n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,4.0,3,1,1,1,1,20,0.4462667913937327,0.266745711801125,0.5775376466354876,0.7046952247619629,0.16302227973937988
500,4.0,3,1,1,1,1,21,0.4522015110612804,0.3089993431463448,0.6604443159374983,0.763756513595581,0.15679144859313965
500,4.0,3,1,1,1,1,22,0.42734586670147673,0.3110500619163476,0.6803876763770926,0.9191195964813232,0.14995408058166504
500,4.0,3,1,1,1,1,23,0.568447943426464,0.34200986858719606,0.7518071449239341,0.7554254531860352,0.13011431694030762
500,4.0,3,1,1,1,1,24,0.44600109066319543,0.32954185183488865,0.734110595577633,0.7020773887634277,0.132354736328125
500,4.5,3,1,1,1,1,0,0.49549093723345894,0.3218075786195142,0.7301171029750417,0.7475900650024414,0.1340951919555664
500,4.5,3,1,1,1,1,1,0.6499683189302865,0.3355835433475089,0.7944069363169479,0.8995893001556396,0.14925336837768555
500,4.5,3,1,1,1,1,2,0.5785210123415708,0.4560669312708561,0.8335291265430228,0.772618293762207,0.13341784477233887
500,4.5,3,1,1,1,1,3,0.5316629129524482,0.4434080194071527,0.9125734380435089,0.7221033573150635,0.13553333282470703
500,4.5,3,1,1,1,1,4,0.5542351213068988,0.29212204978599854,0.6673520319537977,0.7810952663421631,0.145521879196167
500,4.5,3,1,1,1,1,5,0.683286175825318,0.344784251306861,0.8173071555372671,0.8971576690673828,0.16169309616088867
500,4.5,3,1,1,1,1,6,0.47609806450865383,0.34550899605828417,0.7186704712600329,0.7024991512298584,0.15716886520385742
500,4.5,3,1,1,1,1,7,0.5252392116255077,0.3315753298478223,0.7327805557212088,0.7522232532501221,0.13307404518127441
500,4.5,3,1,1,1,1,8,0.45333828578016716,0.4192570071054045,0.8620602497709229,0.7057938575744629,0.15268588066101074
500,4.5,3,1,1,1,1,9,0.5083442037822803,0.3423647104047277,0.7244524063021549,0.7356698513031006,0.13551545143127441
500,4.5,3,1,1,1,1,10,0.5028879572312673,0.548551591320084,1.0028247930835663,0.8352069854736328,0.13554167747497559
500,4.5,3,1,1,1,1,11,0.6140172994756946,0.3476726292998967,0.7829060079900156,0.7301182746887207,0.15372848510742188
500,4.5,3,1,1,1,1,12,0.4882710208798792,0.2765990319139974,0.7076597123447698,0.7395520210266113,0.1440601348876953
500,4.5,3,1,1,1,1,13,0.4857772506952418,0.4612655726782942,0.8615244125771655,0.8473162651062012,0.16920876502990723
500,4.5,3,1,1,1,1,14,0.5358382373831029,0.3094168975518701,0.7385041423765842,0.8901553153991699,0.16037440299987793
500,4.5,3,1,1,1,1,15,0.5236536293325189,0.32698285431024793,0.771919478737184,0.7499527931213379,0.12152361869812012
500,4.5,3,1,1,1,1,16,0.5710126755696655,0.38138149656351994,0.8514423867313786,0.7746438980102539,0.14041709899902344
500,4.5,3,1,1,1,1,17,0.4729406724893401,0.39781020334732003,0.7829064258346103,0.7297546863555908,0.1280839443206787
500,4.5,3,1,1,1,1,18,0.5273623256700816,0.352876393719264,0.7855617905691543,0.8367984294891357,0.16309571266174316
500,4.5,3,1,1,1,1,19,0.5010019805649503,0.36152545588277163,0.8027984459061563,0.7541954517364502,0.130509614944458
500,4.5,3,1,1,1,1,20,0.531004946462408,0.3269276331734562,0.7112610905163755,0.7472233772277832,0.1485133171081543
500,4.5,3,1,1,1,1,21,0.6054975837630578,0.29896330950337274,0.7429755897484946,0.7306337356567383,0.15102934837341309
500,4.5,3,1,1,1,1,22,0.5275117735706495,0.3277956788262265,0.692962997695419,0.7142624855041504,0.13651537895202637
500,4.5,3,1,1,1,1,23,0.5316838377993147,0.34658995408050386,0.8452587980268089,0.8624577522277832,0.16162657737731934
500,4.5,3,1,1,1,1,24,0.48708487314975824,0.43207007656956076,0.8088138063013848,0.6875438690185547,0.13147878646850586
500,5.0,3,1,1,1,1,0,0.6020833308137472,0.4379455549803493,0.960787438563186,0.7397158145904541,0.14666986465454102
500,5.0,3,1,1,1,1,1,0.6673129401589979,0.3764568940947651,0.881871559099874,0.7057490348815918,0.1483750343322754
500,5.0,3,1,1,1,1,2,0.6225069897297124,0.3487728672022915,0.781434138858567,0.8263771533966064,0.16359972953796387
500,5.0,3,1,1,1,1,3,0.6141334508861016,0.4006124331721621,0.8184197597910139,0.7446379661560059,0.13710546493530273
500,5.0,3,1,1,1,1,4,0.6044861153081096,0.44124676054599676,0.8770039362209856,0.733595609664917,0.14593791961669922
500,5.0,3,1,1,1,1,5,0.6081385959418842,0.47252243895973894,0.9710269153694983,0.8119373321533203,0.1607975959777832
500,5.0,3,1,1,1,1,6,0.6050851223578486,0.3850702608123914,0.8407760708412355,0.7998368740081787,0.15352416038513184
500,5.0,3,1,1,1,1,7,0.5615641557340613,0.35091441253255384,0.8013501001645422,0.7014412879943848,0.15856003761291504
500,5.0,3,1,1,1,1,8,0.6448918992500573,0.38713628754857815,0.8583082859066625,0.7379601001739502,0.1084139347076416
500,5.0,3,1,1,1,1,9,0.580436463086659,0.39951599135500443,0.9381323585968827,0.7387692928314209,0.11770033836364746
500,5.0,3,1,1,1,1,10,0.7183240169495033,0.4013497391611121,0.878411658675354,0.7213683128356934,0.15152311325073242
500,5.0,3,1,1,1,1,11,0.5612977591073346,0.4675317777749839,0.77064760323478,0.9188947677612305,0.15710735321044922
500,5.0,3,1,1,1,1,12,0.6058951233299296,0.5211760221611659,0.9847912572366564,0.7317790985107422,0.15047168731689453
500,5.0,3,1,1,1,1,13,0.6430862969791664,0.4084091284065307,1.0514954253856972,0.7172155380249023,0.1467149257659912
500,5.0,3,1,1,1,1,14,0.5998448471044109,0.3698153463581269,0.7927255335155976,0.732628583908081,0.14509296417236328
500,5.0,3,1,1,1,1,15,0.5722500828180036,0.4031252545143246,0.8146636905011846,0.8462767601013184,0.1523876190185547
500,5.0,3,1,1,1,1,16,0.5632377827146958,0.6301556138040731,1.1277715472654806,0.730219841003418,0.15944552421569824
500,5.0,3,1,1,1,1,17,0.5854944343831096,0.4353653698923807,0.9336399942945643,0.790762186050415,0.14331436157226562
500,5.0,3,1,1,1,1,18,0.6214350531360608,0.325378469660358,0.7815397916607743,0.7111120223999023,0.15720891952514648
500,5.0,3,1,1,1,1,19,0.554401277842705,0.5408746053355027,0.9803921994562731,0.759270429611206,0.12450456619262695
500,5.0,3,1,1,1,1,20,0.5477364998472638,0.32753130478963643,0.8166726814468412,0.858818769454956,0.16820430755615234
500,5.0,3,1,1,1,1,21,0.5705833500749715,0.3989437610760174,0.7921386629045115,0.8647980690002441,0.17217469215393066
500,5.0,3,1,1,1,1,22,0.5195411877431152,0.4580329857304708,0.8142814429199323,0.7098290920257568,0.13704800605773926
500,5.0,3,1,1,1,1,23,0.629046355324222,0.3381977749278396,0.8139351719837404,0.7127480506896973,0.15352177619934082
500,5.0,3,1,1,1,1,24,0.6440486052458638,0.345093958135844,0.8616887181984807,0.8629086017608643,0.16990351676940918
500,5.5,3,1,1,1,1,0,0.5766821095326811,0.3844200031295066,0.9348871231165996,0.7356762886047363,0.11950445175170898
500,5.5,3,1,1,1,1,1,0.6439329596075773,0.3612793073734819,0.9250663567639301,0.7001268863677979,0.15607547760009766
500,5.5,3,1,1,1,1,2,0.7067280439704869,0.4083108956511686,1.0222164848421875,0.7337756156921387,0.12952256202697754
500,5.5,3,1,1,1,1,3,0.7217276424435111,0.44145260021673277,0.986678303803459,0.7037453651428223,0.14687371253967285
500,5.5,3,1,1,1,1,4,0.6517547851092852,0.5426210601618662,1.0542176876535696,0.8237216472625732,0.16307806968688965
500,5.5,3,1,1,1,1,5,0.6024581725059992,0.44884408680806814,0.8925865845482848,0.7563307285308838,0.12605810165405273
500,5.5,3,1,1,1,1,6,0.6945284505891931,0.6775086687920124,1.28403284233777,0.6982266902923584,0.16254234313964844
500,5.5,3,1,1,1,1,7,0.65935936092588,0.5273041418159692,1.0244407430799511,0.749415397644043,0.1385183334350586
500,5.5,3,1,1,1,1,8,0.5805501135302701,0.4471154263768545,0.9983659299877745,0.9279561042785645,0.16960906982421875
500,5.5,3,1,1,1,1,9,0.6796487244629729,0.4377517582006555,1.0481132066529621,0.7444031238555908,0.13763976097106934
500,5.5,3,1,1,1,1,10,0.6064438445594463,0.3917189906961469,0.9045616170214037,0.7241029739379883,0.1386721134185791
500,5.5,3,1,1,1,1,11,0.5973028468237568,0.40482613348596796,0.8927745387797259,0.7525911331176758,0.13944530487060547
500,5.5,3,1,1,1,1,12,0.8658661674888392,0.5181204686898239,0.982404188448583,0.6360492706298828,0.15465974807739258
500,5.5,3,1,1,1,1,13,0.6523225656218602,0.39266538929260947,0.8622232930847293,0.8799147605895996,0.16186904907226562
500,5.5,3,1,1,1,1,14,0.6331579589888298,0.5104567860861143,0.9161966618590813,0.7359774112701416,0.15551424026489258
500,5.5,3,1,1,1,1,15,0.6632824091625665,0.39799043530431655,0.9763225162282266,0.7235696315765381,0.13508319854736328
500,5.5,3,1,1,1,1,16,0.7004644510336179,0.5240801485164581,1.1301125416683977,0.7262303829193115,0.15366482734680176
500,5.5,3,1,1,1,1,17,0.762631516453621,0.41004215351920736,0.9872685573846306,0.8693423271179199,0.17319607734680176
500,5.5,3,1,1,1,1,18,0.6485895945034229,0.5188055659045595,1.025246093739295,0.7014932632446289,0.13996124267578125
500,5.5,3,1,1,1,1,19,0.7083842795557161,0.3993703197834056,0.8576845900372522,0.747248649597168,0.13751935958862305
500,5.5,3,1,1,1,1,20,0.687083063443,0.43826791020692984,1.0836154440143781,0.7057676315307617,0.1458747386932373
500,5.5,3,1,1,1,1,21,0.640181008611988,0.3968074865347874,0.989002074596532,0.8571457862854004,0.16078948974609375
500,5.5,3,1,1,1,1,22,0.6343655880609437,0.4264917185812964,0.9736510764342325,0.7469112873077393,0.11046051979064941
500,5.5,3,1,1,1,1,23,0.6944350175748146,0.5226057078143624,1.0253229484804227,0.7812235355377197,0.12756848335266113
500,5.5,3,1,1,1,1,24,0.6040599978971679,0.41486457737636,0.9355766843100941,0.7464776039123535,0.12479400634765625
500,6.0,3,1,1,1,1,0,0.7490236098081743,0.4194643416633283,1.0446665494833172,0.796832799911499,0.1506655216217041
500,6.0,3,1,1,1,1,1,0.8984945238536859,0.41526622157226745,1.1215465121541466,0.8712632656097412,0.16373515129089355
500,6.0,3,1,1,1,1,2,0.9397153235095179,0.47608096256215404,1.1589270645369536,0.7272467613220215,0.15546035766601562
500,6.0,3,1,1,1,1,3,0.6816282243369289,0.5195300481483743,1.180694571721713,0.7316360473632812,0.14561009407043457
500,6.0,3,1,1,1,1,4,1.0216274639397078,0.5310384461793914,1.3851255903987678,0.807722806930542,0.17619872093200684
500,6.0,3,1,1,1,1,5,0.9335328355640947,0.4624761549973515,1.3960089905614463,0.8753082752227783,0.16707468032836914
500,6.0,3,1,1,1,1,6,0.8685710216016777,0.556555081162565,1.3533705905078481,0.7581663131713867,0.12254977226257324
500,6.0,3,1,1,1,1,7,0.734108844600664,0.5870613838970442,1.1618371363328817,0.7332289218902588,0.14644145965576172
500,6.0,3,1,1,1,1,8,0.8504719459460142,0.6402088602736068,1.1585622531223543,0.7756211757659912,0.1299142837524414
500,6.0,3,1,1,1,1,9,0.6830256996728571,0.5309140022364387,1.0750466580441493,0.6957383155822754,0.16240143775939941
500,6.0,3,1,1,1,1,10,0.6872626838475355,0.42200594718041073,0.9569960085361979,0.7591743469238281,0.15809011459350586
500,6.0,3,1,1,1,1,11,0.878260564681178,0.4344776865165352,1.0033680961621518,0.7232475280761719,0.13560032844543457
500,6.0,3,1,1,1,1,12,0.6667616907929355,0.5851368271334817,1.0335879109497461,0.7892541885375977,0.13544416427612305
500,6.0,3,1,1,1,1,13,0.7499101769405461,0.4387607281755915,1.0845726090041192,0.7082066535949707,0.14932966232299805
500,6.0,3,1,1,1,1,14,0.7057882342218371,0.6009610697222975,1.2064780750731459,0.856093168258667,0.16743850708007812
500,6.0,3,1,1,1,1,15,0.6304677685050208,0.53353288003221,1.031764035318991,0.7231974601745605,0.14351344108581543
500,6.0,3,1,1,1,1,16,0.8783617412784028,0.49738645104053664,1.2808640218433558,0.7076642513275146,0.16410517692565918
500,6.0,3,1,1,1,1,17,0.6934345485105282,0.431250153459559,1.0745695844788175,0.7713937759399414,0.12305498123168945
500,6.0,3,1,1,1,1,18,0.7042469924778707,0.47335645292347844,0.9834045022398651,0.7012929916381836,0.11468672752380371
500,6.0,3,1,1,1,1,19,0.8428093577182342,0.43630352804355277,1.2263250067330027,0.7730510234832764,0.16603422164916992
500,6.0,3,1,1,1,1,20,0.7004518981241611,0.5732428587015488,1.055967805310543,0.729733943939209,0.12549471855163574
500,6.0,3,1,1,1,1,21,0.7563812254032009,0.5727481192972386,1.1662863228723797,0.9188978672027588,0.14688968658447266
500,6.0,3,1,1,1,1,22,0.6493133391213411,0.44787748619880335,0.9608141514245747,0.763023853302002,0.1239314079284668
500,6.0,3,1,1,1,1,23,0.7098865800435342,0.47585219131645806,0.9580220599166553,0.8166971206665039,0.15552425384521484
500,6.0,3,1,1,1,1,24,0.6583965939194213,0.5177300092019297,1.1023488612525938,0.7252464294433594,0.14011335372924805
500,6.5,3,1,1,1,1,0,1.0562532752065423,0.5682270336094875,1.6244803088160298,0.7560694217681885,0.13304567337036133
500,6.5,3,1,1,1,1,1,0.7944967610597414,0.5102724116285038,1.1352649963758579,0.7369184494018555,0.12585020065307617
500,6.5,3,1,1,1,1,2,0.8652095919938353,0.4969342458878773,1.2063676343586376,0.9732787609100342,0.16267108917236328
500,6.5,3,1,1,1,1,3,0.7552415199908871,0.6189826908681912,1.2113970705861936,0.7208993434906006,0.1285386085510254
500,6.5,3,1,1,1,1,4,0.7468598758599884,0.5911425588998482,1.1955727816699708,0.7991485595703125,0.13664031028747559
500,6.5,3,1,1,1,1,5,0.8318789104175135,0.396741408104464,1.0516207235389508,0.7253501415252686,0.1385190486907959
500,6.5,3,1,1,1,1,6,0.8456865874241132,0.535988705855636,1.0362802023262798,0.7892954349517822,0.17158889770507812
500,6.5,3,1,1,1,1,7,0.7317813859546708,0.5290230163010224,1.0686111523068527,0.7456943988800049,0.12852787971496582
500,6.5,3,1,1,1,1,8,0.9018582906119604,0.4522174609332495,1.35407575154521,0.7429509162902832,0.1525733470916748
500,6.5,3,1,1,1,1,9,0.6906872872374652,0.5085119238803509,1.1826594139974,0.7407965660095215,0.11916160583496094
500,6.5,3,1,1,1,1,10,0.8523359673396482,0.7692157252568403,1.2961795336651403,0.7502763271331787,0.12709307670593262
500,6.5,3,1,1,1,1,11,0.6954266204432922,0.56414786639636,1.1220184771922175,0.8582165241241455,0.1646101474761963
500,6.5,3,1,1,1,1,12,0.850191316731794,0.5243765255958257,1.172632753659005,0.8625688552856445,0.16294598579406738
500,6.5,3,1,1,1,1,13,0.8609980879661848,0.5822179752707979,1.1501240569758227,0.8105514049530029,0.13878750801086426
500,6.5,3,1,1,1,1,14,0.8803156753111498,0.7229452186008919,1.471286972101768,0.761538028717041,0.1270735263824463
500,6.5,3,1,1,1,1,15,0.7463312199191864,0.5991957762082782,1.2216018239609876,0.7914566993713379,0.11529207229614258
500,6.5,3,1,1,1,1,16,0.95994324808254,0.563132578938649,1.3687772780643899,0.729741096496582,0.14310622215270996
500,6.5,3,1,1,1,1,17,0.6851505186526093,0.5041830747193666,1.0683778539262192,0.7513649463653564,0.10951924324035645
500,6.5,3,1,1,1,1,18,0.7022720245625388,0.45913508036671746,1.0537114653278294,0.742621660232544,0.14954137802124023
500,6.5,3,1,1,1,1,19,0.8309029414753117,0.5122171535282174,1.2189694494599204,0.8534796237945557,0.1724071502685547
500,6.5,3,1,1,1,1,20,0.851518125205423,0.5504600972421471,1.40197822244757,0.7008328437805176,0.16385340690612793
500,6.5,3,1,1,1,1,21,0.8683967547316045,0.6249369115233583,1.280412147215175,0.7508563995361328,0.12910676002502441
500,6.5,3,1,1,1,1,22,0.8818205230531571,0.6263076595951836,1.3353047921454264,0.752385139465332,0.14549636840820312
500,6.5,3,1,1,1,1,23,0.76000680791526,0.579966912371167,1.1958160518918801,0.7226934432983398,0.14667654037475586
500,6.5,3,1,1,1,1,24,0.7202328415693073,0.4679877071851093,1.0529412958787214,0.7464926242828369,0.16198444366455078
500,7.0,3,1,1,1,1,0,0.8254948859784245,0.6101615900710069,1.2843869206970528,0.7294044494628906,0.13752460479736328
500,7.0,3,1,1,1,1,1,0.8753349590875175,0.5752009894904464,1.3687847717100328,0.7063133716583252,0.15213680267333984
500,7.0,3,1,1,1,1,2,1.1104430454680447,0.5126834143654628,1.3349942856306145,0.7521288394927979,0.12711334228515625
500,7.0,3,1,1,1,1,3,1.0090536582189602,0.596993163537148,1.4591856844921218,0.9339618682861328,0.1810321807861328
500,7.0,3,1,1,1,1,4,0.8266096523487104,0.5671067055536645,1.1886888972464908,0.7134807109832764,0.13152480125427246
500,7.0,3,1,1,1,1,5,0.843976810785763,0.6465084881641682,1.2236864122626616,0.7335460186004639,0.15212798118591309
500,7.0,3,1,1,1,1,6,0.8820361245326531,0.6844845655120619,1.430668384471638,0.7238926887512207,0.14612913131713867
500,7.0,3,1,1,1,1,7,0.9564508597665708,0.5541004011163913,1.1976641130713874,0.8002824783325195,0.1739974021911621
500,7.0,3,1,1,1,1,8,0.9366861200270005,0.4974940278470742,1.24237615012493,0.7277650833129883,0.12905311584472656
500,7.0,3,1,1,1,1,9,0.9055392141226127,0.5865954205525163,1.398444985547024,0.7277736663818359,0.1302781105041504
500,7.0,3,1,1,1,1,10,0.8354044338923597,0.5802229830019854,1.2382024048907816,0.7556023597717285,0.1290583610534668
500,7.0,3,1,1,1,1,11,1.0345200401837866,0.6435376536818249,1.460818384039291,0.742119312286377,0.10963153839111328
500,7.0,3,1,1,1,1,12,0.9553471058824204,0.5066385227857031,1.4339682658581379,0.8505308628082275,0.16011929512023926
500,7.0,3,1,1,1,1,13,0.7775859569252592,0.48028417265271955,1.0356122692751868,0.7380077838897705,0.137526273727417
500,7.0,3,1,1,1,1,14,0.8843056463600169,0.5762329345389292,1.2226488607580848,0.7109246253967285,0.14903736114501953
500,7.0,3,1,1,1,1,15,0.9348184898026468,0.5781301530885129,1.2219899630303315,0.7574543952941895,0.12138652801513672
500,7.0,3,1,1,1,1,16,0.9263465905483825,0.6235547606381018,1.299808755223761,0.7344884872436523,0.18001914024353027
500,7.0,3,1,1,1,1,17,0.882214584948446,0.691600020431234,1.5458910133273744,0.7623803615570068,0.16071367263793945
500,7.0,3,1,1,1,1,18,1.12451715728957,0.6171659750064854,1.6823976130134997,0.7287082672119141,0.12107300758361816
500,7.0,3,1,1,1,1,19,0.8707237693573501,0.7016185111186792,1.3071462710083823,0.7284717559814453,0.16062235832214355
500,7.0,3,1,1,1,1,20,0.7171245781448999,0.48051269365550786,1.1405505899606831,0.8598616123199463,0.1774733066558838
500,7.0,3,1,1,1,1,21,1.1286840653722776,0.6884197844280252,1.4682225790342116,0.847623348236084,0.11851930618286133
500,7.0,3,1,1,1,1,22,0.8788690097905425,0.5403244759316597,1.356462798869627,0.781559944152832,0.12700486183166504
500,7.0,3,1,1,1,1,23,1.014690155401528,0.4518685159459501,1.3976981998012317,0.7113282680511475,0.1263284683227539
500,7.0,3,1,1,1,1,24,0.8584023962644333,0.7538000845820594,1.4057327110503444,0.7631115913391113,0.13653087615966797
500,7.5,3,1,1,1,1,0,0.9419402296353135,0.6528465223347186,1.3553962814459306,0.8547370433807373,0.1596536636352539
500,7.5,3,1,1,1,1,1,1.19282486226099,0.674238242852263,1.5030721607155932,0.7362456321716309,0.15059947967529297
500,7.5,3,1,1,1,1,2,1.2156703371469426,0.5265353384442247,1.462667343999799,0.7020924091339111,0.1310877799987793
500,7.5,3,1,1,1,1,3,1.3080210488598893,0.6608236045152502,1.5762506055673513,0.7251467704772949,0.13353586196899414
500,7.5,3,1,1,1,1,4,0.9794985550071601,0.7495416089440532,1.452396095065513,0.654573917388916,0.13507461547851562
500,7.5,3,1,1,1,1,5,0.8332132379606869,0.6964014471959954,1.4450682375506023,0.7546706199645996,0.14812469482421875
500,7.5,3,1,1,1,1,6,1.0674913871499943,0.7287952027768237,1.5102154571578574,0.7436740398406982,0.14052677154541016
500,7.5,3,1,1,1,1,7,1.1689170756580682,0.6243568925689686,1.541705552636861,0.6981959342956543,0.16697359085083008
500,7.5,3,1,1,1,1,8,0.9340623149248536,0.48762570549994017,1.372729386597945,0.74424147605896,0.13735342025756836
500,7.5,3,1,1,1,1,9,0.9476096313291485,0.5031250403110656,1.2272989972264938,1.0486388206481934,0.16413283348083496
500,7.5,3,1,1,1,1,10,0.9127273344731444,0.5139542562403002,1.2555526743278078,0.7677571773529053,0.13009333610534668
500,7.5,3,1,1,1,1,11,0.9317905641951032,0.7824714933554512,1.352753985481074,0.8243823051452637,0.16384458541870117
500,7.5,3,1,1,1,1,12,0.9142202134613513,0.6200810143059579,1.3130391532465475,0.7459084987640381,0.12188029289245605
500,7.5,3,1,1,1,1,13,1.1182426654837112,0.8685428574359283,1.9867855229196394,0.8729989528656006,0.1647329330444336
500,7.5,3,1,1,1,1,14,0.8498808388000237,0.810438801315182,1.558192994474822,0.7466955184936523,0.15251874923706055
500,7.5,3,1,1,1,1,15,1.0547500537679364,0.547272510002221,1.3762217383577469,0.7359669208526611,0.12180471420288086
500,7.5,3,1,1,1,1,16,0.9161974801571889,0.5281272865648647,1.4109907656986547,0.7822201251983643,0.13313841819763184
500,7.5,3,1,1,1,1,17,0.9703772610845965,0.7422514581461147,1.4392036307833789,0.7168419361114502,0.16997051239013672
500,7.5,3,1,1,1,1,18,0.8819233211903063,0.6606549885307004,1.2181682485393228,0.7949144840240479,0.1417865753173828
500,7.5,3,1,1,1,1,19,0.914965628695856,0.6460301059617635,1.420336930316626,0.734644889831543,0.14293146133422852
500,7.5,3,1,1,1,1,20,1.208553213839691,0.5369513244452967,1.6221458809504765,0.7709176540374756,0.12506890296936035
500,7.5,3,1,1,1,1,21,1.0619134245217199,0.7391519526159214,1.4117009479624143,0.7432026863098145,0.15352654457092285
500,7.5,3,1,1,1,1,22,1.2003357287550829,0.6797983013533833,1.3581245280403866,0.8164350986480713,0.17703747749328613
500,7.5,3,1,1,1,1,23,0.9891478166993887,1.0331241225839236,1.850395875938955,0.7566556930541992,0.12204647064208984
500,7.5,3,1,1,1,1,24,0.9365766193941831,0.4732216117873548,1.2297867270563307,0.728271484375,0.1483912467956543
500,8.0,3,1,1,1,1,0,1.0579941522929095,0.6799042360177119,1.409392431381102,0.7755873203277588,0.12668585777282715
500,8.0,3,1,1,1,1,1,0.9573054912941726,0.6275887962937322,1.4353148075928384,0.7660706043243408,0.17997074127197266
500,8.0,3,1,1,1,1,2,0.9660822953659839,0.6101730396782448,1.4063280048697488,0.7852184772491455,0.14285707473754883
500,8.0,3,1,1,1,1,3,1.1715236815987817,0.6862041413933033,1.857727822992085,0.7723321914672852,0.12053394317626953
500,8.0,3,1,1,1,1,4,0.9511082834828996,0.6629812460782657,1.501806252709242,0.7838122844696045,0.11753201484680176
500,8.0,3,1,1,1,1,5,1.0857042342624412,0.8856972202763397,1.834114070335694,0.7228403091430664,0.11751818656921387
500,8.0,3,1,1,1,1,6,1.0067838869339572,0.763398364061414,1.536069321065359,0.7970681190490723,0.15853595733642578
500,8.0,3,1,1,1,1,7,1.2187446695911766,0.7876352467401883,1.6520776999385074,0.7651834487915039,0.1455991268157959
500,8.0,3,1,1,1,1,8,1.0080561458630255,0.6321465903509129,1.4694861022555217,0.7235438823699951,0.15475010871887207
500,8.0,3,1,1,1,1,9,0.9598815829671661,0.6419766308622088,1.4026692117423931,0.7581400871276855,0.12541985511779785
500,8.0,3,1,1,1,1,10,0.9966642798609762,0.6449193603343911,1.5005981506088129,0.84185791015625,0.16208767890930176
500,8.0,3,1,1,1,1,11,1.8689434075200664,0.6385861083475576,2.058921801477855,0.7098004817962646,0.15291118621826172
500,8.0,3,1,1,1,1,12,1.3068064097532748,0.6339752397045041,1.6772416019556802,0.7041723728179932,0.14904046058654785
500,8.0,3,1,1,1,1,13,1.254331534446973,0.553865965436026,1.5045846620829197,0.7253336906433105,0.14353275299072266
500,8.0,3,1,1,1,1,14,1.080312624817092,0.6823529729112112,1.5791412512162857,0.7376885414123535,0.13362741470336914
500,8.0,3,1,1,1,1,15,1.154611968541544,0.6202759424354499,1.5360247351496605,0.7651252746582031,0.1542835235595703
500,8.0,3,1,1,1,1,16,0.99559269725171,0.9379152475712623,1.480705378520681,0.7402040958404541,0.14842748641967773
500,8.0,3,1,1,1,1,17,1.2888854239365675,0.7822062580720739,1.8345135071400371,0.7105023860931396,0.16167163848876953
500,8.0,3,1,1,1,1,18,1.0122263795437465,0.5699751471832035,1.5132049765607092,0.7627542018890381,0.12971043586730957
500,8.0,3,1,1,1,1,19,1.2401725407457111,0.921181087370488,1.7559136443282601,0.9484138488769531,0.17467617988586426
500,8.0,3,1,1,1,1,20,0.973664746602118,0.7332201214770371,1.480221742739169,0.6968569755554199,0.1496715545654297
500,8.0,3,1,1,1,1,21,1.153351485367879,0.7601803650437975,1.6502814728417166,0.7640657424926758,0.1205286979675293
500,8.0,3,1,1,1,1,22,0.989035307660565,0.6049511203194569,1.3995590991293048,0.7029111385345459,0.1494767665863037
500,8.0,3,1,1,1,1,23,1.0359669327996086,0.7449907667939634,1.6228901738758754,0.845482587814331,0.15937018394470215
500,8.0,3,1,1,1,1,24,1.4555154641587018,0.6722916564775966,1.7490837225207512,0.6922547817230225,0.13661551475524902
500,8.5,3,1,1,1,1,0,1.365203928183613,0.7997132780764326,1.916054833849806,0.772165060043335,0.13583612442016602
500,8.5,3,1,1,1,1,1,0.9675871525287264,0.7215756438064214,1.4912652187947368,0.7429592609405518,0.13007187843322754
500,8.5,3,1,1,1,1,2,1.3120943923373838,0.7864488671564204,1.7937222725164501,0.7341582775115967,0.14106345176696777
500,8.5,3,1,1,1,1,3,1.1793974753152838,0.760594319984752,1.6995905255240227,0.8683347702026367,0.17278599739074707
500,8.5,3,1,1,1,1,4,1.1515129517338751,0.7375498067072987,1.5237429698999176,0.767629861831665,0.15015649795532227
500,8.5,3,1,1,1,1,5,1.4860399566505358,0.6293816815508944,1.9967504201694837,0.7416930198669434,0.1275174617767334
500,8.5,3,1,1,1,1,6,0.9808308681536395,0.7673532124772787,1.6453580406734343,0.7919161319732666,0.12451410293579102
500,8.5,3,1,1,1,1,7,1.1671305329404116,0.9298642799728624,1.9206439686273677,0.8691098690032959,0.16731595993041992
500,8.5,3,1,1,1,1,8,0.9434036845916823,0.6824832073113933,1.3233555837144504,0.7361536026000977,0.13905048370361328
500,8.5,3,1,1,1,1,9,1.3449363830050924,0.6542658873617477,1.6348020078664431,0.7295668125152588,0.13410449028015137
500,8.5,3,1,1,1,1,10,1.3399593735328856,0.8718288059838724,2.211788179516758,0.7495777606964111,0.13816142082214355
500,8.5,3,1,1,1,1,11,1.4493432175512864,0.8063663280716191,1.975243930898965,0.8628137111663818,0.1676797866821289
500,8.5,3,1,1,1,1,12,1.1315028655113808,0.7113783011108515,1.7847496524234006,0.7184374332427979,0.12405014038085938
500,8.5,3,1,1,1,1,13,1.198292874429641,0.7882005815271105,1.608097531246116,0.7470908164978027,0.14447450637817383
500,8.5,3,1,1,1,1,14,1.2372766048324724,0.6765282426811072,1.7642206623847692,0.7403650283813477,0.11358070373535156
500,8.5,3,1,1,1,1,15,1.2451469735559784,0.7684909553525259,1.6881157376734912,0.7382559776306152,0.17394042015075684
500,8.5,3,1,1,1,1,16,1.2526319946727646,0.9384714946430511,2.170226438356861,0.8540189266204834,0.17604374885559082
500,8.5,3,1,1,1,1,17,1.184907331276427,0.7461806234314091,1.6007124432146682,0.7211544513702393,0.1556382179260254
