n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,1.5600000000000003,0.6000000000000001,1,1,1,23,0.11682028095876862,0.09025948883979823,0.1832122139801346,0.735572338104248,0.14311742782592773
500,1,1.5600000000000003,0.6000000000000001,1,1,1,24,0.11538091281838884,0.08583978462450322,0.18225911306552534,0.7073838710784912,0.1441788673400879
500,1,2.2399999999999998,0.8,1,1,1,0,0.11392460889172644,0.11919607974516676,0.19681347994296491,0.9113032817840576,0.17949962615966797
500,1,2.2399999999999998,0.8,1,1,1,1,0.12351356170360349,0.10732032961760352,0.20087047343980863,0.7253444194793701,0.13508319854736328
500,1,2.2399999999999998,0.8,1,1,1,2,0.10849383334987303,0.11351538448684138,0.18823737122921824,0.6740972995758057,0.11587071418762207
500,1,2.2399999999999998,0.8,1,1,1,3,0.10855008370175705,0.11931707266101305,0.1944037830875244,0.7036221027374268,0.15688538551330566
500,1,2.2399999999999998,0.8,1,1,1,4,0.11543534902411672,0.1176384007077497,0.19407518266853072,0.8133399486541748,0.16605353355407715
500,1,2.2399999999999998,0.8,1,1,1,5,0.1127178275045132,0.11846168866308658,0.20248201654659193,0.7243542671203613,0.135512113571167
500,1,2.2399999999999998,0.8,1,1,1,6,0.12412272566201583,0.11419873130869132,0.18193550339846654,0.6990799903869629,0.13550925254821777
500,1,2.2399999999999998,0.8,1,1,1,7,0.11076416682436804,0.11308630438178371,0.1996200893033326,0.8278853893280029,0.1685621738433838
500,1,2.2399999999999998,0.8,1,1,1,8,0.14021928957670446,0.12885429531351375,0.18985204308709652,0.7489275932312012,0.16361236572265625
500,1,2.2399999999999998,0.8,1,1,1,9,0.10816731592643977,0.12376567001888092,0.20001930877321988,0.7721154689788818,0.1402585506439209
500,1,2.2399999999999998,0.8,1,1,1,10,0.15280796582011777,0.13999480466015585,0.21849391178364802,0.76210618019104,0.10953068733215332
500,1,2.2399999999999998,0.8,1,1,1,11,0.12553990704007137,0.11509937914523985,0.19964154969487236,0.7173013687133789,0.14673447608947754
500,1,2.2399999999999998,0.8,1,1,1,12,0.11158622181721507,0.1246629959501926,0.18607809516295176,0.6973836421966553,0.11940264701843262
500,1,2.2399999999999998,0.8,1,1,1,13,0.10918451233085294,0.11332068713836754,0.19050908090912802,0.9119532108306885,0.1500396728515625
500,1,2.2399999999999998,0.8,1,1,1,14,0.12470903946093156,0.10259027350529813,0.2031246267032718,0.7316529750823975,0.14907264709472656
500,1,2.2399999999999998,0.8,1,1,1,15,0.12209412444021245,0.10948711091387169,0.1918440864940658,0.7360286712646484,0.12769770622253418
500,1,2.2399999999999998,0.8,1,1,1,16,0.11663356668800469,0.11306232979977357,0.19239533993097577,0.7260622978210449,0.14712285995483398
500,1,2.2399999999999998,0.8,1,1,1,17,0.1293083440257529,0.15306042770956257,0.24142470980707437,0.85658860206604,0.16395187377929688
500,1,2.2399999999999998,0.8,1,1,1,18,0.12042767021719285,0.10872133930307949,0.2169211836060942,0.7289760112762451,0.12715768814086914
500,1,2.2399999999999998,0.8,1,1,1,19,0.12284184924733077,0.12802233148158926,0.1985347258560053,0.7321615219116211,0.1343672275543213
500,1,2.2399999999999998,0.8,1,1,1,20,0.10972981764596172,0.11907217007116545,0.19178086824641008,0.7126643657684326,0.14222002029418945
500,1,2.2399999999999998,0.8,1,1,1,21,0.11361525852031128,0.11878741926136858,0.2061351987807806,0.7076253890991211,0.14276647567749023
500,1,2.2399999999999998,0.8,1,1,1,22,0.1279693172544829,0.11886865680007813,0.21228269337276726,0.8360040187835693,0.16355299949645996
500,1,2.2399999999999998,0.8,1,1,1,23,0.1171644677867244,0.12517700912709293,0.2264713376370165,0.6947414875030518,0.16061043739318848
500,1,2.2399999999999998,0.8,1,1,1,24,0.11604909089147313,0.10542528101404162,0.20631908437458585,0.7465033531188965,0.12819480895996094
500,1,3.0,1.0,1,1,1,0,0.12008620419109783,0.15194916247095505,0.23493090828959595,0.6832196712493896,0.15504145622253418
500,1,3.0,1.0,1,1,1,1,0.12621153027692886,0.12890355670465348,0.22206275870097952,0.828387975692749,0.15451931953430176
500,1,3.0,1.0,1,1,1,2,0.11592991775641334,0.13131769062569346,0.2268352522447482,0.705899715423584,0.12904977798461914
500,1,3.0,1.0,1,1,1,3,0.11743702223456941,0.1550267340824344,0.2343380941506063,0.7272720336914062,0.1567392349243164
500,1,3.0,1.0,1,1,1,4,0.11832898001082431,0.17035760638127254,0.22012900505209648,0.6894891262054443,0.1370372772216797
500,1,3.0,1.0,1,1,1,5,0.10154077136851335,0.1599756032060083,0.21627460170498333,0.7132692337036133,0.1500248908996582
500,1,3.0,1.0,1,1,1,6,0.11492018693476808,0.13124092171247567,0.23370588939059006,0.839045524597168,0.16214942932128906
500,1,3.0,1.0,1,1,1,7,0.11975194173297812,0.1299955760563734,0.2283923135123426,0.7170917987823486,0.14504146575927734
500,1,3.0,1.0,1,1,1,8,0.11588094381701575,0.14699805167164945,0.23742102715582042,0.8118491172790527,0.16672539710998535
500,1,3.0,1.0,1,1,1,9,0.11930063505359687,0.16569670973551548,0.23310323545944625,0.733952522277832,0.1550607681274414
500,1,3.0,1.0,1,1,1,10,0.12788540627082712,0.13791360874462852,0.2107720488316226,0.8700652122497559,0.16094255447387695
500,1,3.0,1.0,1,1,1,11,0.12994293707529983,0.15271587083352692,0.22829770376711764,0.7215814590454102,0.1271836757659912
500,1,3.0,1.0,1,1,1,12,0.11155000615669583,0.1618854594867609,0.23698884519867486,0.7449707984924316,0.13210749626159668
500,1,3.0,1.0,1,1,1,13,0.11770700566933662,0.1192209465052229,0.20446386452293935,0.6924452781677246,0.16210556030273438
500,1,3.0,1.0,1,1,1,14,0.13917670326512102,0.14158737172406902,0.24193453804535614,0.8665332794189453,0.16112065315246582
500,1,3.0,1.0,1,1,1,15,0.12416478125341082,0.16023679354585973,0.2490840233061403,0.6916298866271973,0.1453864574432373
500,1,3.0,1.0,1,1,1,16,0.12202255201721238,0.13167809313408285,0.23034330725201693,0.7264542579650879,0.13309216499328613
500,1,3.0,1.0,1,1,1,17,0.13295730031715708,0.1509331544803968,0.256454581726057,0.7605078220367432,0.13379335403442383
500,1,3.0,1.0,1,1,1,18,0.14771059022199312,0.1333960860299935,0.2311075012597687,0.7288227081298828,0.14768362045288086
500,1,3.0,1.0,1,1,1,19,0.13318981391704252,0.14853496226205745,0.2550457505459661,0.8338472843170166,0.16631388664245605
500,1,3.0,1.0,1,1,1,20,0.13699350627261228,0.148256140253968,0.23151481109920696,0.6763794422149658,0.16086292266845703
500,1,3.0,1.0,1,1,1,21,0.11832316471885704,0.13230061323691195,0.21619898117681857,0.7490546703338623,0.12599468231201172
500,1,3.0,1.0,1,1,1,22,0.12830179112025739,0.14403101674179428,0.22530131768923395,0.7125430107116699,0.13492441177368164
500,1,3.0,1.0,1,1,1,23,0.1195635076023197,0.14480309009782838,0.22956880580081312,0.7754876613616943,0.15915250778198242
500,1,3.0,1.0,1,1,1,24,0.11763918176459703,0.1415832692917377,0.2429820203787389,0.7590086460113525,0.13193368911743164
500,1,3.8400000000000007,1.2000000000000002,1,1,1,0,0.12877080172610986,0.16102755679431124,0.24989612528240976,0.7139143943786621,0.13165712356567383
500,1,3.8400000000000007,1.2000000000000002,1,1,1,1,0.12124784861751282,0.19158461127464335,0.24649513543605606,0.7195873260498047,0.14811491966247559
500,1,3.8400000000000007,1.2000000000000002,1,1,1,2,0.138900419680839,0.17479167605395535,0.257744904628198,0.7153327465057373,0.1293799877166748
500,1,3.8400000000000007,1.2000000000000002,1,1,1,3,0.12689408353574508,0.16318855827168682,0.2473216918185991,0.8695414066314697,0.1611483097076416
500,1,3.8400000000000007,1.2000000000000002,1,1,1,4,0.13058362242632432,0.17216462270922994,0.23237136687418244,0.7739818096160889,0.13457083702087402
500,1,3.8400000000000007,1.2000000000000002,1,1,1,5,0.12096911166092604,0.20670892636566984,0.288259262312841,0.7069587707519531,0.11561846733093262
500,1,3.8400000000000007,1.2000000000000002,1,1,1,6,0.13631375397808151,0.1791432308876208,0.27115150137782684,0.7206692695617676,0.12407469749450684
500,1,3.8400000000000007,1.2000000000000002,1,1,1,7,0.14128912658818918,0.16426946999038947,0.24810326564932328,0.7971937656402588,0.16590666770935059
500,1,3.8400000000000007,1.2000000000000002,1,1,1,8,0.11203717404726325,0.15737292811757156,0.24460894431222802,0.7172131538391113,0.1281263828277588
500,1,3.8400000000000007,1.2000000000000002,1,1,1,9,0.14001658888144464,0.16536679812342203,0.22445557814101658,0.7294270992279053,0.13831591606140137
500,1,3.8400000000000007,1.2000000000000002,1,1,1,10,0.14772608759869033,0.15490571901443265,0.22448253670601792,0.7068593502044678,0.13869738578796387
500,1,3.8400000000000007,1.2000000000000002,1,1,1,11,0.15192551393918116,0.15527516325319163,0.24988649056423912,0.7207446098327637,0.13148212432861328
500,1,3.8400000000000007,1.2000000000000002,1,1,1,12,0.13954082506029025,0.1719160822796694,0.26865224609221117,0.8343241214752197,0.16660523414611816
500,1,3.8400000000000007,1.2000000000000002,1,1,1,13,0.14779122749668694,0.15242154674075464,0.239846143724038,0.7062575817108154,0.11556720733642578
500,1,3.8400000000000007,1.2000000000000002,1,1,1,14,0.12548892783509577,0.1569405796941637,0.2378489679781869,0.7214205265045166,0.15562748908996582
500,1,3.8400000000000007,1.2000000000000002,1,1,1,15,0.12164711695277904,0.16724402399376734,0.24956106635662076,0.7172753810882568,0.11827945709228516
500,1,3.8400000000000007,1.2000000000000002,1,1,1,16,0.1347323476545727,0.16560286966665658,0.24409064435771016,0.7971186637878418,0.14912629127502441
500,1,3.8400000000000007,1.2000000000000002,1,1,1,17,0.11429758792794986,0.17078164479589203,0.24551884205304536,0.7743339538574219,0.12245368957519531
500,1,3.8400000000000007,1.2000000000000002,1,1,1,18,0.14522017309989613,0.17287340622310673,0.26973515445821067,0.6957447528839111,0.1465318202972412
500,1,3.8400000000000007,1.2000000000000002,1,1,1,19,0.12364690335011176,0.16266770942138176,0.25891126414953064,0.7799725532531738,0.1344621181488037
500,1,3.8400000000000007,1.2000000000000002,1,1,1,20,0.12223646347533532,0.15211348838864513,0.23926057694842418,0.6952917575836182,0.150101900100708
500,1,3.8400000000000007,1.2000000000000002,1,1,1,21,0.12290914627708306,0.14807288805420799,0.23288063227048061,0.7722961902618408,0.14856457710266113
500,1,3.8400000000000007,1.2000000000000002,1,1,1,22,0.1452453866550701,0.1518298860184322,0.23463909024451035,0.7206721305847168,0.1314237117767334
500,1,3.8400000000000007,1.2000000000000002,1,1,1,23,0.1276857969852923,0.1922599896122564,0.23797908338196092,0.7388331890106201,0.13643836975097656
500,1,3.8400000000000007,1.2000000000000002,1,1,1,24,0.14656287042271637,0.1692945936045567,0.24140086114686027,0.7107734680175781,0.15342116355895996
500,1,4.760000000000001,1.4000000000000001,1,1,1,0,0.1496076357775533,0.2096465565681413,0.31021349114183894,0.9150888919830322,0.1276087760925293
500,1,4.760000000000001,1.4000000000000001,1,1,1,1,0.14864578460954092,0.18254254453717997,0.261761014195586,0.7684621810913086,0.13201189041137695
500,1,4.760000000000001,1.4000000000000001,1,1,1,2,0.13614167941174868,0.18927897623189197,0.28452208652651684,0.7067158222198486,0.15172791481018066
500,1,4.760000000000001,1.4000000000000001,1,1,1,3,0.13248866874334023,0.2090858856459991,0.3093409322079534,0.736732006072998,0.1320810317993164
500,1,4.760000000000001,1.4000000000000001,1,1,1,4,0.12848433194286105,0.16707047520911675,0.2652870031398075,0.6951427459716797,0.13944602012634277
500,1,4.760000000000001,1.4000000000000001,1,1,1,5,0.13682307209032424,0.17456222233813365,0.26321797728768653,0.7397425174713135,0.13345026969909668
500,1,4.760000000000001,1.4000000000000001,1,1,1,6,0.1854375593391688,0.1831913988088591,0.27291170969395045,0.7127916812896729,0.14061689376831055
500,1,4.760000000000001,1.4000000000000001,1,1,1,7,0.13820154014921907,0.18281233650048206,0.2807836954872988,0.708660364151001,0.13962364196777344
500,1,4.760000000000001,1.4000000000000001,1,1,1,8,0.14423536628286018,0.1833092192558378,0.30829234267371214,0.8180191516876221,0.17853379249572754
500,1,4.760000000000001,1.4000000000000001,1,1,1,9,0.15403736293870438,0.2039807196946015,0.26498153485443926,0.8037891387939453,0.16431355476379395
500,1,4.760000000000001,1.4000000000000001,1,1,1,10,0.14756877135370347,0.18888223052929518,0.303006306629124,0.7285025119781494,0.1444721221923828
500,1,4.760000000000001,1.4000000000000001,1,1,1,11,0.1608175260321235,0.19839741977408565,0.2724847808603932,0.6971435546875,0.12372899055480957
500,1,4.760000000000001,1.4000000000000001,1,1,1,12,0.16111894993132492,0.18620458283425165,0.27667803462289864,0.7621920108795166,0.11905145645141602
500,1,4.760000000000001,1.4000000000000001,1,1,1,13,0.13408467506666027,0.18340494421738093,0.2650981040645608,0.8184287548065186,0.16605782508850098
500,1,4.760000000000001,1.4000000000000001,1,1,1,14,0.1300087082551132,0.22448757359144406,0.33249117367038006,0.7057631015777588,0.15012693405151367
500,1,4.760000000000001,1.4000000000000001,1,1,1,15,0.14571775285062646,0.20085178109463714,0.28937634512454025,0.721529483795166,0.11572742462158203
500,1,4.760000000000001,1.4000000000000001,1,1,1,16,0.12987632258421694,0.17314294155226492,0.2675582579070612,0.7611422538757324,0.15724492073059082
500,1,4.760000000000001,1.4000000000000001,1,1,1,17,0.14767028320708397,0.18215307107656328,0.29434880201885477,0.6631553173065186,0.13507747650146484
500,1,4.760000000000001,1.4000000000000001,1,1,1,18,0.1625042327586316,0.17625571275742885,0.3208856647120295,0.8718874454498291,0.14202022552490234
500,1,4.760000000000001,1.4000000000000001,1,1,1,19,0.14967734517924133,0.1960783251455731,0.26711967795691355,0.7327578067779541,0.14104747772216797
500,1,4.760000000000001,1.4000000000000001,1,1,1,20,0.13126791562909004,0.17100509071679873,0.26420430172975307,0.7198584079742432,0.13901877403259277
500,1,4.760000000000001,1.4000000000000001,1,1,1,21,0.14242771654518044,0.19167044072757747,0.2955850864691142,0.7487940788269043,0.15067386627197266
500,1,4.760000000000001,1.4000000000000001,1,1,1,22,0.1378384421169224,0.17244808073008058,0.2658898145961606,0.7551019191741943,0.16025328636169434
