n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2.0,8,2,1,1,1,24,0.15591952920569827,0.30001741259971376,0.3996714241333592,0.7675175666809082,0.16222047805786133
500,2.5,8,2,1,1,1,0,0.17709524240916555,0.31355591100452573,0.40783861982524444,0.7620501518249512,0.16933441162109375
500,2.5,8,2,1,1,1,1,0.2244161019463685,0.3324864837577851,0.43229998748701837,0.8750388622283936,0.19724106788635254
500,2.5,8,2,1,1,1,2,0.15498963519833375,0.3005220876915907,0.3936009287056459,0.8009564876556396,0.12970900535583496
500,2.5,8,2,1,1,1,3,0.17941968337980982,0.30540522175822654,0.43205403829480693,0.8733737468719482,0.1726524829864502
500,2.5,8,2,1,1,1,4,0.1537721702642898,0.38609763742144204,0.47664386768111405,0.9551095962524414,0.20942354202270508
500,2.5,8,2,1,1,1,5,0.18783554060605082,0.3312076482829924,0.4453415760066052,0.7582290172576904,0.1876063346862793
500,2.5,8,2,1,1,1,6,0.17514358792898535,0.3623828116062409,0.47206119847272743,0.692568302154541,0.12730002403259277
500,2.5,8,2,1,1,1,7,0.18821730282858254,0.3217466926836522,0.4529345414433036,0.7389755249023438,0.16582345962524414
500,2.5,8,2,1,1,1,8,0.15143925273005507,0.30533913631829157,0.41073876247180424,0.6510052680969238,0.14478754997253418
500,2.5,8,2,1,1,1,9,0.16609220309212808,0.34865290616567235,0.4377486920276334,0.7989187240600586,0.17009592056274414
500,2.5,8,2,1,1,1,10,0.17423210608299922,0.31543085743375,0.4821897053753116,0.6200215816497803,0.11962485313415527
500,2.5,8,2,1,1,1,11,0.2033665744958454,0.3052298199506424,0.4204103645192112,0.6460003852844238,0.14145612716674805
500,2.5,8,2,1,1,1,12,0.18227719537464787,0.33992617802744274,0.48394310533780915,0.6482923030853271,0.1284809112548828
500,2.5,8,2,1,1,1,13,0.16209567295286306,0.31533589198825174,0.4453619503108015,0.6842219829559326,0.15093517303466797
500,2.5,8,2,1,1,1,14,0.17547043040957716,0.4414873656178146,0.5794584971706017,0.7526872158050537,0.1297757625579834
500,2.5,8,2,1,1,1,15,0.17852197823640445,0.3766790192924664,0.5155483644347557,0.6644961833953857,0.14909982681274414
500,2.5,8,2,1,1,1,16,0.1797404649915803,0.36389374717261236,0.4953482604611036,0.6512491703033447,0.12732267379760742
500,2.5,8,2,1,1,1,17,0.1708582974426297,0.33074146404373417,0.44731213127345887,0.6294779777526855,0.14046978950500488
500,2.5,8,2,1,1,1,18,0.17748742572716666,0.3374557562217864,0.4104180760255326,0.7922139167785645,0.17216181755065918
500,2.5,8,2,1,1,1,19,0.16859469550117892,0.3443519246611205,0.493203656174295,0.6234633922576904,0.13323569297790527
500,2.5,8,2,1,1,1,20,0.18272708292175385,0.28691259357899596,0.44153635693442983,0.7086780071258545,0.1573619842529297
500,2.5,8,2,1,1,1,21,0.16913392589138654,0.3535244633535141,0.4944587016272217,0.7714855670928955,0.18217825889587402
500,2.5,8,2,1,1,1,22,0.18638056177863585,0.310042118588908,0.4358882441175885,0.652076244354248,0.1436595916748047
500,2.5,8,2,1,1,1,23,0.18003242751056292,0.37327300407692565,0.5110569363031332,0.7655682563781738,0.1833057403564453
500,2.5,8,2,1,1,1,24,0.1591705811649553,0.37191087599991646,0.5310814571648718,0.6429417133331299,0.13981270790100098
500,3.0,8,2,1,1,1,0,0.19162096532663886,0.4225012480679667,0.5663124807966204,0.6200962066650391,0.1362781524658203
500,3.0,8,2,1,1,1,1,0.21212745082114964,0.33199465023075186,0.4956406955897994,0.6925160884857178,0.1502389907836914
500,3.0,8,2,1,1,1,2,0.1796729876599628,0.40552354289530396,0.5468359768023182,0.6701679229736328,0.1414804458618164
500,3.0,8,2,1,1,1,3,0.19900432654827768,0.3916844227997548,0.559679578583539,0.783369779586792,0.18527698516845703
500,3.0,8,2,1,1,1,4,0.18713226387887033,0.4110315877385888,0.5127459702128343,0.6130728721618652,0.1483163833618164
500,3.0,8,2,1,1,1,5,0.20928837951288481,0.34141828111995826,0.46689363912213755,0.602830171585083,0.13822126388549805
500,3.0,8,2,1,1,1,6,0.19483661310979003,0.32562047548783846,0.459202538936115,0.6469032764434814,0.14112281799316406
500,3.0,8,2,1,1,1,7,0.19166504599556738,0.29698318648759575,0.4062476983709992,0.6885607242584229,0.1746978759765625
500,3.0,8,2,1,1,1,8,0.1842834554984971,0.3039435523222443,0.43024548034707727,0.6710057258605957,0.1360797882080078
500,3.0,8,2,1,1,1,9,0.20688499676881597,0.357664086098746,0.49100850441163146,0.6113147735595703,0.1290593147277832
500,3.0,8,2,1,1,1,10,0.19265266497637315,0.3381739199375766,0.4433027673089729,0.6014313697814941,0.13785409927368164
500,3.0,8,2,1,1,1,11,0.20548467546225418,0.34410390544968755,0.4515581610754007,0.6325716972351074,0.12279701232910156
500,3.0,8,2,1,1,1,12,0.19186120654866456,0.31136878445811844,0.4650180510572056,0.7998678684234619,0.17107582092285156
500,3.0,8,2,1,1,1,13,0.2126515108690809,0.43057611132658613,0.5714420225294435,0.8043220043182373,0.171828031539917
500,3.0,8,2,1,1,1,14,0.1896869367451252,0.35321892642269087,0.4820530760023807,0.6811678409576416,0.13545489311218262
500,3.0,8,2,1,1,1,15,0.21241827491402285,0.3225008560762429,0.449551067694432,0.6206822395324707,0.12460875511169434
500,3.0,8,2,1,1,1,16,0.21303546288211528,0.32172177251970857,0.4700332451171639,0.603240966796875,0.14347219467163086
500,3.0,8,2,1,1,1,17,0.2204361284024616,0.38087425238325234,0.5817002002109218,0.7431058883666992,0.18395400047302246
500,3.0,8,2,1,1,1,18,0.17431838497742133,0.2963262598167168,0.43972926026812803,0.6393122673034668,0.13516664505004883
500,3.0,8,2,1,1,1,19,0.19300188914679048,0.3522248136955116,0.46011901171930386,0.641552209854126,0.12177705764770508
500,3.0,8,2,1,1,1,20,0.20833188638258363,0.40223715455307346,0.5478271102116485,0.6081616878509521,0.1203148365020752
500,3.0,8,2,1,1,1,21,0.22030114054111322,0.40235487412804927,0.5716732979784066,0.6229298114776611,0.1560978889465332
500,3.0,8,2,1,1,1,22,0.1817869335476075,0.36487327903045613,0.49334322583210793,0.7856025695800781,0.1733996868133545
