n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.3924,0.18,1,1,1,1,0.11657129868648057,0.07653569505718134,0.1568832258817914,0.5982401371002197,0.11410117149353027
500,1,0.3924,0.18,1,1,1,2,0.1138717003320676,0.06055245951643089,0.15971331486988288,0.5989882946014404,0.11178994178771973
500,1,0.3924,0.18,1,1,1,3,0.10651048125882474,0.07022402475435399,0.15419805730459757,0.5879759788513184,0.12400317192077637
500,1,0.3924,0.18,1,1,1,4,0.11128669338367755,0.0869146418889899,0.19820133527266745,0.7497055530548096,0.14418625831604004
500,1,0.3924,0.18,1,1,1,5,0.10750194873356907,0.07234848508573573,0.15794092279122804,0.5748691558837891,0.12213730812072754
500,1,0.3924,0.18,1,1,1,6,0.1084619275332519,0.0819590227483194,0.1904209502815713,0.7537393569946289,0.1518263816833496
500,1,0.3924,0.18,1,1,1,7,0.1273825838387073,0.08464017096445807,0.17196134021609083,0.5796051025390625,0.11691856384277344
500,1,0.3924,0.18,1,1,1,8,0.13251917735969065,0.1002314138827227,0.187182460732976,0.6056163311004639,0.12379217147827148
500,1,0.3924,0.18,1,1,1,9,0.09696580324757297,0.06365850702942179,0.15491029030001008,0.7156906127929688,0.11118960380554199
500,1,0.3924,0.18,1,1,1,10,0.11437755371056038,0.0683362063880717,0.16468709043632232,0.5836930274963379,0.1107029914855957
500,1,0.3924,0.18,1,1,1,11,0.09962883990345534,0.06047367812313939,0.13578433803727982,0.5720901489257812,0.1252732276916504
500,1,0.3924,0.18,1,1,1,12,0.12721280460566864,0.06711505855327932,0.1484498139278123,0.5826163291931152,0.12262415885925293
500,1,0.3924,0.18,1,1,1,13,0.13092469456109704,0.07713282538622862,0.18033855381101244,0.5957539081573486,0.12183189392089844
500,1,0.3924,0.18,1,1,1,14,0.12410172750722434,0.07170719116111007,0.15735438116286246,0.7682919502258301,0.15128612518310547
500,1,0.3924,0.18,1,1,1,15,0.114847952297832,0.07096622377347371,0.15811314969613469,0.5839231014251709,0.12273955345153809
500,1,0.3924,0.18,1,1,1,16,0.11585088951890365,0.06651446983915883,0.15146301649053262,0.5983271598815918,0.13814663887023926
500,1,0.3924,0.18,1,1,1,17,0.1007922374183608,0.06381198929481953,0.15759940247656196,0.5932626724243164,0.10984539985656738
500,1,0.3924,0.18,1,1,1,18,0.10510162865770445,0.0687467113804944,0.15448736581411518,0.5991935729980469,0.10799860954284668
500,1,0.3924,0.18,1,1,1,19,0.10883501200280558,0.07589179225469513,0.16153525401367103,0.7812960147857666,0.15799736976623535
500,1,0.3924,0.18,1,1,1,20,0.12565423305275503,0.05451606557006511,0.1622650349888018,0.6486983299255371,0.1357719898223877
500,1,0.3924,0.18,1,1,1,21,0.10990579633339109,0.06796875033568511,0.1532284595320984,0.619877815246582,0.12023091316223145
500,1,0.3924,0.18,1,1,1,22,0.1196482057070788,0.06574110555997671,0.17814242242765357,0.6110365390777588,0.13401174545288086
500,1,0.3924,0.18,1,1,1,23,0.1150384769304019,0.07569900895379608,0.19073748588419798,0.5990681648254395,0.11729311943054199
500,1,0.3924,0.18,1,1,1,24,0.09905038125525736,0.063757285618212,0.151309575764388,0.7602403163909912,0.16383886337280273
500,1,0.5376000000000001,0.24,1,1,1,0,0.12129394877743355,0.10217278665066272,0.20629844703216704,0.764976978302002,0.1439962387084961
500,1,0.5376000000000001,0.24,1,1,1,1,0.1333322086366498,0.061840819629269114,0.18536822692997124,0.5823464393615723,0.12643837928771973
500,1,0.5376000000000001,0.24,1,1,1,2,0.11821076256128916,0.07095130676824202,0.15868459917005118,0.5993831157684326,0.13741850852966309
500,1,0.5376000000000001,0.24,1,1,1,3,0.12234811380893776,0.06762575825509241,0.15855233278251812,0.6075460910797119,0.11358475685119629
500,1,0.5376000000000001,0.24,1,1,1,4,0.09830723353101956,0.07799254837183531,0.16521352657700328,0.7398171424865723,0.15119266510009766
500,1,0.5376000000000001,0.24,1,1,1,5,0.1287662113395899,0.080825506689626,0.16182512966759344,0.5934267044067383,0.11339926719665527
500,1,0.5376000000000001,0.24,1,1,1,6,0.11945251169787253,0.07551184055895928,0.1531916219709289,0.6010582447052002,0.10695862770080566
500,1,0.5376000000000001,0.24,1,1,1,7,0.11995873438968715,0.07690846288661196,0.1694410429547936,0.588965892791748,0.12868213653564453
500,1,0.5376000000000001,0.24,1,1,1,8,0.13156137162575407,0.0741692178911966,0.1652312266281642,0.5845706462860107,0.1300516128540039
500,1,0.5376000000000001,0.24,1,1,1,9,0.12975913628172833,0.09169004724912239,0.1867505605968942,0.7696895599365234,0.14869046211242676
500,1,0.5376000000000001,0.24,1,1,1,10,0.12928575656781283,0.06342887052911972,0.15748828466862877,0.588449239730835,0.12009191513061523
500,1,0.5376000000000001,0.24,1,1,1,11,0.11222880022545285,0.07424246024718936,0.16868973324378367,0.5922760963439941,0.12252092361450195
500,1,0.5376000000000001,0.24,1,1,1,12,0.108773743885075,0.07004304880085702,0.16431620596655944,0.6067638397216797,0.12184619903564453
500,1,0.5376000000000001,0.24,1,1,1,13,0.1034860990807387,0.074422318713349,0.1434207693147841,0.6131734848022461,0.12830352783203125
500,1,0.5376000000000001,0.24,1,1,1,14,0.12222166713723281,0.08391951404115405,0.17883714638132905,0.8786609172821045,0.16222286224365234
500,1,0.5376000000000001,0.24,1,1,1,15,0.11343892675704219,0.07918809293875413,0.152845825286414,0.9852230548858643,0.15767502784729004
500,1,0.5376000000000001,0.24,1,1,1,16,0.12896679703923283,0.093131957970785,0.1885744117657318,1.417738676071167,0.2795424461364746
500,1,0.5376000000000001,0.24,1,1,1,17,0.11315612748937771,0.08133964969519372,0.1668230028287272,0.9224278926849365,0.18395233154296875
500,1,0.5376000000000001,0.24,1,1,1,18,0.11620687905034605,0.11967779402890973,0.2049317277377895,1.001777172088623,0.17945551872253418
500,1,0.5376000000000001,0.24,1,1,1,19,0.10710179744017552,0.09000739789928092,0.17814944276620087,1.019432783126831,0.1801013946533203
500,1,0.5376000000000001,0.24,1,1,1,20,0.10980212904034814,0.08368638300263016,0.1566471712214248,1.0276610851287842,0.12525153160095215
500,1,0.5376000000000001,0.24,1,1,1,21,0.12389222950414144,0.08018001292831475,0.18071199239103908,0.9714794158935547,0.16585707664489746
500,1,0.5376000000000001,0.24,1,1,1,22,0.0982020695604694,0.0734998492006878,0.1608940756615106,0.8980250358581543,0.21558094024658203
500,1,0.5376000000000001,0.24,1,1,1,23,0.12080307367469323,0.06615435773798152,0.17776617894829605,0.9929876327514648,0.1927785873413086
500,1,0.5376000000000001,0.24,1,1,1,24,0.13524475482022874,0.0708369152236181,0.16337471540286222,0.9281818866729736,0.1677098274230957
500,1,0.69,0.3,1,1,1,0,0.10688319973158929,0.10041183745136129,0.1941379244101773,1.0593292713165283,0.13797307014465332
500,1,0.69,0.3,1,1,1,1,0.10559687465095444,0.0776744497833115,0.1608899990012861,0.9102237224578857,0.15456914901733398
500,1,0.69,0.3,1,1,1,2,0.11562384675787712,0.07153529982363364,0.160025193795059,0.9514641761779785,0.13819599151611328
500,1,0.69,0.3,1,1,1,3,0.10022186422173561,0.06686968572205425,0.15421489518337686,1.1136727333068848,0.16545653343200684
500,1,0.69,0.3,1,1,1,4,0.11013154448333087,0.08731290048158197,0.16156850138363732,1.038083553314209,0.14004755020141602
500,1,0.69,0.3,1,1,1,5,0.10309566964533264,0.07318504865740032,0.1474506540674363,1.061751127243042,0.17139220237731934
500,1,0.69,0.3,1,1,1,6,0.10442827153451034,0.08172350776575871,0.16216812632721028,0.8720591068267822,0.19750714302062988
500,1,0.69,0.3,1,1,1,7,0.09873951989388635,0.07437414773981017,0.14795079181444065,0.8839478492736816,0.18135905265808105
500,1,0.69,0.3,1,1,1,8,0.11360352802005605,0.08342823569335486,0.1599505997078341,0.8743603229522705,0.13228416442871094
500,1,0.69,0.3,1,1,1,9,0.11648185151004353,0.0933186483050426,0.17738916596726623,0.9341118335723877,0.16331791877746582
500,1,0.69,0.3,1,1,1,10,0.116671507554254,0.06983076818675539,0.18053540922161096,0.9382522106170654,0.2043290138244629
500,1,0.69,0.3,1,1,1,11,0.11531221879183413,0.07029196950314173,0.14810895892524975,0.8220963478088379,0.11316967010498047
500,1,0.69,0.3,1,1,1,12,0.09852526281365521,0.0793915079286956,0.17227265477788545,0.4367246627807617,0.08541417121887207
500,1,0.69,0.3,1,1,1,13,0.11063217776705572,0.07587500700849206,0.16497975861405845,0.5710921287536621,0.11850929260253906
500,1,0.69,0.3,1,1,1,14,0.09668024550653859,0.0960679342455161,0.1612417345752461,0.5892117023468018,0.12843704223632812
500,1,0.69,0.3,1,1,1,15,0.11695421856969984,0.07563931863395183,0.1598097058861897,0.5990767478942871,0.10814690589904785
500,1,0.69,0.3,1,1,1,16,0.1068871699112962,0.08366478853809621,0.1579533228363983,0.5807063579559326,0.126509428024292
500,1,0.69,0.3,1,1,1,17,0.09946229717358528,0.07446859102127615,0.14606381140054558,0.6042895317077637,0.13800287246704102
500,1,0.69,0.3,1,1,1,18,0.11169349875607769,0.08271051095884932,0.14251619861359757,0.8674726486206055,0.15018010139465332
500,1,0.69,0.3,1,1,1,19,0.10053839247871287,0.07697196677678894,0.1574487070660088,0.5844833850860596,0.12056398391723633
500,1,0.69,0.3,1,1,1,20,0.1101468902122024,0.06371028936395876,0.1536579409998281,0.6239297389984131,0.12301206588745117
500,1,0.69,0.3,1,1,1,21,0.09968512370554998,0.07319453331082948,0.16779361104095353,0.5870451927185059,0.12448835372924805
500,1,0.69,0.3,1,1,1,22,0.1110540644335053,0.07438067755548074,0.1602544078689171,0.7495441436767578,0.1577625274658203
500,1,0.69,0.3,1,1,1,23,0.13048169488199868,0.07717844701667943,0.1861490454480177,0.6108667850494385,0.11480164527893066
500,1,0.69,0.3,1,1,1,24,0.11896043884971329,0.07239300077977945,0.14392075761105144,0.6133847236633301,0.10915446281433105
500,1,0.8495999999999999,0.36,1,1,1,0,0.10888946323999522,0.07824010184557122,0.172203354425284,0.5878820419311523,0.11389946937561035
500,1,0.8495999999999999,0.36,1,1,1,1,0.12439807847059357,0.09018112038133383,0.2145791988519274,0.6014373302459717,0.12485909461975098
500,1,0.8495999999999999,0.36,1,1,1,2,0.1089585064416818,0.07914370726796695,0.16971485398024727,0.7678194046020508,0.15316247940063477
500,1,0.8495999999999999,0.36,1,1,1,3,0.10307533376704904,0.07990002668517543,0.14872550447120256,0.6164777278900146,0.12618780136108398
500,1,0.8495999999999999,0.36,1,1,1,4,0.12118215271880355,0.10259562831128122,0.1915855949356099,0.5906257629394531,0.1162104606628418
500,1,0.8495999999999999,0.36,1,1,1,5,0.11401871495476548,0.08910983855483764,0.16883931128201962,0.5780701637268066,0.12386465072631836
