n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2.8000000000000003,3,1,1,1,1,20,0.5096350800935548,0.4254274531545636,0.7948573184878436,0.5989289283752441,0.1230475902557373
500,2.8000000000000003,3,1,1,1,1,21,0.5445918771095317,0.41948026410823164,0.8895149478652393,0.7007074356079102,0.15770649909973145
500,2.8000000000000003,3,1,1,1,1,22,0.493164468328413,0.362031835131255,0.8076295420673293,0.7121946811676025,0.10622859001159668
500,2.8000000000000003,3,1,1,1,1,23,0.46231119864995773,0.4399424918314436,0.7538876710660912,0.761526346206665,0.1966724395751953
500,2.8000000000000003,3,1,1,1,1,24,0.4808380186337336,0.3931382480021488,0.8059905579558473,0.8986012935638428,0.14370322227478027
500,3.0,3,1,1,1,1,0,0.5581282559702411,0.481254657548158,1.039382913518399,0.7694337368011475,0.14652037620544434
500,3.0,3,1,1,1,1,1,0.5223920321209129,0.5440981203353205,0.957817118569352,0.6589999198913574,0.14806389808654785
500,3.0,3,1,1,1,1,2,0.5469792333233887,0.5609904820529802,0.9940247335094099,0.8166348934173584,0.16409897804260254
500,3.0,3,1,1,1,1,3,0.5754100498271453,0.46230201523502684,0.9997697711540787,0.7465870380401611,0.1274549961090088
500,3.0,3,1,1,1,1,4,0.5806540500456957,0.5468266493323456,1.0692235365445688,0.6591956615447998,0.16704583168029785
500,3.0,3,1,1,1,1,5,0.6183835256333673,0.6065440217413482,1.2249275473747154,0.6708886623382568,0.164628267288208
500,3.0,3,1,1,1,1,6,0.6453413781474427,0.5117578582648247,1.1570992364122674,0.7072882652282715,0.10651826858520508
500,3.0,3,1,1,1,1,7,0.526150070374547,0.49732648223286424,0.9972254056108365,0.8420281410217285,0.16223597526550293
500,3.0,3,1,1,1,1,8,0.6163138784281343,0.46732588752143056,1.0513368388211348,0.65024733543396,0.14705705642700195
500,3.0,3,1,1,1,1,9,0.5495471433006002,0.4378890131207858,0.8524713561528838,0.7345259189605713,0.13309001922607422
500,3.0,3,1,1,1,1,10,0.5908497584943039,0.42196362624851247,0.8459100039078663,0.7301943302154541,0.13708257675170898
500,3.0,3,1,1,1,1,11,0.5638163441978884,0.3730280064703787,0.7641013030878485,0.7256834506988525,0.19512248039245605
500,3.0,3,1,1,1,1,12,0.6103153424906226,0.45159031824745194,1.0146882504203705,0.8927786350250244,0.14957451820373535
500,3.0,3,1,1,1,1,13,0.5873255412892159,0.37217196584913464,0.7797425961949362,0.6782853603363037,0.1205296516418457
500,3.0,3,1,1,1,1,14,0.5972254407877969,0.3657323499414687,0.818959114585004,0.7044456005096436,0.14906525611877441
500,3.0,3,1,1,1,1,15,0.55481412483655,0.39543765541803155,0.8825382534888343,0.8402402400970459,0.19724750518798828
500,3.0,3,1,1,1,1,16,0.49503451091288514,0.497083509560518,0.943081856746523,0.9108340740203857,0.18907475471496582
500,3.0,3,1,1,1,1,17,0.5645038105119519,0.406566013539873,0.9402837417631862,0.6771073341369629,0.12451553344726562
500,3.0,3,1,1,1,1,18,0.5310999749375608,0.42108442663320195,0.9521844015707628,0.5840282440185547,0.15035605430603027
500,3.0,3,1,1,1,1,19,0.6235848114897704,0.42786310103132946,0.9813478643917775,0.6358509063720703,0.1453413963317871
500,3.0,3,1,1,1,1,20,0.48325285433492216,0.44246043489459974,0.8943020946743383,0.6831996440887451,0.14580774307250977
500,3.0,3,1,1,1,1,21,0.5628194601846299,0.38446593136843,0.8095038989701056,0.8764841556549072,0.16726136207580566
500,3.0,3,1,1,1,1,22,0.48375847711187386,0.43175304281418475,0.9105288207105016,0.6776797771453857,0.17296171188354492
500,3.0,3,1,1,1,1,23,0.7442508872593678,0.4050550913070138,0.8509090744597012,0.5799248218536377,0.14190149307250977
500,3.0,3,1,1,1,1,24,0.631511667293053,0.4746073825897373,0.9991127903166763,0.6637911796569824,0.13553309440612793
500,3.2,3,1,1,1,1,0,0.6086856957378166,0.5718756424741027,1.1240977837029753,0.6131250858306885,0.11358261108398438
500,3.2,3,1,1,1,1,1,0.6308933633909911,0.6756177293958989,1.3065110927868901,0.6827714443206787,0.1325514316558838
500,3.2,3,1,1,1,1,2,0.6535313915085984,0.5087833503839099,1.017679434515716,0.6386604309082031,0.11031627655029297
500,3.2,3,1,1,1,1,3,0.5950206431070287,0.520256517392184,1.0175300934712366,0.6145668029785156,0.111663818359375
500,3.2,3,1,1,1,1,4,0.6419858646486686,0.4024129522043221,0.883908279554071,0.5988960266113281,0.12085795402526855
500,3.2,3,1,1,1,1,5,0.6058062161002438,0.48496164675582193,1.037347435765289,0.5747172832489014,0.10640335083007812
500,3.2,3,1,1,1,1,6,0.5334774449023884,0.45661491527152204,0.9484364015997511,0.6333329677581787,0.12883210182189941
500,3.2,3,1,1,1,1,7,0.5936753016989171,0.40882235512735576,0.8756916833360474,0.6295449733734131,0.12245345115661621
500,3.2,3,1,1,1,1,8,0.6110668005561237,0.4851697192236204,0.9966447457646406,0.511268138885498,0.12183761596679688
500,3.2,3,1,1,1,1,9,0.6381876712732362,0.5107143538919188,0.9850090594437277,0.5509963035583496,0.08627533912658691
500,3.2,3,1,1,1,1,10,0.6320996903256354,0.463876956358686,0.9193040624237063,0.599376916885376,0.12290430068969727
500,3.2,3,1,1,1,1,11,0.5662629806121149,0.5012879001998832,0.9565305232217824,0.6607065200805664,0.1425795555114746
500,3.2,3,1,1,1,1,12,0.6206503505830405,0.47377413040287775,0.9971512367029782,0.7420198917388916,0.12015914916992188
500,3.2,3,1,1,1,1,13,0.4942178220703854,0.39189771355418457,0.827375679186402,0.517998456954956,0.0861978530883789
500,3.2,3,1,1,1,1,14,0.5291296996456509,0.5132771017746941,1.0123210174898747,0.5694470405578613,0.06714963912963867
500,3.2,3,1,1,1,1,15,0.6221635633048164,0.6343146368052485,1.1699555994153612,0.5392742156982422,0.0735936164855957
500,3.2,3,1,1,1,1,16,0.6629767202394089,0.5119900584196013,0.9945412683213275,0.5389533042907715,0.07063126564025879
500,3.2,3,1,1,1,1,17,0.6344267603678923,0.4202099332082776,1.0546366935761697,0.561983585357666,0.0996103286743164
500,3.2,3,1,1,1,1,18,0.5982120354268622,0.5866062435917759,1.0248745645562776,0.6818258762359619,0.13605546951293945
500,3.2,3,1,1,1,1,19,0.5820357652722471,0.48696465745696715,0.9986383737144153,0.5616302490234375,0.1030278205871582
500,3.2,3,1,1,1,1,20,0.6020306525652265,0.5954249048292103,1.1893988129616824,0.6049013137817383,0.11195969581604004
500,3.2,3,1,1,1,1,21,0.5774216002703876,0.440560981175631,0.8733901451175152,0.5323874950408936,0.10039925575256348
500,3.2,3,1,1,1,1,22,0.5480340450376543,0.6450741559007592,1.1162465361057528,0.5732524394989014,0.10763764381408691
500,3.2,3,1,1,1,1,23,0.5617233592883758,0.44413078361849445,0.8932323940182882,0.5991849899291992,0.11308169364929199
500,3.2,3,1,1,1,1,24,0.621403514053845,0.4482443791371235,0.9197632433404431,0.7142472267150879,0.12517333030700684
500,3.4000000000000004,3,1,1,1,1,0,0.6106194193982974,0.5313608547701171,1.0626156822325057,0.5636043548583984,0.1408696174621582
500,3.4000000000000004,3,1,1,1,1,1,0.6958561507407275,0.464827549216342,1.0106761028305593,0.553966760635376,0.15170741081237793
500,3.4000000000000004,3,1,1,1,1,2,0.643026167770974,0.47277270774866326,1.1157988755196373,0.6537995338439941,0.15001845359802246
500,3.4000000000000004,3,1,1,1,1,3,0.5955804467169545,0.3694663813961493,0.8775471874013689,0.7531256675720215,0.10564708709716797
500,3.4000000000000004,3,1,1,1,1,4,0.6385225734064193,0.5126436547777177,1.017148165632846,0.8099701404571533,0.19403767585754395
500,3.4000000000000004,3,1,1,1,1,5,0.7516873125439761,0.6712719400346987,1.422959252578675,0.7047708034515381,0.15327048301696777
500,3.4000000000000004,3,1,1,1,1,6,0.6877401819508758,0.6211545820283202,1.1246622080157667,0.781609296798706,0.14827680587768555
500,3.4000000000000004,3,1,1,1,1,7,0.6444425157697697,0.45215482324544665,1.0126051247580643,0.6200213432312012,0.12365221977233887
500,3.4000000000000004,3,1,1,1,1,8,0.7845694572548553,0.524169503798144,1.0240923684145167,0.7910358905792236,0.1700911521911621
500,3.4000000000000004,3,1,1,1,1,9,0.7123560753831989,0.521498628836826,1.1189675348244383,0.6998765468597412,0.18072271347045898
500,3.4000000000000004,3,1,1,1,1,10,0.7516438143197208,0.5826227829079585,1.3273276280529802,0.746870756149292,0.13643574714660645
500,3.4000000000000004,3,1,1,1,1,11,0.6856573922501855,0.5406025653688272,1.0451063390485258,0.6837782859802246,0.13349676132202148
500,3.4000000000000004,3,1,1,1,1,12,0.6819449269417963,0.4912239800997818,1.0089136743506282,0.5963521003723145,0.15970706939697266
500,3.4000000000000004,3,1,1,1,1,13,0.6405467031319422,0.5330385915984489,1.173585294730391,0.7929062843322754,0.20481610298156738
500,3.4000000000000004,3,1,1,1,1,14,0.6946970342633557,0.46660601781792194,1.0412118784339568,0.6604118347167969,0.10161614418029785
500,3.4000000000000004,3,1,1,1,1,15,0.5470192059031782,0.4191973859319997,0.9156189905620439,0.6696422100067139,0.15443181991577148
500,3.4000000000000004,3,1,1,1,1,16,0.6693997284645902,0.4376504257552225,1.0305265403298551,0.7060887813568115,0.12377691268920898
500,3.4000000000000004,3,1,1,1,1,17,0.8237253880926179,0.48318559635595965,1.1436533883359137,0.7787344455718994,0.1717369556427002
500,3.4000000000000004,3,1,1,1,1,18,0.6006978151985202,0.6136879729986189,1.1163138136804451,0.8032565116882324,0.1267693042755127
500,3.4000000000000004,3,1,1,1,1,19,0.6144641332809019,0.4615889084050735,0.9418571896808147,0.6706674098968506,0.16245555877685547
500,3.4000000000000004,3,1,1,1,1,20,0.6219636670928479,0.4171085690213018,0.9296022523328327,0.7231199741363525,0.10041594505310059
500,3.4000000000000004,3,1,1,1,1,21,0.6518957321278999,0.5869873459152883,1.134490377002523,0.7079637050628662,0.13868188858032227
500,3.4000000000000004,3,1,1,1,1,22,0.6149034763065785,0.5082756801038448,0.9163727373417903,0.775383472442627,0.14939165115356445
500,3.4000000000000004,3,1,1,1,1,23,0.6214319815958452,0.44282401058120185,1.0473994244848308,0.927819013595581,0.18917322158813477
500,3.4000000000000004,3,1,1,1,1,24,0.55261074003819,0.45115491008199815,0.8669070841886626,0.6573593616485596,0.13417363166809082
500,3.6,3,1,1,1,1,0,0.707042021862108,0.517161628374631,1.0327215681306972,0.699714183807373,0.10785531997680664
500,3.6,3,1,1,1,1,1,0.679083468158583,0.434426570779129,0.9674175888606222,0.695192813873291,0.15362977981567383
500,3.6,3,1,1,1,1,2,0.7764774943264134,0.5017791512808375,1.1552267091166584,0.8647186756134033,0.15291690826416016
500,3.6,3,1,1,1,1,3,0.6898218174825139,0.544013767091512,1.0761942583847168,0.7576117515563965,0.12147712707519531
500,3.6,3,1,1,1,1,4,0.604428849551185,0.6683731425723619,1.1802320343337604,0.6620230674743652,0.10818004608154297
500,3.6,3,1,1,1,1,5,0.6444800408740746,0.47459364174710433,0.9850091124165543,0.6301767826080322,0.0930931568145752
500,3.6,3,1,1,1,1,6,0.6120144526763459,0.4995475175167746,1.0780645332859398,0.8138840198516846,0.16029644012451172
500,3.6,3,1,1,1,1,7,0.7518882190027266,0.553339493805759,1.210661479643788,0.7242579460144043,0.11612462997436523
500,3.6,3,1,1,1,1,8,0.7618886792923357,0.4490990185882886,1.0150087284574776,0.7156765460968018,0.11818170547485352
500,3.6,3,1,1,1,1,9,0.6670662976416614,0.545977641535615,1.0117686738818248,0.6324911117553711,0.12551546096801758
500,3.6,3,1,1,1,1,10,0.7377694145107827,0.48387987167124746,0.9788353945702323,0.5943198204040527,0.11854720115661621
500,3.6,3,1,1,1,1,11,0.5891794740936488,0.5712489008894893,1.1527576137557363,0.6989719867706299,0.16765761375427246
500,3.6,3,1,1,1,1,12,0.7219899903444778,0.4940690266896608,1.0506964851437406,0.6538844108581543,0.12266731262207031
500,3.6,3,1,1,1,1,13,0.7289735268319963,0.6191859370029518,1.1749820099487467,0.5261013507843018,0.11513590812683105
500,3.6,3,1,1,1,1,14,0.6167937624250223,0.5507478552833553,1.038075521604651,0.5606467723846436,0.09572076797485352
500,3.6,3,1,1,1,1,15,0.6733840612883806,0.5099892140424128,1.0212339407938735,0.544015645980835,0.10561084747314453
500,3.6,3,1,1,1,1,16,0.6268451664419372,0.5516773079113086,1.0717726145219637,0.6273903846740723,0.1376807689666748
500,3.6,3,1,1,1,1,17,0.6373568557897062,0.5410912361125496,1.1008913712053032,0.6787929534912109,0.12626218795776367
500,3.6,3,1,1,1,1,18,0.639701222851934,0.46867898389860607,0.9239057573810328,0.5637979507446289,0.11062407493591309
500,3.6,3,1,1,1,1,19,0.675995836303651,0.6193116837388625,1.2953075200425135,0.5729548931121826,0.08263492584228516
500,3.6,3,1,1,1,1,20,0.5602166901486285,0.6268453165213778,1.1738242270453045,0.48225951194763184,0.1135871410369873
500,3.6,3,1,1,1,1,21,0.666893864330358,0.6729665005274713,1.3398603648578293,0.5274455547332764,0.1246495246887207
500,3.6,3,1,1,1,1,22,0.6939047316683701,0.5805929043142675,1.181719246681497,0.573014497756958,0.12219357490539551
500,3.6,3,1,1,1,1,23,0.6672534210772894,0.5591671111694017,1.0602477092860827,0.6765551567077637,0.13788890838623047
500,3.6,3,1,1,1,1,24,0.6616160372877042,0.4831654526939075,1.0389212326098365,0.5761716365814209,0.13634681701660156
500,3.8000000000000003,3,1,1,1,1,0,0.6877380536736296,0.6336873788556963,1.2581757395406576,0.5138869285583496,0.10727071762084961
500,3.8000000000000003,3,1,1,1,1,1,0.6981634038282374,0.6128796300249277,1.2552089292240187,0.5319714546203613,0.12060308456420898
500,3.8000000000000003,3,1,1,1,1,2,0.735658622452056,0.4735266089205134,1.1808849798344712,0.5311810970306396,0.09852886199951172
500,3.8000000000000003,3,1,1,1,1,3,0.7712926664998484,0.6280405284726401,1.3993331949724885,0.7139310836791992,0.13214731216430664
500,3.8000000000000003,3,1,1,1,1,4,0.6371692254891956,0.551177026827277,1.0380267611765648,0.6062746047973633,0.10446953773498535
500,3.8000000000000003,3,1,1,1,1,5,0.7078100151640405,0.5123914572969769,1.1250884884564984,0.6153788566589355,0.0866696834564209
500,3.8000000000000003,3,1,1,1,1,6,0.7672236623706651,0.5337298962153487,1.0367072060555502,0.5989196300506592,0.10114431381225586
500,3.8000000000000003,3,1,1,1,1,7,0.6478126486988381,0.7058455115131654,1.2924639927413466,0.5801045894622803,0.12050938606262207
500,3.8000000000000003,3,1,1,1,1,8,0.831125024631476,0.6360372940091091,1.3946639630322957,0.6103756427764893,0.09361052513122559
500,3.8000000000000003,3,1,1,1,1,9,0.6673173426595984,0.4824581424512583,1.0724079816392003,0.8472647666931152,0.15958642959594727
500,3.8000000000000003,3,1,1,1,1,10,0.7129138690994669,0.695261492184541,1.2344900450473766,0.7498922348022461,0.13841581344604492
500,3.8000000000000003,3,1,1,1,1,11,0.6689020671172579,0.48516485137192145,1.0694230001519214,0.6472127437591553,0.1575465202331543
500,3.8000000000000003,3,1,1,1,1,12,0.71316315454554,0.5636647956099928,1.0984276725484283,0.8185741901397705,0.19084429740905762
500,3.8000000000000003,3,1,1,1,1,13,0.6992144880599047,0.6943274926299511,1.2981895375435983,0.826728105545044,0.19710206985473633
500,3.8000000000000003,3,1,1,1,1,14,0.8385664238078968,0.6364755864514416,1.3592230063372333,0.6036999225616455,0.15141892433166504
500,3.8000000000000003,3,1,1,1,1,15,0.804950894089914,0.5232777246922402,1.1646985518809498,0.7169218063354492,0.13967680931091309
500,3.8000000000000003,3,1,1,1,1,16,0.7441817520400756,0.5156695576876549,1.1429557774559322,0.6554455757141113,0.11963558197021484
500,3.8000000000000003,3,1,1,1,1,17,0.69715279796838,0.6000136870177462,1.2109045126877196,0.7949545383453369,0.1819288730621338
500,3.8000000000000003,3,1,1,1,1,18,0.7288757395182537,0.6500416633992336,1.1804445610562233,0.8157405853271484,0.10664153099060059
500,3.8000000000000003,3,1,1,1,1,19,0.7045857369829602,0.5768418272701553,1.2176602868268902,0.6330490112304688,0.14864373207092285
500,3.8000000000000003,3,1,1,1,1,20,0.6399996626829003,0.6959377753104178,1.2961198381940502,0.6817278861999512,0.14945459365844727
500,3.8000000000000003,3,1,1,1,1,21,0.6853907935292278,0.666842371610453,1.3522331651396808,0.6647722721099854,0.10586380958557129
500,3.8000000000000003,3,1,1,1,1,22,0.7197479351364108,0.5064793817610374,1.148222110564142,0.7733538150787354,0.16936635971069336
500,3.8000000000000003,3,1,1,1,1,23,0.8326350873497246,0.674613828805383,1.4955121672728202,0.6623060703277588,0.15016388893127441
500,3.8000000000000003,3,1,1,1,1,24,0.7465633662017115,0.5890029962529472,1.25510049510117,0.6809971332550049,0.10856318473815918
500,4.0,3,1,1,1,1,0,0.7178670477107034,0.700873558588207,1.287054138756209,0.7271828651428223,0.12662196159362793
500,4.0,3,1,1,1,1,1,0.6747991777684679,0.533072876512332,1.1120806975471467,0.653555154800415,0.15345454216003418
500,4.0,3,1,1,1,1,2,0.7485793861406996,0.578791885616647,1.2334372212468594,0.8471615314483643,0.19217371940612793
500,4.0,3,1,1,1,1,3,0.787435083719625,0.6857239651777273,1.2442083330574663,0.823383092880249,0.15240740776062012
500,4.0,3,1,1,1,1,4,0.7505862651089966,0.6972614032019947,1.2422561778176322,0.7287075519561768,0.10558032989501953
500,4.0,3,1,1,1,1,5,0.7207542861363826,0.6911228155094015,1.3218177746097344,0.6640806198120117,0.16086268424987793
500,4.0,3,1,1,1,1,6,0.7873364401534081,0.6452677510760187,1.2286223775884815,0.8350248336791992,0.17370104789733887
500,4.0,3,1,1,1,1,7,0.835601408031083,0.6609157466596793,1.269425206151308,0.6872985363006592,0.1297142505645752
500,4.0,3,1,1,1,1,8,0.7984311755043337,0.601121487647399,1.2605054526580033,0.5931823253631592,0.12174630165100098
500,4.0,3,1,1,1,1,9,0.6746750275388461,0.5245515234119319,1.1114115349744769,0.6769521236419678,0.1112980842590332
500,4.0,3,1,1,1,1,10,0.6931645765827654,0.4354883567282309,1.0770250999842372,0.5647931098937988,0.12251806259155273
500,4.0,3,1,1,1,1,11,0.7486393722242364,0.5609667746258783,1.1259740537593028,0.8132345676422119,0.148362398147583
500,4.0,3,1,1,1,1,12,0.6852890362080422,0.5126818867143604,1.1967580388466592,0.5601942539215088,0.13357114791870117
500,4.0,3,1,1,1,1,13,0.7481652077164439,0.6873413441452632,1.4355065518617072,0.5993144512176514,0.1570420265197754
500,4.0,3,1,1,1,1,14,0.6992369062569982,0.6303188577955761,1.312030337755108,0.7587378025054932,0.1116170883178711
500,4.0,3,1,1,1,1,15,0.776032701764725,0.5465605395911974,1.088915611041942,0.7289643287658691,0.09479689598083496
500,4.0,3,1,1,1,1,16,0.7755046261353986,0.5331638017695036,1.3086684279049021,0.8094706535339355,0.14690756797790527
500,4.0,3,1,1,1,1,17,0.7393951401782753,0.5379676243596773,1.1731527231853769,0.6352925300598145,0.11424136161804199
500,4.0,3,1,1,1,1,18,0.8425975164765686,0.715615448519118,1.4508000643848185,0.687157392501831,0.09663581848144531
500,4.0,3,1,1,1,1,19,0.8105677231483648,0.9109879152251341,1.5629677670801225,0.602170467376709,0.11990666389465332
500,4.0,3,1,1,1,1,20,0.7463371349378942,0.6183601725478193,1.1076284455288992,0.5791943073272705,0.12152862548828125
500,4.0,3,1,1,1,1,21,0.8313659168562775,0.7551308443499579,1.45028800512162,0.7036612033843994,0.18078041076660156
500,4.0,3,1,1,1,1,22,0.7207758352673053,0.7297358631544544,1.3232597888357396,0.8375120162963867,0.18221664428710938
500,4.0,3,1,1,1,1,23,0.7207511460675203,0.6100705455928326,1.2557485543946236,0.6029503345489502,0.11687970161437988
500,4.0,3,1,1,1,1,24,0.772115170435042,0.7235882338369616,1.4235640124002398,0.6188507080078125,0.09227752685546875
500,4.2,3,1,1,1,1,0,0.7526630636475551,0.5792177242860175,1.3318807879335726,0.5745029449462891,0.1402873992919922
500,4.2,3,1,1,1,1,1,0.8272212461216621,0.6859286249293733,1.3591459178746739,0.7447390556335449,0.15614748001098633
500,4.2,3,1,1,1,1,2,0.727146633601421,0.5950054965174612,1.1182230237671198,0.5706787109375,0.1140739917755127
500,4.2,3,1,1,1,1,3,0.7468726558614919,0.7580855381141749,1.3558385097681067,0.5780525207519531,0.10168814659118652
500,4.2,3,1,1,1,1,4,0.8088383494865411,0.6007684518969318,1.251661763623639,0.5557546615600586,0.0906834602355957
500,4.2,3,1,1,1,1,5,0.7827410157634026,0.6102444340446661,1.27445043383671,0.5746603012084961,0.10936832427978516
500,4.2,3,1,1,1,1,6,0.7668488754971083,0.5894657820009197,1.341087579913098,0.6320080757141113,0.11723041534423828
500,4.2,3,1,1,1,1,7,0.9443964789321779,0.5556382423240074,1.22536998889354,0.7389645576477051,0.12552523612976074
500,4.2,3,1,1,1,1,8,0.8172347079299725,0.847111751792754,1.5688027670188234,0.5885560512542725,0.10696172714233398
500,4.2,3,1,1,1,1,9,0.8262907727294829,0.8448785849534349,1.5264051391858395,0.5658490657806396,0.10021734237670898
500,4.2,3,1,1,1,1,10,0.8181377802319512,0.6263091496929091,1.3429290423500286,0.5949139595031738,0.10126996040344238
500,4.2,3,1,1,1,1,11,0.7873928495706368,0.6826267141041706,1.3516081623002578,0.5539829730987549,0.10567665100097656
500,4.2,3,1,1,1,1,12,0.8533743818042766,0.614438517462318,1.4160291440665262,0.6216733455657959,0.13237428665161133
500,4.2,3,1,1,1,1,13,1.1231917038804424,0.6162217203002456,1.5950862289374705,0.660468578338623,0.12904739379882812
500,4.2,3,1,1,1,1,14,0.8207960988766264,0.6300896032115048,1.4329204952656882,0.5814404487609863,0.10743212699890137
500,4.2,3,1,1,1,1,15,0.7064529591484402,0.5866262569773707,1.2217922976144988,0.5283224582672119,0.09738445281982422
500,4.2,3,1,1,1,1,16,0.8214213481319999,0.5492381201076922,1.1812385908639622,0.6139390468597412,0.07676100730895996
500,4.2,3,1,1,1,1,17,0.7825467148854474,0.713809315884428,1.3813399432837965,0.6066396236419678,0.13217926025390625
500,4.2,3,1,1,1,1,18,0.7937890865059183,0.6220825177336478,1.3249646116135296,0.759483814239502,0.15060663223266602
500,4.2,3,1,1,1,1,19,0.8597243096302251,0.6836477986260369,1.4508729107006981,0.5963742733001709,0.11427140235900879
500,4.2,3,1,1,1,1,20,0.7955279083731828,0.6169894262657797,1.3242118998303685,0.612267255783081,0.0978240966796875
500,4.2,3,1,1,1,1,21,1.0769479054919349,0.9909349707564679,1.8359266140403343,0.5791299343109131,0.09927606582641602
500,4.2,3,1,1,1,1,22,0.8412532735826533,0.5266586578287066,1.3608555115287309,0.5920321941375732,0.10322022438049316
500,4.2,3,1,1,1,1,23,0.841973790936853,0.6914378474526736,1.3704845843901432,0.5760073661804199,0.11455392837524414
500,4.2,3,1,1,1,1,24,0.7709260618274464,0.5310643009384003,1.2827020224787362,0.6845335960388184,0.16198396682739258
500,4.4,3,1,1,1,1,0,0.8698510018858284,0.5730896890741339,1.1715228612112,0.6850845813751221,0.12520670890808105
500,4.4,3,1,1,1,1,1,0.9001946445048294,0.7630792524693679,1.3428291062009023,0.617485761642456,0.09605050086975098
500,4.4,3,1,1,1,1,2,0.8065526223899467,0.8512333606787562,1.606353218273663,0.5592687129974365,0.12169003486633301
500,4.4,3,1,1,1,1,3,0.887980188798788,0.6638170051229816,1.3243721779599626,0.5298559665679932,0.14304614067077637
500,4.4,3,1,1,1,1,4,1.0352768872860056,0.7066846599623909,1.517966748332595,1.0090022087097168,0.20814108848571777
500,4.4,3,1,1,1,1,5,0.949736346420795,0.8211352970163399,1.5220702566539526,0.5358133316040039,0.12451291084289551
500,4.4,3,1,1,1,1,6,0.9673414207154258,0.6465072936317564,1.4548498117046413,0.5089719295501709,0.11750626564025879
500,4.4,3,1,1,1,1,7,0.811883072399007,0.8207107356876474,1.5354114013068196,0.6448280811309814,0.13256502151489258
500,4.4,3,1,1,1,1,8,1.1354768874901502,0.7174239074245673,1.381765742624386,0.5252788066864014,0.12802433967590332
500,4.4,3,1,1,1,1,9,0.8109938721303822,0.5995544363298377,1.24120676086011,0.7405941486358643,0.2023611068725586
500,4.4,3,1,1,1,1,10,0.804512265895638,0.8098469019728057,1.6143591678684437,0.6179993152618408,0.11660003662109375
500,4.4,3,1,1,1,1,11,0.7836421654618198,0.769535191963122,1.4082918950091634,0.5799238681793213,0.12273597717285156
500,4.4,3,1,1,1,1,12,0.801251387347287,0.6970748605263121,1.4858450919801776,0.611691951751709,0.14201927185058594
500,4.4,3,1,1,1,1,13,0.7850797184518948,0.5804260321578991,1.2156179229197293,0.6308457851409912,0.13799834251403809
500,4.4,3,1,1,1,1,14,0.8038519291690069,0.5383586015977668,1.2613731956826515,0.6976428031921387,0.1691141128540039
500,4.4,3,1,1,1,1,15,0.9607677934178906,0.7997498687189217,1.523801203051172,0.628809928894043,0.1226963996887207
500,4.4,3,1,1,1,1,16,0.8048122110848429,0.6864713961946826,1.3067104701332546,0.609088659286499,0.11464977264404297
500,4.4,3,1,1,1,1,17,0.8269596087411277,0.7466151830292993,1.5483967929563116,0.5672197341918945,0.1275789737701416
500,4.4,3,1,1,1,1,18,0.872020804839774,0.6247927140791939,1.2319075183449106,0.5773658752441406,0.11841583251953125
500,4.4,3,1,1,1,1,19,0.8895143600461334,0.596391728532284,1.3205019754323841,0.5872716903686523,0.1356961727142334
500,4.4,3,1,1,1,1,20,1.0675709452420539,0.8647423323632123,1.6859226018423472,0.6750082969665527,0.15563082695007324
500,4.4,3,1,1,1,1,21,0.8907503404245689,0.8977182074672203,1.710450650853545,0.5429987907409668,0.12218952178955078
500,4.4,3,1,1,1,1,22,0.8331181364735031,0.5728005298016765,1.3898079167060233,0.5124757289886475,0.1137092113494873
500,4.4,3,1,1,1,1,23,0.8989739106360354,0.9784539483243264,1.7893531940002014,0.580075740814209,0.12463212013244629
500,4.4,3,1,1,1,1,24,0.7898595571406013,0.7471276755051545,1.382979528632757,0.5718967914581299,0.13865447044372559
500,4.6000000000000005,3,1,1,1,1,0,0.8497819609447049,0.7928567621246184,1.6426387230693233,0.748420000076294,0.16129827499389648
500,4.6000000000000005,3,1,1,1,1,1,0.9352075300827793,0.8029590838530356,1.5123873437651087,0.5828061103820801,0.12173628807067871
500,4.6000000000000005,3,1,1,1,1,2,0.8948421387954603,0.7258761272822442,1.6207182660777044,0.5793900489807129,0.11870217323303223
500,4.6000000000000005,3,1,1,1,1,3,0.8288954277579187,0.7711134119004897,1.5444897275271319,0.5874161720275879,0.11047792434692383
500,4.6000000000000005,3,1,1,1,1,4,0.818604571523877,0.7052179119749624,1.3031399902900265,0.5635507106781006,0.1276226043701172
500,4.6000000000000005,3,1,1,1,1,5,0.8404629346282649,0.8338629329446088,1.6588197751877969,0.6414756774902344,0.13741660118103027
500,4.6000000000000005,3,1,1,1,1,6,1.0112501754738286,1.1434979097087368,2.1547480851825656,0.754356861114502,0.18700432777404785
500,4.6000000000000005,3,1,1,1,1,7,1.173657159419309,0.726008482548217,1.8987471842233545,0.5875024795532227,0.13843297958374023
500,4.6000000000000005,3,1,1,1,1,8,0.9249731664068953,0.7464415695140202,1.5957857139364346,0.6132726669311523,0.1530914306640625
500,4.6000000000000005,3,1,1,1,1,9,1.0803971057879986,0.7251249886356814,1.6553478017284027,0.5712003707885742,0.12519192695617676
500,4.6000000000000005,3,1,1,1,1,10,0.8122047025829853,0.6287168140035806,1.3223905798223479,0.5657134056091309,0.11800169944763184
500,4.6000000000000005,3,1,1,1,1,11,1.0466267809821022,0.8566220194859967,1.7598821572606194,0.6216025352478027,0.16265296936035156
