n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,1,0.06939408756220022,0.06419378915542968,0.4508814811706543,0.09473490715026855
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,2,0.0674383807685173,0.052782425124744035,0.4554026126861572,0.0925142765045166
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,3,0.06582560274287294,0.0459909796184146,0.5397558212280273,0.12553811073303223
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,4,0.06551031106276296,0.044864896631892935,0.586864709854126,0.1251528263092041
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,5,0.08086805440608871,0.051341135233622354,0.4898862838745117,0.10835075378417969
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,6,0.059412068023794166,0.04619989827911027,0.6351556777954102,0.1255338191986084
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,7,0.06091311362312518,0.04764612201749731,0.4707832336425781,0.0905144214630127
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,8,0.06060601991998159,0.04735698979334155,0.49350500106811523,0.1099860668182373
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,9,0.06496052482808228,0.045140068446516565,0.46309876441955566,0.10369014739990234
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,10,0.07219126808455219,0.053665072661189826,0.44469499588012695,0.10545897483825684
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,11,0.06786262223820787,0.05079408147979179,0.5609903335571289,0.14502382278442383
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,12,0.06532769303410059,0.0438519828649097,0.6364901065826416,0.11266636848449707
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,13,0.07359830833158579,0.047301029683928256,0.5280680656433105,0.09561705589294434
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,14,0.06522060921628672,0.054338894322770726,0.5128865242004395,0.11897540092468262
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,15,0.07056182471666474,0.042914861559547546,0.4534144401550293,0.10552144050598145
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,16,0.06730606180305103,0.059829747451624775,0.4811103343963623,0.0948784351348877
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,17,0.0705231338858471,0.04388751540131935,0.5153205394744873,0.11566948890686035
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,18,0.05988141681115372,0.042819690653158035,0.5832014083862305,0.134063720703125
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,19,0.07286460626897867,0.049792729663512024,0.4824244976043701,0.09461092948913574
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,20,0.06958769476521015,0.049492696398455945,0.49188876152038574,0.10632753372192383
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,21,0.06684608667976825,0.0684883367314118,0.47831177711486816,0.0967249870300293
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,22,0.06753121508700284,0.05755177741390593,0.8112308979034424,0.13836288452148438
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,23,0.06784619345434496,0.05085414312593627,0.6812214851379395,0.13925623893737793
500,0.6000000000000001,0.5376000000000002,0.24000000000000005,1,1,1,24,0.06490171786493958,0.05851042288989555,0.7535064220428467,0.12464022636413574
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,0,0.10450411839470612,0.0652430065827312,0.7512180805206299,0.12320113182067871
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,1,0.08668442773620337,0.06503081487822675,0.6016759872436523,0.0982048511505127
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,2,0.08132975493744694,0.06911514937168624,0.6449615955352783,0.10456061363220215
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,3,0.09455578471231586,0.06651565992449732,0.7224960327148438,0.13060855865478516
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,4,0.08163199741645188,0.07661657967867984,0.573875904083252,0.09318280220031738
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,5,0.09433632442999648,0.07379450921681717,0.6248252391815186,0.13152265548706055
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,6,0.09125799444792579,0.06699167108742898,0.626807451248169,0.09234452247619629
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,7,0.09374567367320108,0.06515217546245515,0.591991662979126,0.0862884521484375
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,8,0.08734745430388002,0.06738688975725599,0.6858460903167725,0.15976691246032715
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,9,0.0893854323512099,0.10157831271303457,0.621309757232666,0.09792733192443848
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,10,0.09308347872948222,0.05536860901714647,0.6172168254852295,0.08542275428771973
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,11,0.08754860630450917,0.06126043731366586,0.5770261287689209,0.10247087478637695
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,12,0.07556269675766145,0.06433741153524128,0.5571482181549072,0.09554004669189453
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,13,0.08201682595202324,0.06685564972819417,0.6851367950439453,0.13125896453857422
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,14,0.09123561561624555,0.07822594364174115,0.6228768825531006,0.08015680313110352
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,15,0.09276144212831317,0.06455068307770499,0.5614814758300781,0.0844566822052002
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,16,0.09818004962991345,0.07305965095198265,0.5889484882354736,0.10258173942565918
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,17,0.08567522874159351,0.0578137888303805,0.5728483200073242,0.10767865180969238
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,18,0.09834760457077976,0.07051485994171995,0.5533304214477539,0.10833001136779785
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,19,0.09251292425076367,0.0717886759343118,0.8066847324371338,0.14145827293395996
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,20,0.08236526980127233,0.0794092124607226,0.5762958526611328,0.10050582885742188
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,21,0.1034827899772051,0.061917014066671466,0.49457693099975586,0.10996222496032715
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,22,0.08688726657192136,0.06549059789416582,0.5237479209899902,0.10461974143981934
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,23,0.08578517220456516,0.056019449478661706,0.5097887516021729,0.07727408409118652
500,0.8,0.7424000000000003,0.32000000000000006,1,1,1,24,0.0793017056866583,0.08277620654006898,0.5631272792816162,0.10527324676513672
500,1.0,0.96,0.4,1,1,1,0,0.13027940673119076,0.08831576666453128,0.6412105560302734,0.10271668434143066
500,1.0,0.96,0.4,1,1,1,1,0.10946638731936138,0.10430991439884531,0.4544370174407959,0.09964156150817871
500,1.0,0.96,0.4,1,1,1,2,0.12816128629582668,0.0889495544050916,0.48589444160461426,0.0954902172088623
500,1.0,0.96,0.4,1,1,1,3,0.10893827996788477,0.08069206124246715,0.516836404800415,0.10819339752197266
500,1.0,0.96,0.4,1,1,1,4,0.11247826126192924,0.07772870751591145,0.5460312366485596,0.11397266387939453
500,1.0,0.96,0.4,1,1,1,5,0.1023174261696979,0.07677478145221876,0.6816959381103516,0.11932015419006348
500,1.0,0.96,0.4,1,1,1,6,0.10819607371509343,0.06917431394455342,0.5362703800201416,0.11231470108032227
500,1.0,0.96,0.4,1,1,1,7,0.0992715550526431,0.08758025938267903,0.5044217109680176,0.12096333503723145
500,1.0,0.96,0.4,1,1,1,8,0.10856139122243773,0.10406427228476557,0.5530483722686768,0.11397838592529297
500,1.0,0.96,0.4,1,1,1,9,0.10601523192947093,0.09877153636312659,0.4987351894378662,0.12633061408996582
500,1.0,0.96,0.4,1,1,1,10,0.11984726648949688,0.08143964809872378,0.5017611980438232,0.12453603744506836
500,1.0,0.96,0.4,1,1,1,11,0.10455713052053406,0.08399787469963696,0.6618642807006836,0.1065828800201416
500,1.0,0.96,0.4,1,1,1,12,0.11491065168368862,0.09060824139168343,0.4975302219390869,0.10334420204162598
500,1.0,0.96,0.4,1,1,1,13,0.10735146332354552,0.085098523848049,0.5250039100646973,0.09172773361206055
500,1.0,0.96,0.4,1,1,1,14,0.11564932045769187,0.08780889802433466,0.5155031681060791,0.0685117244720459
500,1.0,0.96,0.4,1,1,1,15,0.11445492094425647,0.08183144071723197,0.5397074222564697,0.09812736511230469
500,1.0,0.96,0.4,1,1,1,16,0.09629925853429816,0.07506091851287516,0.60630202293396,0.12044429779052734
500,1.0,0.96,0.4,1,1,1,17,0.10478181793599775,0.07340275668200803,0.5873725414276123,0.08345890045166016
500,1.0,0.96,0.4,1,1,1,18,0.10596464836811798,0.07557279357807081,0.4816932678222656,0.07070040702819824
500,1.0,0.96,0.4,1,1,1,19,0.10463134516127133,0.07634185595494641,0.44834256172180176,0.09745311737060547
500,1.0,0.96,0.4,1,1,1,20,0.11258664772512077,0.07637304034252504,0.48687076568603516,0.06891417503356934
500,1.0,0.96,0.4,1,1,1,21,0.10745442122473833,0.08926714684981008,0.46599698066711426,0.08303713798522949
500,1.0,0.96,0.4,1,1,1,22,0.10439971135740887,0.08220779007915731,0.535764217376709,0.0846700668334961
500,1.0,0.96,0.4,1,1,1,23,0.10794164712785773,0.09893392588997417,0.5629689693450928,0.08948397636413574
500,1.0,0.96,0.4,1,1,1,24,0.11422933840336723,0.09715574598992786,0.49507880210876465,0.06855654716491699
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,0,0.12468084610164844,0.0931192344637288,0.4682178497314453,0.08650588989257812
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,1,0.14504438626796606,0.08879409687327201,0.4134945869445801,0.09305810928344727
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,2,0.1530140303019619,0.11439563912598784,0.4557673931121826,0.08932018280029297
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,3,0.14013255546855924,0.08991791821461526,0.4218118190765381,0.08312678337097168
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,4,0.13414210736783885,0.09880432397349562,0.610907793045044,0.10158348083496094
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,5,0.13415157907139602,0.08536973998880036,0.43608808517456055,0.0892477035522461
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,6,0.11549732340871069,0.08443509304965897,0.45205092430114746,0.08980774879455566
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,7,0.1419832221957275,0.08732673172477136,0.420759916305542,0.08613777160644531
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,8,0.1405218531327426,0.10243113093648977,0.4246037006378174,0.08156228065490723
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,9,0.14935947104584865,0.0909626861374066,0.419614315032959,0.08775925636291504
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,10,0.11812323508428038,0.1138454574958539,0.5006744861602783,0.10668230056762695
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,11,0.1374106668409934,0.10958265959558729,0.5234885215759277,0.11831974983215332
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,12,0.12818341721521714,0.11495317500513587,0.4795548915863037,0.10042142868041992
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,13,0.12541458054564772,0.1122162240557251,0.48816514015197754,0.1289050579071045
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,14,0.1429742778685792,0.08387299338130465,0.6112380027770996,0.1284470558166504
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,15,0.13212551126445327,0.10710070338769652,0.697624683380127,0.10755181312561035
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,16,0.12254755293920397,0.10190156310047555,0.5844275951385498,0.14173007011413574
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,17,0.14370044167759047,0.11406943025379283,0.7764348983764648,0.1359419822692871
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,18,0.1402380594299866,0.10764400204954902,0.5111064910888672,0.09854626655578613
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,19,0.12696810258708804,0.12499917296323497,0.5490634441375732,0.1021418571472168
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,20,0.15302691167920499,0.08976399285569595,0.5445854663848877,0.14063620567321777
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,21,0.1407587186879028,0.10158269890413217,0.5275640487670898,0.09540891647338867
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,22,0.16152482310873068,0.09714946488554659,0.737093448638916,0.11275506019592285
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,23,0.12166201352325844,0.11564181299492896,0.5619637966156006,0.11455965042114258
500,1.2000000000000002,1.1904000000000001,0.4800000000000001,1,1,1,24,0.1491755453574685,0.10267528923715216,0.5434613227844238,0.11224961280822754
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,0,0.1428424899189945,0.12043584525488137,0.5566961765289307,0.11356377601623535
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,1,0.1722078854212502,0.1216148769278718,0.5269198417663574,0.1105804443359375
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,2,0.17579674999638936,0.1452791791359405,0.6152958869934082,0.11056828498840332
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,3,0.1604691204835713,0.13034962366644406,0.652132511138916,0.09956860542297363
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,4,0.15318206770872222,0.13789577475204,0.6109647750854492,0.10143637657165527
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,5,0.1598106169478242,0.11949789687807551,0.5609400272369385,0.09793782234191895
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,6,0.22896290282544182,0.10336175720628359,0.5248076915740967,0.10546541213989258
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,7,0.1433196304245838,0.12912620003908334,0.5035996437072754,0.11245608329772949
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,8,0.14086084142658606,0.10655172855841538,0.5928003787994385,0.12664341926574707
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,9,0.14997882043324118,0.10232233055875989,0.7113449573516846,0.130723237991333
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,10,0.18303417192170582,0.15854666915899213,0.6336963176727295,0.10229682922363281
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,11,0.16502717001146736,0.11187175597888799,0.7675986289978027,0.0921473503112793
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,12,0.177695413146358,0.11987482736369777,0.6215729713439941,0.08249044418334961
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,13,0.1530541210786898,0.11650323225817195,0.6178097724914551,0.1286168098449707
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,14,0.15241621174821712,0.13536259341270113,0.7024853229522705,0.1124873161315918
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,15,0.15482084652176217,0.10810294629809727,0.5886054039001465,0.09806084632873535
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,16,0.15034833115180773,0.119759054567912,0.602086067199707,0.09802460670471191
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,17,0.17070268298609612,0.11378559319275376,0.5818071365356445,0.10254240036010742
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,18,0.16772627229667142,0.11727627172296928,0.6755635738372803,0.12165021896362305
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,19,0.13495767240056303,0.14387806353049828,0.5972180366516113,0.08714866638183594
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,20,0.1492458000030137,0.10949594791589436,0.5314981937408447,0.12283039093017578
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,21,0.16520757580927048,0.10020834481289441,0.5426080226898193,0.08747315406799316
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,22,0.1525417148152626,0.11052397077768934,0.5384466648101807,0.09469056129455566
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,23,0.16243261588666155,0.10201034904834233,0.5353715419769287,0.10963273048400879
500,1.4000000000000001,1.4336000000000002,0.56,1,1,1,24,0.15207778794471394,0.11661760515720193,0.7444746494293213,0.12361812591552734
500,1.6,1.6896000000000004,0.6400000000000001,1,1,1,0,0.20763307134417242,0.129638842070694,0.6055746078491211,0.09748649597167969
500,1.6,1.6896000000000004,0.6400000000000001,1,1,1,1,0.17499682422541044,0.1354709036320016,0.5951724052429199,0.08396792411804199
500,1.6,1.6896000000000004,0.6400000000000001,1,1,1,2,0.17214845999963707,0.1272404508060233,0.549720048904419,0.10934114456176758
500,1.6,1.6896000000000004,0.6400000000000001,1,1,1,3,0.17882398267823035,0.16677907732517527,0.5456550121307373,0.10961437225341797
500,1.6,1.6896000000000004,0.6400000000000001,1,1,1,4,0.2013631885315234,0.1424219819126218,0.6771214008331299,0.13932037353515625
