n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,4.760000000000001,1.4000000000000001,1,1,1,18,0.13999423077894188,0.22544252414591515,0.3568234310213034,0.7950429916381836,0.14578676223754883
500,2,4.760000000000001,1.4000000000000001,1,1,1,19,0.1338325479974209,0.21412856876395986,0.28867836303771144,0.7884397506713867,0.1407332420349121
500,2,4.760000000000001,1.4000000000000001,1,1,1,20,0.12800560950386305,0.2258715472934996,0.30329979025759835,0.7131333351135254,0.16567087173461914
500,2,4.760000000000001,1.4000000000000001,1,1,1,21,0.13629633370109526,0.23992477334551837,0.3456795516045455,0.8957605361938477,0.19316792488098145
500,2,4.760000000000001,1.4000000000000001,1,1,1,22,0.14591270336778972,0.2219683216632533,0.3118792743361886,0.7191059589385986,0.16676616668701172
500,2,4.760000000000001,1.4000000000000001,1,1,1,23,0.13826265589239214,0.23475950985586536,0.3462774218757244,0.8490750789642334,0.17010736465454102
500,2,4.760000000000001,1.4000000000000001,1,1,1,24,0.13608830189564378,0.21452521655418053,0.28965332598415205,0.7329986095428467,0.1559145450592041
500,2,5.760000000000001,1.6,1,1,1,0,0.14239393675261455,0.26581236972132694,0.3723593160230487,0.8682262897491455,0.19669461250305176
500,2,5.760000000000001,1.6,1,1,1,1,0.14473703486784148,0.23742452206073592,0.3447243347374036,0.6711618900299072,0.16856718063354492
500,2,5.760000000000001,1.6,1,1,1,2,0.14242661824908354,0.283026998652731,0.3962338679292482,0.7473924160003662,0.15134501457214355
500,2,5.760000000000001,1.6,1,1,1,3,0.13815646425625513,0.24386288321409752,0.33028720053954247,0.7310664653778076,0.12719416618347168
500,2,5.760000000000001,1.6,1,1,1,4,0.16108723799991903,0.2579898406279066,0.32428480084137995,0.7608623504638672,0.17789673805236816
500,2,5.760000000000001,1.6,1,1,1,5,0.1530307649559584,0.3173640552563111,0.44103907068639714,0.8872420787811279,0.1625685691833496
500,2,5.760000000000001,1.6,1,1,1,6,0.15466122342372776,0.2760157701567416,0.3776025107586336,0.7221720218658447,0.16675162315368652
500,2,5.760000000000001,1.6,1,1,1,7,0.161910798289954,0.24462852760395667,0.3260721700604533,0.699629545211792,0.1211702823638916
500,2,5.760000000000001,1.6,1,1,1,8,0.14665167885549593,0.24315719831048008,0.3324984518990662,0.7526969909667969,0.1512775421142578
500,2,5.760000000000001,1.6,1,1,1,9,0.1500961621904555,0.29218035013737714,0.3984857761802083,0.8847665786743164,0.17528843879699707
500,2,5.760000000000001,1.6,1,1,1,10,0.13380858254639377,0.23727998115304497,0.3394185371459975,0.677905797958374,0.1670396327972412
500,2,5.760000000000001,1.6,1,1,1,11,0.1631064339878121,0.31242320372167887,0.4054175005116639,0.776186466217041,0.14513158798217773
500,2,5.760000000000001,1.6,1,1,1,12,0.133207436645452,0.32639505473204367,0.41233209400250215,0.7283890247344971,0.1577742099761963
500,2,5.760000000000001,1.6,1,1,1,13,0.14815176922485734,0.24232505820854183,0.3740528218774121,0.7956061363220215,0.15960311889648438
500,2,5.760000000000001,1.6,1,1,1,14,0.1280563134858003,0.2829308355169948,0.36737540982611283,0.8784022331237793,0.1779310703277588
500,2,5.760000000000001,1.6,1,1,1,15,0.15187740104118977,0.23796774616918606,0.33439576115962494,0.6815586090087891,0.16216111183166504
500,2,5.760000000000001,1.6,1,1,1,16,0.1276928131330193,0.2603272345162727,0.346310458587029,0.7333290576934814,0.14494061470031738
500,2,5.760000000000001,1.6,1,1,1,17,0.12399986606128234,0.23822649319895334,0.333683637836991,0.8323841094970703,0.1987898349761963
500,2,5.760000000000001,1.6,1,1,1,18,0.15275218754569136,0.2912372945625898,0.3804343559170291,0.7712538242340088,0.12803983688354492
500,2,5.760000000000001,1.6,1,1,1,19,0.15852158864047045,0.23561975375166108,0.32724939803468517,0.6696963310241699,0.14010977745056152
500,2,5.760000000000001,1.6,1,1,1,20,0.14674341793408446,0.25312907970937104,0.35109583155536433,0.731290340423584,0.15444588661193848
500,2,5.760000000000001,1.6,1,1,1,21,0.14398628081656165,0.2798803686488143,0.3607871787893952,0.697040319442749,0.14829087257385254
500,2,5.760000000000001,1.6,1,1,1,22,0.16756251366112287,0.24562933490323927,0.3350227550035628,0.9370205402374268,0.17067313194274902
500,2,5.760000000000001,1.6,1,1,1,23,0.13540272344701426,0.24447563994012017,0.33846763250454037,0.7715404033660889,0.14700078964233398
500,2,5.760000000000001,1.6,1,1,1,24,0.12467822095751566,0.2592432571334776,0.36732981254082875,0.7544684410095215,0.13355112075805664
500,2,6.84,1.8,1,1,1,0,0.1391308936382823,0.27102757046937365,0.3830288533215738,0.828895092010498,0.12528014183044434
500,2,6.84,1.8,1,1,1,1,0.133642075067277,0.27553358547910417,0.377811708860339,0.9051065444946289,0.18127751350402832
500,2,6.84,1.8,1,1,1,2,0.13430416578477905,0.2600169125226225,0.3856818632386951,0.7148876190185547,0.13735628128051758
500,2,6.84,1.8,1,1,1,3,0.13724257021740727,0.29140957251725064,0.400153231678012,0.7576425075531006,0.13872623443603516
500,2,6.84,1.8,1,1,1,4,0.16383924924127782,0.2628501001196499,0.38355422730250127,0.7553215026855469,0.16046142578125
500,2,6.84,1.8,1,1,1,5,0.13168340872971,0.30569647138261113,0.39322907206825203,0.9624660015106201,0.17191195487976074
500,2,6.84,1.8,1,1,1,6,0.15182809350268026,0.2976681704632671,0.39328112693541506,0.7505152225494385,0.11887216567993164
500,2,6.84,1.8,1,1,1,7,0.15459975677063506,0.28691563811085996,0.38592839953607455,0.7084143161773682,0.15202713012695312
500,2,6.84,1.8,1,1,1,8,0.15044884734773056,0.32556084259504203,0.42971064600114856,0.7716550827026367,0.1351490020751953
500,2,6.84,1.8,1,1,1,9,0.14317331295610458,0.24373417831113395,0.3519217815585098,0.8900899887084961,0.15694451332092285
500,2,6.84,1.8,1,1,1,10,0.14629063857138505,0.2933257560446428,0.4150725705030564,0.7250449657440186,0.13338327407836914
500,2,6.84,1.8,1,1,1,11,0.15173758393421213,0.31392779344794924,0.42097226751772976,0.7720022201538086,0.13428616523742676
500,2,6.84,1.8,1,1,1,12,0.12598770226797243,0.2730334976206447,0.35960752404645147,0.7773523330688477,0.11212992668151855
500,2,6.84,1.8,1,1,1,13,0.13682279826275268,0.29164953111584496,0.36730189019252457,0.8888776302337646,0.17505097389221191
500,2,6.84,1.8,1,1,1,14,0.1555133799828088,0.27689607345692596,0.38234644354859326,0.723407506942749,0.17835736274719238
500,2,6.84,1.8,1,1,1,15,0.1497705612028087,0.2733288895387011,0.38136298382072736,0.7254836559295654,0.14164185523986816
500,2,6.84,1.8,1,1,1,16,0.14920441535973816,0.2942397967719315,0.3853454092742703,0.7810122966766357,0.1550605297088623
500,2,6.84,1.8,1,1,1,17,0.13202656545280336,0.27974326183674986,0.35447708628543195,0.8210577964782715,0.11998581886291504
500,2,6.84,1.8,1,1,1,18,0.1733523112151332,0.3185699969978485,0.38914433663046166,0.7717678546905518,0.14626383781433105
500,2,6.84,1.8,1,1,1,19,0.13913728101370668,0.29362237595902463,0.3684082967176522,0.7536671161651611,0.12662816047668457
500,2,6.84,1.8,1,1,1,20,0.1483834880976486,0.28550850135673084,0.37766265736297777,0.701507568359375,0.16890573501586914
500,2,6.84,1.8,1,1,1,21,0.1433977543003537,0.2949690967512677,0.3967102239790774,0.8913528919219971,0.19729328155517578
500,2,6.84,1.8,1,1,1,22,0.1613109709796113,0.26363191334577446,0.35183639603310735,0.8559386730194092,0.182830810546875
500,2,6.84,1.8,1,1,1,23,0.14711283819148993,0.3115094748686842,0.3949816832911402,0.66219162940979,0.12273430824279785
500,2,6.84,1.8,1,1,1,24,0.15400473882633706,0.30463568367755384,0.43008220231392724,0.7797462940216064,0.13361716270446777
500,2,8.0,2.0,1,1,1,0,0.14460937848610517,0.28563268994612206,0.38407007831282414,0.7222416400909424,0.12860703468322754
500,2,8.0,2.0,1,1,1,1,0.17775660980368,0.36328958844920073,0.5106887023347798,0.8903675079345703,0.1914081573486328
500,2,8.0,2.0,1,1,1,2,0.19215462690484458,0.3081134888764288,0.461891226793758,0.6957988739013672,0.12336921691894531
500,2,8.0,2.0,1,1,1,3,0.17950260543409327,0.290224789664281,0.37930833775023354,0.7483549118041992,0.13364195823669434
500,2,8.0,2.0,1,1,1,4,0.13908959507860402,0.29372270534221456,0.43223506949206153,0.6834366321563721,0.17154574394226074
500,2,8.0,2.0,1,1,1,5,0.1513627141263372,0.4279014428739374,0.5494939554398294,0.8007080554962158,0.178297758102417
500,2,8.0,2.0,1,1,1,6,0.13902722970143203,0.3442274716539265,0.468267736506241,0.8410859107971191,0.13033771514892578
500,2,8.0,2.0,1,1,1,7,0.17069956306141518,0.3097055252597068,0.4220101186880629,0.7437887191772461,0.14831829071044922
500,2,8.0,2.0,1,1,1,8,0.16937135162698486,0.3746697893020377,0.478169222341541,0.702996015548706,0.1358170509338379
500,2,8.0,2.0,1,1,1,9,0.15028915216993008,0.29513571196115646,0.39714758993137317,0.7612307071685791,0.12862277030944824
500,2,8.0,2.0,1,1,1,10,0.15401022178331675,0.32259303424431895,0.4335132761723103,0.8346676826477051,0.16311025619506836
500,2,8.0,2.0,1,1,1,11,0.15597307905918356,0.33319303990176075,0.4266605213201957,0.7333450317382812,0.15441536903381348
500,2,8.0,2.0,1,1,1,12,0.1634889687472806,0.3084772945647803,0.425323027310365,0.8302862644195557,0.1886920928955078
500,2,8.0,2.0,1,1,1,13,0.16581930797382977,0.3565482742262738,0.5177926578355061,0.7259650230407715,0.13701462745666504
500,2,8.0,2.0,1,1,1,14,0.15809164166589215,0.26976539206939937,0.3631228565504725,0.9273180961608887,0.14740252494812012
500,2,8.0,2.0,1,1,1,15,0.14119266989207108,0.2843382332631537,0.37336537326675934,0.6673617362976074,0.11161684989929199
500,2,8.0,2.0,1,1,1,16,0.171354708832072,0.3951501187096481,0.4832630623399547,0.747302770614624,0.12961173057556152
500,2,8.0,2.0,1,1,1,17,0.1629111741854166,0.30620359607173725,0.4161892582010086,0.6817991733551025,0.14089345932006836
500,2,8.0,2.0,1,1,1,18,0.1541755453479176,0.2763625913789646,0.37152413304049353,0.8688280582427979,0.17935538291931152
500,2,8.0,2.0,1,1,1,19,0.14897328016519168,0.31634257106116687,0.4246623388587066,0.7710795402526855,0.1460096836090088
500,2,8.0,2.0,1,1,1,20,0.19822150145239398,0.4700111271584908,0.6682326286108848,0.6637630462646484,0.16141366958618164
500,2,8.0,2.0,1,1,1,21,0.18039300021813484,0.31637743129300594,0.47118567961362934,0.7355055809020996,0.12165999412536621
500,2,8.0,2.0,1,1,1,22,0.14282972194412055,0.3248659033017412,0.4045197367351549,0.6891467571258545,0.1499955654144287
500,2,8.0,2.0,1,1,1,23,0.1566747714577877,0.31706220398134477,0.47373697543913246,0.8181581497192383,0.1451737880706787
500,2,8.0,2.0,1,1,1,24,0.15592253274812715,0.3178901381597394,0.4061094666484981,0.7505478858947754,0.1462419033050537
500,2,9.240000000000002,2.2,1,1,1,0,0.1563780108621561,0.3517212079205049,0.4608438659383161,0.7201347351074219,0.17076706886291504
500,2,9.240000000000002,2.2,1,1,1,1,0.16317948490563394,0.35740227206927105,0.4574465522967011,0.7538833618164062,0.1544504165649414
500,2,9.240000000000002,2.2,1,1,1,2,0.1457003427340403,0.34925840463153274,0.49495874736557305,0.9061522483825684,0.1969447135925293
500,2,9.240000000000002,2.2,1,1,1,3,0.16102511135135647,0.3353144887895904,0.4560114091021165,0.8786032199859619,0.17563962936401367
500,2,9.240000000000002,2.2,1,1,1,4,0.17293174898084251,0.3584231560177587,0.4585372659382735,0.7110180854797363,0.17365598678588867
500,2,9.240000000000002,2.2,1,1,1,5,0.1737766134261238,0.406977378849415,0.529055646731336,0.7493076324462891,0.1356508731842041
500,2,9.240000000000002,2.2,1,1,1,6,0.16922730519082296,0.3837978651264832,0.48473756977238186,0.8444008827209473,0.1934986114501953
500,2,9.240000000000002,2.2,1,1,1,7,0.16784080026522769,0.33379755842432257,0.4566658716238362,0.7175192832946777,0.13472461700439453
500,2,9.240000000000002,2.2,1,1,1,8,0.18270138619986134,0.34879521607782576,0.495680625035932,0.8207437992095947,0.11967206001281738
500,2,9.240000000000002,2.2,1,1,1,9,0.18794567832669454,0.3098225338423616,0.43577528114570274,0.7653470039367676,0.16803193092346191
500,2,9.240000000000002,2.2,1,1,1,10,0.1552424952179924,0.32862039839534984,0.42226744381934667,0.870875358581543,0.18822550773620605
500,2,9.240000000000002,2.2,1,1,1,11,0.16602903510307002,0.39621465472358447,0.48991232700821274,0.801513671875,0.10059452056884766
500,2,9.240000000000002,2.2,1,1,1,12,0.16954306010990042,0.420389386229802,0.5080609539068592,0.8247799873352051,0.12108302116394043
500,2,9.240000000000002,2.2,1,1,1,13,0.1895314666681236,0.4369738962456764,0.5743337884319522,0.7595679759979248,0.14602160453796387
500,2,9.240000000000002,2.2,1,1,1,14,0.15588837489622612,0.3273448886466423,0.45284254720875916,0.7908987998962402,0.18744945526123047
500,2,9.240000000000002,2.2,1,1,1,15,0.1618406000377224,0.34864854741542145,0.4317271630328525,0.801285982131958,0.12632298469543457
500,2,9.240000000000002,2.2,1,1,1,16,0.20023316585375042,0.39397920281959503,0.533890175209642,0.7293570041656494,0.15689826011657715
500,2,9.240000000000002,2.2,1,1,1,17,0.19012445132892206,0.37243124837605013,0.49987935526070437,0.7683498859405518,0.13017606735229492
500,2,9.240000000000002,2.2,1,1,1,18,0.18599356586801405,0.35190296751452094,0.5028847773138765,0.7732083797454834,0.17131304740905762
500,2,9.240000000000002,2.2,1,1,1,19,0.20203501406615698,0.30906034717463843,0.4810028312081183,0.8978574275970459,0.1887035369873047
500,2,9.240000000000002,2.2,1,1,1,20,0.15146473661696225,0.33603435980566754,0.465147723584143,0.6983988285064697,0.1326274871826172
500,2,9.240000000000002,2.2,1,1,1,21,0.18208138947015337,0.3991271526841261,0.5421733241608121,0.7724583148956299,0.11068248748779297
500,2,9.240000000000002,2.2,1,1,1,22,0.17156201258455303,0.38511126483161184,0.5020982867000237,0.6992697715759277,0.11399269104003906
500,2,9.240000000000002,2.2,1,1,1,23,0.18044956063044407,0.2958423101471723,0.407213926803523,0.8380472660064697,0.16722869873046875
500,2,9.240000000000002,2.2,1,1,1,24,0.15150116380650683,0.3112904798998625,0.4367622024054979,0.7625863552093506,0.14007902145385742
500,2,10.560000000000002,2.4000000000000004,1,1,1,0,0.18600349609548886,0.4003440477417416,0.5308751111805855,0.6924788951873779,0.13657069206237793
500,2,10.560000000000002,2.4000000000000004,1,1,1,1,0.17516055752186516,0.4247341610841768,0.5637049607129885,0.7332785129547119,0.14289307594299316
500,2,10.560000000000002,2.4000000000000004,1,1,1,2,0.18881924597849803,0.3628353420730357,0.5120788327490899,0.773054838180542,0.1837010383605957
500,2,10.560000000000002,2.4000000000000004,1,1,1,3,0.17473096711478062,0.3846313906556412,0.45691224824142374,0.78322434425354,0.134810209274292
500,2,10.560000000000002,2.4000000000000004,1,1,1,4,0.1606383621745186,0.45605673297676536,0.5995296027456456,0.7585525512695312,0.16151809692382812
500,2,10.560000000000002,2.4000000000000004,1,1,1,5,0.19533114799159992,0.3289371608277364,0.47193813237011106,0.8415131568908691,0.1683821678161621
500,2,10.560000000000002,2.4000000000000004,1,1,1,6,0.18836664913425588,0.33781983561317314,0.46533695575607464,0.8807525634765625,0.18860363960266113
500,2,10.560000000000002,2.4000000000000004,1,1,1,7,0.16182414933105252,0.3555741161503741,0.47127060016262323,0.7910592555999756,0.17724299430847168
500,2,10.560000000000002,2.4000000000000004,1,1,1,8,0.16719543255196068,0.38401674564755534,0.489533620026419,0.8269355297088623,0.1741344928741455
500,2,10.560000000000002,2.4000000000000004,1,1,1,9,0.22616667223194234,0.41874148676798495,0.6449081589999273,0.9865765571594238,0.20838570594787598
500,2,10.560000000000002,2.4000000000000004,1,1,1,10,0.16706879784011858,0.3827949207024172,0.508284858922794,0.9535017013549805,0.19787383079528809
500,2,10.560000000000002,2.4000000000000004,1,1,1,11,0.18452582200770418,0.4076087702039176,0.5376931378630598,0.720062255859375,0.10835552215576172
500,2,10.560000000000002,2.4000000000000004,1,1,1,12,0.1935450388772424,0.38542458763685883,0.4640877921503084,0.8202521800994873,0.13454699516296387
500,2,10.560000000000002,2.4000000000000004,1,1,1,13,0.1766887004390342,0.3614440644381851,0.5009333014882705,0.673060417175293,0.14145541191101074
500,2,10.560000000000002,2.4000000000000004,1,1,1,14,0.19435544329986237,0.34746909749779314,0.4666312765149887,0.8726363182067871,0.190079927444458
500,2,10.560000000000002,2.4000000000000004,1,1,1,15,0.14969162643961947,0.324603214315218,0.44488090544739156,0.7202713489532471,0.13681364059448242
500,2,10.560000000000002,2.4000000000000004,1,1,1,16,0.17881459301112312,0.4299785184681825,0.544319143956072,0.7084383964538574,0.16121768951416016
500,2,10.560000000000002,2.4000000000000004,1,1,1,17,0.17583880712180863,0.36277752607582464,0.4951939089068855,0.7387356758117676,0.17716288566589355
500,2,10.560000000000002,2.4000000000000004,1,1,1,18,0.18226743840013343,0.3391710676889862,0.45988634364215786,0.8176064491271973,0.16002297401428223
500,2,10.560000000000002,2.4000000000000004,1,1,1,19,0.19584309332023972,0.3653161417642522,0.4792638144046778,0.7065379619598389,0.16857123374938965
500,2,10.560000000000002,2.4000000000000004,1,1,1,20,0.16171982661005213,0.36618655246400744,0.47584715908795366,0.727161169052124,0.15542912483215332
500,2,10.560000000000002,2.4000000000000004,1,1,1,21,0.18659004467129714,0.36466135818332646,0.5030443885759638,0.7537446022033691,0.11877703666687012
500,2,10.560000000000002,2.4000000000000004,1,1,1,22,0.18202899062027833,0.3617400970494536,0.5437690876697319,0.6921653747558594,0.1352691650390625
500,2,10.560000000000002,2.4000000000000004,1,1,1,23,0.1755892241955698,0.42590378721746114,0.5311008016640419,0.8256509304046631,0.2067089080810547
500,2,10.560000000000002,2.4000000000000004,1,1,1,24,0.19975957880998674,0.3983247524990475,0.5470962089625101,0.7780711650848389,0.16951346397399902
500,2,11.959999999999999,2.6,1,1,1,0,0.20687097448743721,0.37136991831983757,0.48567781733141635,0.9295663833618164,0.1752312183380127
500,2,11.959999999999999,2.6,1,1,1,1,0.18166464595561313,0.4150562835069712,0.5573622479222818,0.882380485534668,0.17194414138793945
500,2,11.959999999999999,2.6,1,1,1,2,0.18982258018361736,0.4351904900059722,0.5826136825267089,0.7309660911560059,0.1612858772277832
500,2,11.959999999999999,2.6,1,1,1,3,0.18862187870668792,0.5755737565841774,0.7641956352908653,0.7166821956634521,0.13439011573791504
500,2,11.959999999999999,2.6,1,1,1,4,0.18765953934167945,0.4017766662014867,0.5263865427796041,0.7792713642120361,0.12055587768554688
500,2,11.959999999999999,2.6,1,1,1,5,0.23999346418987494,0.3928532648825811,0.5375866843347081,0.7685320377349854,0.17564892768859863
500,2,11.959999999999999,2.6,1,1,1,6,0.1797646431375718,0.4073508469652269,0.5128657464688717,0.9113898277282715,0.1573338508605957
500,2,11.959999999999999,2.6,1,1,1,7,0.2072029411494153,0.40954008793725866,0.5494800984324327,0.7890281677246094,0.13966917991638184
500,2,11.959999999999999,2.6,1,1,1,8,0.18350588559136713,0.4069825741142005,0.5060011469971448,0.7134451866149902,0.13964176177978516
500,2,11.959999999999999,2.6,1,1,1,9,0.1927752531342489,0.41487207760753386,0.5255523113359262,0.7546510696411133,0.13999533653259277
500,2,11.959999999999999,2.6,1,1,1,10,0.20349345513194694,0.32102875111109486,0.47382393715321514,0.860541820526123,0.16853618621826172
500,2,11.959999999999999,2.6,1,1,1,11,0.199117231890713,0.3838267044409471,0.4928975222890004,0.794928789138794,0.14554882049560547
500,2,11.959999999999999,2.6,1,1,1,12,0.1966186778825395,0.3520605680343273,0.5088656123140193,0.7117288112640381,0.139326810836792
500,2,11.959999999999999,2.6,1,1,1,13,0.19746688744816163,0.4006628427615523,0.5981297302097139,0.7475380897521973,0.16225910186767578
500,2,11.959999999999999,2.6,1,1,1,14,0.18895487937420236,0.33852892174299176,0.473730773500742,0.910722017288208,0.1699211597442627
500,2,11.959999999999999,2.6,1,1,1,15,0.18929029482106433,0.3807548439630805,0.49254476757755017,0.8817551136016846,0.15761923789978027
500,2,11.959999999999999,2.6,1,1,1,16,0.19644859174397394,0.33705851481704496,0.4990391276150219,0.6870884895324707,0.14716005325317383
500,2,11.959999999999999,2.6,1,1,1,17,0.20654517093491898,0.3898377109880999,0.5290064557663813,0.7597253322601318,0.13239192962646484
500,2,11.959999999999999,2.6,1,1,1,18,0.16945323176437374,0.36657566700182165,0.4913427190249475,0.9299602508544922,0.15261626243591309
500,2,11.959999999999999,2.6,1,1,1,19,0.1875392894772552,0.3705342747573855,0.49572684066260686,0.7792620658874512,0.13949060440063477
500,2,11.959999999999999,2.6,1,1,1,20,0.18371065432887834,0.39594961452948174,0.5297045833726233,0.7456324100494385,0.12162947654724121
500,2,11.959999999999999,2.6,1,1,1,21,0.19689074702829618,0.39588910462551546,0.5140719943099433,0.8074343204498291,0.12866830825805664
500,2,11.959999999999999,2.6,1,1,1,22,0.182435038162097,0.4183461481182276,0.5403009616547494,0.8282194137573242,0.1860189437866211
500,2,11.959999999999999,2.6,1,1,1,23,0.17634633323938778,0.49491914029776696,0.6569448612175103,0.7588043212890625,0.15194225311279297
500,2,11.959999999999999,2.6,1,1,1,24,0.18919226659740696,0.37933706494269404,0.5428285126666601,0.7101743221282959,0.16276860237121582
500,2,13.440000000000003,2.8000000000000003,1,1,1,0,0.2076639744863686,0.4227973011397736,0.5986506768458063,0.7349395751953125,0.1346912384033203
500,2,13.440000000000003,2.8000000000000003,1,1,1,1,0.21748891239342588,0.43475963793560807,0.626176613930755,0.8323369026184082,0.16954302787780762
500,2,13.440000000000003,2.8000000000000003,1,1,1,2,0.2112188402592382,0.4833131702381706,0.6212133809312168,0.7988073825836182,0.15167999267578125
500,2,13.440000000000003,2.8000000000000003,1,1,1,3,0.19103580864864864,0.4233269914238195,0.5754182090496146,0.7440388202667236,0.17353558540344238
500,2,13.440000000000003,2.8000000000000003,1,1,1,4,0.21659396673553089,0.40174663551716955,0.5000740017501012,0.7719917297363281,0.1586298942565918
500,2,13.440000000000003,2.8000000000000003,1,1,1,5,0.2158908499563526,0.5247077389034548,0.690145170908715,0.8945615291595459,0.19434094429016113
500,2,13.440000000000003,2.8000000000000003,1,1,1,6,0.207428128199726,0.4070126800262938,0.5040017441562358,0.7516903877258301,0.14186787605285645
500,2,13.440000000000003,2.8000000000000003,1,1,1,7,0.18885297755958014,0.45240193010928065,0.6074391972032168,0.6764926910400391,0.14046669006347656
500,2,13.440000000000003,2.8000000000000003,1,1,1,8,0.19163979232294204,0.5541528498282128,0.7182544048443866,0.751354455947876,0.13335251808166504
500,2,13.440000000000003,2.8000000000000003,1,1,1,9,0.1946541408400847,0.46330332078512937,0.6073849101527784,0.8010666370391846,0.1756727695465088
500,2,13.440000000000003,2.8000000000000003,1,1,1,10,0.19529761405413837,0.39413378690624234,0.551838421135801,0.8191878795623779,0.12409281730651855
500,2,13.440000000000003,2.8000000000000003,1,1,1,11,0.18455204716348292,0.498053411023111,0.6308455462332748,0.6993939876556396,0.15448522567749023
500,2,13.440000000000003,2.8000000000000003,1,1,1,12,0.20591182256198526,0.3830502949819665,0.5059059603924976,0.757328987121582,0.14342689514160156
500,2,13.440000000000003,2.8000000000000003,1,1,1,13,0.19086814485245024,0.3779623160734929,0.49592947379132163,0.7091703414916992,0.13151335716247559
500,2,13.440000000000003,2.8000000000000003,1,1,1,14,0.19087784102848,0.39519434518285873,0.5288651804514055,0.8451924324035645,0.1903386116027832
500,2,13.440000000000003,2.8000000000000003,1,1,1,15,0.20913498133571262,0.4250362149987315,0.5897288596808976,0.7092719078063965,0.15721607208251953
500,2,13.440000000000003,2.8000000000000003,1,1,1,16,0.24292312267158267,0.4922746901050828,0.6750017896475791,0.7297201156616211,0.17317914962768555
500,2,13.440000000000003,2.8000000000000003,1,1,1,17,0.2285149265909026,0.49035874259279544,0.6287113817744087,0.718557596206665,0.1272737979888916
500,2,13.440000000000003,2.8000000000000003,1,1,1,18,0.18681017944467085,0.5037922297480562,0.6302116151803667,0.9511868953704834,0.18953323364257812
500,2,13.440000000000003,2.8000000000000003,1,1,1,19,0.18813253059714305,0.4331084219672672,0.5576646565362007,0.6769301891326904,0.15192675590515137
500,2,13.440000000000003,2.8000000000000003,1,1,1,20,0.1778700902616874,0.457054567196965,0.567972013523629,0.7396590709686279,0.14413094520568848
500,2,13.440000000000003,2.8000000000000003,1,1,1,21,0.20797864390282736,0.5151814408359917,0.6635367499262166,0.8409214019775391,0.18471670150756836
500,2,13.440000000000003,2.8000000000000003,1,1,1,22,0.1883362474559697,0.3763349346636421,0.5260644453837097,0.9208526611328125,0.15420866012573242
500,2,13.440000000000003,2.8000000000000003,1,1,1,23,0.19855645340360456,0.4636580168994431,0.5769836748830545,0.7478947639465332,0.12990975379943848
500,2,13.440000000000003,2.8000000000000003,1,1,1,24,0.18395688788787126,0.4030499656770981,0.538525529444861,0.763275146484375,0.15987467765808105
500,2,15.0,3.0,1,1,1,0,0.2474234121418036,0.4815054609709731,0.6773745922283394,0.7120137214660645,0.14488005638122559
500,2,15.0,3.0,1,1,1,1,0.1869702540263901,0.4331368296032251,0.5742912092868261,0.8189868927001953,0.17148447036743164
500,2,15.0,3.0,1,1,1,2,0.20568847253408887,0.536388396884455,0.6541275102896956,0.8122899532318115,0.12430977821350098
500,2,15.0,3.0,1,1,1,3,0.1874503241638567,0.44419483508532936,0.6073928255035251,0.7669541835784912,0.16127610206604004
500,2,15.0,3.0,1,1,1,4,0.2097375337402545,0.49691012420363995,0.6612950209549959,0.7610554695129395,0.16987848281860352
500,2,15.0,3.0,1,1,1,5,0.20436420453845167,0.41491421344994395,0.6107440108718358,0.7467782497406006,0.1262516975402832
500,2,15.0,3.0,1,1,1,6,0.20293147811247741,0.5074449070848951,0.6558469849771984,0.913177490234375,0.16881394386291504
500,2,15.0,3.0,1,1,1,7,0.2921654024880991,0.48133631136365124,0.686677363645499,0.7439141273498535,0.16202902793884277
500,2,15.0,3.0,1,1,1,8,0.22889860271543017,0.4788289909937993,0.6148722789282474,0.7553732395172119,0.15002179145812988
500,2,15.0,3.0,1,1,1,9,0.20171486256815477,0.5730193663421835,0.7324073049392436,0.7868537902832031,0.1280508041381836
500,2,15.0,3.0,1,1,1,10,0.21056659668655295,0.43024387696899474,0.5837800018445135,0.8961105346679688,0.1829667091369629
500,2,15.0,3.0,1,1,1,11,0.1874539954821285,0.4362661242492227,0.5690062670246062,0.731797456741333,0.15217995643615723
500,2,15.0,3.0,1,1,1,12,0.1966901398053602,0.44907745565198837,0.6296531785941608,0.8122155666351318,0.18513178825378418
500,2,15.0,3.0,1,1,1,13,0.20899133984963525,0.4389591524994248,0.6080728682538764,0.7114102840423584,0.12928366661071777
500,2,15.0,3.0,1,1,1,14,0.2046968344771071,0.5087080250366836,0.6567029754615814,0.8624279499053955,0.19907379150390625
500,2,15.0,3.0,1,1,1,15,0.22784282783966842,0.5989459725127482,0.804397370830014,0.6873273849487305,0.13129734992980957
500,2,15.0,3.0,1,1,1,16,0.23698964243022363,0.4270846878584231,0.5855820015326099,0.7331323623657227,0.13958740234375
500,2,15.0,3.0,1,1,1,17,0.21249042304088045,0.45664247707935857,0.5760790177555424,0.7473263740539551,0.13960599899291992
500,2,15.0,3.0,1,1,1,18,0.2082976626707475,0.4148640733172001,0.5547388862426276,0.9216897487640381,0.15655136108398438
500,2,15.0,3.0,1,1,1,19,0.21356004609234086,0.4988249481205499,0.6129837190444049,0.7502479553222656,0.12002706527709961
