n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,4.0,8,2,1,1,1,18,0.8548331928382986,1.3769935796940378,1.8502716053640027,0.872154712677002,0.1782388687133789
500,4.0,8,2,1,1,1,19,0.7035781508100742,1.6605115824111547,2.364089733221229,0.7520055770874023,0.12893080711364746
500,4.0,8,2,1,1,1,20,0.71250794318657,1.3722359705974587,1.9355923697356259,0.6741116046905518,0.16691231727600098
500,4.0,8,2,1,1,1,21,0.7663476227892368,1.17776643560777,1.774437168929576,0.7440259456634521,0.14070725440979004
500,4.0,8,2,1,1,1,22,0.7487275285129298,1.208552875265002,1.9438497618126158,0.9077122211456299,0.19408082962036133
500,4.0,8,2,1,1,1,23,0.8061341874746182,1.1342222631339622,1.7870288596600952,0.7042450904846191,0.1263437271118164
500,4.0,8,2,1,1,1,24,0.8604176322315322,1.3706590951797468,2.117581043738852,0.714958667755127,0.1660327911376953
500,4.5,8,2,1,1,1,0,0.7921704385919406,1.3268369565726394,2.016323985328144,0.7075731754302979,0.1468977928161621
500,4.5,8,2,1,1,1,1,0.9233438751493134,1.3740798814179722,2.1095844143185176,0.8071684837341309,0.14174556732177734
500,4.5,8,2,1,1,1,2,0.9283438165076177,1.4952882786664137,2.2465233173700625,0.7900362014770508,0.12914037704467773
500,4.5,8,2,1,1,1,3,0.865835976452341,1.4456251358561505,2.0884099517589543,0.7427890300750732,0.15108966827392578
500,4.5,8,2,1,1,1,4,0.910434916257407,1.3458949064360524,2.0416933626978544,0.7173452377319336,0.1474015712738037
500,4.5,8,2,1,1,1,5,0.9243685927851157,2.1676669305464253,2.9636594387890414,0.8885810375213623,0.17800259590148926
500,4.5,8,2,1,1,1,6,0.855273017970799,1.4662149477246056,2.1717607640139227,0.7327861785888672,0.15013957023620605
500,4.5,8,2,1,1,1,7,0.8370730174497936,1.2787577199490685,1.9301091424605918,0.7176222801208496,0.1780562400817871
500,4.5,8,2,1,1,1,8,0.905970065013886,1.2786052230842524,1.921791257022751,0.7338197231292725,0.13607239723205566
500,4.5,8,2,1,1,1,9,0.8370930558688183,1.6167786985990764,2.4151683785044487,0.7155752182006836,0.18194913864135742
500,4.5,8,2,1,1,1,10,0.8546953037172061,1.4686889440298212,2.139299067606527,0.9005138874053955,0.15441060066223145
500,4.5,8,2,1,1,1,11,0.9151600614949935,1.4939653459804916,2.1271386952559954,0.7785146236419678,0.16252446174621582
500,4.5,8,2,1,1,1,12,0.8482562830036341,1.7406474746911333,2.496176502272475,0.7674820423126221,0.14591574668884277
500,4.5,8,2,1,1,1,13,0.9513047148766243,1.9161143586804208,2.8423112732968177,0.729910135269165,0.18039870262145996
500,4.5,8,2,1,1,1,14,0.8514660201387025,1.222812825285123,2.0324757374868287,0.8020436763763428,0.127516508102417
500,4.5,8,2,1,1,1,15,0.9641899313598572,1.7181836624420885,2.6759721492089605,0.7497208118438721,0.1406264305114746
500,4.5,8,2,1,1,1,16,0.8782350256374749,1.6531723966134013,2.5314074222508762,0.7475686073303223,0.1822822093963623
500,4.5,8,2,1,1,1,17,1.0496918346065676,1.3013988645037275,2.351090699110295,0.93788743019104,0.17600512504577637
500,4.5,8,2,1,1,1,18,0.950217251593844,1.1567694726839506,1.8613535631208564,0.8472723960876465,0.16553568840026855
500,4.5,8,2,1,1,1,19,1.0686428548505031,1.221987476234582,2.290630331085085,0.6722116470336914,0.13278913497924805
500,4.5,8,2,1,1,1,20,1.0104814587798165,1.2949714160345815,1.7746589207818138,0.7208008766174316,0.1438918113708496
500,4.5,8,2,1,1,1,21,0.8949793413744203,1.5070466696946248,2.2764827270718597,0.649806022644043,0.13900279998779297
500,4.5,8,2,1,1,1,22,0.8631489893834169,1.2272005491238418,1.7840716362219218,0.895097017288208,0.17370390892028809
500,4.5,8,2,1,1,1,23,0.9304337895823849,1.3355119478424788,1.9424613441601994,0.6363928318023682,0.16799426078796387
500,4.5,8,2,1,1,1,24,0.8167300671621193,1.2757289292524772,1.9712656177578816,0.7893633842468262,0.13761663436889648
500,5.0,8,2,1,1,1,0,0.921999626069483,1.513622776727026,2.3917366548055203,0.6614773273468018,0.16100454330444336
500,5.0,8,2,1,1,1,1,0.9848392517761987,1.384790042026093,2.241746816342419,0.8596856594085693,0.18796706199645996
500,5.0,8,2,1,1,1,2,0.9861848994594916,1.8951725780381772,2.7913746867144544,0.7181551456451416,0.13042569160461426
500,5.0,8,2,1,1,1,3,0.9478899452684307,1.5830612435460591,2.4755456179527466,0.8712172508239746,0.18521952629089355
500,5.0,8,2,1,1,1,4,0.9380773838889639,1.704717788327811,2.509502825790241,0.659989595413208,0.1542799472808838
500,5.0,8,2,1,1,1,5,1.7448665321997443,4.265776710271336,6.01064324247108,0.9159531593322754,0.18405580520629883
500,5.0,8,2,1,1,1,6,1.1732809243023379,1.7500093454317354,2.923290269734073,0.757542610168457,0.1074221134185791
500,5.0,8,2,1,1,1,7,1.3344872861777906,1.322216681934586,2.140726939115076,0.9304919242858887,0.12944912910461426
500,5.0,8,2,1,1,1,8,1.0247343854601343,1.324897266709902,1.9454098644199393,0.7446615695953369,0.14741802215576172
500,5.0,8,2,1,1,1,9,0.9723480419035379,1.4577548976113255,2.067019094934204,0.8530876636505127,0.17330002784729004
500,5.0,8,2,1,1,1,10,0.9713404081156848,1.6238061141074507,2.2615341686161616,0.7411291599273682,0.13359904289245605
500,5.0,8,2,1,1,1,11,1.075760387806132,1.3529068144889935,2.174163025704016,0.747962474822998,0.15303993225097656
500,5.0,8,2,1,1,1,12,2.605171434874666,1.3856854310937865,3.81763510140998,0.7041420936584473,0.14654946327209473
500,5.0,8,2,1,1,1,13,1.034008654534949,2.3830058261726395,3.282150188379898,0.8906128406524658,0.16558313369750977
500,5.0,8,2,1,1,1,14,0.9327551675455688,1.5950592447331562,2.4237385078796523,0.6941235065460205,0.11427736282348633
500,5.0,8,2,1,1,1,15,0.9779248937528311,1.9392603173893557,2.8494240943002884,0.7020320892333984,0.14329886436462402
500,5.0,8,2,1,1,1,16,1.0519864749906502,1.1832071553694135,2.024405546587434,0.6707801818847656,0.15012598037719727
500,5.0,8,2,1,1,1,17,0.9092113350327063,1.9215937772191798,2.6047451997417155,0.7323267459869385,0.1354358196258545
500,5.0,8,2,1,1,1,18,0.9178920619145835,1.7740909701616716,2.429920942820238,0.9216489791870117,0.16022562980651855
500,5.0,8,2,1,1,1,19,1.2375431495846403,1.814477303966543,3.052020453551183,0.7127819061279297,0.11724495887756348
500,5.0,8,2,1,1,1,20,1.018030664993594,1.6941090181197977,2.4075081355841856,0.6954572200775146,0.17064237594604492
500,5.0,8,2,1,1,1,21,0.9737491522186211,1.3867978183459737,2.150238348457651,0.7360801696777344,0.1291189193725586
500,5.0,8,2,1,1,1,22,0.9675385648508924,2.0960409090357284,2.867610885127994,0.9391064643859863,0.1589653491973877
500,5.0,8,2,1,1,1,23,0.9691910099497985,1.5034822783011121,2.124003259886373,0.9239456653594971,0.17576003074645996
500,5.0,8,2,1,1,1,24,1.045174168383677,1.663981128608459,2.621248389894399,0.7195799350738525,0.1465139389038086
500,5.5,8,2,1,1,1,0,2.816191734640812,2.760016200208725,5.37801113954043,0.751507043838501,0.17510461807250977
500,5.5,8,2,1,1,1,1,2.4937755610103722,1.8315413374008387,3.370238429226104,0.9486260414123535,0.18497395515441895
500,5.5,8,2,1,1,1,2,1.0112760898254258,2.355084518600852,3.218987605435646,0.7345399856567383,0.15573453903198242
500,5.5,8,2,1,1,1,3,2.3437532885701224,2.2686443429473173,4.61239763151744,0.7148697376251221,0.18105077743530273
500,5.5,8,2,1,1,1,4,2.7763054718941858,2.4901286348697202,4.298075448606684,0.7899892330169678,0.1439828872680664
500,5.5,8,2,1,1,1,5,2.1992770636131964,2.831041471269864,4.247899177294925,0.9285764694213867,0.1867067813873291
500,5.5,8,2,1,1,1,6,2.74970324683922,2.36602482330399,5.11572807014321,0.690924882888794,0.1679685115814209
500,5.5,8,2,1,1,1,7,2.48315428626011,1.8823464091075994,3.634385448957702,0.7663567066192627,0.12691354751586914
500,5.5,8,2,1,1,1,8,2.7393218543843245,1.683333060222907,3.3719290759682545,0.7412533760070801,0.15067577362060547
500,5.5,8,2,1,1,1,9,1.9874092951628568,1.7810649850143512,2.6235778806697567,0.818976879119873,0.18160223960876465
500,5.5,8,2,1,1,1,10,1.526664265776721,1.589979684349056,3.116643950125777,0.7445974349975586,0.11920928955078125
500,5.5,8,2,1,1,1,11,2.103759898394782,2.6629000934304425,3.659298472739199,0.7042748928070068,0.1304149627685547
500,5.5,8,2,1,1,1,12,0.982523715567139,1.8884365031802717,2.7664579905216793,0.7282588481903076,0.13695549964904785
500,5.5,8,2,1,1,1,13,1.21577193228869,2.2090113989423674,3.051912499755647,0.8058323860168457,0.1894235610961914
500,5.5,8,2,1,1,1,14,1.2730972632125237,2.4977006024503217,3.743921468446617,1.0741839408874512,0.2078700065612793
500,5.5,8,2,1,1,1,15,0.9824390999076498,2.265404357330578,3.108384561695182,0.6722872257232666,0.11996579170227051
500,5.5,8,2,1,1,1,16,2.682918096153504,1.687270892276962,4.0876273484004475,0.7390847206115723,0.1279919147491455
500,5.5,8,2,1,1,1,17,2.7720992602467898,2.784073079322638,4.597944100751356,0.680006742477417,0.18409085273742676
500,5.5,8,2,1,1,1,18,1.9986307191236146,2.026092878788246,2.9562969754628483,0.8804140090942383,0.17947864532470703
500,5.5,8,2,1,1,1,19,1.3839944326861753,1.9381549987382765,2.7261817287017576,0.7589693069458008,0.1460552215576172
500,5.5,8,2,1,1,1,20,1.8527363092684954,2.3918113950920628,4.244547704360558,0.7607378959655762,0.12952280044555664
500,5.5,8,2,1,1,1,21,1.1294776013054162,1.9250120304653515,2.891380865640561,0.7887792587280273,0.1389787197113037
500,5.5,8,2,1,1,1,22,1.1231542176782185,1.748759273167652,2.545712074930666,0.8863682746887207,0.1822800636291504
500,5.5,8,2,1,1,1,23,2.8049320653994783,4.395182501225774,7.200114566625253,0.6930270195007324,0.14336562156677246
500,5.5,8,2,1,1,1,24,2.815503164835169,2.903740404981791,4.263974242556398,0.7442412376403809,0.16054177284240723
500,6.0,8,2,1,1,1,0,2.7999381317188723,3.1305417329711394,5.849577577200101,0.6742446422576904,0.13608717918395996
500,6.0,8,2,1,1,1,1,2.6453672050817465,1.886568330874901,4.150291995374319,0.9386816024780273,0.16861176490783691
500,6.0,8,2,1,1,1,2,2.7478029696976187,2.916742384592557,4.872948825028139,0.684847354888916,0.15816712379455566
500,6.0,8,2,1,1,1,3,2.593138688308405,3.874137321732525,5.412247733897848,0.7431468963623047,0.13071727752685547
500,6.0,8,2,1,1,1,4,2.7851203176522175,4.672299129885009,6.87641109710833,0.9264578819274902,0.1631941795349121
500,6.0,8,2,1,1,1,5,2.568411169488888,2.1210658263386866,3.558859175364007,0.8825862407684326,0.18872547149658203
500,6.0,8,2,1,1,1,6,2.800105058577788,2.9590315533719656,5.516093162882029,0.7291073799133301,0.15588736534118652
500,6.0,8,2,1,1,1,7,2.772155791183916,2.4051048414518275,5.177260632635743,0.7032489776611328,0.12875962257385254
500,6.0,8,2,1,1,1,8,2.6562358735436247,3.9353048563105864,6.578264811330964,0.7201581001281738,0.166825532913208
500,6.0,8,2,1,1,1,9,2.7514320077576104,4.047045033689793,6.498707378452647,0.8380317687988281,0.17224621772766113
500,6.0,8,2,1,1,1,10,2.305443388300342,5.192542214334752,7.497985602635094,0.8299202919006348,0.17213153839111328
500,6.0,8,2,1,1,1,11,2.8049926137026575,4.421266929626751,6.505063338974722,0.8375482559204102,0.168304443359375
500,6.0,8,2,1,1,1,12,2.6451593916808305,3.856626872001505,5.591499003181262,0.6950068473815918,0.14823532104492188
500,6.0,8,2,1,1,1,13,2.3742327195639232,3.651502940702217,5.788871702124221,0.809826135635376,0.1756298542022705
500,6.0,8,2,1,1,1,14,2.516782831808734,2.205309156621855,4.722091988430589,0.7862110137939453,0.1322789192199707
500,6.0,8,2,1,1,1,15,2.4018076098394494,2.5249348816693136,4.432147566250453,0.7299301624298096,0.18144536018371582
500,6.0,8,2,1,1,1,16,2.8219896486858924,2.096821091430875,4.9188107401167676,0.7373061180114746,0.12636804580688477
500,6.0,8,2,1,1,1,17,2.7161881257758687,2.5890179292454647,4.897797856190556,0.7422571182250977,0.13514280319213867
500,6.0,8,2,1,1,1,18,1.1809991083158033,4.302813562910153,5.370527927930076,0.8563072681427002,0.15076041221618652
500,6.0,8,2,1,1,1,19,2.8067352496403113,2.6784572790636725,5.485192528703983,0.7763235569000244,0.18524861335754395
500,6.0,8,2,1,1,1,20,1.192655496429074,1.743722978574653,2.6632792174416533,0.8902549743652344,0.1930408477783203
500,6.0,8,2,1,1,1,21,2.793351379286366,3.8580928013659412,5.7743686487506825,0.764063835144043,0.12671494483947754
500,6.0,8,2,1,1,1,22,2.827503907390087,3.162857528651372,5.464481976933316,0.8697760105133057,0.1646442413330078
500,6.0,8,2,1,1,1,23,2.6056725269070653,3.2933750336374623,5.899047560544528,0.7631125450134277,0.15491843223571777
500,6.0,8,2,1,1,1,24,1.3510828058748827,1.7357488387633881,2.787173250835398,0.8209984302520752,0.14685750007629395
500,6.5,8,2,1,1,1,0,2.827371727862517,3.2197576625239877,6.047129390386504,0.754319429397583,0.11023879051208496
500,6.5,8,2,1,1,1,1,2.8269867938413316,4.300184368552231,7.11685391721004,0.8508927822113037,0.184539794921875
500,6.5,8,2,1,1,1,2,2.8111418078349653,2.856082223319034,5.370069583181365,0.6814432144165039,0.13301992416381836
500,6.5,8,2,1,1,1,3,2.7689495420868644,6.63434651392794,9.171299788369184,0.7348580360412598,0.1401817798614502
500,6.5,8,2,1,1,1,4,2.5800401663004044,3.991555633390679,5.707458787572098,0.7331323623657227,0.14955759048461914
500,6.5,8,2,1,1,1,5,2.8214863294050128,3.387828062497327,5.470411943125869,0.9153039455413818,0.19364333152770996
500,6.5,8,2,1,1,1,6,2.8250223934840974,2.5134706843633055,4.215711547615085,0.7342243194580078,0.1377866268157959
500,6.5,8,2,1,1,1,7,2.7972583592591396,6.196445896925216,8.084038224585765,0.6777935028076172,0.16874170303344727
500,6.5,8,2,1,1,1,8,2.827591630061988,2.633918160973076,5.113882657094053,0.691169261932373,0.1374187469482422
500,6.5,8,2,1,1,1,9,2.8282451713121524,4.884012144790414,6.344234925986308,0.673926830291748,0.1987931728363037
500,6.5,8,2,1,1,1,10,2.7915017013556036,3.0672614248444985,5.4228469395780134,0.9527778625488281,0.19214081764221191
500,6.5,8,2,1,1,1,11,2.8057539709976114,2.3587338189553275,4.744593531622341,0.7321076393127441,0.15784549713134766
500,6.5,8,2,1,1,1,12,2.8278449311467955,5.210232899277227,7.885157673455579,0.6595320701599121,0.16445016860961914
500,6.5,8,2,1,1,1,13,2.8284241682434774,12.661092022245084,15.489425484164176,0.8265960216522217,0.17427754402160645
500,6.5,8,2,1,1,1,14,2.5766017252863596,2.175068839597165,3.704534589107713,0.7077341079711914,0.1855471134185791
500,6.5,8,2,1,1,1,15,2.4581715528601573,3.6158588441688573,6.074030397029015,0.7362685203552246,0.16423368453979492
500,6.5,8,2,1,1,1,16,2.8101899513769957,3.393853084717468,5.228151557929181,0.7025883197784424,0.12769842147827148
500,6.5,8,2,1,1,1,17,2.8076305398697423,5.194894263128442,7.9867645126351015,0.700237512588501,0.14586806297302246
500,6.5,8,2,1,1,1,18,2.746075934004378,4.001817356134505,5.4323064631188975,0.9017374515533447,0.16644811630249023
500,6.5,8,2,1,1,1,19,2.8080755894174945,4.426593525749855,7.23466911516735,0.7505290508270264,0.16745615005493164
500,6.5,8,2,1,1,1,20,2.7647934739610607,2.972263568065065,4.729459380776754,0.7569153308868408,0.146040678024292
500,6.5,8,2,1,1,1,21,2.8022210654772874,3.059802971374108,4.6523052125556275,0.6775271892547607,0.1372053623199463
500,6.5,8,2,1,1,1,22,2.7841654851094986,4.700766912893281,6.91137625252401,0.8767220973968506,0.17797517776489258
500,6.5,8,2,1,1,1,23,2.82157905762267,2.978254337359588,5.799833394982258,0.7297885417938232,0.12741613388061523
500,6.5,8,2,1,1,1,24,2.823688197712266,3.6058493017205073,6.414540791737467,0.6985976696014404,0.15665435791015625
500,7.0,8,2,1,1,1,0,2.8200363071053096,5.138331659916917,7.949851293805744,0.7113807201385498,0.1602644920349121
500,7.0,8,2,1,1,1,1,2.827981202305494,3.694146669141446,6.275304039199007,0.9306097030639648,0.20524191856384277
500,7.0,8,2,1,1,1,2,2.8163335165972945,4.202235436738798,6.90308533038673,0.7929439544677734,0.16002917289733887
500,7.0,8,2,1,1,1,3,2.8005496207892104,5.560807522012365,7.448725903163098,0.7932405471801758,0.14190459251403809
500,7.0,8,2,1,1,1,4,2.815600496204436,6.05931875964381,8.749709087108423,0.7073495388031006,0.14470481872558594
500,7.0,8,2,1,1,1,5,2.8279781256321446,4.103799642626311,6.334010026032825,0.9222009181976318,0.1700444221496582
500,7.0,8,2,1,1,1,6,2.8282108951760634,3.824138354419372,5.929021670894248,0.6802401542663574,0.1322948932647705
500,7.0,8,2,1,1,1,7,2.8284132559237936,5.041042812477609,6.133825663461849,0.7386157512664795,0.12444233894348145
500,7.0,8,2,1,1,1,8,2.771948745046479,3.514602764052894,5.801657067526859,0.6912353038787842,0.12000083923339844
500,7.0,8,2,1,1,1,9,2.825719928052035,4.99810868701808,6.71062894160652,0.7082085609436035,0.16029644012451172
500,7.0,8,2,1,1,1,10,2.8183743540113144,4.46368399743783,6.3789463475228505,0.8580260276794434,0.16529440879821777
500,7.0,8,2,1,1,1,11,2.8230768416258694,3.405201169510589,4.753838577776506,0.7675931453704834,0.1325211524963379
500,7.0,8,2,1,1,1,12,2.8281252082284727,6.131450741739894,8.910455773310714,0.697566032409668,0.17663860321044922
500,7.0,8,2,1,1,1,13,2.8282028772886223,3.455424875622246,5.92402320869855,0.7251701354980469,0.18129205703735352
500,7.0,8,2,1,1,1,14,2.82406019992786,4.750308634761648,7.400777309889525,0.8994381427764893,0.16031932830810547
500,7.0,8,2,1,1,1,15,2.824847519053764,3.677624675034823,5.4419914111772965,0.764657735824585,0.14270496368408203
500,7.0,8,2,1,1,1,16,2.8258639492039586,5.092267325202443,7.463094589384809,0.7673022747039795,0.16620516777038574
500,7.0,8,2,1,1,1,17,2.8284252582731586,5.12362097913579,6.638025914204556,0.9289743900299072,0.19083642959594727
500,7.0,8,2,1,1,1,18,2.8251194144377916,4.510124411764651,7.335243826202443,0.8144505023956299,0.15685677528381348
500,7.0,8,2,1,1,1,19,2.7430803589430375,3.5654584599875414,5.167429813075614,0.7115979194641113,0.1567826271057129
500,7.0,8,2,1,1,1,20,2.828366699264918,5.762739798534929,8.567225915987487,0.6897776126861572,0.12746286392211914
500,7.0,8,2,1,1,1,21,2.7605159381238717,3.1156674444051826,5.876183382529055,0.7174460887908936,0.13388776779174805
500,7.0,8,2,1,1,1,22,2.8282150456572612,5.146389680718924,7.693109251575237,0.9378707408905029,0.16318678855895996
500,7.0,8,2,1,1,1,23,2.806757353058655,6.001732995792727,8.790784758377058,0.7759013175964355,0.1212007999420166
500,7.0,8,2,1,1,1,24,2.8284270273022574,11.191614302717616,13.588180667655118,0.725100040435791,0.1556386947631836
500,7.5,8,2,1,1,1,0,2.8284099171996115,13.166657375648144,15.894720422796826,0.7129969596862793,0.14317607879638672
500,7.5,8,2,1,1,1,1,2.8237160048695,5.50460152005456,7.4168467586894335,0.8811488151550293,0.18480539321899414
500,7.5,8,2,1,1,1,2,2.8211016858288147,3.7267472762090588,5.661671210982419,0.7740573883056641,0.1414203643798828
500,7.5,8,2,1,1,1,3,2.8269604306809577,5.362031819996161,7.240282741705106,0.8155984878540039,0.18967032432556152
500,7.5,8,2,1,1,1,4,2.8275348586026663,5.224697062599924,8.05223192120259,0.7658910751342773,0.1620619297027588
500,7.5,8,2,1,1,1,5,2.828223316690205,4.1631731365155895,6.864355586013663,0.8464155197143555,0.19142532348632812
500,7.5,8,2,1,1,1,6,2.826638318762652,5.607169441787678,7.055484010381999,0.7339081764221191,0.14053916931152344
500,7.5,8,2,1,1,1,7,2.8282120894876126,5.715100425639227,8.513832526586798,0.9028744697570801,0.17600369453430176
500,7.5,8,2,1,1,1,8,2.828423305197566,12.683109334211235,14.608400576368815,0.747821569442749,0.11856198310852051
500,7.5,8,2,1,1,1,9,2.828411013873717,4.378364014297426,7.0775405039757375,0.8851525783538818,0.18008637428283691
500,7.5,8,2,1,1,1,10,2.8283579246682513,4.7877906957346905,6.858490691360082,0.7393155097961426,0.12224555015563965
500,7.5,8,2,1,1,1,11,2.8016614486427516,3.4791800756698996,6.152647803788614,0.6809835433959961,0.15285372734069824
500,7.5,8,2,1,1,1,12,2.8283494075910656,6.030095051021526,8.694867188730727,0.7806570529937744,0.14125275611877441
500,7.5,8,2,1,1,1,13,2.8279824290331703,5.426473360644998,7.725287703940825,0.69820237159729,0.18348479270935059
500,7.5,8,2,1,1,1,14,2.8284060542086547,5.991990391280209,7.727780353351344,0.9284045696258545,0.18204784393310547
500,7.5,8,2,1,1,1,15,2.8277603268646683,5.0319267831032795,7.587791906110272,0.6902890205383301,0.13885760307312012
500,7.5,8,2,1,1,1,16,2.785456252153603,3.706003793092464,6.477443711374178,0.7815816402435303,0.14261889457702637
500,7.5,8,2,1,1,1,17,2.826458657894545,3.943954930987126,6.757839299640576,0.704660177230835,0.14963388442993164
500,7.5,8,2,1,1,1,18,2.8040518941834547,3.7660958789942143,5.985631984484387,0.8089358806610107,0.16321325302124023
500,7.5,8,2,1,1,1,19,2.828216874689003,4.875073062332445,6.589941989937369,0.7672903537750244,0.13153958320617676
500,7.5,8,2,1,1,1,20,2.8228404642537077,4.306886089515214,6.800376736855201,0.6995565891265869,0.14700722694396973
500,7.5,8,2,1,1,1,21,2.8284198220185317,3.545942713661436,5.994703084277633,0.7495434284210205,0.14831089973449707
500,7.5,8,2,1,1,1,22,2.8241559811764825,4.95530559813988,7.332329396829373,0.9841675758361816,0.17191004753112793
500,7.5,8,2,1,1,1,23,2.8261063147851657,3.3728901634550597,5.990213935327866,0.9029502868652344,0.17870759963989258
500,7.5,8,2,1,1,1,24,2.826626982921058,5.786111200280963,8.612738183202021,0.7561953067779541,0.1506028175354004
500,8.0,8,2,1,1,1,0,2.8283961122807435,4.799727679235875,7.23964641665922,0.7828850746154785,0.12807178497314453
500,8.0,8,2,1,1,1,1,2.825542998161429,8.408106407186557,9.505739618639025,0.8899385929107666,0.15849661827087402
500,8.0,8,2,1,1,1,2,2.822637320528132,5.692356096896576,8.305805435966326,0.6196730136871338,0.15413570404052734
500,8.0,8,2,1,1,1,3,2.828427086621807,11.380920673404686,14.13406258016017,0.7330856323242188,0.12355566024780273
500,8.0,8,2,1,1,1,4,2.828325841973168,5.675760855170523,7.144377902770695,0.7780125141143799,0.13352108001708984
500,8.0,8,2,1,1,1,5,2.827847030468068,5.514236853857832,7.900299141176133,0.8790340423583984,0.17534494400024414
500,8.0,8,2,1,1,1,6,2.8274091553705643,5.678298865255909,7.609918572035251,0.6934285163879395,0.12951421737670898
500,8.0,8,2,1,1,1,7,2.8281977770077895,6.2800284733528775,7.307048960577243,0.6776609420776367,0.14995551109313965
500,8.0,8,2,1,1,1,8,2.8280589584411877,5.93586884882973,8.137932387177882,0.737135648727417,0.1414482593536377
500,8.0,8,2,1,1,1,9,2.828332113776909,6.506557526562214,9.294433283014941,0.860722541809082,0.18430733680725098
500,8.0,8,2,1,1,1,10,2.8283815200610927,5.371938860254726,8.172464002910186,0.702533483505249,0.12109947204589844
500,8.0,8,2,1,1,1,11,2.8271229683156913,4.915339835289426,7.680607852139156,0.728130578994751,0.15831732749938965
500,8.0,8,2,1,1,1,12,2.826371462845357,5.30688588198651,7.8566813483373235,0.662783145904541,0.16417527198791504
500,8.0,8,2,1,1,1,13,2.827982513595364,5.977987612439437,8.503486845112926,0.7826905250549316,0.185211181640625
500,8.0,8,2,1,1,1,14,2.826668867067244,5.658407256052154,7.760775816349049,0.8820750713348389,0.18474769592285156
500,8.0,8,2,1,1,1,15,2.828216948068896,5.311783171569338,7.572601521491746,0.7489898204803467,0.1439671516418457
500,8.0,8,2,1,1,1,16,2.8283224749345393,7.262817893758641,9.276315947829225,0.6287367343902588,0.15732455253601074
500,8.0,8,2,1,1,1,17,2.8284246460041222,6.1794739546353705,8.789663873963168,0.7576112747192383,0.16274189949035645
500,8.0,8,2,1,1,1,18,2.825170631490849,5.162607156405591,7.889113613243623,0.8411035537719727,0.19012856483459473
500,8.0,8,2,1,1,1,19,2.8283744723929116,4.365134156133979,6.647928746629814,0.7603771686553955,0.14766407012939453
500,8.0,8,2,1,1,1,20,2.827286223211024,5.658580268057304,8.372135977340804,0.7332441806793213,0.16843056678771973
500,8.0,8,2,1,1,1,21,2.824975394984299,4.083691817492778,6.637112700079882,0.7611472606658936,0.13953566551208496
500,8.0,8,2,1,1,1,22,2.8284265688010746,11.314994439599298,14.142368063003579,0.911491870880127,0.15235161781311035
500,8.0,8,2,1,1,1,23,2.8282591765292238,7.872203230385441,10.45244172636473,0.7835829257965088,0.12564325332641602
500,8.0,8,2,1,1,1,24,2.828424459464439,6.681577354483059,8.141111603148884,0.688910961151123,0.1703493595123291
500,8.5,8,2,1,1,1,0,2.8281907814915512,4.974309674249973,6.970365325328662,0.7148241996765137,0.13355660438537598
500,8.5,8,2,1,1,1,1,2.828333405266959,5.052779030399221,7.88111243566618,0.7181007862091064,0.19352936744689941
500,8.5,8,2,1,1,1,2,2.825519830489411,5.739234498678764,8.407656885194898,0.8609921932220459,0.14491510391235352
500,8.5,8,2,1,1,1,3,2.828152040417371,6.800027991608583,9.608330911082804,0.6765561103820801,0.1064608097076416
500,8.5,8,2,1,1,1,4,2.827165796468934,5.969460120868561,8.33029927287604,0.7327241897583008,0.1938917636871338
500,8.5,8,2,1,1,1,5,2.8271170260885032,5.853216880292929,8.662190777513402,0.8903768062591553,0.19477391242980957
500,8.5,8,2,1,1,1,6,2.82842528700224,8.93961645897501,11.283868370675547,0.866581916809082,0.14236879348754883
500,8.5,8,2,1,1,1,7,2.828421561495149,5.960069056979457,8.727090717632617,0.7649002075195312,0.11452484130859375
500,8.5,8,2,1,1,1,8,2.8283705928766887,5.849786311413788,8.572029361315945,0.7162861824035645,0.12717294692993164
500,8.5,8,2,1,1,1,9,2.8283233409342823,6.421131985256589,9.008254866917124,0.7293736934661865,0.14750170707702637
500,8.5,8,2,1,1,1,10,2.8283988974026473,5.511658161059522,8.19525750278257,0.8988182544708252,0.18372368812561035
500,8.5,8,2,1,1,1,11,2.828422745451864,6.982739270740879,9.48949930327313,0.6536569595336914,0.10906171798706055
500,8.5,8,2,1,1,1,12,2.8267458528367753,4.658746804982364,7.322045499386747,0.7604684829711914,0.1350111961364746
500,8.5,8,2,1,1,1,13,2.828368050342096,6.452289910739158,8.407678214907513,0.6845273971557617,0.14134621620178223
500,8.5,8,2,1,1,1,14,2.8284266890512324,6.02916023507131,8.852965125749174,0.8976914882659912,0.16078567504882812
500,8.5,8,2,1,1,1,15,2.828262756538623,5.097115806640558,7.853973619494418,0.7209851741790771,0.1504380702972412
500,8.5,8,2,1,1,1,16,2.82757590981947,6.084077768958878,8.60832407479392,0.7924165725708008,0.13564658164978027
500,8.5,8,2,1,1,1,17,2.826173499319474,6.185716428534848,8.353229900652298,0.6737372875213623,0.13266682624816895
500,8.5,8,2,1,1,1,18,2.8284171371956486,5.17423504095811,7.218238428119683,0.8443212509155273,0.17151594161987305
500,8.5,8,2,1,1,1,19,2.8284174688247106,6.1384222374180535,8.179198523738659,0.8169794082641602,0.18679332733154297
