n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.6,2.8415999999999997,0.96,1,1,1,13,0.189589312703086,0.1927260326805818,0.4928150177001953,0.10353279113769531
500,1.6,2.8415999999999997,0.96,1,1,1,14,0.1630983335015051,0.22247848353808633,0.5552916526794434,0.13893723487854004
500,1.6,2.8415999999999997,0.96,1,1,1,15,0.18039971830907497,0.14766523102838777,0.7722868919372559,0.12851524353027344
500,1.6,2.8415999999999997,0.96,1,1,1,16,0.1618810797817569,0.15705590574515538,0.5282528400421143,0.11008501052856445
500,1.6,2.8415999999999997,0.96,1,1,1,17,0.1906948280830594,0.17512508289622372,0.521162748336792,0.11151599884033203
500,1.6,2.8415999999999997,0.96,1,1,1,18,0.18933120724822633,0.15257632696123996,0.5247097015380859,0.1071624755859375
500,1.6,2.8415999999999997,0.96,1,1,1,19,0.188666266969733,0.1639817212749832,0.518723726272583,0.09653019905090332
500,1.6,2.8415999999999997,0.96,1,1,1,20,0.17824558937320964,0.16963219593745724,0.6407783031463623,0.13253474235534668
500,1.6,2.8415999999999997,0.96,1,1,1,21,0.18810582339338794,0.13252637354932448,0.5130634307861328,0.10755467414855957
500,1.6,2.8415999999999997,0.96,1,1,1,22,0.1615749000110144,0.1570149768258864,0.4733600616455078,0.0995180606842041
500,1.6,2.8415999999999997,0.96,1,1,1,23,0.1941401250504711,0.20314463401260657,0.48284387588500977,0.09651422500610352
500,1.6,2.8415999999999997,0.96,1,1,1,24,0.182837643019466,0.15028667802674342,0.44902658462524414,0.11252140998840332
500,1.8,3.3264000000000005,1.08,1,1,1,0,0.20505096579960355,0.1735123723811902,0.46233153343200684,0.10643768310546875
500,1.8,3.3264000000000005,1.08,1,1,1,1,0.21521240967200767,0.1845800850153687,0.6644895076751709,0.1225130558013916
500,1.8,3.3264000000000005,1.08,1,1,1,2,0.20122276677646914,0.19566299849956675,0.4671609401702881,0.09651994705200195
500,1.8,3.3264000000000005,1.08,1,1,1,3,0.2107303274056956,0.21171297632224909,0.548363208770752,0.09413766860961914
500,1.8,3.3264000000000005,1.08,1,1,1,4,0.1966755115467841,0.17532031420155642,0.5243308544158936,0.10853314399719238
500,1.8,3.3264000000000005,1.08,1,1,1,5,0.1992298727650763,0.21073957972113544,0.5419888496398926,0.11141467094421387
500,1.8,3.3264000000000005,1.08,1,1,1,6,0.2210919595580167,0.24260024229126623,0.4761471748352051,0.11851835250854492
500,1.8,3.3264000000000005,1.08,1,1,1,7,0.2195970525438265,0.17921483167550112,0.7652294635772705,0.13010311126708984
500,1.8,3.3264000000000005,1.08,1,1,1,8,0.2214430903159719,0.19868792111692812,0.5335338115692139,0.0769801139831543
500,1.8,3.3264000000000005,1.08,1,1,1,9,0.23267311557679002,0.1739623212986309,0.5248603820800781,0.08605766296386719
500,1.8,3.3264000000000005,1.08,1,1,1,10,0.22144598936409882,0.1762500296181634,0.480182409286499,0.09950065612792969
500,1.8,3.3264000000000005,1.08,1,1,1,11,0.21453213929841464,0.17127363808803706,0.4711036682128906,0.09444355964660645
500,1.8,3.3264000000000005,1.08,1,1,1,12,0.21326767133060429,0.16477046682571952,0.4663565158843994,0.10804057121276855
500,1.8,3.3264000000000005,1.08,1,1,1,13,0.22518317251300493,0.19220442964122716,0.5934913158416748,0.13651347160339355
500,1.8,3.3264000000000005,1.08,1,1,1,14,0.21203717348168277,0.1747894422740108,0.5317330360412598,0.09406208992004395
500,1.8,3.3264000000000005,1.08,1,1,1,15,0.20551050134277266,0.16649677598282692,0.4756009578704834,0.11410784721374512
500,1.8,3.3264000000000005,1.08,1,1,1,16,0.2281587932383512,0.18237939132070163,0.5144796371459961,0.1214132308959961
500,1.8,3.3264000000000005,1.08,1,1,1,17,0.22769478786142083,0.19343745780304444,0.5022444725036621,0.1036841869354248
500,1.8,3.3264000000000005,1.08,1,1,1,18,0.22813828390574795,0.25209317746445875,0.4902679920196533,0.11568951606750488
500,1.8,3.3264000000000005,1.08,1,1,1,19,0.21383217974441882,0.18601756433586347,0.6135528087615967,0.1186215877532959
500,1.8,3.3264000000000005,1.08,1,1,1,20,0.19933342147186695,0.22585526567349212,0.4765584468841553,0.10474729537963867
500,1.8,3.3264000000000005,1.08,1,1,1,21,0.24610103661482363,0.16658527090639905,0.4703199863433838,0.10046744346618652
500,1.8,3.3264000000000005,1.08,1,1,1,22,0.2570969987298073,0.17455101217615826,0.4845759868621826,0.10013723373413086
500,1.8,3.3264000000000005,1.08,1,1,1,23,0.18673023890232598,0.1668972276792962,0.504544734954834,0.09024357795715332
500,1.8,3.3264000000000005,1.08,1,1,1,24,0.19436694019123746,0.17405966427357877,0.6131596565246582,0.10863685607910156
500,2.0,3.84,1.2,1,1,1,0,0.22446315414101722,0.22826190279172312,0.6416468620300293,0.1396181583404541
500,2.0,3.84,1.2,1,1,1,1,0.2201485303301653,0.20932004542924848,0.5625419616699219,0.09243392944335938
500,2.0,3.84,1.2,1,1,1,2,0.21247089001577413,0.18646237946872898,0.5506641864776611,0.10856413841247559
500,2.0,3.84,1.2,1,1,1,3,0.267611617724236,0.22703574470256008,0.5143868923187256,0.11759376525878906
500,2.0,3.84,1.2,1,1,1,4,0.23166368183015737,0.18728545755598133,0.5059103965759277,0.1256861686706543
500,2.0,3.84,1.2,1,1,1,5,0.2745194554061949,0.19688392375687364,0.6411628723144531,0.13967251777648926
500,2.0,3.84,1.2,1,1,1,6,0.2515188150032266,0.21243797249778812,0.5444221496582031,0.07499837875366211
500,2.0,3.84,1.2,1,1,1,7,0.2491236314862789,0.25639186888719934,0.47334766387939453,0.09141874313354492
500,2.0,3.84,1.2,1,1,1,8,0.22139274906748027,0.1967828921967011,0.4680941104888916,0.09246706962585449
500,2.0,3.84,1.2,1,1,1,9,0.2551619287361001,0.20645316753465828,0.5025269985198975,0.07863283157348633
500,2.0,3.84,1.2,1,1,1,10,0.2982888864814176,0.24000982578663044,0.4941422939300537,0.08701038360595703
500,2.0,3.84,1.2,1,1,1,11,0.23088411627965444,0.22933168008387123,0.54097580909729,0.1186978816986084
500,2.0,3.84,1.2,1,1,1,12,0.240196891013002,0.1915373047524706,0.5870378017425537,0.11423873901367188
500,2.0,3.84,1.2,1,1,1,13,0.2154732392777008,0.211586030091033,0.46181726455688477,0.09193849563598633
500,2.0,3.84,1.2,1,1,1,14,0.2238948738386492,0.19457968837601722,0.4714643955230713,0.08443379402160645
500,2.0,3.84,1.2,1,1,1,15,0.24254420819952294,0.22616588289510006,0.4888145923614502,0.09500575065612793
500,2.0,3.84,1.2,1,1,1,16,0.22245890470071086,0.18185917467646068,0.47548604011535645,0.08712029457092285
500,2.0,3.84,1.2,1,1,1,17,0.2496292545296929,0.18688406364308163,0.48288750648498535,0.11028695106506348
500,2.0,3.84,1.2,1,1,1,18,0.22032877467779577,0.19294864138201268,0.5906174182891846,0.11070942878723145
500,2.0,3.84,1.2,1,1,1,19,0.21301915345412803,0.2328966982197997,0.4683065414428711,0.0995626449584961
500,2.0,3.84,1.2,1,1,1,20,0.2217286884310831,0.24691620403628886,0.48229241371154785,0.08713364601135254
500,2.0,3.84,1.2,1,1,1,21,0.2187199820787628,0.24340894279956893,0.4787876605987549,0.08808207511901855
500,2.0,3.84,1.2,1,1,1,22,0.22668886018203105,0.21060267185864073,0.4448680877685547,0.09298300743103027
500,2.0,3.84,1.2,1,1,1,23,0.2199213717106909,0.18868520295088773,0.44114208221435547,0.08030080795288086
500,2.0,3.84,1.2,1,1,1,24,0.21883965938474037,0.20093859086035337,0.5999181270599365,0.08365607261657715
500,2.2,4.3824000000000005,1.32,1,1,1,0,0.2982435506499307,0.20789087029601855,0.4614114761352539,0.07967591285705566
500,2.2,4.3824000000000005,1.32,1,1,1,1,0.3430104815162299,0.21918774746966416,0.4589247703552246,0.07851052284240723
500,2.2,4.3824000000000005,1.32,1,1,1,2,0.22949259953887902,0.21862203168738498,0.4633784294128418,0.09560394287109375
500,2.2,4.3824000000000005,1.32,1,1,1,3,0.267924867971453,0.20936075094543147,0.5410244464874268,0.1156303882598877
500,2.2,4.3824000000000005,1.32,1,1,1,4,0.2504283670486899,0.2343595624483054,0.5099821090698242,0.07344698905944824
500,2.2,4.3824000000000005,1.32,1,1,1,5,0.22844462005431512,0.256571777899371,0.6491265296936035,0.09558796882629395
500,2.2,4.3824000000000005,1.32,1,1,1,6,0.28826511952145895,0.22648304490976764,0.5073025226593018,0.1070554256439209
500,2.2,4.3824000000000005,1.32,1,1,1,7,0.27814479736935205,0.2356969995582022,0.5086352825164795,0.09457778930664062
500,2.2,4.3824000000000005,1.32,1,1,1,8,0.2815507102592655,0.25175273583446606,0.5361106395721436,0.10502052307128906
500,2.2,4.3824000000000005,1.32,1,1,1,9,0.2517801671610012,0.23921402523578464,0.5583188533782959,0.10408997535705566
500,2.2,4.3824000000000005,1.32,1,1,1,10,0.2574374881330352,0.28570474211873675,0.5887696743011475,0.10134243965148926
500,2.2,4.3824000000000005,1.32,1,1,1,11,0.2713821460552739,0.2469122897242432,0.7303447723388672,0.11963820457458496
500,2.2,4.3824000000000005,1.32,1,1,1,12,0.24906638985215304,0.18840945621822933,0.5570049285888672,0.12216949462890625
500,2.2,4.3824000000000005,1.32,1,1,1,13,0.23732528363839422,0.21087468670415627,0.5250868797302246,0.09659481048583984
500,2.2,4.3824000000000005,1.32,1,1,1,14,0.25127168372300723,0.1946702684786363,0.5388622283935547,0.10268115997314453
500,2.2,4.3824000000000005,1.32,1,1,1,15,0.2547540550570358,0.24468831063994875,0.5285778045654297,0.09907841682434082
500,2.2,4.3824000000000005,1.32,1,1,1,16,0.25732701594504764,0.1980518157290374,0.6047146320343018,0.12437224388122559
500,2.2,4.3824000000000005,1.32,1,1,1,17,0.2839811596201199,0.25744360983932796,0.6209464073181152,0.13602066040039062
500,2.2,4.3824000000000005,1.32,1,1,1,18,0.2492916934852268,0.24010394471299157,0.5060558319091797,0.11810421943664551
500,2.2,4.3824000000000005,1.32,1,1,1,19,0.2885708480187003,0.27572751494167735,0.49712443351745605,0.1235508918762207
500,2.2,4.3824000000000005,1.32,1,1,1,20,0.28404924507784735,0.2492209004820082,0.5556454658508301,0.10142946243286133
500,2.2,4.3824000000000005,1.32,1,1,1,21,0.2775262624996802,0.25140523912192664,0.5541415214538574,0.09937357902526855
500,2.2,4.3824000000000005,1.32,1,1,1,22,0.2464616119736193,0.22645812862975848,0.5668668746948242,0.13564252853393555
500,2.2,4.3824000000000005,1.32,1,1,1,23,0.24773720489509227,0.19930332895198433,0.7499926090240479,0.12942957878112793
500,2.2,4.3824000000000005,1.32,1,1,1,24,0.26123281487630995,0.21776111223372005,0.6029520034790039,0.1287214756011963
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,0,0.30325200827636056,0.2533206583759713,0.5054824352264404,0.1090092658996582
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,1,0.2709998855423621,0.2823697013231067,0.5026628971099854,0.0985560417175293
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,2,0.2927867892330384,0.24867272445621433,0.5926587581634521,0.14004778861999512
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,3,0.28001725490396845,0.23371736775494728,0.6566689014434814,0.10661792755126953
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,4,0.2759502319204096,0.2452979981046869,0.559380292892456,0.09922194480895996
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,5,0.2798516232329332,0.24598738327918937,0.5386412143707275,0.08759021759033203
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,6,0.2921270680684173,0.2217845967791321,0.5470016002655029,0.10103774070739746
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,7,0.28199751194608214,0.24222168672133113,0.6165280342102051,0.08743000030517578
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,8,0.24390469162713768,0.24696602647503152,0.7335577011108398,0.12035512924194336
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,9,0.30813928917801237,0.2912950680941448,0.49552249908447266,0.11874580383300781
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,10,0.26791403979841194,0.22748366114624333,0.5160520076751709,0.10055136680603027
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,11,0.32240430997744474,0.279994698897,0.5248403549194336,0.07828736305236816
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,12,0.32951889969626563,0.24182441008367672,0.4942145347595215,0.09351992607116699
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,13,0.24072067018680962,0.2570545319285681,0.5470154285430908,0.0925142765045166
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,14,0.3421323395094248,0.2319388305517921,0.5873305797576904,0.11363530158996582
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,15,0.2820785173196015,0.24253045758030967,0.4833259582519531,0.11356806755065918
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,16,0.24866450975275972,0.2281533786063462,0.4798555374145508,0.12434244155883789
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,17,0.2782627320222327,0.23139606694001097,0.5077104568481445,0.11212396621704102
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,18,0.2515814673268917,0.243968648035615,0.49613499641418457,0.0896298885345459
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,19,0.2597954419469153,0.27305071731659963,0.6244621276855469,0.12896418571472168
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,20,0.26890520399043255,0.2790114847633018,0.6858713626861572,0.10216093063354492
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,21,0.2539627632213331,0.2161117951611606,0.4971046447753906,0.1040651798248291
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,22,0.3250204237390125,0.31251268027531065,0.546314001083374,0.11362910270690918
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,23,0.26770945473538804,0.24289165363161752,0.5345191955566406,0.10425567626953125
500,2.4000000000000004,4.953600000000002,1.4400000000000002,1,1,1,24,0.2533796492114704,0.2528816839509545,0.5201010704040527,0.10329103469848633
500,2.6,5.5536,1.56,1,1,1,0,0.2818991124538332,0.2614044408155824,0.7196381092071533,0.1073756217956543
500,2.6,5.5536,1.56,1,1,1,1,0.3245136082691778,0.22557067492024843,0.4874916076660156,0.1069786548614502
500,2.6,5.5536,1.56,1,1,1,2,0.38028455843510434,0.25558370979415707,0.4887852668762207,0.11333894729614258
500,2.6,5.5536,1.56,1,1,1,3,0.33193281082369736,0.2502385276032322,0.47939085960388184,0.09849190711975098
500,2.6,5.5536,1.56,1,1,1,4,0.30439411159305274,0.27527578235708133,0.4970579147338867,0.09763789176940918
500,2.6,5.5536,1.56,1,1,1,5,0.33291206053651307,0.26714412985161345,0.5480899810791016,0.12554597854614258
500,2.6,5.5536,1.56,1,1,1,6,0.31826685772924485,0.2556163825631235,0.6547820568084717,0.10752701759338379
500,2.6,5.5536,1.56,1,1,1,7,0.3414857763191509,0.2543679535273783,0.5070624351501465,0.10246706008911133
500,2.6,5.5536,1.56,1,1,1,8,0.33597986275301245,0.2794555657656271,0.46209168434143066,0.08354520797729492
500,2.6,5.5536,1.56,1,1,1,9,0.2957836287690863,0.2831239857898525,0.48886871337890625,0.0924370288848877
500,2.6,5.5536,1.56,1,1,1,10,0.3232965353499713,0.23842251081763757,0.5160427093505859,0.11664319038391113
500,2.6,5.5536,1.56,1,1,1,11,0.30102610079955416,0.25107113482696913,0.4293837547302246,0.10233664512634277
500,2.6,5.5536,1.56,1,1,1,12,0.27349463296963145,0.27313839734076495,0.5914201736450195,0.08965730667114258
500,2.6,5.5536,1.56,1,1,1,13,0.30675052184058416,0.2912127931337248,0.4234287738800049,0.08853793144226074
500,2.6,5.5536,1.56,1,1,1,14,0.309495873444403,0.3009745195226662,0.4476585388183594,0.0564727783203125
500,2.6,5.5536,1.56,1,1,1,15,0.307071189905396,0.26344947149015285,0.44821691513061523,0.07785820960998535
500,2.6,5.5536,1.56,1,1,1,16,0.3075522786394581,0.24354251243700098,0.4144406318664551,0.07753634452819824
500,2.6,5.5536,1.56,1,1,1,17,0.297182102387935,0.3250668729612813,0.47379589080810547,0.09464049339294434
500,2.6,5.5536,1.56,1,1,1,18,0.2944848881484988,0.306905065689465,0.45599961280822754,0.09729313850402832
500,2.6,5.5536,1.56,1,1,1,19,0.2888920919062305,0.28901466711329515,0.4864475727081299,0.08588075637817383
500,2.6,5.5536,1.56,1,1,1,20,0.3482059749615037,0.36494285003521176,0.3596980571746826,0.07567977905273438
500,2.6,5.5536,1.56,1,1,1,21,0.27804138601734546,0.3153745343325125,0.390045166015625,0.08002400398254395
500,2.6,5.5536,1.56,1,1,1,22,0.30134727826488317,0.25375198108984454,0.4373433589935303,0.08170104026794434
500,2.6,5.5536,1.56,1,1,1,23,0.37465039796943406,0.35262813701290563,0.3743247985839844,0.06948614120483398
500,2.6,5.5536,1.56,1,1,1,24,0.3059415366196065,0.3024886425499689,0.3717360496520996,0.07698488235473633
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,0,0.3221304746058665,0.27018588447903336,0.41858410835266113,0.08656120300292969
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,1,0.33760940108733234,0.29547858786062237,0.5231626033782959,0.0776984691619873
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,2,0.29219869975220364,0.28388764135801386,0.37812209129333496,0.07769489288330078
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,3,0.325098861022952,0.34967176295773666,0.3513350486755371,0.07691025733947754
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,4,0.3094668207482596,0.27851557950799055,0.3465290069580078,0.07859086990356445
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,5,0.33473882235832436,0.3134557146413538,0.3658163547515869,0.06745624542236328
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,6,0.396713182245657,0.3502954501087951,0.35438013076782227,0.0679469108581543
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,7,0.31236242343893306,0.28005310289755825,0.43904829025268555,0.08122897148132324
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,8,0.29679160747642674,0.28236911260028935,0.47447848320007324,0.09305334091186523
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,9,0.3836471477144319,0.30272367383473237,0.40673089027404785,0.09126615524291992
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,10,0.34581446704554547,0.292110004132409,0.4020416736602783,0.09558248519897461
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,11,0.33052241124410026,0.303463777866262,0.4306671619415283,0.08134937286376953
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,12,0.31619543590530375,0.31987190546283406,0.4953346252441406,0.09541916847229004
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,13,0.33041926071862615,0.26313823886170556,0.505056619644165,0.09049439430236816
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,14,0.3445968646904139,0.2717879864707229,0.6742429733276367,0.12440323829650879
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,15,0.30590358972136533,0.33615029178626754,0.5174684524536133,0.12073016166687012
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,16,0.3394368001098981,0.3215430338834047,0.494356632232666,0.12091326713562012
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,17,0.3090357954960262,0.2794176818018969,0.7108492851257324,0.14064335823059082
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,18,0.332780769391887,0.27555910044029447,0.5662336349487305,0.09315156936645508
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,19,0.39969431916994114,0.33188255666838234,0.5959208011627197,0.14226174354553223
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,20,0.32035390907657085,0.31879951632090403,0.6649541854858398,0.1076042652130127
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,21,0.3154510488952106,0.3078615224213826,0.5464644432067871,0.11365532875061035
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,22,0.43063708688516056,0.2625063930744434,0.590825080871582,0.09153962135314941
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,23,0.30981266767732707,0.2991764364869129,0.5884590148925781,0.08942580223083496
500,2.8000000000000003,6.182400000000001,1.6800000000000002,1,1,1,24,0.34163467539258646,0.26232517524743965,0.5805060863494873,0.09450817108154297
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,0,0.344157461959773,0.2526124707545092,0.5995216369628906,0.12566328048706055
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,1,0.39579859945037255,0.297791831658871,0.6686785221099854,0.12766218185424805
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,2,0.35810667026695314,0.2682382341966929,0.549919605255127,0.10868287086486816
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,3,0.33163571006417064,0.29834197554455655,0.5150918960571289,0.1271376609802246
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,4,0.34254164799189707,0.30775995056906297,0.556039571762085,0.1051023006439209
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,5,0.35196101606816554,0.29371027440328823,0.563927412033081,0.12893223762512207
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,6,0.33938608238540113,0.2889334061355259,0.6837625503540039,0.12347722053527832
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,7,0.361012357808402,0.2368141010651948,0.5472474098205566,0.10001111030578613
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,8,0.37532068106845057,0.3221803788611652,0.5425369739532471,0.10131382942199707
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,9,0.3808498762048755,0.2904146804261475,0.5350387096405029,0.11941742897033691
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,10,0.35577650242907227,0.2539734842039924,0.5699586868286133,0.09870004653930664
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,11,0.4282608526330738,0.29867967561578895,0.753028392791748,0.12026238441467285
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,12,0.36406712235532007,0.26421017006152453,0.5843594074249268,0.13170075416564941
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,13,0.38457951531707574,0.3669252999067322,0.6162283420562744,0.1214141845703125
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,14,0.32840810360039696,0.30759730234852073,0.5282013416290283,0.10897660255432129
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,15,0.36243933813225326,0.29470525941321374,0.5259931087493896,0.10700201988220215
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,16,0.33611117684171893,0.46275433604515903,0.6083412170410156,0.143049955368042
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,17,0.36595491211281794,0.29831049816925,0.6608362197875977,0.1271350383758545
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,18,0.3417087961537964,0.416628113736419,0.5055079460144043,0.10349488258361816
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,19,0.3172581754910089,0.32291229060369486,0.5671372413635254,0.0996403694152832
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,20,0.37280235136441453,0.280951892089596,0.5374023914337158,0.10617804527282715
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,21,0.34768732950706055,0.32903887610553345,0.5819227695465088,0.10839605331420898
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,22,0.30957204213693895,0.3662639015281246,0.6611156463623047,0.13441085815429688
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,23,0.3411631316823956,0.27854325561869037,0.6870391368865967,0.10552048683166504
500,3.0,6.839999999999999,1.7999999999999998,1,1,1,24,0.3516018655850932,0.27259862144633495,0.493985652923584,0.10869884490966797
500,3.2,7.5264,1.92,1,1,1,0,0.3609989844537933,0.3441753800540067,0.5171635150909424,0.10556197166442871
500,3.2,7.5264,1.92,1,1,1,1,0.34946694546377244,0.3412309640294783,0.5330965518951416,0.13016486167907715
500,3.2,7.5264,1.92,1,1,1,2,0.36709463217269966,0.32855059613446985,0.5619602203369141,0.1251685619354248
500,3.2,7.5264,1.92,1,1,1,3,0.36720705696860784,0.33962280969811304,0.619248628616333,0.10922503471374512
500,3.2,7.5264,1.92,1,1,1,4,0.3974123845168577,0.3129709513935589,0.5094549655914307,0.12210488319396973
500,3.2,7.5264,1.92,1,1,1,5,0.40781515423950154,0.37781290482876995,0.5038628578186035,0.10000085830688477
500,3.2,7.5264,1.92,1,1,1,6,0.35325418233719763,0.35084234754402965,0.5268030166625977,0.10399794578552246
500,3.2,7.5264,1.92,1,1,1,7,0.359628741984215,0.29174035314252933,0.5220739841461182,0.08915352821350098
500,3.2,7.5264,1.92,1,1,1,8,0.4010889688924953,0.33247429851894467,0.7495231628417969,0.14502644538879395
500,3.2,7.5264,1.92,1,1,1,9,0.414194245736691,0.2939333430284089,0.6267592906951904,0.1078042984008789
500,3.2,7.5264,1.92,1,1,1,10,0.4429418287258379,0.4062940419511036,0.5664429664611816,0.10106229782104492
500,3.2,7.5264,1.92,1,1,1,11,0.40192937518908994,0.2908545007985671,0.545208215713501,0.11353731155395508
500,3.2,7.5264,1.92,1,1,1,12,0.410155596583757,0.3540012500981343,0.5603737831115723,0.11149168014526367
500,3.2,7.5264,1.92,1,1,1,13,0.3981239468037231,0.40657727463574345,0.6293978691101074,0.13610243797302246
500,3.2,7.5264,1.92,1,1,1,14,0.42604767224745227,0.3360916664203719,0.4953289031982422,0.09783124923706055
500,3.2,7.5264,1.92,1,1,1,15,0.3530467004874682,0.29250686110123997,0.5245492458343506,0.10825395584106445
500,3.2,7.5264,1.92,1,1,1,16,0.4290769970754218,0.3222284500048264,0.5129227638244629,0.09896016120910645
500,3.2,7.5264,1.92,1,1,1,17,0.3268093881298314,0.2983741971523618,0.594627857208252,0.1068735122680664
500,3.2,7.5264,1.92,1,1,1,18,0.3421048804355243,0.32489804790648297,0.5643932819366455,0.11224365234375
500,3.2,7.5264,1.92,1,1,1,19,0.367938952650542,0.31713569002759207,0.6926202774047852,0.12540006637573242
500,3.2,7.5264,1.92,1,1,1,20,0.3892404823231261,0.359106781468059,0.5246584415435791,0.10618710517883301
500,3.2,7.5264,1.92,1,1,1,21,0.38991499071715185,0.3688809866177137,0.5270524024963379,0.10555624961853027
500,3.2,7.5264,1.92,1,1,1,22,0.377294845033088,0.3615162940290788,0.558413028717041,0.09251141548156738
500,3.2,7.5264,1.92,1,1,1,23,0.35007102953634556,0.34035700184946655,0.5465011596679688,0.1077721118927002
500,3.2,7.5264,1.92,1,1,1,24,0.39507068339854556,0.3584967562671757,0.528242826461792,0.1036827564239502
500,3.4000000000000004,8.2416,2.04,1,1,1,0,0.41047897985967985,0.4018583774506589,0.6087186336517334,0.09860348701477051
500,3.4000000000000004,8.2416,2.04,1,1,1,1,0.4293749061989974,0.33078295188626083,0.4571077823638916,0.09246993064880371
500,3.4000000000000004,8.2416,2.04,1,1,1,2,0.42471577454833026,0.37790485522213385,0.4339292049407959,0.09344696998596191
500,3.4000000000000004,8.2416,2.04,1,1,1,3,0.41566356339227334,0.3459179025437509,0.4249899387359619,0.08365607261657715
500,3.4000000000000004,8.2416,2.04,1,1,1,4,0.4612401965688265,0.40582611828932047,0.5003149509429932,0.0946345329284668
500,3.4000000000000004,8.2416,2.04,1,1,1,5,0.40656172658891127,0.43459258890751373,0.5060443878173828,0.10524177551269531
