n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.2,0.96,0.4,1,1,1,13,0.03209781598307727,0.05601188901982235,0.7973768711090088,0.13419270515441895
500,0.2,0.96,0.4,1,1,1,14,0.035489662507520454,0.05514702578843037,0.47072529792785645,0.09364914894104004
500,0.2,0.96,0.4,1,1,1,15,0.03341494757993993,0.06625910511332693,0.4796137809753418,0.09712576866149902
500,0.2,0.96,0.4,1,1,1,16,0.03129959595633234,0.05864496779602956,0.47449827194213867,0.0981290340423584
500,0.2,0.96,0.4,1,1,1,17,0.03742347542028521,0.061640291253870105,0.4821908473968506,0.0945444107055664
500,0.2,0.96,0.4,1,1,1,18,0.03334272817110549,0.05152571563314881,0.5302846431732178,0.1361699104309082
500,0.2,0.96,0.4,1,1,1,19,0.03515291548717879,0.054228463422119094,0.6342666149139404,0.10524225234985352
500,0.2,0.96,0.4,1,1,1,20,0.030937756686027523,0.047784236122948326,0.49601197242736816,0.0905144214630127
500,0.2,0.96,0.4,1,1,1,21,0.03082022827043853,0.0510232477884878,0.5072381496429443,0.09648919105529785
500,0.2,0.96,0.4,1,1,1,22,0.036816462217359805,0.052726256141776257,0.49763059616088867,0.09857177734375
500,0.2,0.96,0.4,1,1,1,23,0.038365374865457484,0.05007767101850598,0.46393632888793945,0.09760594367980957
500,0.2,0.96,0.4,1,1,1,24,0.03297794842891325,0.04870528720105239,0.6497366428375244,0.14292407035827637
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,0,0.04156046404044577,0.09199721901372752,0.5270018577575684,0.09863018989562988
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,1,0.03771797814223448,0.07367235205042286,0.49740076065063477,0.08658766746520996
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,2,0.04175031089368513,0.07797756862332189,0.48591089248657227,0.0926520824432373
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,3,0.041092581688460895,0.06938109324262126,0.49819135665893555,0.09560227394104004
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,4,0.04032917212640777,0.0761410956670124,0.47689127922058105,0.09546375274658203
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,5,0.03949864413699928,0.08026845897896594,0.6172261238098145,0.13361859321594238
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,6,0.045207823039605646,0.08226277811424379,0.4998965263366699,0.10385870933532715
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,7,0.04727764608185524,0.07633904032759291,0.4872879981994629,0.09669804573059082
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,8,0.04936948391121663,0.07024235684990886,0.5904560089111328,0.11442232131958008
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,9,0.043409843857459676,0.0791723169978169,0.6390125751495361,0.11962556838989258
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,10,0.04112440712276232,0.07820073247211985,0.6533064842224121,0.14039325714111328
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,11,0.0395606976760584,0.06750429517919812,0.5153133869171143,0.08954691886901855
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,12,0.04572394388487829,0.07231994482393193,0.5277526378631592,0.09800553321838379
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,13,0.037284748197371924,0.07306412289188466,0.527097225189209,0.09659314155578613
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,14,0.04007801419042672,0.0752076740910855,0.5183699131011963,0.09559202194213867
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,15,0.04626744578029241,0.08427185789542004,0.49559688568115234,0.1081397533416748
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,16,0.044443045423766384,0.08222761095955075,0.592616081237793,0.15336084365844727
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,17,0.03757242600312533,0.09187994856610965,0.5186572074890137,0.09359979629516602
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,18,0.03843140473826489,0.07289253913127897,0.49776196479797363,0.0944206714630127
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,19,0.040626763107969546,0.06882629823391223,0.48992252349853516,0.09026479721069336
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,20,0.04088926512210407,0.07383379651247489,0.49175500869750977,0.09600973129272461
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,21,0.04403347688081946,0.08394257103754274,0.5398728847503662,0.11432337760925293
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,22,0.04498469139971754,0.07826313651241712,0.6599245071411133,0.12410473823547363
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,23,0.04678819456816545,0.07863956198104041,0.5037088394165039,0.0986018180847168
500,0.2,1.5600000000000003,0.6000000000000001,1,1,1,24,0.045541915619815916,0.07180290732364675,0.501521110534668,0.08943772315979004
500,0.2,2.2399999999999998,0.8,1,1,1,0,0.05148052487758447,0.10050369525038029,0.5035755634307861,0.09763646125793457
500,0.2,2.2399999999999998,0.8,1,1,1,1,0.04778548400091333,0.11252414290779603,0.6167101860046387,0.09595632553100586
500,0.2,2.2399999999999998,0.8,1,1,1,2,0.04679862831864031,0.10154971228869752,0.6911218166351318,0.14343905448913574
500,0.2,2.2399999999999998,0.8,1,1,1,3,0.05245971834175792,0.1026283286340351,0.5901443958282471,0.10009646415710449
500,0.2,2.2399999999999998,0.8,1,1,1,4,0.054712210256976146,0.11276699275965506,0.7127904891967773,0.12273502349853516
500,0.2,2.2399999999999998,0.8,1,1,1,5,0.05620605641142749,0.10430443549653129,0.5953526496887207,0.08983135223388672
500,0.2,2.2399999999999998,0.8,1,1,1,6,0.05116852478949482,0.1119124012390747,0.5572748184204102,0.08611464500427246
500,0.2,2.2399999999999998,0.8,1,1,1,7,0.04867983643097738,0.09253344881105452,0.7028183937072754,0.1389906406402588
500,0.2,2.2399999999999998,0.8,1,1,1,8,0.049853864513792756,0.12506214691542145,0.5329570770263672,0.11565852165222168
500,0.2,2.2399999999999998,0.8,1,1,1,9,0.05328295730750225,0.11110062135377023,0.5505087375640869,0.09981060028076172
500,0.2,2.2399999999999998,0.8,1,1,1,10,0.048966764159050755,0.09247600928145339,0.5500168800354004,0.11119341850280762
500,0.2,2.2399999999999998,0.8,1,1,1,11,0.05938796979431281,0.10626041677363411,0.586613655090332,0.12092995643615723
500,0.2,2.2399999999999998,0.8,1,1,1,12,0.05756364922765929,0.10018719156437965,0.6827962398529053,0.09972071647644043
500,0.2,2.2399999999999998,0.8,1,1,1,13,0.0505493083067459,0.11614747330972436,0.7543330192565918,0.12520647048950195
500,0.2,2.2399999999999998,0.8,1,1,1,14,0.05236945062415423,0.09843230881567688,0.5978872776031494,0.09563493728637695
500,0.2,2.2399999999999998,0.8,1,1,1,15,0.0491911052249824,0.0987041564408839,0.6609070301055908,0.0825052261352539
500,0.2,2.2399999999999998,0.8,1,1,1,16,0.05663655530231183,0.09717283518174391,0.6129961013793945,0.08243703842163086
500,0.2,2.2399999999999998,0.8,1,1,1,17,0.060107395162722156,0.10295460467898764,0.5536692142486572,0.13170552253723145
500,0.2,2.2399999999999998,0.8,1,1,1,18,0.04923056442724577,0.11280330848108543,0.7075567245483398,0.08956050872802734
500,0.2,2.2399999999999998,0.8,1,1,1,19,0.05359845134170093,0.11488629749972537,0.5712285041809082,0.11937665939331055
500,0.2,2.2399999999999998,0.8,1,1,1,20,0.054987411346429184,0.10391262907411057,0.6113061904907227,0.08738589286804199
500,0.2,2.2399999999999998,0.8,1,1,1,21,0.051001190080781,0.10553393571825216,0.59956955909729,0.09131002426147461
500,0.2,2.2399999999999998,0.8,1,1,1,22,0.05333883454549742,0.10662321320943936,0.5599484443664551,0.0934457778930664
500,0.2,2.2399999999999998,0.8,1,1,1,23,0.05112134676643752,0.10311750608492418,0.7666277885437012,0.13675689697265625
500,0.2,2.2399999999999998,0.8,1,1,1,24,0.053124189289270284,0.10958959449399085,0.7408881187438965,0.12179064750671387
500,0.2,3.0,1.0,1,1,1,0,0.06964652951033436,0.13159403452185925,0.5349569320678711,0.10394144058227539
500,0.2,3.0,1.0,1,1,1,1,0.0744746301231431,0.12598561190409707,0.5562665462493896,0.13372397422790527
500,0.2,3.0,1.0,1,1,1,2,0.06036879804372856,0.12370972211770613,0.5499038696289062,0.1006314754486084
500,0.2,3.0,1.0,1,1,1,3,0.07122650768724692,0.14309214879506543,0.7151808738708496,0.1077120304107666
500,0.2,3.0,1.0,1,1,1,4,0.0647104471733669,0.12962998784519794,0.5859603881835938,0.09242653846740723
500,0.2,3.0,1.0,1,1,1,5,0.06445255965657305,0.13829982046903666,0.5604987144470215,0.09142541885375977
500,0.2,3.0,1.0,1,1,1,6,0.07017821283111336,0.1370176800188182,0.5614657402038574,0.09881734848022461
500,0.2,3.0,1.0,1,1,1,7,0.06592662966798922,0.13500406551725827,0.5372920036315918,0.08641219139099121
500,0.2,3.0,1.0,1,1,1,8,0.060961391706756074,0.132929278760889,0.6019697189331055,0.11143326759338379
500,0.2,3.0,1.0,1,1,1,9,0.06878214621091457,0.1549928224523106,0.6762025356292725,0.0970456600189209
500,0.2,3.0,1.0,1,1,1,10,0.06503989490041537,0.13189223872818162,0.5354573726654053,0.11153912544250488
500,0.2,3.0,1.0,1,1,1,11,0.062466296732049405,0.13432054157463708,0.5950517654418945,0.11146664619445801
500,0.2,3.0,1.0,1,1,1,12,0.06273477229688985,0.15149043795345443,0.5865969657897949,0.10215902328491211
500,0.2,3.0,1.0,1,1,1,13,0.06147629960279538,0.12333976781743704,0.5767762660980225,0.11139988899230957
500,0.2,3.0,1.0,1,1,1,14,0.06765321717869563,0.13469464073920268,0.6834778785705566,0.13251805305480957
500,0.2,3.0,1.0,1,1,1,15,0.06660098784250824,0.12753412150148943,0.5215270519256592,0.13559842109680176
500,0.2,3.0,1.0,1,1,1,16,0.05989157472201703,0.11770388192251074,0.48810911178588867,0.09551525115966797
500,0.2,3.0,1.0,1,1,1,17,0.06233830024240855,0.11155634137110727,0.4969289302825928,0.09750008583068848
500,0.2,3.0,1.0,1,1,1,18,0.062263985241737596,0.1260053573101948,0.49663519859313965,0.08750796318054199
500,0.2,3.0,1.0,1,1,1,19,0.062393829643277485,0.11738045886227194,0.744159460067749,0.15951013565063477
500,0.2,3.0,1.0,1,1,1,20,0.07411950715230585,0.15874934469035362,0.6013896465301514,0.09743618965148926
500,0.2,3.0,1.0,1,1,1,21,0.07603929980237502,0.11895771039409077,0.5260512828826904,0.10750317573547363
500,0.2,3.0,1.0,1,1,1,22,0.05943047759744933,0.1260525187035062,0.5059459209442139,0.09430432319641113
500,0.2,3.0,1.0,1,1,1,23,0.05842598556980654,0.11541792527621594,0.5089170932769775,0.09750175476074219
500,0.2,3.0,1.0,1,1,1,24,0.06851652362697974,0.12553823183505958,0.4979207515716553,0.09851694107055664
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,0,0.07332464158925653,0.1553474639583969,0.6081984043121338,0.13555526733398438
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,1,0.07760315673632025,0.15958717705419756,0.5057432651519775,0.09941339492797852
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,2,0.07489831141646956,0.16292885994243583,0.4997551441192627,0.09553241729736328
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,3,0.07223201226741954,0.16876410206933504,0.5136733055114746,0.09119987487792969
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,4,0.07366507286203516,0.16278612340650925,0.48862290382385254,0.10051894187927246
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,5,0.07815717626597929,0.1446157297102933,0.5502328872680664,0.11550045013427734
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,6,0.08073504379234882,0.1717682801949938,0.6307635307312012,0.10151815414428711
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,7,0.07975865208537213,0.14728624793245645,0.5257308483123779,0.09653615951538086
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,8,0.08720283174426496,0.15377517412259767,0.49616456031799316,0.10658407211303711
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,9,0.0812232893934538,0.1410331817482435,0.4762303829193115,0.09347844123840332
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,10,0.07470245715862675,0.1475642295117207,0.49195122718811035,0.10560750961303711
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,11,0.07776978441436999,0.17115162556790955,0.5905611515045166,0.13260221481323242
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,12,0.07660386908690085,0.14836690343261977,0.5566198825836182,0.10446786880493164
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,13,0.07274142731906683,0.15168687207561712,0.5073981285095215,0.10207200050354004
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,14,0.08757250190780227,0.17375323744140628,0.49622082710266113,0.09479403495788574
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,15,0.08290887654723499,0.1632652701188699,0.6351637840270996,0.12253785133361816
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,16,0.08742484022803311,0.1428647827825849,0.5252306461334229,0.10955691337585449
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,17,0.08292233601497594,0.1521311199541991,0.6750540733337402,0.1241312026977539
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,18,0.06753731660252779,0.17517100936882857,0.4695441722869873,0.08697223663330078
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,19,0.08799339431184577,0.15918511505455565,0.4927051067352295,0.10222744941711426
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,20,0.08508509550339705,0.1758674391641464,0.4582490921020508,0.09475374221801758
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,21,0.08775409760786664,0.154806176853392,0.4790639877319336,0.09724307060241699
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,22,0.07955525804969284,0.15753179090814123,0.5120012760162354,0.12245702743530273
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,23,0.07457779647635494,0.1641219572889157,0.7786126136779785,0.131514310836792
500,0.2,3.8400000000000007,1.2000000000000002,1,1,1,24,0.08885141765042805,0.14908324681468774,0.4852449893951416,0.10441708564758301
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,0,0.08746351479436026,0.1954132139062869,0.4804210662841797,0.09751081466674805
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,1,0.09180932879751955,0.19154944857813275,0.49216723442077637,0.09211421012878418
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,2,0.08832294229903352,0.16953724522826394,0.4782428741455078,0.09843015670776367
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,3,0.08264113446637307,0.16424025172416792,0.6467912197113037,0.14017796516418457
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,4,0.08196062253711048,0.19191556121012032,0.5067791938781738,0.0898427963256836
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,5,0.080916939246499,0.18039347404243225,0.48006749153137207,0.09909534454345703
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,6,0.09586121351210197,0.19161313372755118,0.47957897186279297,0.09506773948669434
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,7,0.09214605481507326,0.1982798940870435,0.5019114017486572,0.09537792205810547
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,8,0.09496072874596259,0.1770729110228691,0.4713311195373535,0.08853316307067871
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,9,0.09507142238023306,0.15865709435004027,0.615811824798584,0.09793257713317871
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,10,0.09024181724374854,0.17845569058695557,0.46997761726379395,0.10433530807495117
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,11,0.09565724870678453,0.19436425090975898,0.5408601760864258,0.1382613182067871
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,12,0.0863678653795051,0.19600229312460316,0.5871970653533936,0.09762859344482422
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,13,0.08663372616822414,0.1755429646958974,0.49082493782043457,0.08806824684143066
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,14,0.09974086385638298,0.18575074147267456,0.49082183837890625,0.09007477760314941
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,15,0.09143339025904708,0.15781030944680377,0.5728604793548584,0.11841058731079102
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,16,0.12211938197093247,0.19983321845738125,0.46008825302124023,0.08772850036621094
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,17,0.08536545397878255,0.1717295147617995,0.435260534286499,0.08370447158813477
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,18,0.09115067901338472,0.2004840592824885,0.45646238327026367,0.08801817893981934
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,19,0.09292427782158853,0.21724435114700483,0.4429781436920166,0.0814204216003418
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,20,0.08828441600084845,0.21795985340853719,0.43147778511047363,0.0817263126373291
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,21,0.08308084381910129,0.1744771074607442,0.5371789932250977,0.08946371078491211
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,22,0.09569438100957135,0.19404031337794814,0.41698718070983887,0.09113550186157227
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,23,0.08800985197156239,0.16727268655917116,0.4123408794403076,0.07599115371704102
500,0.2,4.760000000000001,1.4000000000000001,1,1,1,24,0.08237880429145515,0.17921288177006767,0.4011504650115967,0.08901405334472656
500,0.2,5.760000000000001,1.6,1,1,1,0,0.09666235032442523,0.1963847241155674,0.3997228145599365,0.08510088920593262
500,0.2,5.760000000000001,1.6,1,1,1,1,0.09882070189540842,0.19598175607825283,0.3963799476623535,0.07038307189941406
500,0.2,5.760000000000001,1.6,1,1,1,2,0.0962552064490204,0.19670769504813115,0.38991713523864746,0.0726773738861084
500,0.2,5.760000000000001,1.6,1,1,1,3,0.109919959131265,0.2245233491837821,0.4645841121673584,0.08246946334838867
500,0.2,5.760000000000001,1.6,1,1,1,4,0.11417829691118131,0.24391338060381584,0.3933568000793457,0.07699131965637207
500,0.2,5.760000000000001,1.6,1,1,1,5,0.10249275926036816,0.21465986962260447,0.4265420436859131,0.07800889015197754
500,0.2,5.760000000000001,1.6,1,1,1,6,0.0989758001151665,0.20055891687411115,0.4171488285064697,0.08301019668579102
500,0.2,5.760000000000001,1.6,1,1,1,7,0.10563212919481724,0.21538184477565522,0.4058525562286377,0.08806085586547852
500,0.2,5.760000000000001,1.6,1,1,1,8,0.1037797726028387,0.2277240725153334,0.4227602481842041,0.08217620849609375
500,0.2,5.760000000000001,1.6,1,1,1,9,0.11626006439467262,0.2177101947149363,0.4264204502105713,0.07998991012573242
500,0.2,5.760000000000001,1.6,1,1,1,10,0.09050110470649994,0.22384686746620125,0.5134227275848389,0.11335945129394531
500,0.2,5.760000000000001,1.6,1,1,1,11,0.10457641949585221,0.22050625461405277,0.5553836822509766,0.10425043106079102
500,0.2,5.760000000000001,1.6,1,1,1,12,0.09663707492409407,0.22893793173587243,0.49279022216796875,0.09700512886047363
500,0.2,5.760000000000001,1.6,1,1,1,13,0.11229339183452307,0.18469553672759859,0.5001623630523682,0.10344338417053223
500,0.2,5.760000000000001,1.6,1,1,1,14,0.10270402769927255,0.21642547418505909,0.5105283260345459,0.09649252891540527
500,0.2,5.760000000000001,1.6,1,1,1,15,0.1185885789606682,0.22881631514276163,0.5475544929504395,0.11278867721557617
500,0.2,5.760000000000001,1.6,1,1,1,16,0.09413690428750657,0.1999277262292122,0.6836411952972412,0.09563326835632324
500,0.2,5.760000000000001,1.6,1,1,1,17,0.10147673424931097,0.2017228618398605,0.5289139747619629,0.10047149658203125
500,0.2,5.760000000000001,1.6,1,1,1,18,0.1004037087918269,0.22315894483274168,0.4984607696533203,0.08901619911193848
500,0.2,5.760000000000001,1.6,1,1,1,19,0.10650247237922615,0.2290300459267394,0.49854397773742676,0.0914604663848877
