n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.8,0.96,0.4,1,1,1,2,0.19442965315741387,0.13833679081489897,0.5156207084655762,0.10623860359191895
500,1.8,0.96,0.4,1,1,1,3,0.18463579824861956,0.16146297016092703,0.6212148666381836,0.09345412254333496
500,1.8,0.96,0.4,1,1,1,4,0.2070305390423218,0.16389516176169025,0.52262282371521,0.09648919105529785
500,1.8,0.96,0.4,1,1,1,5,0.23009505589973758,0.14677320136025318,0.664222002029419,0.12863898277282715
500,1.8,0.96,0.4,1,1,1,6,0.20391331156874956,0.112943628017228,0.6481740474700928,0.08457612991333008
500,1.8,0.96,0.4,1,1,1,7,0.20795536927109817,0.11752121532933563,0.5751516819000244,0.08146071434020996
500,1.8,0.96,0.4,1,1,1,8,0.17982499793965462,0.12575285367674854,0.5699145793914795,0.10658001899719238
500,1.8,0.96,0.4,1,1,1,9,0.1948399063640962,0.14520085369841096,0.5418529510498047,0.12182331085205078
500,1.8,0.96,0.4,1,1,1,10,0.22371698570776552,0.13756858822208776,0.6367075443267822,0.09493136405944824
500,1.8,0.96,0.4,1,1,1,11,0.20695224618180616,0.14774989873794142,0.620124340057373,0.11182880401611328
500,1.8,0.96,0.4,1,1,1,12,0.18618256288646717,0.13705214398380752,0.5118472576141357,0.07411813735961914
500,1.8,0.96,0.4,1,1,1,13,0.2104967656606777,0.13294557494515769,0.6211307048797607,0.07851338386535645
500,1.8,0.96,0.4,1,1,1,14,0.1769464426474947,0.16732265758598447,0.5396549701690674,0.08598589897155762
500,1.8,0.96,0.4,1,1,1,15,0.18645358470160708,0.13571897476873024,0.5041501522064209,0.10872697830200195
500,1.8,0.96,0.4,1,1,1,16,0.1796220719544175,0.18226972148633594,0.6287250518798828,0.12392044067382812
500,1.8,0.96,0.4,1,1,1,17,0.19259058022586958,0.16280848831883643,0.5798442363739014,0.07869505882263184
500,1.8,0.96,0.4,1,1,1,18,0.1897783736161465,0.1376212812719791,0.6246130466461182,0.13756036758422852
500,1.8,0.96,0.4,1,1,1,19,0.2148625399673743,0.15093092278392076,0.6006174087524414,0.09695172309875488
500,1.8,0.96,0.4,1,1,1,20,0.19590831233449993,0.12453001066680272,0.4720757007598877,0.11043310165405273
500,1.8,0.96,0.4,1,1,1,21,0.19007724038748416,0.13527448144656531,0.6222236156463623,0.09534835815429688
500,1.8,0.96,0.4,1,1,1,22,0.20798056194293524,0.11848937832250188,0.6747689247131348,0.11208772659301758
500,1.8,0.96,0.4,1,1,1,23,0.21767562899818663,0.12229909911295692,0.562119722366333,0.0978844165802002
500,1.8,0.96,0.4,1,1,1,24,0.19445728003744947,0.13515208215160046,0.5053551197052002,0.10267806053161621
500,2.0,0.96,0.4,1,1,1,0,0.189136602018085,0.15309860022979094,0.5377418994903564,0.11282515525817871
500,2.0,0.96,0.4,1,1,1,1,0.2118930228190571,0.14653190234609842,0.5978171825408936,0.08354592323303223
500,2.0,0.96,0.4,1,1,1,2,0.21604246325154164,0.14794995968346003,0.6800501346588135,0.10863876342773438
500,2.0,0.96,0.4,1,1,1,3,0.2099983080667485,0.16840679370307504,0.6542768478393555,0.11563706398010254
500,2.0,0.96,0.4,1,1,1,4,0.19958555472810768,0.22247922588675048,0.5644664764404297,0.08195900917053223
500,2.0,0.96,0.4,1,1,1,5,0.23385442765496328,0.16717851061250766,0.5094330310821533,0.08852982521057129
500,2.0,0.96,0.4,1,1,1,6,0.2145426820979962,0.15807225743064948,0.48307371139526367,0.08745884895324707
500,2.0,0.96,0.4,1,1,1,7,0.2697204104848735,0.21335655376360174,0.5448458194732666,0.06992840766906738
500,2.0,0.96,0.4,1,1,1,8,0.22640151833970892,0.17304082361332002,0.5431778430938721,0.09957122802734375
500,2.0,0.96,0.4,1,1,1,9,0.2849996213263662,0.148580847373204,0.4358048439025879,0.09057307243347168
500,2.0,0.96,0.4,1,1,1,10,0.23140373780137868,0.16021198847354828,0.4530296325683594,0.08768725395202637
500,2.0,0.96,0.4,1,1,1,11,0.2209191276827931,0.16696209180642882,0.4383687973022461,0.08150911331176758
500,2.0,0.96,0.4,1,1,1,12,0.19873928901530774,0.14088057585809557,0.4266793727874756,0.09065985679626465
500,2.0,0.96,0.4,1,1,1,13,0.2281698971116215,0.19882453142153117,0.4766871929168701,0.09123086929321289
500,2.0,0.96,0.4,1,1,1,14,0.21285586953909294,0.1536824115919747,0.5338361263275146,0.10592460632324219
500,2.0,0.96,0.4,1,1,1,15,0.23103703149818292,0.14995403329734197,0.6611149311065674,0.10364007949829102
500,2.0,0.96,0.4,1,1,1,16,0.22426321497964205,0.132414995406934,0.5593166351318359,0.09999775886535645
500,2.0,0.96,0.4,1,1,1,17,0.23014593299025768,0.15191925778844828,0.5050473213195801,0.07846975326538086
500,2.0,0.96,0.4,1,1,1,18,0.19447061758477585,0.16220449507665485,0.49750590324401855,0.06416845321655273
500,2.0,0.96,0.4,1,1,1,19,0.21211289282364632,0.17552618093387595,0.525327205657959,0.0806281566619873
500,2.0,0.96,0.4,1,1,1,20,0.22864733351673786,0.13945641311828413,0.5424318313598633,0.10469341278076172
500,2.0,0.96,0.4,1,1,1,21,0.2234469501399744,0.19426989341048426,0.6306047439575195,0.11064958572387695
500,2.0,0.96,0.4,1,1,1,22,0.20479086193756074,0.13004771001014898,0.5559017658233643,0.09192299842834473
500,2.0,0.96,0.4,1,1,1,23,0.23722422320157824,0.14777101445406693,0.6065747737884521,0.09807538986206055
500,2.0,0.96,0.4,1,1,1,24,0.20348592609494015,0.17991890433924437,0.5889003276824951,0.09963655471801758
500,2.2,0.96,0.4,1,1,1,0,0.21641135540001621,0.17105766007858378,0.5761363506317139,0.09457588195800781
500,2.2,0.96,0.4,1,1,1,1,0.24584850680586498,0.21973779239637764,0.6238899230957031,0.1317594051361084
500,2.2,0.96,0.4,1,1,1,2,0.22922381024279367,0.13973618004008734,0.6289076805114746,0.1354677677154541
500,2.2,0.96,0.4,1,1,1,3,0.2688449990317607,0.1819551660942419,0.5691890716552734,0.09423589706420898
500,2.2,0.96,0.4,1,1,1,4,0.2423690078356391,0.1494491414861257,0.6172544956207275,0.1025540828704834
500,2.2,0.96,0.4,1,1,1,5,0.24247404953601157,0.1642923302663258,0.5552499294281006,0.13274621963500977
500,2.2,0.96,0.4,1,1,1,6,0.21498549078905418,0.14445123825282027,0.631218433380127,0.10348081588745117
500,2.2,0.96,0.4,1,1,1,7,0.2147879891162296,0.19054794771050512,0.612065315246582,0.1273961067199707
500,2.2,0.96,0.4,1,1,1,8,0.24859940962046745,0.14654124735174248,0.5191774368286133,0.11301040649414062
500,2.2,0.96,0.4,1,1,1,9,0.27445287415274316,0.15790864569927987,0.617647647857666,0.15652203559875488
500,2.2,0.96,0.4,1,1,1,10,0.2350628785634493,0.17171658321516356,0.7758035659790039,0.11926865577697754
500,2.2,0.96,0.4,1,1,1,11,0.23439108058914826,0.1611899413462908,0.7761015892028809,0.16294550895690918
500,2.2,0.96,0.4,1,1,1,12,0.25050237445369916,0.15371242579502756,0.7124311923980713,0.13441896438598633
500,2.2,0.96,0.4,1,1,1,13,0.24495212014517084,0.16988120694833647,0.5336573123931885,0.10060834884643555
500,2.2,0.96,0.4,1,1,1,14,0.3596299425016089,0.18801276489264995,0.5422606468200684,0.13040447235107422
500,2.2,0.96,0.4,1,1,1,15,0.22113487310734567,0.14501282312324898,0.5076086521148682,0.11852693557739258
500,2.2,0.96,0.4,1,1,1,16,0.24881674669838008,0.14970114054407088,0.5856554508209229,0.10166144371032715
500,2.2,0.96,0.4,1,1,1,17,0.2148097183423317,0.14349876048327323,0.5852415561676025,0.14700031280517578
500,2.2,0.96,0.4,1,1,1,18,0.2204483668082924,0.14900349168052424,0.5923631191253662,0.09942340850830078
500,2.2,0.96,0.4,1,1,1,19,0.24998748655824649,0.1477542738405695,0.6552238464355469,0.12247920036315918
500,2.2,0.96,0.4,1,1,1,20,0.2551022912984555,0.14309388107145812,0.6006331443786621,0.1021728515625
500,2.2,0.96,0.4,1,1,1,21,0.2827746597042521,0.16222631174091937,0.6106173992156982,0.0951833724975586
500,2.2,0.96,0.4,1,1,1,22,0.2824823288036356,0.1609294334447458,0.6659224033355713,0.11063933372497559
500,2.2,0.96,0.4,1,1,1,23,0.2524792065880475,0.17631577916478924,0.6729979515075684,0.12827324867248535
500,2.2,0.96,0.4,1,1,1,24,0.22108834533633975,0.15533119771082252,0.5369651317596436,0.11316418647766113
500,2.4000000000000004,0.96,0.4,1,1,1,0,0.25522680891632615,0.18289457191460914,0.5769619941711426,0.09657788276672363
500,2.4000000000000004,0.96,0.4,1,1,1,1,0.3784837131087105,0.14954309037626395,0.6139578819274902,0.10326194763183594
500,2.4000000000000004,0.96,0.4,1,1,1,2,0.257509042538203,0.1672526686479842,0.6396617889404297,0.1286792755126953
500,2.4000000000000004,0.96,0.4,1,1,1,3,0.2683340311944854,0.26353641944322137,0.5499281883239746,0.10649609565734863
500,2.4000000000000004,0.96,0.4,1,1,1,4,0.23715363242942272,0.23061161059015284,0.5616018772125244,0.09965944290161133
500,2.4000000000000004,0.96,0.4,1,1,1,5,0.3270135988000611,0.16569587726995966,0.5538909435272217,0.13876557350158691
500,2.4000000000000004,0.96,0.4,1,1,1,6,0.27431654068886635,0.194328361803334,0.6449429988861084,0.1153111457824707
500,2.4000000000000004,0.96,0.4,1,1,1,7,0.27483228610369614,0.15955793638357504,0.5883846282958984,0.11883306503295898
500,2.4000000000000004,0.96,0.4,1,1,1,8,0.2580585210910291,0.1985979268086958,0.7166814804077148,0.13107657432556152
500,2.4000000000000004,0.96,0.4,1,1,1,9,0.29480133376024675,0.2041137495738081,0.5559616088867188,0.09322643280029297
500,2.4000000000000004,0.96,0.4,1,1,1,10,0.2558765534336925,0.18746878169633574,0.5655663013458252,0.10147523880004883
500,2.4000000000000004,0.96,0.4,1,1,1,11,0.2663968486429062,0.15529455152656355,0.5855395793914795,0.10153889656066895
500,2.4000000000000004,0.96,0.4,1,1,1,12,0.25480576337639976,0.17375456780257414,0.537257194519043,0.10488224029541016
500,2.4000000000000004,0.96,0.4,1,1,1,13,0.24770328941437356,0.2187568732572028,0.6372623443603516,0.11200952529907227
500,2.4000000000000004,0.96,0.4,1,1,1,14,0.2631902587006556,0.18811640086504916,0.6802630424499512,0.12026572227478027
500,2.4000000000000004,0.96,0.4,1,1,1,15,0.29990491419035004,0.19249549650029127,0.556804895401001,0.08744978904724121
500,2.4000000000000004,0.96,0.4,1,1,1,16,0.22337093442123104,0.16256838394202924,0.5019557476043701,0.13068509101867676
500,2.4000000000000004,0.96,0.4,1,1,1,17,0.25629524711665264,0.15622518869742164,0.5100305080413818,0.1200404167175293
500,2.4000000000000004,0.96,0.4,1,1,1,18,0.2901914470394388,0.21075828903194527,0.6189007759094238,0.10851597785949707
500,2.4000000000000004,0.96,0.4,1,1,1,19,0.2590819014576268,0.17212311488821655,0.645308256149292,0.08538460731506348
500,2.4000000000000004,0.96,0.4,1,1,1,20,0.35111393658252854,0.17762279441530002,0.5860183238983154,0.10494494438171387
500,2.4000000000000004,0.96,0.4,1,1,1,21,0.29024032391033244,0.16847888239073225,0.5747208595275879,0.08811378479003906
500,2.4000000000000004,0.96,0.4,1,1,1,22,0.2599880707933167,0.19519877744500466,0.5184335708618164,0.11050891876220703
500,2.4000000000000004,0.96,0.4,1,1,1,23,0.27906546930300696,0.1762844462245768,0.49868345260620117,0.11965060234069824
500,2.4000000000000004,0.96,0.4,1,1,1,24,0.2658004994378624,0.16069304548360902,0.6637694835662842,0.12166237831115723
500,2.6,0.96,0.4,1,1,1,0,0.2623786318290603,0.1488065198320644,0.5269045829772949,0.11363625526428223
500,2.6,0.96,0.4,1,1,1,1,0.28322786614005274,0.21824421114240206,0.6605079174041748,0.1256706714630127
500,2.6,0.96,0.4,1,1,1,2,0.2805470699661587,0.17656830375572422,0.6503334045410156,0.08661985397338867
500,2.6,0.96,0.4,1,1,1,3,0.324060385511273,0.18935430399660866,0.481508731842041,0.12270331382751465
500,2.6,0.96,0.4,1,1,1,4,0.2920072395497199,0.20609968204658008,0.6522042751312256,0.11270499229431152
500,2.6,0.96,0.4,1,1,1,5,0.2859463715923184,0.2042286040712118,0.6786956787109375,0.0916440486907959
500,2.6,0.96,0.4,1,1,1,6,0.27912051687956335,0.19014305478603266,0.5818889141082764,0.09625768661499023
500,2.6,0.96,0.4,1,1,1,7,0.29875190685435643,0.1971328282709756,0.5112481117248535,0.10160446166992188
500,2.6,0.96,0.4,1,1,1,8,0.3270292503307343,0.19970763969178773,0.5192699432373047,0.11318230628967285
500,2.6,0.96,0.4,1,1,1,9,0.3129819944120121,0.26560878101569224,0.5310964584350586,0.12858939170837402
500,2.6,0.96,0.4,1,1,1,10,0.27204320322001935,0.24209652839871748,0.6618366241455078,0.12737655639648438
500,2.6,0.96,0.4,1,1,1,11,0.31015538295347056,0.2029269807416511,0.5188214778900146,0.12070059776306152
500,2.6,0.96,0.4,1,1,1,12,0.29375165930670943,0.22279890313144726,0.5072193145751953,0.1024172306060791
500,2.6,0.96,0.4,1,1,1,13,0.3090925762301436,0.19044236374392853,0.4984266757965088,0.11689496040344238
500,2.6,0.96,0.4,1,1,1,14,0.3012722531540212,0.16218148561208603,0.5099031925201416,0.11156105995178223
500,2.6,0.96,0.4,1,1,1,15,0.35764562347810036,0.19677318162830695,0.5817503929138184,0.10284900665283203
500,2.6,0.96,0.4,1,1,1,16,0.2896792087274607,0.19588874308851975,0.5340495109558105,0.11060738563537598
500,2.6,0.96,0.4,1,1,1,17,0.28881306273838897,0.2073277706590484,0.5328505039215088,0.06792116165161133
500,2.6,0.96,0.4,1,1,1,18,0.31256513133825164,0.16918811756627267,0.5736463069915771,0.07707357406616211
500,2.6,0.96,0.4,1,1,1,19,0.3041085058950771,0.18666600710076683,0.48836851119995117,0.10969066619873047
500,2.6,0.96,0.4,1,1,1,20,0.2688954972148098,0.20178806836974666,0.4446232318878174,0.08881092071533203
500,2.6,0.96,0.4,1,1,1,21,0.29288584826396347,0.16080622445214834,0.5599279403686523,0.10629558563232422
500,2.6,0.96,0.4,1,1,1,22,0.2962762974661675,0.2247846069366663,0.5621528625488281,0.12516427040100098
500,2.6,0.96,0.4,1,1,1,23,0.2671099969123569,0.2386620193928039,0.4698519706726074,0.08747434616088867
500,2.6,0.96,0.4,1,1,1,24,0.26409944167324695,0.2284751063677758,0.5186800956726074,0.08989858627319336
500,2.8000000000000003,0.96,0.4,1,1,1,0,0.2784197654645832,0.2475974007197614,0.4929511547088623,0.11696648597717285
500,2.8000000000000003,0.96,0.4,1,1,1,1,0.37635122717982955,0.17411175523686623,0.49642300605773926,0.10468292236328125
500,2.8000000000000003,0.96,0.4,1,1,1,2,0.333253969549783,0.1931910606980913,0.6576962471008301,0.11976194381713867
500,2.8000000000000003,0.96,0.4,1,1,1,3,0.30509617759780133,0.1873087311171743,0.5793004035949707,0.09122371673583984
500,2.8000000000000003,0.96,0.4,1,1,1,4,0.2990803523113652,0.22832511276610307,0.48825502395629883,0.0968468189239502
500,2.8000000000000003,0.96,0.4,1,1,1,5,0.35213545210903185,0.22748093046394455,0.5308785438537598,0.09653449058532715
500,2.8000000000000003,0.96,0.4,1,1,1,6,0.3084182523166996,0.19729248545659808,0.5577473640441895,0.08670878410339355
500,2.8000000000000003,0.96,0.4,1,1,1,7,0.34564280335293673,0.18189235739098003,0.6646032333374023,0.08960747718811035
500,2.8000000000000003,0.96,0.4,1,1,1,8,0.3289221548775694,0.18738751397632106,0.6747500896453857,0.11968421936035156
500,2.8000000000000003,0.96,0.4,1,1,1,9,0.3669783736707978,0.17823383332957063,0.5682587623596191,0.11222600936889648
500,2.8000000000000003,0.96,0.4,1,1,1,10,0.31570599464886373,0.18351003870620755,0.4981405735015869,0.10317206382751465
500,2.8000000000000003,0.96,0.4,1,1,1,11,0.30551451148085934,0.24915401881404403,0.5327911376953125,0.07355785369873047
500,2.8000000000000003,0.96,0.4,1,1,1,12,0.3439915742230531,0.22250555871018762,0.5562660694122314,0.07664346694946289
500,2.8000000000000003,0.96,0.4,1,1,1,13,0.2952566966789839,0.19432741554882674,0.5562698841094971,0.0982210636138916
500,2.8000000000000003,0.96,0.4,1,1,1,14,0.3081918186413968,0.19608929734287894,0.6717610359191895,0.10385489463806152
500,2.8000000000000003,0.96,0.4,1,1,1,15,0.33535676988261015,0.213998184792629,0.5100076198577881,0.08880400657653809
500,2.8000000000000003,0.96,0.4,1,1,1,16,0.3140987917407505,0.27055581158085684,0.4916088581085205,0.09761810302734375
500,2.8000000000000003,0.96,0.4,1,1,1,17,0.30489282377650684,0.19494156816543082,0.50107741355896,0.09268498420715332
500,2.8000000000000003,0.96,0.4,1,1,1,18,0.3273608749925555,0.19010871806005647,0.5988795757293701,0.09473443031311035
500,2.8000000000000003,0.96,0.4,1,1,1,19,0.2952998527776496,0.15627402957461886,0.8917603492736816,0.16262412071228027
500,2.8000000000000003,0.96,0.4,1,1,1,20,0.3033941407426839,0.20716986419531705,0.5222194194793701,0.13361048698425293
500,2.8000000000000003,0.96,0.4,1,1,1,21,0.3446823019186725,0.22823187548672957,0.6140317916870117,0.13071870803833008
500,2.8000000000000003,0.96,0.4,1,1,1,22,0.3030281639427965,0.2220917884372971,0.49921226501464844,0.10364341735839844
500,2.8000000000000003,0.96,0.4,1,1,1,23,0.36343455573319333,0.22339094285953992,0.5117871761322021,0.11667919158935547
500,2.8000000000000003,0.96,0.4,1,1,1,24,0.2942534762882123,0.19854121564818059,0.6442010402679443,0.099639892578125
500,3.0,0.96,0.4,1,1,1,0,0.3767805460205884,0.21729113143814527,0.49634742736816406,0.11371922492980957
500,3.0,0.96,0.4,1,1,1,1,0.3371368195793807,0.23733062841270886,0.4922473430633545,0.10175085067749023
500,3.0,0.96,0.4,1,1,1,2,0.37423987253998214,0.2550919686607295,0.49764037132263184,0.09854459762573242
500,3.0,0.96,0.4,1,1,1,3,0.3228496469688014,0.25223498166406744,0.5199806690216064,0.10226750373840332
500,3.0,0.96,0.4,1,1,1,4,0.38099234255239994,0.277682645912153,0.5475869178771973,0.11059379577636719
500,3.0,0.96,0.4,1,1,1,5,0.3448892747798122,0.2139302683472046,0.6454522609710693,0.11461830139160156
500,3.0,0.96,0.4,1,1,1,6,0.3252872561242113,0.19280098750775568,0.5846898555755615,0.11254668235778809
500,3.0,0.96,0.4,1,1,1,7,0.3400651725688684,0.23097355779955514,0.6016442775726318,0.0974571704864502
500,3.0,0.96,0.4,1,1,1,8,0.35486743110859315,0.28645945149709734,0.5586874485015869,0.11055588722229004
500,3.0,0.96,0.4,1,1,1,9,0.35357176093784987,0.1972505359673723,0.5523395538330078,0.11057257652282715
500,3.0,0.96,0.4,1,1,1,10,0.3922040467877433,0.19380794127082884,0.6378850936889648,0.13435673713684082
500,3.0,0.96,0.4,1,1,1,11,0.344748279802203,0.23909012490829068,0.6022078990936279,0.10596108436584473
500,3.0,0.96,0.4,1,1,1,12,0.4071740656294679,0.21971025588670076,0.5078039169311523,0.10709309577941895
500,3.0,0.96,0.4,1,1,1,13,0.30995748821695607,0.21080194834788418,0.6332058906555176,0.13515520095825195
500,3.0,0.96,0.4,1,1,1,14,0.3324967838355227,0.19295475589687022,0.701117753982544,0.13403582572937012
500,3.0,0.96,0.4,1,1,1,15,0.365190297974338,0.2182073569621162,0.7015631198883057,0.1228635311126709
500,3.0,0.96,0.4,1,1,1,16,0.33917865562622396,0.25192345708588926,0.6399521827697754,0.12061715126037598
500,3.0,0.96,0.4,1,1,1,17,0.3382541321939319,0.26105364437377965,0.5356674194335938,0.10836625099182129
500,3.0,0.96,0.4,1,1,1,18,0.3325868050490923,0.22153356856324774,0.5752918720245361,0.12171173095703125
500,3.0,0.96,0.4,1,1,1,19,0.34702551651552843,0.2438457129532542,0.5745644569396973,0.08566808700561523
500,3.0,0.96,0.4,1,1,1,20,0.3639848039033004,0.21152003077423281,0.5157849788665771,0.11488652229309082
500,3.0,0.96,0.4,1,1,1,21,0.34682294873995456,0.24380415318329615,0.7314846515655518,0.13109946250915527
500,3.0,0.96,0.4,1,1,1,22,0.33421840202420555,0.20627733747712046,0.576735258102417,0.10350775718688965
500,3.0,0.96,0.4,1,1,1,23,0.3156238400480419,0.3107088245155432,0.6600100994110107,0.08741211891174316
500,3.0,0.96,0.4,1,1,1,24,0.296535242025183,0.2675854867245475,0.6316609382629395,0.1044309139251709
500,3.2,0.96,0.4,1,1,1,0,0.33451382978889793,0.26970082815841484,0.5952699184417725,0.08741044998168945
500,3.2,0.96,0.4,1,1,1,1,0.36277106151429933,0.23546827510017507,0.6087181568145752,0.11954355239868164
500,3.2,0.96,0.4,1,1,1,2,0.32703510773419786,0.2217756014253337,0.6721651554107666,0.12165260314941406
500,3.2,0.96,0.4,1,1,1,3,0.3602333175961087,0.2227868328250575,0.5892806053161621,0.08400440216064453
500,3.2,0.96,0.4,1,1,1,4,0.34421506927455553,0.23183803311599366,0.5801346302032471,0.1095433235168457
500,3.2,0.96,0.4,1,1,1,5,0.37696193528357347,0.24530215839308886,0.6240055561065674,0.0864415168762207
500,3.2,0.96,0.4,1,1,1,6,0.34358469495292016,0.22580909384419726,0.6980671882629395,0.11810803413391113
500,3.2,0.96,0.4,1,1,1,7,0.37378805075200566,0.26530282696397023,0.6679558753967285,0.12092709541320801
500,3.2,0.96,0.4,1,1,1,8,0.3584429344876865,0.22753559192667233,0.6319141387939453,0.099029541015625
500,3.2,0.96,0.4,1,1,1,9,0.3485999685937023,0.24805261429086842,0.703341007232666,0.12558698654174805
500,3.2,0.96,0.4,1,1,1,10,0.3533690332626145,0.23125638171216045,0.5440764427185059,0.0910189151763916
500,3.2,0.96,0.4,1,1,1,11,0.3793253431050698,0.23766317556790234,0.5915448665618896,0.11551523208618164
500,3.2,0.96,0.4,1,1,1,12,0.3002770407859166,0.2013603669598877,0.6418938636779785,0.16199564933776855
500,3.2,0.96,0.4,1,1,1,13,0.33861572016262254,0.21486017275002567,0.5854129791259766,0.10546350479125977
500,3.2,0.96,0.4,1,1,1,14,0.3249457547271818,0.3021484508487206,0.5740911960601807,0.09573650360107422
500,3.2,0.96,0.4,1,1,1,15,0.38739057439333396,0.24277837164413585,0.5353224277496338,0.0964198112487793
500,3.2,0.96,0.4,1,1,1,16,0.38162428768121126,0.29851611882599577,0.5885014533996582,0.10199332237243652
500,3.2,0.96,0.4,1,1,1,17,0.4029181174889807,0.24622155369687004,0.6736178398132324,0.12053036689758301
500,3.2,0.96,0.4,1,1,1,18,0.38817052418198694,0.3016695622040471,0.6399612426757812,0.10143399238586426
500,3.2,0.96,0.4,1,1,1,19,0.34923726252300313,0.22216419579435734,0.4969794750213623,0.13491058349609375
500,3.2,0.96,0.4,1,1,1,20,0.35512358990214343,0.39381376693334763,0.5234682559967041,0.12174487113952637
500,3.2,0.96,0.4,1,1,1,21,0.38326006843981725,0.3385896818635002,0.48573875427246094,0.13242363929748535
500,3.2,0.96,0.4,1,1,1,22,0.3171618315651199,0.22090548342033983,0.6248087882995605,0.10541176795959473
500,3.2,0.96,0.4,1,1,1,23,0.3364879615454195,0.20960586432823805,0.700310468673706,0.12349510192871094
500,3.2,0.96,0.4,1,1,1,24,0.3178879845575974,0.19410027739079175,0.49547696113586426,0.11884045600891113
500,3.4000000000000004,0.96,0.4,1,1,1,0,0.4004129790870243,0.24511113385796213,0.5586304664611816,0.11471271514892578
500,3.4000000000000004,0.96,0.4,1,1,1,1,0.36110598302045044,0.27323942424062647,0.5696372985839844,0.08981037139892578
500,3.4000000000000004,0.96,0.4,1,1,1,2,0.364971965509458,0.22621721478629184,0.6018776893615723,0.10967564582824707
500,3.4000000000000004,0.96,0.4,1,1,1,3,0.3609063697470243,0.31996971632550947,0.7179257869720459,0.16865324974060059
500,3.4000000000000004,0.96,0.4,1,1,1,4,0.3590343759367087,0.2845408758666167,0.6747939586639404,0.09348678588867188
500,3.4000000000000004,0.96,0.4,1,1,1,5,0.380920728545082,0.33076011125424565,0.5686047077178955,0.10661005973815918
500,3.4000000000000004,0.96,0.4,1,1,1,6,0.3938709036762476,0.2852721877900772,0.49954819679260254,0.13567137718200684
500,3.4000000000000004,0.96,0.4,1,1,1,7,0.37284881860798375,0.24872276506357305,0.5168895721435547,0.1016547679901123
500,3.4000000000000004,0.96,0.4,1,1,1,8,0.37053644630051774,0.24431484663899472,0.712390661239624,0.13265776634216309
500,3.4000000000000004,0.96,0.4,1,1,1,9,0.37009070819999024,0.21386650632047352,0.5687153339385986,0.10242724418640137
500,3.4000000000000004,0.96,0.4,1,1,1,10,0.4315068013997927,0.24354355547625428,0.5245819091796875,0.13763689994812012
500,3.4000000000000004,0.96,0.4,1,1,1,11,0.36286853487883475,0.2227407520539462,0.5406637191772461,0.12435507774353027
500,3.4000000000000004,0.96,0.4,1,1,1,12,0.3515739455619674,0.26082922384602086,0.5337226390838623,0.09373354911804199
500,3.4000000000000004,0.96,0.4,1,1,1,13,0.35964113268748965,0.22001306356791023,0.6099157333374023,0.11761617660522461
500,3.4000000000000004,0.96,0.4,1,1,1,14,0.504040921480693,0.26707026007003787,0.617375373840332,0.12589383125305176
500,3.4000000000000004,0.96,0.4,1,1,1,15,0.3874585851792547,0.22015743741539437,0.5845131874084473,0.08654952049255371
500,3.4000000000000004,0.96,0.4,1,1,1,16,0.3749133194927722,0.21998767655716236,0.5598587989807129,0.10564494132995605
500,3.4000000000000004,0.96,0.4,1,1,1,17,0.3646796837182628,0.2902227534994813,0.567920446395874,0.11567473411560059
500,3.4000000000000004,0.96,0.4,1,1,1,18,0.47587842116724577,0.2646004089189559,0.593256950378418,0.10487127304077148
500,3.4000000000000004,0.96,0.4,1,1,1,19,0.3601785270003149,0.2598133336113977,0.7787806987762451,0.11626577377319336
500,3.4000000000000004,0.96,0.4,1,1,1,20,0.38608707806415704,0.2336379622585121,0.5262930393218994,0.11142516136169434
500,3.4000000000000004,0.96,0.4,1,1,1,21,0.3793711140959148,0.23337550272521793,0.535254955291748,0.07082176208496094
500,3.4000000000000004,0.96,0.4,1,1,1,22,0.34384083618242983,0.2889077002100604,0.585669755935669,0.09405159950256348
500,3.4000000000000004,0.96,0.4,1,1,1,23,0.3662517797602665,0.2753761384770672,0.6700787544250488,0.11322999000549316
500,3.4000000000000004,0.96,0.4,1,1,1,24,0.3517790148993301,0.3005047877968415,0.8199360370635986,0.15305614471435547
500,3.6,0.96,0.4,1,1,1,0,0.4015893091151046,0.20912314225286702,0.586620569229126,0.11161518096923828
500,3.6,0.96,0.4,1,1,1,1,0.38516565577070244,0.29722185060079404,0.5834097862243652,0.10346269607543945
500,3.6,0.96,0.4,1,1,1,2,0.4292423434026944,0.25174531820436125,0.5707097053527832,0.09714078903198242
500,3.6,0.96,0.4,1,1,1,3,0.39221472949306424,0.20496915322426673,0.5809471607208252,0.10755634307861328
500,3.6,0.96,0.4,1,1,1,4,0.36388730489420296,0.23841194802392265,0.6501049995422363,0.11455893516540527
500,3.6,0.96,0.4,1,1,1,5,0.45024443588672747,0.263684924190089,0.6660616397857666,0.12094950675964355
500,3.6,0.96,0.4,1,1,1,6,0.41496220121476807,0.2400606091848312,0.5492534637451172,0.11591482162475586
500,3.6,0.96,0.4,1,1,1,7,0.5060890289743868,0.2501442467255351,0.553765058517456,0.11651444435119629
500,3.6,0.96,0.4,1,1,1,8,0.40469652638732767,0.2765741382532587,0.5406568050384521,0.10596609115600586
500,3.6,0.96,0.4,1,1,1,9,0.4357699510317095,0.30189689109250156,0.5639438629150391,0.10013079643249512
500,3.6,0.96,0.4,1,1,1,10,0.4010529341208584,0.2254290307749147,0.6232385635375977,0.11395645141601562
