n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.2000000000000002,3,1,1,1,1,16,0.12219494518000368,0.1792948280195766,0.2389780291917099,0.41213154792785645,0.08401870727539062
500,1.2000000000000002,3,1,1,1,1,17,0.14414589690455668,0.1602564362403142,0.23542253054400944,0.40476417541503906,0.08517980575561523
500,1.2000000000000002,3,1,1,1,1,18,0.15756402820424334,0.1364865494056957,0.24534365950418113,0.5619888305664062,0.12441468238830566
500,1.2000000000000002,3,1,1,1,1,19,0.15041788084788504,0.14727666100487796,0.2788965750863058,0.6717796325683594,0.15857458114624023
500,1.2000000000000002,3,1,1,1,1,20,0.1497339317268496,0.16292207703390135,0.2797004188215754,0.649071216583252,0.12883734703063965
500,1.2000000000000002,3,1,1,1,1,21,0.13705988213718043,0.168062479136255,0.30074040827094334,0.8904647827148438,0.16718149185180664
500,1.2000000000000002,3,1,1,1,1,22,0.1535026555883765,0.15239912735447936,0.2617018119056437,0.7000956535339355,0.1241600513458252
500,1.2000000000000002,3,1,1,1,1,23,0.14166975483954028,0.14605033805843565,0.2630356157576814,0.7627019882202148,0.15154623985290527
500,1.2000000000000002,3,1,1,1,1,24,0.14358297447544693,0.14362554432023045,0.2522998954647663,0.7436251640319824,0.1314079761505127
500,1.4000000000000001,3,1,1,1,1,0,0.16804129282948552,0.16016506653814916,0.27301662015163997,0.962212085723877,0.20520901679992676
500,1.4000000000000001,3,1,1,1,1,1,0.1685206965967033,0.15389836868014228,0.26702533560093894,0.7896709442138672,0.16037225723266602
500,1.4000000000000001,3,1,1,1,1,2,0.17604063552484644,0.14120587755454075,0.24522157361689173,0.9002456665039062,0.16371655464172363
500,1.4000000000000001,3,1,1,1,1,3,0.1749062692424201,0.13873467846888432,0.2609657974500512,0.9224686622619629,0.1752336025238037
500,1.4000000000000001,3,1,1,1,1,4,0.1568857323969903,0.16190930363224496,0.27924331339972175,0.8092458248138428,0.16307663917541504
500,1.4000000000000001,3,1,1,1,1,5,0.16596468964799865,0.15851257198966437,0.2747479462862802,0.8737297058105469,0.12166595458984375
500,1.4000000000000001,3,1,1,1,1,6,0.16538960627552896,0.14776119081296127,0.2496922335033116,0.725898027420044,0.12123584747314453
500,1.4000000000000001,3,1,1,1,1,7,0.17426050144768673,0.15102980501460397,0.2799341077659255,0.7337121963500977,0.1630692481994629
500,1.4000000000000001,3,1,1,1,1,8,0.17297320015110096,0.15687933364477785,0.2732283010729486,0.9059219360351562,0.14125967025756836
500,1.4000000000000001,3,1,1,1,1,9,0.1602709852420584,0.1362161865504334,0.26630241069171723,0.7297277450561523,0.12607383728027344
500,1.4000000000000001,3,1,1,1,1,10,0.16311704402591276,0.14835744366542844,0.2482724791395613,0.8062703609466553,0.14961981773376465
500,1.4000000000000001,3,1,1,1,1,11,0.15646523642539012,0.15086792200694082,0.25623618502245754,0.7000212669372559,0.11851906776428223
500,1.4000000000000001,3,1,1,1,1,12,0.16397102173027622,0.15406393817331146,0.2706599455734217,0.8595216274261475,0.14598393440246582
500,1.4000000000000001,3,1,1,1,1,13,0.1466501559682683,0.1615333595825649,0.25882099930200086,0.6983113288879395,0.15626239776611328
500,1.4000000000000001,3,1,1,1,1,14,0.20053312463539566,0.14170987522007586,0.3321783470794081,0.7094466686248779,0.13995695114135742
500,1.4000000000000001,3,1,1,1,1,15,0.18296350610307635,0.13892310675321878,0.26134265078776764,0.7939419746398926,0.11831831932067871
500,1.4000000000000001,3,1,1,1,1,16,0.16367305791227824,0.1488002870530872,0.28037961826450497,0.8800039291381836,0.19125986099243164
500,1.4000000000000001,3,1,1,1,1,17,0.17198543960689525,0.15306360901656435,0.28135757327612165,0.7828516960144043,0.12649917602539062
500,1.4000000000000001,3,1,1,1,1,18,0.16567113665396446,0.1463905025837541,0.28881850853959423,0.8841190338134766,0.16150593757629395
500,1.4000000000000001,3,1,1,1,1,19,0.15043396713567705,0.147147209229984,0.27193906734189266,0.7405545711517334,0.13834619522094727
500,1.4000000000000001,3,1,1,1,1,20,0.15740925665415612,0.14778452530589692,0.2423244413382822,0.8596398830413818,0.17356610298156738
500,1.4000000000000001,3,1,1,1,1,21,0.15962183490137963,0.14302791281500452,0.289846512381439,0.7225089073181152,0.13204050064086914
500,1.4000000000000001,3,1,1,1,1,22,0.1646887460349964,0.17059288393479394,0.2797233855335252,0.6919984817504883,0.12353014945983887
500,1.4000000000000001,3,1,1,1,1,23,0.1808683240978457,0.14734170406546768,0.30205145165641323,0.7048370838165283,0.20310521125793457
500,1.4000000000000001,3,1,1,1,1,24,0.16667430904657718,0.1484436338812975,0.2663677815401519,0.7488565444946289,0.1277158260345459
500,1.6,3,1,1,1,1,0,0.18520770004410408,0.17849021853183206,0.31212252654597694,0.8711121082305908,0.16898870468139648
