n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.2,8,2,1,1,1,0,0.1344029373744443,0.24667963695163883,0.3640744686126709,0.06384682655334473
500,0.2,8,2,1,1,1,1,0.137561299146727,0.26363523507494535,0.32936644554138184,0.08355116844177246
500,0.2,8,2,1,1,1,2,0.1376011486896781,0.28491976898622756,0.33512449264526367,0.06342101097106934
500,0.2,8,2,1,1,1,3,0.12707942209256898,0.24203279774589545,0.343883752822876,0.07142090797424316
500,0.2,8,2,1,1,1,4,0.1379113685746861,0.2603940340587417,0.3690378665924072,0.0650327205657959
500,0.2,8,2,1,1,1,5,0.15452719989840943,0.2849791191477405,0.39525628089904785,0.07860970497131348
500,0.2,8,2,1,1,1,6,0.15955035118211858,0.2825966295792686,0.37137293815612793,0.07535982131958008
500,0.2,8,2,1,1,1,7,0.1520803175922715,0.24439915480197444,0.39199233055114746,0.08129286766052246
500,0.2,8,2,1,1,1,8,0.13816655213640375,0.27222900055052607,0.51462721824646,0.1004953384399414
500,0.2,8,2,1,1,1,9,0.11677150707678717,0.22154011897012107,0.5021572113037109,0.09973335266113281
500,0.2,8,2,1,1,1,10,0.12675542302631063,0.24025271570672907,0.49996161460876465,0.09584999084472656
500,0.2,8,2,1,1,1,11,0.1382418031854354,0.2995805256581485,0.5769429206848145,0.12963128089904785
500,0.2,8,2,1,1,1,12,0.1500540679549366,0.2678332980999275,0.6175785064697266,0.10039472579956055
500,0.2,8,2,1,1,1,13,0.1345131088990668,0.2838701164245521,0.5781071186065674,0.11395692825317383
500,0.2,8,2,1,1,1,14,0.14308497244462132,0.2994837216566656,0.5194847583770752,0.09103226661682129
500,0.2,8,2,1,1,1,15,0.14773961010173337,0.23031161031580005,0.4767873287200928,0.09090375900268555
500,0.2,8,2,1,1,1,16,0.1254917497508208,0.32774169772162826,0.4573354721069336,0.08526849746704102
500,0.2,8,2,1,1,1,17,0.1378264882668311,0.2809481651709688,0.5738732814788818,0.11632633209228516
500,0.2,8,2,1,1,1,18,0.12359417655460468,0.284639272620326,0.4195406436920166,0.08001303672790527
500,0.2,8,2,1,1,1,19,0.14601600105127463,0.24461463873005876,0.41829395294189453,0.08559417724609375
500,0.2,8,2,1,1,1,20,0.12938047615967546,0.24489848146012413,0.43854737281799316,0.07970023155212402
500,0.2,8,2,1,1,1,21,0.1471598089191015,0.23873272690911415,0.46086835861206055,0.07900166511535645
500,0.2,8,2,1,1,1,22,0.15036787647932418,0.2762408012513125,0.44409966468811035,0.07798886299133301
500,0.2,8,2,1,1,1,23,0.14195234143769855,0.2552206206734826,0.4944732189178467,0.09011006355285645
500,0.2,8,2,1,1,1,24,0.14100150470377798,0.26553644087010553,0.5956263542175293,0.09435129165649414
500,0.4,8,2,1,1,1,0,0.14303217913364358,0.2786780761794569,0.47072649002075195,0.08759737014770508
500,0.4,8,2,1,1,1,1,0.1208570717928551,0.2423553205371192,0.4807724952697754,0.08882546424865723
500,0.4,8,2,1,1,1,2,0.15852176541815133,0.3073931790306788,0.49799561500549316,0.09552192687988281
500,0.4,8,2,1,1,1,3,0.17324615655052128,0.2671573005499637,0.5007574558258057,0.09653067588806152
500,0.4,8,2,1,1,1,4,0.13153360423550436,0.3298836069193523,0.5942747592926025,0.15807342529296875
500,0.4,8,2,1,1,1,5,0.13536968705524643,0.25812892390601816,0.8128588199615479,0.14682459831237793
500,0.4,8,2,1,1,1,6,0.14478504981586052,0.24081066033716367,0.5580077171325684,0.10941553115844727
500,0.4,8,2,1,1,1,7,0.12839584021206085,0.2705277848605235,0.5094070434570312,0.09304380416870117
500,0.4,8,2,1,1,1,8,0.11864555682862099,0.24416104839777095,0.5191237926483154,0.09506368637084961
500,0.4,8,2,1,1,1,9,0.1368181453206754,0.26588085338173173,0.5352687835693359,0.10128545761108398
500,0.4,8,2,1,1,1,10,0.12899069261151824,0.261066700282058,0.6251838207244873,0.12851190567016602
500,0.4,8,2,1,1,1,11,0.14195365899729556,0.3148275921825042,0.5009770393371582,0.11351633071899414
500,0.4,8,2,1,1,1,12,0.1254697798382792,0.2740971087745523,0.5256388187408447,0.10151529312133789
500,0.4,8,2,1,1,1,13,0.15820609901169053,0.2769098922628047,0.5365195274353027,0.09407544136047363
500,0.4,8,2,1,1,1,14,0.13833987786842228,0.27983920363298964,0.5131115913391113,0.08798789978027344
500,0.4,8,2,1,1,1,15,0.1378473454044447,0.24553703630800952,0.6237285137176514,0.12790465354919434
500,0.4,8,2,1,1,1,16,0.16632849649898784,0.27967876886621607,0.5507791042327881,0.09450840950012207
500,0.4,8,2,1,1,1,17,0.1376370964000518,0.2576357876267372,0.5305283069610596,0.09849882125854492
500,0.4,8,2,1,1,1,18,0.14741519345766876,0.315175924485997,0.5021986961364746,0.10001707077026367
500,0.4,8,2,1,1,1,19,0.14152184173511895,0.31802295655122204,0.5047092437744141,0.10651445388793945
500,0.4,8,2,1,1,1,20,0.13065392549070762,0.2730094995975718,0.5099222660064697,0.09528279304504395
500,0.4,8,2,1,1,1,21,0.1619072030508367,0.2588839843382337,0.6042797565460205,0.14024138450622559
500,0.4,8,2,1,1,1,22,0.15616306718444772,0.28986538757453945,0.5196943283081055,0.08906197547912598
500,0.4,8,2,1,1,1,23,0.1432606481949308,0.2685529464929843,0.5318658351898193,0.09650659561157227
500,0.4,8,2,1,1,1,24,0.13889416169344512,0.2740200514226109,0.5208520889282227,0.1049342155456543
500,0.6000000000000001,8,2,1,1,1,0,0.1367528864708746,0.2595562937659623,0.6487386226654053,0.11242794990539551
500,0.6000000000000001,8,2,1,1,1,1,0.14818167955812897,0.26319120346865965,0.7201149463653564,0.11777615547180176
500,0.6000000000000001,8,2,1,1,1,2,0.15328662244875654,0.29913534714856227,0.5045220851898193,0.09547877311706543
500,0.6000000000000001,8,2,1,1,1,3,0.12760490512018263,0.23129855271687108,0.4986841678619385,0.10870480537414551
500,0.6000000000000001,8,2,1,1,1,4,0.1488582899542883,0.24113724228540762,0.49659276008605957,0.10907578468322754
500,0.6000000000000001,8,2,1,1,1,5,0.16733295479964327,0.30523641965048015,0.5027661323547363,0.10971379280090332
500,0.6000000000000001,8,2,1,1,1,6,0.15307328512246113,0.27982595135278804,0.5870485305786133,0.11951732635498047
500,0.6000000000000001,8,2,1,1,1,7,0.15126839584020407,0.25396081531422926,0.7399258613586426,0.14205288887023926
500,0.6000000000000001,8,2,1,1,1,8,0.13315460379134716,0.25899059961181936,0.541799783706665,0.11153268814086914
500,0.6000000000000001,8,2,1,1,1,9,0.15384092878687897,0.2853586609953982,0.4956169128417969,0.09551477432250977
500,0.6000000000000001,8,2,1,1,1,10,0.12856609137439332,0.3098104619729942,0.5056309700012207,0.09851932525634766
500,0.6000000000000001,8,2,1,1,1,11,0.15325292276656408,0.280055505224201,0.4916262626647949,0.0995182991027832
500,0.6000000000000001,8,2,1,1,1,12,0.1330986116359104,0.23553565934664802,0.6432361602783203,0.14196014404296875
500,0.6000000000000001,8,2,1,1,1,13,0.12751399822516837,0.24575565106150343,0.5400831699371338,0.09751772880554199
500,0.6000000000000001,8,2,1,1,1,14,0.14838464610672322,0.2671452385072536,0.5635392665863037,0.10151863098144531
500,0.6000000000000001,8,2,1,1,1,15,0.14428779091108732,0.28777967499083235,0.5122261047363281,0.09651875495910645
500,0.6000000000000001,8,2,1,1,1,16,0.13644539334425368,0.26325979919091574,0.49733901023864746,0.09150481224060059
500,0.6000000000000001,8,2,1,1,1,17,0.13887308348915672,0.24017257619423338,0.5511574745178223,0.1145174503326416
500,0.6000000000000001,8,2,1,1,1,18,0.17760201920381227,0.29062006942055085,0.6804795265197754,0.13152027130126953
500,0.6000000000000001,8,2,1,1,1,19,0.13816977229150246,0.288844934436255,0.5317087173461914,0.09749794006347656
500,0.6000000000000001,8,2,1,1,1,20,0.1602588728923173,0.24420582793240772,0.6243326663970947,0.1165170669555664
500,0.6000000000000001,8,2,1,1,1,21,0.14425389109001846,0.24780136418859125,0.6598019599914551,0.10707306861877441
500,0.6000000000000001,8,2,1,1,1,22,0.1659612926745479,0.24679577464588123,0.6010544300079346,0.10011601448059082
500,0.6000000000000001,8,2,1,1,1,23,0.15014912548192824,0.2454765071164558,0.7394249439239502,0.13005542755126953
500,0.6000000000000001,8,2,1,1,1,24,0.1355385254466541,0.25232524428656544,0.5555953979492188,0.09632158279418945
500,0.8,8,2,1,1,1,0,0.1536466164695374,0.3253384471196221,0.5623912811279297,0.1169428825378418
500,0.8,8,2,1,1,1,1,0.15054329828221172,0.25696303873442367,0.5462195873260498,0.09532332420349121
500,0.8,8,2,1,1,1,2,0.1672414417622188,0.2601850359341027,0.5902483463287354,0.0858604907989502
500,0.8,8,2,1,1,1,3,0.18465209276238814,0.2482943424759297,0.7715117931365967,0.12833166122436523
500,0.8,8,2,1,1,1,4,0.15474615064920497,0.37712412507782234,0.666999340057373,0.11487030982971191
500,0.8,8,2,1,1,1,5,0.16433934816769497,0.2937002975451531,0.7222123146057129,0.13507485389709473
500,0.8,8,2,1,1,1,6,0.14874419044111262,0.3092283498841953,0.6465051174163818,0.12670159339904785
500,0.8,8,2,1,1,1,7,0.17919194729879434,0.2796145349029326,0.5706474781036377,0.07537055015563965
500,0.8,8,2,1,1,1,8,0.15590877791174068,0.24462174399872566,0.6072640419006348,0.11781191825866699
500,0.8,8,2,1,1,1,9,0.1499352735978247,0.27644772848234045,0.5971267223358154,0.1375124454498291
500,0.8,8,2,1,1,1,10,0.16699965743671455,0.2592393019484195,0.5384509563446045,0.09062623977661133
500,0.8,8,2,1,1,1,11,0.1649528809012256,0.23632786690387492,0.6009166240692139,0.08848834037780762
500,0.8,8,2,1,1,1,12,0.15120123807480793,0.2606712887236764,0.6090264320373535,0.10341978073120117
500,0.8,8,2,1,1,1,13,0.1606363849217077,0.23690349846110054,0.6367683410644531,0.11069273948669434
500,0.8,8,2,1,1,1,14,0.1704093740453597,0.2561533566557555,0.6931164264678955,0.11955761909484863
500,0.8,8,2,1,1,1,15,0.14241234019004928,0.28388161208890245,0.6148293018341064,0.10764575004577637
500,0.8,8,2,1,1,1,16,0.1833341095705799,0.31126380302133144,0.5114080905914307,0.10285830497741699
500,0.8,8,2,1,1,1,17,0.14310751644503353,0.275754438385242,0.48187685012817383,0.0948331356048584
500,0.8,8,2,1,1,1,18,0.14149179626686995,0.26327852887968467,0.47932004928588867,0.0952291488647461
500,0.8,8,2,1,1,1,19,0.15222669589967525,0.2730792409998648,0.6038460731506348,0.1026468276977539
500,0.8,8,2,1,1,1,20,0.13885845116619952,0.26985513635409036,0.5138347148895264,0.10056471824645996
500,0.8,8,2,1,1,1,21,0.1655870701278169,0.26154755933082086,0.5326645374298096,0.1226654052734375
500,0.8,8,2,1,1,1,22,0.17079402414446798,0.26224665052197876,0.529803991317749,0.1146383285522461
500,0.8,8,2,1,1,1,23,0.15510948939804114,0.27133016250019826,0.5327422618865967,0.10102081298828125
500,0.8,8,2,1,1,1,24,0.1516073081332504,0.3216823951278158,0.5412800312042236,0.09630823135375977
500,1.0,8,2,1,1,1,0,0.16624052302276798,0.2767159737016294,0.6490530967712402,0.11051368713378906
500,1.0,8,2,1,1,1,1,0.1544222952908016,0.2660325314834762,0.5698015689849854,0.08714938163757324
500,1.0,8,2,1,1,1,2,0.15206552943069995,0.24274041266674753,0.575282096862793,0.10051631927490234
500,1.0,8,2,1,1,1,3,0.15327804845769197,0.2682811768888683,0.5877864360809326,0.12006855010986328
500,1.0,8,2,1,1,1,4,0.1718561956945713,0.2498831576896843,0.5589957237243652,0.09853315353393555
500,1.0,8,2,1,1,1,5,0.1591352923944369,0.2821624528609911,0.5475454330444336,0.1036841869354248
500,1.0,8,2,1,1,1,6,0.1652087339368454,0.27334528473039826,0.8116216659545898,0.12816214561462402
500,1.0,8,2,1,1,1,7,0.17505422312186142,0.2649128838794054,0.541250467300415,0.07990384101867676
500,1.0,8,2,1,1,1,8,0.16414595746116456,0.27110783390676735,0.5660028457641602,0.11345767974853516
500,1.0,8,2,1,1,1,9,0.1624923231391424,0.2746041169431501,0.6072216033935547,0.10899829864501953
500,1.0,8,2,1,1,1,10,0.18114440536799647,0.312398226773239,0.58091139793396,0.10927224159240723
500,1.0,8,2,1,1,1,11,0.1669738280126988,0.2599929518447516,0.8353261947631836,0.15524077415466309
500,1.0,8,2,1,1,1,12,0.16728302612501342,0.27295439432255975,0.598118782043457,0.0881812572479248
500,1.0,8,2,1,1,1,13,0.1737388967004428,0.249320645957459,0.571089506149292,0.11060380935668945
500,1.0,8,2,1,1,1,14,0.19722655703440822,0.23507014204846297,0.5651369094848633,0.1156764030456543
500,1.0,8,2,1,1,1,15,0.19965608887637692,0.25727925531024076,0.5647754669189453,0.10852789878845215
500,1.0,8,2,1,1,1,16,0.16395025691914433,0.26282455843392233,0.6712117195129395,0.14234137535095215
500,1.0,8,2,1,1,1,17,0.15487688560183918,0.24506456010259092,0.5910062789916992,0.10114645957946777
500,1.0,8,2,1,1,1,18,0.16076954943362,0.23943985234418452,0.5481822490692139,0.09090256690979004
500,1.0,8,2,1,1,1,19,0.17776096304207498,0.2885032883538761,0.5591387748718262,0.08768534660339355
500,1.0,8,2,1,1,1,20,0.1638908646234212,0.3043275968776171,0.5970516204833984,0.08717989921569824
500,1.0,8,2,1,1,1,21,0.16938885887049793,0.2848134920511687,0.5953879356384277,0.13678431510925293
500,1.0,8,2,1,1,1,22,0.15271933338332058,0.2757099194852347,0.7700281143188477,0.11496925354003906
500,1.0,8,2,1,1,1,23,0.18249100333950377,0.2538269627961088,0.5827541351318359,0.10895252227783203
500,1.0,8,2,1,1,1,24,0.16840414849844093,0.2549534767716185,0.569422721862793,0.12186741828918457
500,1.2000000000000002,8,2,1,1,1,0,0.19148650077330936,0.2516344337029403,0.5898454189300537,0.1106419563293457
500,1.2000000000000002,8,2,1,1,1,1,0.16786545818953766,0.3603564633533621,0.5607259273529053,0.11600732803344727
500,1.2000000000000002,8,2,1,1,1,2,0.18353451222917896,0.3035125751444192,0.721214771270752,0.14078617095947266
500,1.2000000000000002,8,2,1,1,1,3,0.16617771771845985,0.2820062116100095,0.5680792331695557,0.09919095039367676
500,1.2000000000000002,8,2,1,1,1,4,0.18999552229050684,0.24245937767243442,0.591956377029419,0.09943509101867676
500,1.2000000000000002,8,2,1,1,1,5,0.18616782573428386,0.268920072525418,0.6390869617462158,0.13663220405578613
500,1.2000000000000002,8,2,1,1,1,6,0.19439887653778656,0.27001074986380924,0.6780028343200684,0.14574313163757324
500,1.2000000000000002,8,2,1,1,1,7,0.1897965211304187,0.24779574840781501,0.7019188404083252,0.1574552059173584
500,1.2000000000000002,8,2,1,1,1,8,0.17263525117367326,0.28293846875949746,0.6013274192810059,0.1064310073852539
500,1.2000000000000002,8,2,1,1,1,9,0.16794876489805932,0.248402129262926,0.5576019287109375,0.11988353729248047
500,1.2000000000000002,8,2,1,1,1,10,0.16889787784328794,0.2519924494888046,0.6004042625427246,0.08452224731445312
500,1.2000000000000002,8,2,1,1,1,11,0.17834299838113024,0.2797183951524642,0.5837690830230713,0.12647390365600586
500,1.2000000000000002,8,2,1,1,1,12,0.18636958794119418,0.3282761616081172,0.7178165912628174,0.15078258514404297
500,1.2000000000000002,8,2,1,1,1,13,0.1758020597126619,0.2516141148225933,0.6314980983734131,0.09914422035217285
500,1.2000000000000002,8,2,1,1,1,14,0.1727576603579021,0.2779119714055061,0.5687072277069092,0.1090083122253418
500,1.2000000000000002,8,2,1,1,1,15,0.18026221492694736,0.265117326482018,0.5749678611755371,0.10585427284240723
500,1.2000000000000002,8,2,1,1,1,16,0.17134634199364338,0.25630499524953065,0.5665645599365234,0.11727428436279297
500,1.2000000000000002,8,2,1,1,1,17,0.1682607187369126,0.2643628223715295,0.7170741558074951,0.1401658058166504
500,1.2000000000000002,8,2,1,1,1,18,0.23506032188728027,0.25873860374573554,0.6088166236877441,0.1001739501953125
500,1.2000000000000002,8,2,1,1,1,19,0.19150976890431598,0.25818555519990466,0.5607824325561523,0.11757898330688477
500,1.2000000000000002,8,2,1,1,1,20,0.17116954028942738,0.25532890345484804,0.6407444477081299,0.09901571273803711
500,1.2000000000000002,8,2,1,1,1,21,0.17872628431785703,0.270554964957636,0.5852761268615723,0.08410477638244629
500,1.2000000000000002,8,2,1,1,1,22,0.19774834403639138,0.23790876897372867,0.7097587585449219,0.134169340133667
500,1.2000000000000002,8,2,1,1,1,23,0.18298372686491057,0.297701717614735,0.5585615634918213,0.12074995040893555
500,1.2000000000000002,8,2,1,1,1,24,0.16160746214159505,0.2750073311409683,0.5977764129638672,0.10554289817810059
500,1.4000000000000001,8,2,1,1,1,0,0.21144404324564534,0.29508646544656314,0.6736018657684326,0.1311347484588623
500,1.4000000000000001,8,2,1,1,1,1,0.18495781356626562,0.24379147990332153,0.5584614276885986,0.10272932052612305
500,1.4000000000000001,8,2,1,1,1,2,0.18744826376249776,0.27802001269705556,0.6521828174591064,0.10838198661804199
500,1.4000000000000001,8,2,1,1,1,3,0.21246799716080403,0.2663173060497856,0.6907382011413574,0.1203310489654541
500,1.4000000000000001,8,2,1,1,1,4,0.19095077868219137,0.2864539973314087,0.5949306488037109,0.0875093936920166
500,1.4000000000000001,8,2,1,1,1,5,0.18565751751394455,0.24937079405296986,0.5694522857666016,0.0950019359588623
500,1.4000000000000001,8,2,1,1,1,6,0.2058684561508497,0.2817171311868736,0.5233504772186279,0.10053324699401855
500,1.4000000000000001,8,2,1,1,1,7,0.19686310306208404,0.2903065311825967,0.6201915740966797,0.12221407890319824
500,1.4000000000000001,8,2,1,1,1,8,0.20442135298843556,0.28754235113376087,0.8038702011108398,0.14109182357788086
500,1.4000000000000001,8,2,1,1,1,9,0.2062204824257888,0.24187256954263953,0.5574979782104492,0.12977957725524902
500,1.4000000000000001,8,2,1,1,1,10,0.1965091237319211,0.26736453314392744,0.542443037033081,0.10749506950378418
500,1.4000000000000001,8,2,1,1,1,11,0.1954104510235327,0.2558970334959599,0.5908496379852295,0.11120223999023438
500,1.4000000000000001,8,2,1,1,1,12,0.22038519933945008,0.3296928464489489,0.5461952686309814,0.1103065013885498
500,1.4000000000000001,8,2,1,1,1,13,0.20193594688819919,0.25304062329854077,0.6559245586395264,0.13804221153259277
500,1.4000000000000001,8,2,1,1,1,14,0.19428297220501567,0.31157258407774613,0.6705563068389893,0.09758687019348145
500,1.4000000000000001,8,2,1,1,1,15,0.20499731060401655,0.25941968752433586,0.6112196445465088,0.11742472648620605
500,1.4000000000000001,8,2,1,1,1,16,0.19373430994587557,0.2616277443743029,0.5654804706573486,0.08735918998718262
500,1.4000000000000001,8,2,1,1,1,17,0.19519060083211942,0.2485966683600059,0.6506242752075195,0.12473630905151367
500,1.4000000000000001,8,2,1,1,1,18,0.1931035910725887,0.24965843639559077,0.568021297454834,0.12251973152160645
500,1.4000000000000001,8,2,1,1,1,19,0.19156871498747507,0.257011321906117,0.7585830688476562,0.1423811912536621
500,1.4000000000000001,8,2,1,1,1,20,0.22002997659574683,0.26081599424720925,0.7220814228057861,0.1468064785003662
500,1.4000000000000001,8,2,1,1,1,21,0.2103258928808329,0.2925125077585671,0.6527118682861328,0.09084177017211914
500,1.4000000000000001,8,2,1,1,1,22,0.19825496795207997,0.25722983362430146,0.5650417804718018,0.10832381248474121
500,1.4000000000000001,8,2,1,1,1,23,0.21904252929487536,0.29468443490366325,0.5576295852661133,0.1100766658782959
500,1.4000000000000001,8,2,1,1,1,24,0.20419021979942645,0.27773821505477486,0.699944257736206,0.11314845085144043
500,1.6,8,2,1,1,1,0,0.23645794429321512,0.29669616774191904,0.5478150844573975,0.10595250129699707
500,1.6,8,2,1,1,1,1,0.20707650620889206,0.3331723666586976,0.5464706420898438,0.12538671493530273
500,1.6,8,2,1,1,1,2,0.20783149727808492,0.2695228287097789,0.5852115154266357,0.1174173355102539
500,1.6,8,2,1,1,1,3,0.18674057856625811,0.28480684933603956,0.6185808181762695,0.09239864349365234
500,1.6,8,2,1,1,1,4,0.22584636856225823,0.2942765300921695,0.7428915500640869,0.1420598030090332
500,1.6,8,2,1,1,1,5,0.2194476675593623,0.27186022481688393,0.588792085647583,0.10916972160339355
500,1.6,8,2,1,1,1,6,0.24863881818806433,0.3740277558154189,0.5607705116271973,0.10296297073364258
500,1.6,8,2,1,1,1,7,0.21248791042780052,0.25144322769100896,0.6582314968109131,0.1239321231842041
500,1.6,8,2,1,1,1,8,0.2712436490026587,0.32423863342014614,0.5967996120452881,0.11498403549194336
500,1.6,8,2,1,1,1,9,0.2161702996541412,0.28012321529971324,0.7201745510101318,0.12704181671142578
500,1.6,8,2,1,1,1,10,0.2272249700538504,0.28686483689876247,0.609381914138794,0.09002804756164551
500,1.6,8,2,1,1,1,11,0.22521175372191352,0.30091672242005824,0.5700066089630127,0.11655807495117188
500,1.6,8,2,1,1,1,12,0.21390548617779415,0.29578759143992894,0.5274105072021484,0.11455011367797852
500,1.6,8,2,1,1,1,13,0.22676662724835714,0.270077886723745,0.5767536163330078,0.0880439281463623
500,1.6,8,2,1,1,1,14,0.24859536250464923,0.29659526085124793,0.5843634605407715,0.11852025985717773
500,1.6,8,2,1,1,1,15,0.22307973198548597,0.23900177373084724,0.7637712955474854,0.15054988861083984
500,1.6,8,2,1,1,1,16,0.20345294209246576,0.2788264210434695,0.6716160774230957,0.10357236862182617
500,1.6,8,2,1,1,1,17,0.20589223192973916,0.2575769361599034,0.5579433441162109,0.09795212745666504
500,1.6,8,2,1,1,1,18,0.20009200974565236,0.26550253194814116,0.5498695373535156,0.10081338882446289
500,1.6,8,2,1,1,1,19,0.2033861569579887,0.2518782791398163,0.5556540489196777,0.09809732437133789
500,1.6,8,2,1,1,1,20,0.22708842593048909,0.25161134881414327,0.7439022064208984,0.13546276092529297
500,1.6,8,2,1,1,1,21,0.21225652484039145,0.34933755555285695,0.5659334659576416,0.11516427993774414
500,1.6,8,2,1,1,1,22,0.21010467400642313,0.27228730517899713,0.5535731315612793,0.11434102058410645
500,1.6,8,2,1,1,1,23,0.22094860056986587,0.26795418516790587,0.5825724601745605,0.13489627838134766
500,1.6,8,2,1,1,1,24,0.24364910560809996,0.2524211466503191,0.6639907360076904,0.1060943603515625
500,1.8,8,2,1,1,1,0,0.2662864755632489,0.2748571114298444,0.6974925994873047,0.1167440414428711
500,1.8,8,2,1,1,1,1,0.24255185920481684,0.3402557478380954,0.6208741664886475,0.09973955154418945
500,1.8,8,2,1,1,1,2,0.2166814683157969,0.3018011546709121,0.530177116394043,0.09578704833984375
500,1.8,8,2,1,1,1,3,0.2636233863046667,0.25292026795385686,0.5681555271148682,0.09940981864929199
500,1.8,8,2,1,1,1,4,0.2243765997628714,0.29438115909669893,0.5404787063598633,0.12954378128051758
500,1.8,8,2,1,1,1,5,0.2215102558299123,0.2785140264968611,0.6229057312011719,0.10216498374938965
500,1.8,8,2,1,1,1,6,0.2814277684562622,0.295148111661977,0.7139716148376465,0.12071967124938965
500,1.8,8,2,1,1,1,7,0.21092711934749833,0.31059887508110057,0.5884974002838135,0.1045999526977539
500,1.8,8,2,1,1,1,8,0.24447278021165253,0.32167788805173114,0.5727572441101074,0.09299111366271973
500,1.8,8,2,1,1,1,9,0.23429250594186374,0.28061537412315574,0.6522281169891357,0.09125113487243652
500,1.8,8,2,1,1,1,10,0.2158541463594988,0.29327843400327847,0.744600772857666,0.12108659744262695
500,1.8,8,2,1,1,1,11,0.2523990521751205,0.35031607406122495,0.7197239398956299,0.1305387020111084
500,1.8,8,2,1,1,1,12,0.22677714564618864,0.2883810994584366,0.6539661884307861,0.11709141731262207
500,1.8,8,2,1,1,1,13,0.27400374144682443,0.3316442602733989,0.6015326976776123,0.11658382415771484
500,1.8,8,2,1,1,1,14,0.22612570913922309,0.284670990173446,0.633838415145874,0.09963607788085938
500,1.8,8,2,1,1,1,15,0.22767712462034148,0.31186294803978115,0.6392736434936523,0.08794713020324707
500,1.8,8,2,1,1,1,16,0.2478027565800097,0.26443784114365304,0.7276077270507812,0.12633061408996582
500,1.8,8,2,1,1,1,17,0.26927490038860175,0.2873821641778213,0.5734367370605469,0.1516115665435791
500,1.8,8,2,1,1,1,18,0.23537278344678325,0.26487541298691314,0.6007509231567383,0.08738207817077637
500,1.8,8,2,1,1,1,19,0.22014193060121182,0.3075658318966455,0.5686626434326172,0.0774681568145752
500,1.8,8,2,1,1,1,20,0.2583278651141914,0.30613665760530007,0.5503063201904297,0.07938313484191895
500,1.8,8,2,1,1,1,21,0.23302609764231091,0.257653619447068,0.6789717674255371,0.14063072204589844
500,1.8,8,2,1,1,1,22,0.2623669431539653,0.3326757529708976,0.5723943710327148,0.1185915470123291
500,1.8,8,2,1,1,1,23,0.23242767598297992,0.3563698368286603,0.5251994132995605,0.11092901229858398
500,1.8,8,2,1,1,1,24,0.2274921320009461,0.2930072879996159,0.5828824043273926,0.1187591552734375
