n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,2.2399999999999998,0.8,1,1,1,13,0.11497318826549265,0.11962494230831679,0.72928786277771,0.14074206352233887
500,1,2.2399999999999998,0.8,1,1,1,14,0.12197186878104413,0.12256046255583314,0.6832878589630127,0.1427619457244873
500,1,2.2399999999999998,0.8,1,1,1,15,0.1285901555933429,0.11734236296792484,0.7248048782348633,0.11113691329956055
500,1,2.2399999999999998,0.8,1,1,1,16,0.11710094832879693,0.10413806540971661,0.61734938621521,0.09853053092956543
500,1,2.2399999999999998,0.8,1,1,1,17,0.1189977942660123,0.11342339892889006,0.5606272220611572,0.0914299488067627
500,1,2.2399999999999998,0.8,1,1,1,18,0.12530962556637823,0.11894936025443169,0.5563170909881592,0.09307122230529785
500,1,2.2399999999999998,0.8,1,1,1,19,0.12096021485622896,0.11092920991167395,0.610614538192749,0.13762927055358887
500,1,2.2399999999999998,0.8,1,1,1,20,0.12683018530344103,0.12545190710250953,0.6764430999755859,0.10531401634216309
500,1,2.2399999999999998,0.8,1,1,1,21,0.11347406590920896,0.10652277270672333,0.6696298122406006,0.10955572128295898
500,1,2.2399999999999998,0.8,1,1,1,22,0.11482822642448749,0.16478690926814765,0.581279993057251,0.10057449340820312
500,1,2.2399999999999998,0.8,1,1,1,23,0.12008115880854053,0.11850224486931776,0.5556614398956299,0.10394716262817383
500,1,2.2399999999999998,0.8,1,1,1,24,0.12109905382299115,0.11723893153724607,0.5585305690765381,0.10056757926940918
500,1,3.0,1.0,1,1,1,0,0.12339592713288294,0.1582980636293136,0.5715010166168213,0.10463213920593262
500,1,3.0,1.0,1,1,1,1,0.13400590453223063,0.1402994500927638,0.7455940246582031,0.11612057685852051
500,1,3.0,1.0,1,1,1,2,0.13013157274040602,0.14865592379166861,0.5851116180419922,0.10825848579406738
500,1,3.0,1.0,1,1,1,3,0.13047053677621903,0.15006614336801216,0.5685281753540039,0.09344625473022461
500,1,3.0,1.0,1,1,1,4,0.13326734936335788,0.16630504295488635,0.5369722843170166,0.09673881530761719
500,1,3.0,1.0,1,1,1,5,0.14691537246697128,0.15471410788953413,0.5423195362091064,0.1275317668914795
500,1,3.0,1.0,1,1,1,6,0.12032814042125552,0.14581465761552573,0.7415919303894043,0.11714792251586914
500,1,3.0,1.0,1,1,1,7,0.11250595529559626,0.1729243925033051,0.6242413520812988,0.12951159477233887
500,1,3.0,1.0,1,1,1,8,0.1632689323424542,0.13754014601885867,0.6657462120056152,0.13176703453063965
500,1,3.0,1.0,1,1,1,9,0.12931302519505425,0.13779528767917648,0.703711986541748,0.1085207462310791
500,1,3.0,1.0,1,1,1,10,0.14839937936134265,0.1521438864582124,0.6189711093902588,0.08911466598510742
500,1,3.0,1.0,1,1,1,11,0.1259689151111127,0.15549348531794915,0.6864159107208252,0.12034749984741211
500,1,3.0,1.0,1,1,1,12,0.11078212394887187,0.12020918567659059,0.6122055053710938,0.0905144214630127
500,1,3.0,1.0,1,1,1,13,0.11772165488103199,0.13956324095200848,0.5319552421569824,0.11071419715881348
500,1,3.0,1.0,1,1,1,14,0.11892926189252383,0.1432976547259781,0.596686601638794,0.12005424499511719
500,1,3.0,1.0,1,1,1,15,0.12016420604264572,0.13246951160168816,0.5999248027801514,0.11344051361083984
500,1,3.0,1.0,1,1,1,16,0.1442259176574673,0.1644824562942847,0.5559954643249512,0.11438393592834473
500,1,3.0,1.0,1,1,1,17,0.11519746400572593,0.149977324357858,0.7387115955352783,0.12096881866455078
500,1,3.0,1.0,1,1,1,18,0.12948810547415412,0.1431498986001063,0.5226387977600098,0.11000227928161621
500,1,3.0,1.0,1,1,1,19,0.1368035102686385,0.1708756891911372,0.5782315731048584,0.12219715118408203
500,1,3.0,1.0,1,1,1,20,0.1334987374783489,0.13487479965263888,0.6235582828521729,0.0874321460723877
500,1,3.0,1.0,1,1,1,21,0.12034072065506764,0.13273966378529833,0.6027519702911377,0.09158563613891602
500,1,3.0,1.0,1,1,1,22,0.13621898199994725,0.15608195938560024,0.73514723777771,0.1273667812347412
500,1,3.0,1.0,1,1,1,23,0.1316566052423703,0.1457096615850855,0.5476536750793457,0.0949850082397461
500,1,3.0,1.0,1,1,1,24,0.13092812356962732,0.13846007636230315,0.5887269973754883,0.10575389862060547
500,1,3.8400000000000007,1.2000000000000002,1,1,1,0,0.1355550499863521,0.1510565529849057,0.5692832469940186,0.11540055274963379
500,1,3.8400000000000007,1.2000000000000002,1,1,1,1,0.1284975365677031,0.16987544865343904,0.5982437133789062,0.08563470840454102
500,1,3.8400000000000007,1.2000000000000002,1,1,1,2,0.13654047747038864,0.17462598142921024,0.6773824691772461,0.11662769317626953
500,1,3.8400000000000007,1.2000000000000002,1,1,1,3,0.1276858760180829,0.16315781328365503,0.7987723350524902,0.1345508098602295
500,1,3.8400000000000007,1.2000000000000002,1,1,1,4,0.14409075531057997,0.16029619079529941,0.5794334411621094,0.1005544662475586
500,1,3.8400000000000007,1.2000000000000002,1,1,1,5,0.13364208879544864,0.1876387231631808,0.5773310661315918,0.08549857139587402
500,1,3.8400000000000007,1.2000000000000002,1,1,1,6,0.13356983090251837,0.1720516022155774,0.5918898582458496,0.0946354866027832
500,1,3.8400000000000007,1.2000000000000002,1,1,1,7,0.1414219742068839,0.15176820448424777,0.7099514007568359,0.1256089210510254
500,1,3.8400000000000007,1.2000000000000002,1,1,1,8,0.13250208467324173,0.16838940438261765,0.7283215522766113,0.10329484939575195
500,1,3.8400000000000007,1.2000000000000002,1,1,1,9,0.1159365919118819,0.18568141371895966,0.616330623626709,0.07940387725830078
500,1,3.8400000000000007,1.2000000000000002,1,1,1,10,0.12757934760660694,0.16480798102038846,0.5698461532592773,0.09708929061889648
500,1,3.8400000000000007,1.2000000000000002,1,1,1,11,0.14655361416402954,0.16163154876676503,0.5596156120300293,0.11365842819213867
500,1,3.8400000000000007,1.2000000000000002,1,1,1,12,0.13891460107456588,0.14609320468545006,0.6301953792572021,0.09342694282531738
500,1,3.8400000000000007,1.2000000000000002,1,1,1,13,0.16598407820960628,0.16592107863155414,0.7013084888458252,0.13160467147827148
500,1,3.8400000000000007,1.2000000000000002,1,1,1,14,0.13712689680103338,0.16637246146742626,0.6013138294219971,0.10484910011291504
500,1,3.8400000000000007,1.2000000000000002,1,1,1,15,0.14043355944115507,0.16977670063726763,0.5602049827575684,0.11152935028076172
500,1,3.8400000000000007,1.2000000000000002,1,1,1,16,0.12683461762571907,0.16565197317168154,0.5690176486968994,0.0908193588256836
500,1,3.8400000000000007,1.2000000000000002,1,1,1,17,0.11274173504069468,0.1508209594348167,0.5431785583496094,0.1265583038330078
500,1,3.8400000000000007,1.2000000000000002,1,1,1,18,0.1320883374616413,0.16347137843033777,0.7501721382141113,0.14659881591796875
500,1,3.8400000000000007,1.2000000000000002,1,1,1,19,0.1340681825180464,0.169994481431081,0.5420758724212646,0.1320953369140625
500,1,3.8400000000000007,1.2000000000000002,1,1,1,20,0.13087681786527633,0.16501089884936349,0.5869522094726562,0.11361145973205566
500,1,3.8400000000000007,1.2000000000000002,1,1,1,21,0.1457532644969552,0.1797116592753006,0.5784873962402344,0.1158287525177002
500,1,3.8400000000000007,1.2000000000000002,1,1,1,22,0.128643846078681,0.1735520856620456,0.5935688018798828,0.08258962631225586
500,1,3.8400000000000007,1.2000000000000002,1,1,1,23,0.12081491148974621,0.17523922862700433,0.803868293762207,0.144700288772583
500,1,3.8400000000000007,1.2000000000000002,1,1,1,24,0.1284239039864547,0.17290767588790212,0.6331400871276855,0.1054987907409668
500,1,4.760000000000001,1.4000000000000001,1,1,1,0,0.1275857815480772,0.21787410545978286,0.6084771156311035,0.08748292922973633
500,1,4.760000000000001,1.4000000000000001,1,1,1,1,0.13854572736387216,0.17862922205193363,0.5770244598388672,0.11231303215026855
500,1,4.760000000000001,1.4000000000000001,1,1,1,2,0.13970415506635267,0.18164402403008742,0.6112620830535889,0.08263087272644043
500,1,4.760000000000001,1.4000000000000001,1,1,1,3,0.14065175179847328,0.1906462692684759,0.634774923324585,0.11060571670532227
500,1,4.760000000000001,1.4000000000000001,1,1,1,4,0.1330831553230375,0.22914224917658857,0.6954391002655029,0.0814061164855957
500,1,4.760000000000001,1.4000000000000001,1,1,1,5,0.14093009489172043,0.20038709963817353,0.5554819107055664,0.0905916690826416
500,1,4.760000000000001,1.4000000000000001,1,1,1,6,0.14517810347074772,0.19054266544930337,0.5709891319274902,0.10468554496765137
500,1,4.760000000000001,1.4000000000000001,1,1,1,7,0.12505890822856616,0.17612653130725844,0.6034843921661377,0.09412884712219238
500,1,4.760000000000001,1.4000000000000001,1,1,1,8,0.1336130134746792,0.2015484774179036,0.5759568214416504,0.08994102478027344
500,1,4.760000000000001,1.4000000000000001,1,1,1,9,0.1489639832870061,0.24464883403379453,0.7586517333984375,0.12808632850646973
500,1,4.760000000000001,1.4000000000000001,1,1,1,10,0.15069485239385383,0.1851605905086441,0.5888776779174805,0.12557005882263184
500,1,4.760000000000001,1.4000000000000001,1,1,1,11,0.1354996988770454,0.2238748052671824,0.6290848255157471,0.0828864574432373
500,1,4.760000000000001,1.4000000000000001,1,1,1,12,0.1368725619677195,0.19782458493233368,0.5745768547058105,0.09649777412414551
500,1,4.760000000000001,1.4000000000000001,1,1,1,13,0.14674711035258844,0.20118945531686855,0.5426971912384033,0.0982048511505127
500,1,4.760000000000001,1.4000000000000001,1,1,1,14,0.14195639476564256,0.1926668604325068,0.7556726932525635,0.13017511367797852
500,1,4.760000000000001,1.4000000000000001,1,1,1,15,0.142962343395833,0.1961682212871357,0.5577020645141602,0.09865570068359375
500,1,4.760000000000001,1.4000000000000001,1,1,1,16,0.13826097183553177,0.22252708272407634,0.5500955581665039,0.09758234024047852
500,1,4.760000000000001,1.4000000000000001,1,1,1,17,0.1352583778930299,0.1953164002795785,0.5282833576202393,0.14423608779907227
500,1,4.760000000000001,1.4000000000000001,1,1,1,18,0.14808488761102437,0.21108885652855133,0.7139825820922852,0.11646413803100586
500,1,4.760000000000001,1.4000000000000001,1,1,1,19,0.15078869168398013,0.22334527611314597,0.676438570022583,0.13983702659606934
500,1,4.760000000000001,1.4000000000000001,1,1,1,20,0.14441603165094535,0.1794716871797253,0.5981602668762207,0.0940089225769043
500,1,4.760000000000001,1.4000000000000001,1,1,1,21,0.13798284728863602,0.20266835484418164,0.5696010589599609,0.11095619201660156
500,1,4.760000000000001,1.4000000000000001,1,1,1,22,0.14641777911985793,0.2013560447194818,0.555908203125,0.12105560302734375
500,1,4.760000000000001,1.4000000000000001,1,1,1,23,0.13566395977379045,0.1921226800818337,0.594041109085083,0.09442400932312012
500,1,4.760000000000001,1.4000000000000001,1,1,1,24,0.14323529049824968,0.14886732184145215,0.5974664688110352,0.08951330184936523
500,1,5.760000000000001,1.6,1,1,1,0,0.137561142943714,0.22806349581691948,0.7207190990447998,0.12812590599060059
500,1,5.760000000000001,1.6,1,1,1,1,0.14801465312458165,0.210816801550297,0.5747926235198975,0.09296774864196777
500,1,5.760000000000001,1.6,1,1,1,2,0.15048702209374973,0.21149107593751415,0.5560567378997803,0.11322951316833496
500,1,5.760000000000001,1.6,1,1,1,3,0.14730002891988836,0.22928889648353756,0.567324161529541,0.1205143928527832
500,1,5.760000000000001,1.6,1,1,1,4,0.13479517070077132,0.2701205166097607,0.6190049648284912,0.10351347923278809
500,1,5.760000000000001,1.6,1,1,1,5,0.14697114140213619,0.20191829635528907,0.7284200191497803,0.1255805492401123
500,1,5.760000000000001,1.6,1,1,1,6,0.12512288085134612,0.20991107089363417,0.6282327175140381,0.1054985523223877
500,1,5.760000000000001,1.6,1,1,1,7,0.1494419923889909,0.2424653696590559,0.49085068702697754,0.0924983024597168
500,1,5.760000000000001,1.6,1,1,1,8,0.1516507181157716,0.21097789468441078,0.4776928424835205,0.09856557846069336
500,1,5.760000000000001,1.6,1,1,1,9,0.1437105168712051,0.20218808351728773,0.4946165084838867,0.09710502624511719
500,1,5.760000000000001,1.6,1,1,1,10,0.16762972383144037,0.2132956053092696,0.48097944259643555,0.10268092155456543
500,1,5.760000000000001,1.6,1,1,1,11,0.13906823586778672,0.189875615294565,0.5630650520324707,0.12716054916381836
500,1,5.760000000000001,1.6,1,1,1,12,0.1409357161345652,0.21551981468927428,0.5183134078979492,0.11221909523010254
500,1,5.760000000000001,1.6,1,1,1,13,0.14384237532280728,0.2506175057554553,0.6510369777679443,0.12061119079589844
500,1,5.760000000000001,1.6,1,1,1,14,0.17105352664279286,0.22617598054768212,0.5747082233428955,0.09532904624938965
500,1,5.760000000000001,1.6,1,1,1,15,0.15054178953245143,0.23690519169954302,0.4879188537597656,0.09160828590393066
500,1,5.760000000000001,1.6,1,1,1,16,0.13754512199309682,0.21184978631871262,0.5299515724182129,0.11447262763977051
500,1,5.760000000000001,1.6,1,1,1,17,0.1305122197238625,0.22746506560307658,0.4992094039916992,0.08708596229553223
500,1,5.760000000000001,1.6,1,1,1,18,0.18341935486176258,0.20855115026013546,0.441849946975708,0.08858776092529297
500,1,5.760000000000001,1.6,1,1,1,19,0.1658763400911692,0.2082759870027202,0.4315779209136963,0.08360052108764648
500,1,5.760000000000001,1.6,1,1,1,20,0.16555451803721064,0.19340102418978689,0.443204402923584,0.0764164924621582
500,1,5.760000000000001,1.6,1,1,1,21,0.14776057596179445,0.21636771214269102,0.4371938705444336,0.07605361938476562
500,1,5.760000000000001,1.6,1,1,1,22,0.15343077231760957,0.1980182724401279,0.40926408767700195,0.07751989364624023
500,1,5.760000000000001,1.6,1,1,1,23,0.15224486912938728,0.21354346429532753,0.4955294132232666,0.08766651153564453
500,1,5.760000000000001,1.6,1,1,1,24,0.1543014467319166,0.19697557006084954,0.40741634368896484,0.07608842849731445
500,1,6.84,1.8,1,1,1,0,0.15516924200174634,0.2553861586717234,0.3616957664489746,0.07543396949768066
500,1,6.84,1.8,1,1,1,1,0.14971812220426325,0.24831752403700202,0.36967945098876953,0.07093620300292969
500,1,6.84,1.8,1,1,1,2,0.15242058301836198,0.2394567731826078,0.3857119083404541,0.07004141807556152
