n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.4,3.84,1.2,1,1,1,13,0.07691011575871123,0.1651445581982817,0.5074419975280762,0.09793782234191895
500,0.4,3.84,1.2,1,1,1,14,0.1106337435318417,0.14611648904638955,0.5288057327270508,0.10099029541015625
500,0.4,3.84,1.2,1,1,1,15,0.0929616143442732,0.16349522794750895,0.5122098922729492,0.09704232215881348
500,0.4,3.84,1.2,1,1,1,16,0.0809139499427882,0.1670008456170808,0.529731035232544,0.11350345611572266
500,0.4,3.84,1.2,1,1,1,17,0.07500287564429509,0.15962767355732235,0.6266829967498779,0.1335902214050293
500,0.4,3.84,1.2,1,1,1,18,0.08293808878423922,0.16766560662851865,0.4797513484954834,0.10585451126098633
500,0.4,3.84,1.2,1,1,1,19,0.08149345924829007,0.14544976528950726,0.5269505977630615,0.10048604011535645
500,0.4,3.84,1.2,1,1,1,20,0.07850916872931316,0.1562519781919611,0.5298569202423096,0.0886077880859375
500,0.4,3.84,1.2,1,1,1,21,0.07880540731498074,0.18320830285060952,0.5335960388183594,0.09359598159790039
500,0.4,3.84,1.2,1,1,1,22,0.07695208630247956,0.14168603891322729,0.6175696849822998,0.15725326538085938
500,0.4,3.84,1.2,1,1,1,23,0.0868291381703898,0.19684676628451198,0.8533992767333984,0.14169597625732422
500,0.4,3.84,1.2,1,1,1,24,0.08299708743846673,0.15370701965947192,0.5519285202026367,0.0886986255645752
500,0.6000000000000001,3.84,1.2,1,1,1,0,0.11248704543191182,0.14826847041912236,0.4910614490509033,0.09679484367370605
500,0.6000000000000001,3.84,1.2,1,1,1,1,0.09657260483461054,0.14043083965366862,0.4940969944000244,0.09577131271362305
500,0.6000000000000001,3.84,1.2,1,1,1,2,0.09711307541654751,0.14608037492354276,0.50551438331604,0.09137296676635742
500,0.6000000000000001,3.84,1.2,1,1,1,3,0.0908857062065005,0.1644043276773936,0.6449546813964844,0.14484620094299316
500,0.6000000000000001,3.84,1.2,1,1,1,4,0.09565717583953308,0.13571387674895655,0.5196969509124756,0.08615326881408691
500,0.6000000000000001,3.84,1.2,1,1,1,5,0.09424421239215344,0.17679391587113766,0.5241560935974121,0.08442282676696777
500,0.6000000000000001,3.84,1.2,1,1,1,6,0.09531256186947348,0.17496298277040206,0.5208985805511475,0.09949851036071777
500,0.6000000000000001,3.84,1.2,1,1,1,7,0.10628344593712814,0.15663783704751053,0.4992077350616455,0.1065206527709961
500,0.6000000000000001,3.84,1.2,1,1,1,8,0.0894019959052528,0.13779907682969386,0.5989785194396973,0.13254451751708984
500,0.6000000000000001,3.84,1.2,1,1,1,9,0.09864842507644536,0.1715598447820419,0.6102664470672607,0.10041975975036621
500,0.6000000000000001,3.84,1.2,1,1,1,10,0.10394344308503006,0.15495368577978305,0.6686265468597412,0.11259055137634277
500,0.6000000000000001,3.84,1.2,1,1,1,11,0.09571885907242643,0.17547716358546592,0.602834939956665,0.0995635986328125
500,0.6000000000000001,3.84,1.2,1,1,1,12,0.10503604237101732,0.17351746191358608,0.5888893604278564,0.11206436157226562
500,0.6000000000000001,3.84,1.2,1,1,1,13,0.10034241703470494,0.1571891435412857,0.6646914482116699,0.1127316951751709
500,0.6000000000000001,3.84,1.2,1,1,1,14,0.08904248146932418,0.14929122122449692,0.6964190006256104,0.1124429702758789
500,0.6000000000000001,3.84,1.2,1,1,1,15,0.09391791999495279,0.15455282544123297,0.5573010444641113,0.1099996566772461
500,0.6000000000000001,3.84,1.2,1,1,1,16,0.08610957932447484,0.1546028630374312,0.5582547187805176,0.09387874603271484
500,0.6000000000000001,3.84,1.2,1,1,1,17,0.10588855176222398,0.1633376220929355,0.6692466735839844,0.11836838722229004
500,0.6000000000000001,3.84,1.2,1,1,1,18,0.09744329768654547,0.17673518002526611,0.7119150161743164,0.14339661598205566
500,0.6000000000000001,3.84,1.2,1,1,1,19,0.08611574937142409,0.14563230173746164,0.7280757427215576,0.12159538269042969
500,0.6000000000000001,3.84,1.2,1,1,1,20,0.09429943714534873,0.17595578964130387,0.5637764930725098,0.10166049003601074
500,0.6000000000000001,3.84,1.2,1,1,1,21,0.10632527524796903,0.15178311065134234,0.5459384918212891,0.0933370590209961
500,0.6000000000000001,3.84,1.2,1,1,1,22,0.10319238519386408,0.1547784094540303,0.541738748550415,0.1012105941772461
500,0.6000000000000001,3.84,1.2,1,1,1,23,0.10584279887896242,0.14018852584042943,0.54756760597229,0.11612105369567871
500,0.6000000000000001,3.84,1.2,1,1,1,24,0.10201383551063622,0.1624616191892099,0.7752246856689453,0.11787819862365723
500,0.8,3.84,1.2,1,1,1,0,0.12375373241297741,0.20688529527800603,0.5451359748840332,0.12065005302429199
500,0.8,3.84,1.2,1,1,1,1,0.10738331326748182,0.14599176996782223,0.7218742370605469,0.09846663475036621
500,0.8,3.84,1.2,1,1,1,2,0.10665019647297894,0.1639969262968305,0.6106054782867432,0.11256814002990723
500,0.8,3.84,1.2,1,1,1,3,0.11467880002164277,0.16255906478476034,0.5734448432922363,0.11934185028076172
500,0.8,3.84,1.2,1,1,1,4,0.10731709757324087,0.15936836259804543,0.7061405181884766,0.13673043251037598
500,0.8,3.84,1.2,1,1,1,5,0.11658231081261189,0.14950819969650317,0.6441495418548584,0.1125650405883789
500,0.8,3.84,1.2,1,1,1,6,0.1034618808545231,0.15259466654670023,0.539294958114624,0.11246609687805176
500,0.8,3.84,1.2,1,1,1,7,0.12239305481954132,0.14187321269095618,0.544572114944458,0.09563708305358887
500,0.8,3.84,1.2,1,1,1,8,0.1287071954515663,0.15754354973673004,0.6769444942474365,0.10554051399230957
500,0.8,3.84,1.2,1,1,1,9,0.1116865303001108,0.15584256393329138,0.6621124744415283,0.11087608337402344
500,0.8,3.84,1.2,1,1,1,10,0.12108762459872899,0.18081259550582157,0.7464234828948975,0.12462162971496582
500,0.8,3.84,1.2,1,1,1,11,0.11220061542680747,0.18527037955826123,1.974517822265625,0.37072253227233887
500,0.8,3.84,1.2,1,1,1,12,0.10776855416612761,0.1622287883482632,1.3860929012298584,0.3451709747314453
500,0.8,3.84,1.2,1,1,1,13,0.11129540464137844,0.15203236927710878,2.2023074626922607,0.3136441707611084
500,0.8,3.84,1.2,1,1,1,14,0.1008897850364817,0.15831527262127973,1.7003741264343262,0.21952438354492188
500,0.8,3.84,1.2,1,1,1,15,0.11447009312999046,0.15698739977060258,2.0090291500091553,0.4559159278869629
500,0.8,3.84,1.2,1,1,1,16,0.10843186508151148,0.16680048609011,1.9803366661071777,0.2915492057800293
500,0.8,3.84,1.2,1,1,1,17,0.10559834717505791,0.16317096204997958,1.5434322357177734,0.2552683353424072
500,0.8,3.84,1.2,1,1,1,18,0.11434429747041244,0.14838412354069325,1.585658311843872,0.36069250106811523
500,0.8,3.84,1.2,1,1,1,19,0.1185354069507585,0.18478108614859454,1.598154067993164,0.35528993606567383
500,0.8,3.84,1.2,1,1,1,20,0.14028565756627706,0.1645604332495315,2.1146304607391357,0.3731539249420166
500,0.8,3.84,1.2,1,1,1,21,0.11308129853565116,0.16764184538866655,1.9457924365997314,0.3268280029296875
500,0.8,3.84,1.2,1,1,1,22,0.10514205871429694,0.16516252257124578,1.6964101791381836,0.42743659019470215
500,0.8,3.84,1.2,1,1,1,23,0.1296046325912619,0.16774599128182804,1.971294641494751,0.28142523765563965
500,0.8,3.84,1.2,1,1,1,24,0.11373372599915452,0.17122355486633375,1.6953599452972412,0.2946898937225342
500,1.0,3.84,1.2,1,1,1,0,0.12532197909100928,0.1875114758676095,1.7286090850830078,0.2885582447052002
500,1.0,3.84,1.2,1,1,1,1,0.12836931546527908,0.17432256208623306,1.845381498336792,0.26796531677246094
500,1.0,3.84,1.2,1,1,1,2,0.1286736480756089,0.1740976630982086,1.681971549987793,0.4087796211242676
500,1.0,3.84,1.2,1,1,1,3,0.14102214154868176,0.1683436083326947,1.757502555847168,0.23881077766418457
500,1.0,3.84,1.2,1,1,1,4,0.14385880441573928,0.1768906576788774,1.7289175987243652,0.31397557258605957
500,1.0,3.84,1.2,1,1,1,5,0.11858600989092428,0.1559771187123662,1.8893651962280273,0.27794790267944336
500,1.0,3.84,1.2,1,1,1,6,0.12963391549587905,0.14713174620333924,1.7521662712097168,0.3689441680908203
500,1.0,3.84,1.2,1,1,1,7,0.14985920855248894,0.15781472830704313,1.7805042266845703,0.30823230743408203
500,1.0,3.84,1.2,1,1,1,8,0.1348957913464959,0.15266575877109373,1.6073460578918457,0.3169846534729004
500,1.0,3.84,1.2,1,1,1,9,0.13302133801107385,0.1544697663505248,1.7963697910308838,0.3700430393218994
500,1.0,3.84,1.2,1,1,1,10,0.13884953190032795,0.18543354829700787,1.9293804168701172,0.38681602478027344
500,1.0,3.84,1.2,1,1,1,11,0.12633575829621202,0.1638368107877258,1.6119797229766846,0.2933988571166992
500,1.0,3.84,1.2,1,1,1,12,0.12107936188801717,0.1852923837407542,1.462376594543457,0.3910074234008789
500,1.0,3.84,1.2,1,1,1,13,0.15676072638513183,0.1837650011059265,1.6789770126342773,0.39200329780578613
500,1.0,3.84,1.2,1,1,1,14,0.12825323405917274,0.16950758116748116,2.0832672119140625,0.36945152282714844
500,1.0,3.84,1.2,1,1,1,15,0.11730293443071467,0.17006539902296192,1.6101922988891602,0.25273895263671875
500,1.0,3.84,1.2,1,1,1,16,0.13084914146472099,0.15507005029264145,1.8787519931793213,0.3928983211517334
500,1.0,3.84,1.2,1,1,1,17,0.13068802243258607,0.17784438720644283,1.8467626571655273,0.283050537109375
500,1.0,3.84,1.2,1,1,1,18,0.1340540505257881,0.20131199834075683,1.9263315200805664,0.35073113441467285
500,1.0,3.84,1.2,1,1,1,19,0.14336833289015138,0.14353194326010285,1.7918503284454346,0.2724275588989258
500,1.0,3.84,1.2,1,1,1,20,0.128401487368262,0.16119019940342144,1.5021872520446777,0.33072996139526367
500,1.0,3.84,1.2,1,1,1,21,0.14835516108658475,0.1490516007479452,2.018622636795044,0.4143333435058594
500,1.0,3.84,1.2,1,1,1,22,0.13128277365907653,0.16563345318912842,1.7579705715179443,0.23226094245910645
500,1.0,3.84,1.2,1,1,1,23,0.1321874423830753,0.17887691242497009,1.9131529331207275,0.3701353073120117
500,1.0,3.84,1.2,1,1,1,24,0.13734896064307867,0.18510918393648487,1.9166886806488037,0.2622365951538086
500,1.2000000000000002,3.84,1.2,1,1,1,0,0.14358856864718877,0.17417942386889507,1.788149356842041,0.26339268684387207
500,1.2000000000000002,3.84,1.2,1,1,1,1,0.15962172354103793,0.18756025696674916,1.8471205234527588,0.3067023754119873
500,1.2000000000000002,3.84,1.2,1,1,1,2,0.17290564963124982,0.1691306250872872,1.7607758045196533,0.21750092506408691
500,1.2000000000000002,3.84,1.2,1,1,1,3,0.1469521410309688,0.1532773995896405,1.53775954246521,0.353604793548584
500,1.2000000000000002,3.84,1.2,1,1,1,4,0.15726465077400353,0.15574450078902893,2.119100332260132,0.24095416069030762
500,1.2000000000000002,3.84,1.2,1,1,1,5,0.14447057192552246,0.21119313843579726,1.511779546737671,0.38076162338256836
500,1.2000000000000002,3.84,1.2,1,1,1,6,0.14232670683463267,0.15942505112487765,1.722672700881958,0.4019179344177246
500,1.2000000000000002,3.84,1.2,1,1,1,7,0.1683932384076202,0.18048881372240969,1.9217896461486816,0.3592691421508789
500,1.2000000000000002,3.84,1.2,1,1,1,8,0.16829253043840336,0.15653011058531413,1.4523053169250488,0.3584589958190918
500,1.2000000000000002,3.84,1.2,1,1,1,9,0.16089378585425135,0.1797166315178246,2.0492115020751953,0.3917384147644043
500,1.2000000000000002,3.84,1.2,1,1,1,10,0.14840711431127993,0.1773306822538018,1.9009602069854736,0.39057016372680664
500,1.2000000000000002,3.84,1.2,1,1,1,11,0.1460634024594862,0.157144968141692,1.6249115467071533,0.25306272506713867
500,1.2000000000000002,3.84,1.2,1,1,1,12,0.14916179080369582,0.16197053675029155,1.938673734664917,0.3428382873535156
500,1.2000000000000002,3.84,1.2,1,1,1,13,0.18203078603700049,0.16701853214712842,1.6316807270050049,0.3208911418914795
500,1.2000000000000002,3.84,1.2,1,1,1,14,0.15093589138052405,0.1785571771733626,1.5232198238372803,0.31531810760498047
500,1.2000000000000002,3.84,1.2,1,1,1,15,0.18522853299688696,0.17178937980908685,1.9930262565612793,0.4752194881439209
500,1.2000000000000002,3.84,1.2,1,1,1,16,0.15696186508467294,0.15717423753494855,1.8923709392547607,0.3419508934020996
500,1.2000000000000002,3.84,1.2,1,1,1,17,0.1497744329587725,0.16214843253902236,1.834268569946289,0.4474220275878906
500,1.2000000000000002,3.84,1.2,1,1,1,18,0.1520490970624328,0.18978229583479597,1.8431727886199951,0.2703065872192383
500,1.2000000000000002,3.84,1.2,1,1,1,19,0.12862043842202292,0.1567461800415456,1.576951503753662,0.45528221130371094
500,1.2000000000000002,3.84,1.2,1,1,1,20,0.14316662935640237,0.15777753716201656,1.8340909481048584,0.3108785152435303
500,1.2000000000000002,3.84,1.2,1,1,1,21,0.1410241884095166,0.17950826893481348,1.64473295211792,0.2894294261932373
500,1.2000000000000002,3.84,1.2,1,1,1,22,0.194827912762257,0.16396577049665104,1.945373773574829,0.26645731925964355
500,1.2000000000000002,3.84,1.2,1,1,1,23,0.14673858691284059,0.1725865691162315,1.9819927215576172,0.35614609718322754
500,1.2000000000000002,3.84,1.2,1,1,1,24,0.14550502949056437,0.17631242594188742,1.920304298400879,0.22549962997436523
500,1.4000000000000001,3.84,1.2,1,1,1,0,0.15899156062998504,0.2164302782933441,1.925701379776001,0.4792513847351074
500,1.4000000000000001,3.84,1.2,1,1,1,1,0.15779724515828222,0.179187552174288,2.186724901199341,0.24230170249938965
500,1.4000000000000001,3.84,1.2,1,1,1,2,0.1464332768717119,0.1660062542585785,1.623171329498291,0.26566505432128906
500,1.4000000000000001,3.84,1.2,1,1,1,3,0.15802562986074128,0.17907777828200944,2.03686261177063,0.4550657272338867
500,1.4000000000000001,3.84,1.2,1,1,1,4,0.1637622709672067,0.18042012031450977,1.5536792278289795,0.31056714057922363
500,1.4000000000000001,3.84,1.2,1,1,1,5,0.14991268522755072,0.16806550453860636,2.059818744659424,0.4107699394226074
500,1.4000000000000001,3.84,1.2,1,1,1,6,0.18003708207443359,0.18676211691955613,1.6538197994232178,0.30216526985168457
500,1.4000000000000001,3.84,1.2,1,1,1,7,0.2088368270342599,0.17078674752661657,1.5582189559936523,0.3007934093475342
500,1.4000000000000001,3.84,1.2,1,1,1,8,0.16176642754798204,0.16445390298663876,1.6057844161987305,0.3727121353149414
500,1.4000000000000001,3.84,1.2,1,1,1,9,0.1639759707662969,0.20650677240243062,1.5498218536376953,0.312152624130249
500,1.4000000000000001,3.84,1.2,1,1,1,10,0.1621636569690455,0.19366198050616176,1.6571650505065918,0.34397053718566895
500,1.4000000000000001,3.84,1.2,1,1,1,11,0.16378913923611715,0.14487882976000213,1.8078594207763672,0.2414863109588623
500,1.4000000000000001,3.84,1.2,1,1,1,12,0.1740328237776555,0.2013471145947942,1.6567919254302979,0.4494438171386719
500,1.4000000000000001,3.84,1.2,1,1,1,13,0.17433049482184554,0.20030535070374347,1.9048755168914795,0.39000606536865234
500,1.4000000000000001,3.84,1.2,1,1,1,14,0.20771299826216585,0.17086124459806848,1.6609246730804443,0.3849165439605713
500,1.4000000000000001,3.84,1.2,1,1,1,15,0.17145151036725692,0.17867153803816344,1.945951223373413,0.28775882720947266
500,1.4000000000000001,3.84,1.2,1,1,1,16,0.142196173397894,0.16355570842024014,1.5482807159423828,0.2141270637512207
500,1.4000000000000001,3.84,1.2,1,1,1,17,0.1631754127721187,0.1789942674126746,1.6296253204345703,0.3786160945892334
500,1.4000000000000001,3.84,1.2,1,1,1,18,0.16747930408979608,0.19175785897408493,2.093076467514038,0.3887505531311035
500,1.4000000000000001,3.84,1.2,1,1,1,19,0.1983186072839393,0.22142539740636316,1.9330370426177979,0.2997143268585205
500,1.4000000000000001,3.84,1.2,1,1,1,20,0.158809046894138,0.1669943333161669,1.7312171459197998,0.3385756015777588
500,1.4000000000000001,3.84,1.2,1,1,1,21,0.1819488244767443,0.1701072591400514,1.9465861320495605,0.32952427864074707
500,1.4000000000000001,3.84,1.2,1,1,1,22,0.16456176957667137,0.18304580752419355,1.6631805896759033,0.3318147659301758
500,1.4000000000000001,3.84,1.2,1,1,1,23,0.1551764552978867,0.17289889839912292,2.1002187728881836,0.42096710205078125
500,1.4000000000000001,3.84,1.2,1,1,1,24,0.1931059524388152,0.17150916543375108,1.8656725883483887,0.36289238929748535
500,1.6,3.84,1.2,1,1,1,0,0.1730441151321452,0.17394619515521662,1.5204064846038818,0.2597038745880127
500,1.6,3.84,1.2,1,1,1,1,0.19215712528965928,0.17233451292489732,2.0201416015625,0.24434947967529297
500,1.6,3.84,1.2,1,1,1,2,0.17704031127969014,0.1717313965938175,1.6094002723693848,0.27916622161865234
500,1.6,3.84,1.2,1,1,1,3,0.20276953649629378,0.1831926799430541,1.546827793121338,0.2347264289855957
500,1.6,3.84,1.2,1,1,1,4,0.18097037578466013,0.18152452720726459,2.04028058052063,0.3737640380859375
500,1.6,3.84,1.2,1,1,1,5,0.19311213174845387,0.19005595305991224,1.5861058235168457,0.3158683776855469
500,1.6,3.84,1.2,1,1,1,6,0.1978579859842376,0.20940737599609174,1.8298273086547852,0.41565370559692383
500,1.6,3.84,1.2,1,1,1,7,0.19650079022683006,0.20687522323511165,1.5229620933532715,0.3266410827636719
500,1.6,3.84,1.2,1,1,1,8,0.18284822189234115,0.21274168038668,2.2029106616973877,0.3318915367126465
500,1.6,3.84,1.2,1,1,1,9,0.16483593772726673,0.18850153751920115,1.5910749435424805,0.29545140266418457
500,1.6,3.84,1.2,1,1,1,10,0.19101332253035677,0.16244275135707623,1.9792594909667969,0.27425718307495117
500,1.6,3.84,1.2,1,1,1,11,0.19714580052580113,0.2003759327912058,2.0996837615966797,0.40725088119506836
500,1.6,3.84,1.2,1,1,1,12,0.19609233744699384,0.17837071009203487,1.9147310256958008,0.2953946590423584
500,1.6,3.84,1.2,1,1,1,13,0.18566037229273327,0.1886904287079949,1.577343225479126,0.24336457252502441
500,1.6,3.84,1.2,1,1,1,14,0.1923385691413334,0.18388397062774414,2.265146255493164,0.4207468032836914
500,1.6,3.84,1.2,1,1,1,15,0.18815819375661366,0.18464046224352224,1.830291748046875,0.26487112045288086
500,1.6,3.84,1.2,1,1,1,16,0.19225942918874706,0.18930110585486193,1.7776308059692383,0.3076305389404297
500,1.6,3.84,1.2,1,1,1,17,0.19777520070844432,0.15524313370894643,1.9124693870544434,0.3642899990081787
500,1.6,3.84,1.2,1,1,1,18,0.17128867902485123,0.20314498304249326,1.6791715621948242,0.3113253116607666
500,1.6,3.84,1.2,1,1,1,19,0.19552432312762613,0.19022814575468866,1.3750178813934326,0.28125786781311035
500,1.6,3.84,1.2,1,1,1,20,0.18533688319757555,0.18503395299537506,1.7447104454040527,0.45337700843811035
500,1.6,3.84,1.2,1,1,1,21,0.17592153541094746,0.16192034155166385,1.8641529083251953,0.22795438766479492
500,1.6,3.84,1.2,1,1,1,22,0.18354956318365323,0.20515039761865153,1.9546515941619873,0.2908656597137451
500,1.6,3.84,1.2,1,1,1,23,0.19621432321108395,0.18302673283008933,1.903963565826416,0.2709345817565918
500,1.6,3.84,1.2,1,1,1,24,0.19056283729685522,0.17752048430789288,1.9240944385528564,0.39890074729919434
500,1.8,3.84,1.2,1,1,1,0,0.24277034135203013,0.21666225907891143,1.9379661083221436,0.25246644020080566
500,1.8,3.84,1.2,1,1,1,1,0.19016264827614646,0.20375564921385803,1.7583401203155518,0.24326062202453613
500,1.8,3.84,1.2,1,1,1,2,0.21346235904466082,0.17983024613014228,1.942500352859497,0.24698233604431152
500,1.8,3.84,1.2,1,1,1,3,0.21198087122294196,0.21357641740865502,1.7745459079742432,0.25157785415649414
500,1.8,3.84,1.2,1,1,1,4,0.1989801493118443,0.191031843725221,2.1543240547180176,0.27675843238830566
500,1.8,3.84,1.2,1,1,1,5,0.19668667254794445,0.2177115453494721,1.7670650482177734,0.3663935661315918
500,1.8,3.84,1.2,1,1,1,6,0.20551386179273862,0.1699836858828029,1.5164804458618164,0.2886970043182373
500,1.8,3.84,1.2,1,1,1,7,0.22342967206868466,0.22666556178513209,1.7186064720153809,0.46282315254211426
