n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,20,0.11031889129761027,0.12321918807454553,0.5941886901855469,0.13804388046264648
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,21,0.10503049758249211,0.11114627921361395,0.6236073970794678,0.13348031044006348
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,22,0.09760642974315725,0.11253002893455852,0.6083948612213135,0.1475362777709961
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,23,0.095329982571588,0.0858807426417861,0.6862115859985352,0.13271617889404297
500,0.6000000000000001,1.5600000000000003,0.6000000000000001,1,1,1,24,0.10787697737587669,0.1168047002234032,0.8107073307037354,0.1615302562713623
500,0.8,2.2399999999999998,0.8,1,1,1,0,0.14873728416289275,0.14086741711588507,0.5654408931732178,0.13642358779907227
500,0.8,2.2399999999999998,0.8,1,1,1,1,0.1356949043277533,0.13445992894719844,0.6307032108306885,0.12274622917175293
500,0.8,2.2399999999999998,0.8,1,1,1,2,0.1372512058528952,0.14688057472095448,0.5449562072753906,0.11277365684509277
500,0.8,2.2399999999999998,0.8,1,1,1,3,0.13601212588963651,0.13444998512911852,0.6130526065826416,0.11325311660766602
500,0.8,2.2399999999999998,0.8,1,1,1,4,0.17974813716873522,0.12712728076230714,0.5706620216369629,0.14755654335021973
500,0.8,2.2399999999999998,0.8,1,1,1,5,0.12788282843220755,0.14632089505360527,0.6327924728393555,0.1559295654296875
500,0.8,2.2399999999999998,0.8,1,1,1,6,0.1406106177021489,0.17437886293978427,0.6475772857666016,0.10007929801940918
500,0.8,2.2399999999999998,0.8,1,1,1,7,0.16197555278352418,0.20410251753179287,0.6751930713653564,0.14397311210632324
500,0.8,2.2399999999999998,0.8,1,1,1,8,0.15049975349234235,0.16813028575088607,0.7910923957824707,0.13298845291137695
500,0.8,2.2399999999999998,0.8,1,1,1,9,0.14057131028080436,0.13187027380537777,0.6254544258117676,0.14861583709716797
500,0.8,2.2399999999999998,0.8,1,1,1,10,0.14569506639607258,0.15314791711297837,0.7115581035614014,0.17051124572753906
500,0.8,2.2399999999999998,0.8,1,1,1,11,0.13186901812755597,0.13841707996326189,0.6340420246124268,0.15113377571105957
500,0.8,2.2399999999999998,0.8,1,1,1,12,0.13042365756000093,0.1272331946639596,0.642592191696167,0.16295456886291504
500,0.8,2.2399999999999998,0.8,1,1,1,13,0.16307150122294845,0.14258804242264578,0.8455424308776855,0.13802838325500488
500,0.8,2.2399999999999998,0.8,1,1,1,14,0.13049955059478843,0.12396168254368492,0.6635608673095703,0.15123963356018066
500,0.8,2.2399999999999998,0.8,1,1,1,15,0.12889234595719232,0.13629772395863737,0.8086729049682617,0.13506412506103516
500,0.8,2.2399999999999998,0.8,1,1,1,16,0.1382518248487978,0.13593745042041097,0.5834119319915771,0.13468432426452637
500,0.8,2.2399999999999998,0.8,1,1,1,17,0.14293006727100419,0.1490605804208532,0.5845043659210205,0.13440465927124023
500,0.8,2.2399999999999998,0.8,1,1,1,18,0.14480690496858978,0.15355939612562933,0.6324770450592041,0.13219308853149414
500,0.8,2.2399999999999998,0.8,1,1,1,19,0.12810252050951532,0.15278959319390098,0.5690891742706299,0.15961742401123047
500,0.8,2.2399999999999998,0.8,1,1,1,20,0.15671853836095093,0.14240172896153494,0.9345474243164062,0.15603423118591309
500,0.8,2.2399999999999998,0.8,1,1,1,21,0.1305624422279699,0.12177297570264842,0.5699388980865479,0.13323521614074707
500,0.8,2.2399999999999998,0.8,1,1,1,22,0.1517648773085111,0.13401358682143832,0.6107056140899658,0.10594844818115234
500,0.8,2.2399999999999998,0.8,1,1,1,23,0.14199930905698038,0.14399403947942502,0.5812673568725586,0.13642096519470215
500,0.8,2.2399999999999998,0.8,1,1,1,24,0.12330308354578585,0.1255463104632572,0.5714521408081055,0.1439347267150879
500,1.0,3.0,1.0,1,1,1,0,0.1566249266923387,0.1895127992907191,0.9584367275238037,0.2011401653289795
500,1.0,3.0,1.0,1,1,1,1,0.1651126783595055,0.15522303476394708,1.0152013301849365,0.16342377662658691
500,1.0,3.0,1.0,1,1,1,2,0.1971459608773341,0.17187455366682317,0.6168124675750732,0.12251472473144531
500,1.0,3.0,1.0,1,1,1,3,0.17819306103732513,0.1751291034133833,0.5766351222991943,0.1345539093017578
500,1.0,3.0,1.0,1,1,1,4,0.1803324983098572,0.20641843810967084,0.7259409427642822,0.1761786937713623
500,1.0,3.0,1.0,1,1,1,5,0.15883398385101136,0.1655799713188158,0.6020317077636719,0.13420391082763672
500,1.0,3.0,1.0,1,1,1,6,0.16665492930845704,0.1699350574660017,0.6462991237640381,0.15959835052490234
500,1.0,3.0,1.0,1,1,1,7,0.16477219991046993,0.14599650385202848,0.6043829917907715,0.14803099632263184
500,1.0,3.0,1.0,1,1,1,8,0.16202341181586766,0.1788075603595364,0.9228222370147705,0.1951007843017578
