n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,4.760000000000001,1.4000000000000001,1,1,1,23,0.39800831614081605,0.5704738902186217,0.8050033518482347,0.6528258323669434,0.1632680892944336
500,2,4.760000000000001,1.4000000000000001,1,1,1,24,0.3408589335595665,0.6055706991184165,0.9180314119397963,0.704939603805542,0.12853455543518066
500,2,5.760000000000001,1.6,1,1,1,0,0.36549251010006795,0.5885118212975672,0.9219016418662448,0.820242166519165,0.17816734313964844
500,2,5.760000000000001,1.6,1,1,1,1,0.3564151337642099,0.531541985648459,0.7678619176417791,0.6673529148101807,0.11474108695983887
500,2,5.760000000000001,1.6,1,1,1,2,0.3403061436980568,0.5619119213330168,0.8358843720182175,0.6126022338867188,0.1757822036743164
500,2,5.760000000000001,1.6,1,1,1,3,0.3867828837283126,0.49597558506620254,0.7677495188206049,0.6938567161560059,0.16013312339782715
500,2,5.760000000000001,1.6,1,1,1,4,0.36390576148020154,0.8373833611863858,1.2012891226665874,0.7076137065887451,0.1147613525390625
500,2,5.760000000000001,1.6,1,1,1,5,0.3305720390529503,0.49321044903734873,0.7697117691683011,0.8434374332427979,0.1907796859741211
500,2,5.760000000000001,1.6,1,1,1,6,0.36644196092722564,0.5518484843650429,0.8944473249445325,0.8788230419158936,0.16257357597351074
500,2,5.760000000000001,1.6,1,1,1,7,0.3624735831785814,0.52224003500108,0.7455878112583003,0.65810227394104,0.17545676231384277
500,2,5.760000000000001,1.6,1,1,1,8,0.4117351764238198,0.5508041389651132,0.8760390860688602,0.7360248565673828,0.12996149063110352
500,2,5.760000000000001,1.6,1,1,1,9,0.3413552525676281,0.67699929562412,0.9602771479027254,0.7528362274169922,0.16202187538146973
500,2,5.760000000000001,1.6,1,1,1,10,0.39377923801229203,0.7738763151680337,1.1184222211391122,0.8225274085998535,0.15936708450317383
500,2,5.760000000000001,1.6,1,1,1,11,0.3578090155475973,0.5791375919640396,0.8251425603736717,0.6323740482330322,0.14629030227661133
500,2,5.760000000000001,1.6,1,1,1,12,0.3545907603395211,0.6071812077218178,0.9617719680613389,0.724586009979248,0.14861011505126953
500,2,5.760000000000001,1.6,1,1,1,13,0.3502011470684669,0.5217769827690131,0.7492577920510215,0.6623220443725586,0.14934349060058594
500,2,5.760000000000001,1.6,1,1,1,14,0.34540687616996013,0.5292034067214494,0.7438746534745919,0.7660396099090576,0.19460606575012207
500,2,5.760000000000001,1.6,1,1,1,15,0.39817639850484576,0.7258674669476383,1.124043865452484,0.6825375556945801,0.18568921089172363
500,2,5.760000000000001,1.6,1,1,1,16,0.39438305751049363,0.6525083952876298,1.0468914527981235,0.7038638591766357,0.1426868438720703
500,2,5.760000000000001,1.6,1,1,1,17,0.3639807282542616,0.4874090244506782,0.7520929731891284,0.6511013507843018,0.12274909019470215
500,2,5.760000000000001,1.6,1,1,1,18,0.31760418623047665,0.6980885721497079,0.9514710315688211,0.5802340507507324,0.13167834281921387
500,2,5.760000000000001,1.6,1,1,1,19,0.41109363889424894,0.5587420903017498,0.8184049762462455,0.892430305480957,0.17829489707946777
500,2,5.760000000000001,1.6,1,1,1,20,0.35350888172263356,0.6484255976163157,1.0019344793389493,0.753375768661499,0.11570930480957031
500,2,5.760000000000001,1.6,1,1,1,21,0.3338657940755451,0.5648008269989508,0.815607984207246,0.6699042320251465,0.12463855743408203
500,2,5.760000000000001,1.6,1,1,1,22,0.3588041504141232,0.4766276004622318,0.7581307408558331,0.6888453960418701,0.1286163330078125
500,2,5.760000000000001,1.6,1,1,1,23,0.39408145334647626,0.5630506671226898,0.8670605825480484,0.7061865329742432,0.1685318946838379
500,2,5.760000000000001,1.6,1,1,1,24,0.3129026917395002,0.6432815540955887,0.9495633797494685,0.8988008499145508,0.16542577743530273
500,2,6.84,1.8,1,1,1,0,0.36947461165502177,0.6541828838356942,1.023657495490716,0.7228326797485352,0.13152527809143066
500,2,6.84,1.8,1,1,1,1,0.3667168405540321,0.5815051294599124,0.8168836050224215,0.6589350700378418,0.14952588081359863
500,2,6.84,1.8,1,1,1,2,0.3546082648915906,0.5554598636446183,0.8958529677425553,0.885120153427124,0.17345428466796875
500,2,6.84,1.8,1,1,1,3,0.3671797640740803,0.8914680963334493,1.2152476059137733,0.8952417373657227,0.14962172508239746
500,2,6.84,1.8,1,1,1,4,0.3698523303970051,0.6066425148365541,0.875800023133041,0.7245008945465088,0.1383500099182129
500,2,6.84,1.8,1,1,1,5,0.33603964611499626,0.6106074724932139,0.9433105304777363,0.7603552341461182,0.09755969047546387
500,2,6.84,1.8,1,1,1,6,0.3304666272119003,0.5450262271130598,0.815635286336915,0.6984131336212158,0.1246650218963623
500,2,6.84,1.8,1,1,1,7,0.3726968614197357,0.6144192878889007,0.7958531224275227,0.7870762348175049,0.11272358894348145
500,2,6.84,1.8,1,1,1,8,0.3174459469681399,0.6133737972520731,0.8961729151462212,0.8475501537322998,0.17776703834533691
500,2,6.84,1.8,1,1,1,9,0.3715670291698854,0.6771372896323702,0.9128842019953499,0.6720571517944336,0.12665534019470215
500,2,6.84,1.8,1,1,1,10,0.34393145688400917,0.5771809502614398,0.8677165826098576,0.7027249336242676,0.15566277503967285
500,2,6.84,1.8,1,1,1,11,0.3690322570986049,0.6805827628768095,1.0496150199754144,0.7040190696716309,0.11452460289001465
500,2,6.84,1.8,1,1,1,12,0.3931872370732765,0.5885856255973247,0.9232288927164816,0.809384822845459,0.17053484916687012
500,2,6.84,1.8,1,1,1,13,0.3516104481733064,0.7181518953441464,1.0173344449167736,0.6885628700256348,0.17885375022888184
500,2,6.84,1.8,1,1,1,14,0.3875907442626524,0.5724391591567093,0.9045599410685886,0.5978081226348877,0.1637578010559082
500,2,6.84,1.8,1,1,1,15,0.3337495378520958,0.6232209605180529,0.9203383782217971,0.7890052795410156,0.14542484283447266
500,2,6.84,1.8,1,1,1,16,0.32514230191660787,0.6201674482960311,0.9155154928919931,0.8793671131134033,0.18659472465515137
500,2,6.84,1.8,1,1,1,17,0.33984015446948707,0.5452758066378115,0.8604779746500224,0.8685390949249268,0.18027424812316895
500,2,6.84,1.8,1,1,1,18,0.3556823871301193,0.6857442305060878,0.9504406267242318,0.634326696395874,0.12675976753234863
500,2,6.84,1.8,1,1,1,19,0.36440659030370737,0.5838692717117,0.9223044807784432,0.7214419841766357,0.13856244087219238
500,2,6.84,1.8,1,1,1,20,0.3337539682708781,0.6661304978933428,0.9071460156645577,0.6588616371154785,0.1826305389404297
500,2,6.84,1.8,1,1,1,21,0.35269696319793703,0.5748860374718936,0.8408075870932449,0.8423452377319336,0.15481853485107422
500,2,6.84,1.8,1,1,1,22,0.3414731541269233,0.6136955111142574,0.875481705911444,0.6911535263061523,0.1312258243560791
500,2,6.84,1.8,1,1,1,23,0.3610003174045152,0.8433656606377391,1.1550065483630312,0.6531178951263428,0.11715149879455566
500,2,6.84,1.8,1,1,1,24,0.38729634863576734,0.7868607142669913,1.1741570629027587,0.7411320209503174,0.14130496978759766
500,2,8.0,2.0,1,1,1,0,0.39661747978255263,0.6127026440239651,0.9056579929072948,0.6898148059844971,0.15584874153137207
500,2,8.0,2.0,1,1,1,1,0.3661412424385533,0.6075812102617679,0.8451338310171954,0.7736239433288574,0.20955491065979004
500,2,8.0,2.0,1,1,1,2,0.33135009488733785,0.6407709749715048,0.8263477838288606,0.678208589553833,0.12154889106750488
500,2,8.0,2.0,1,1,1,3,0.3575694665387475,0.7430592119299244,1.1006286784686719,0.6651434898376465,0.17936921119689941
500,2,8.0,2.0,1,1,1,4,0.43521328032753,0.6619271208068864,0.9743438169970635,0.7633414268493652,0.12839150428771973
500,2,8.0,2.0,1,1,1,5,0.3439514411853787,0.5418928527040697,0.7917900153987354,0.7379043102264404,0.19085478782653809
500,2,8.0,2.0,1,1,1,6,0.36828888383424785,0.5312968834274212,0.8564071612789488,0.7141613960266113,0.17103171348571777
500,2,8.0,2.0,1,1,1,7,0.3148090865419298,0.5253015120594482,0.8113274655655167,0.7584474086761475,0.16071867942810059
500,2,8.0,2.0,1,1,1,8,0.3574561185141296,0.7381131880750623,1.0554235315745732,0.7974121570587158,0.13233613967895508
500,2,8.0,2.0,1,1,1,9,0.34398747633397625,0.544460354848823,0.8272124886570191,0.7374749183654785,0.17872142791748047
500,2,8.0,2.0,1,1,1,10,0.30444875327659177,0.813976646711343,1.1115405916988617,0.871584415435791,0.1451418399810791
500,2,8.0,2.0,1,1,1,11,0.42736070840491713,0.8248223972739352,1.2521831056788524,0.7139253616333008,0.1426713466644287
500,2,8.0,2.0,1,1,1,12,0.3703761085383023,0.6377297821197306,0.9966623542815245,0.6554012298583984,0.16256475448608398
500,2,8.0,2.0,1,1,1,13,0.3586516526554482,0.5984353356939585,0.8711915750979768,0.7184817790985107,0.14151954650878906
500,2,8.0,2.0,1,1,1,14,0.4039610747835823,0.7839110971711967,1.1648265350736464,0.8165807723999023,0.1640627384185791
500,2,8.0,2.0,1,1,1,15,0.37341122111497516,0.5653291086587094,0.8555530430211638,0.7120201587677002,0.11667251586914062
500,2,8.0,2.0,1,1,1,16,0.4019679588225054,0.558583533973243,0.8275579798499242,0.7324821949005127,0.12653303146362305
500,2,8.0,2.0,1,1,1,17,0.34861347547287413,0.711425030809389,1.0432612212740056,0.6806533336639404,0.1434175968170166
500,2,8.0,2.0,1,1,1,18,0.34206974896297676,0.6464141206151138,0.9770330226594541,0.6757214069366455,0.1565685272216797
500,2,8.0,2.0,1,1,1,19,0.37947574134852635,0.6090222502077687,0.8787584920187753,0.884227991104126,0.16501188278198242
500,2,8.0,2.0,1,1,1,20,0.3659858461417661,0.7312162467128328,1.0014437425190095,0.707024335861206,0.12289142608642578
500,2,8.0,2.0,1,1,1,21,0.36678228333411494,0.6430662993189842,0.9449900662937385,0.7137227058410645,0.1564185619354248
500,2,8.0,2.0,1,1,1,22,0.34929740992810554,0.5574251948623582,0.8920486506837855,0.6375977993011475,0.1105356216430664
500,2,8.0,2.0,1,1,1,23,0.3691461125745351,0.5779049585137683,0.896103483975286,0.7872135639190674,0.18186736106872559
500,2,8.0,2.0,1,1,1,24,0.4087548089891704,0.5556740662911389,0.8376008594322217,0.8488607406616211,0.17201972007751465
500,2,9.240000000000002,2.2,1,1,1,0,0.3741570580540648,1.1718358659182662,1.545992923972331,0.7140781879425049,0.139190673828125
500,2,9.240000000000002,2.2,1,1,1,1,0.3229181966318152,0.8410038043090037,1.0957873617448024,0.7110280990600586,0.12796688079833984
500,2,9.240000000000002,2.2,1,1,1,2,0.311800527633489,0.5159634608906962,0.800162121444703,0.6468124389648438,0.11704230308532715
500,2,9.240000000000002,2.2,1,1,1,3,0.33082373310786567,0.6157650526633487,0.8750396774014744,0.8188562393188477,0.1839308738708496
500,2,9.240000000000002,2.2,1,1,1,4,0.3907308958990749,0.5163957164326435,0.820761431224114,0.6952338218688965,0.14258384704589844
500,2,9.240000000000002,2.2,1,1,1,5,0.46631363927650166,0.7680275802052262,1.1405914972904958,0.682574987411499,0.1393728256225586
500,2,9.240000000000002,2.2,1,1,1,6,0.3707481200977804,0.5653599461833568,0.923725156053055,0.7520473003387451,0.12784957885742188
500,2,9.240000000000002,2.2,1,1,1,7,0.31646950453390255,0.6222732175411126,0.9011664343909201,0.790353536605835,0.19597864151000977
500,2,9.240000000000002,2.2,1,1,1,8,0.3700113942122889,0.8468231871579848,1.2168345813702737,0.6434803009033203,0.1183323860168457
500,2,9.240000000000002,2.2,1,1,1,9,0.3164348191188827,0.5964785515000313,0.8762256162949764,0.6899855136871338,0.15168285369873047
500,2,9.240000000000002,2.2,1,1,1,10,0.37453174145079904,0.490235908804886,0.7302655980484438,0.7188296318054199,0.12261033058166504
500,2,9.240000000000002,2.2,1,1,1,11,0.3120139806953391,0.5137316151728273,0.7554357020125669,0.6870315074920654,0.11026144027709961
500,2,9.240000000000002,2.2,1,1,1,12,0.39354582322626785,0.6870662347808453,1.009332726672117,0.8474915027618408,0.1763310432434082
500,2,9.240000000000002,2.2,1,1,1,13,0.3201016502094041,0.5024902450327967,0.7903950259078389,0.6534683704376221,0.17063570022583008
500,2,9.240000000000002,2.2,1,1,1,14,0.34140977160935965,0.6566299537820895,0.967194710887592,0.70548415184021,0.14121532440185547
500,2,9.240000000000002,2.2,1,1,1,15,0.3888843987677831,0.8297472419495865,1.0970461711048767,0.7036807537078857,0.13823604583740234
500,2,9.240000000000002,2.2,1,1,1,16,0.35009894809091596,0.60757464103849,0.930139885660535,0.8076565265655518,0.16902732849121094
500,2,9.240000000000002,2.2,1,1,1,17,0.34597741458189385,0.8898894718103092,1.235866886392203,0.8511753082275391,0.20984339714050293
500,2,9.240000000000002,2.2,1,1,1,18,0.4196729206203981,0.6048039311486346,0.9296689477916624,0.7044200897216797,0.11244583129882812
500,2,9.240000000000002,2.2,1,1,1,19,0.38131247941048935,0.6474696580745274,0.9170942156550735,0.6645269393920898,0.12010526657104492
500,2,9.240000000000002,2.2,1,1,1,20,0.33414800102981723,0.5737787972204319,0.897574002211105,0.6648218631744385,0.1241612434387207
500,2,9.240000000000002,2.2,1,1,1,21,0.4425916869515272,0.5896129933468338,0.8149315878172896,0.9156041145324707,0.18311476707458496
500,2,9.240000000000002,2.2,1,1,1,22,0.3573104201809042,0.5483988328906512,0.7905656022962619,0.7115139961242676,0.14164161682128906
500,2,9.240000000000002,2.2,1,1,1,23,0.3440604866910901,0.6609000739133751,0.9467392800994006,0.72666335105896,0.13333773612976074
500,2,9.240000000000002,2.2,1,1,1,24,0.39696080044794224,0.5232740417145476,0.8017233490353115,0.6853280067443848,0.12868380546569824
500,2,10.560000000000002,2.4000000000000004,1,1,1,0,0.3357233811939869,0.5924266115650497,0.8617943784916535,0.6797327995300293,0.16013693809509277
500,2,10.560000000000002,2.4000000000000004,1,1,1,1,0.38318887244584127,0.5837508241453786,0.8627430759430119,0.8114113807678223,0.15647363662719727
500,2,10.560000000000002,2.4000000000000004,1,1,1,2,0.39213442869055243,0.5894754499001256,0.8985747873262411,0.7533338069915771,0.13244843482971191
500,2,10.560000000000002,2.4000000000000004,1,1,1,3,0.44969597279396845,0.6132844179376956,0.8761731765951389,0.6807332038879395,0.1255948543548584
500,2,10.560000000000002,2.4000000000000004,1,1,1,4,0.34346867216394333,0.8209937413013744,1.09875807393121,0.6577925682067871,0.14074087142944336
500,2,10.560000000000002,2.4000000000000004,1,1,1,5,0.3321825377539324,0.6315432830423263,0.9192555334282246,0.6757321357727051,0.1786346435546875
500,2,10.560000000000002,2.4000000000000004,1,1,1,6,0.3791638758010359,0.6436797324277466,0.9829729299473517,0.8464787006378174,0.1869039535522461
500,2,10.560000000000002,2.4000000000000004,1,1,1,7,0.356542153462732,0.5391375112836935,0.8631359877074406,0.7127323150634766,0.12547945976257324
500,2,10.560000000000002,2.4000000000000004,1,1,1,8,0.3836026877544765,0.587816301767741,0.8994042025292336,0.678170919418335,0.1318497657775879
500,2,10.560000000000002,2.4000000000000004,1,1,1,9,0.3371657837300323,0.6029633133300405,0.9067981566425458,0.9067947864532471,0.17016077041625977
500,2,10.560000000000002,2.4000000000000004,1,1,1,10,0.311807629527463,0.8425460077850102,1.131990510910811,0.8929343223571777,0.1575765609741211
500,2,10.560000000000002,2.4000000000000004,1,1,1,11,0.37082301333836504,0.7344529900893016,0.9933050929532763,0.7060117721557617,0.12235903739929199
500,2,10.560000000000002,2.4000000000000004,1,1,1,12,0.3581154750175124,0.8493349610691038,1.1640297827149024,0.679725170135498,0.14809083938598633
500,2,10.560000000000002,2.4000000000000004,1,1,1,13,0.376919988734997,0.5528672009878336,0.7452485462528321,0.6800398826599121,0.12259316444396973
500,2,10.560000000000002,2.4000000000000004,1,1,1,14,0.3479866149742793,0.6224363710188014,0.9034272044679333,0.6751060485839844,0.1315314769744873
500,2,10.560000000000002,2.4000000000000004,1,1,1,15,0.3640365109581353,0.754502482359246,1.1185389933173813,0.7742173671722412,0.17953038215637207
500,2,10.560000000000002,2.4000000000000004,1,1,1,16,0.3698979796660098,0.5633526650957049,0.9239492103740302,0.7054572105407715,0.11707115173339844
500,2,10.560000000000002,2.4000000000000004,1,1,1,17,0.3535397357257599,0.8280239390286102,1.0817127130798827,0.700270414352417,0.16213750839233398
500,2,10.560000000000002,2.4000000000000004,1,1,1,18,0.31478452137731616,0.5298228167440602,0.7902190932252863,0.6856410503387451,0.152177095413208
500,2,10.560000000000002,2.4000000000000004,1,1,1,19,0.3128711962494974,0.6100179766118399,0.9197551970670866,0.7496325969696045,0.1590108871459961
500,2,10.560000000000002,2.4000000000000004,1,1,1,20,0.33427777862028324,0.5767161885999934,0.8155515083337067,0.8918731212615967,0.15643310546875
500,2,10.560000000000002,2.4000000000000004,1,1,1,21,0.3225921087032911,0.5258028847711638,0.8121676253204579,0.6165199279785156,0.11899137496948242
500,2,10.560000000000002,2.4000000000000004,1,1,1,22,0.33553588476583934,0.7908118547492226,1.0751087803903314,0.6707870960235596,0.17414426803588867
500,2,10.560000000000002,2.4000000000000004,1,1,1,23,0.3783358618215853,0.5444336669454886,0.7675224313523707,0.7152819633483887,0.1315610408782959
500,2,10.560000000000002,2.4000000000000004,1,1,1,24,0.36222847717067835,0.5943502873814662,0.8644613644496077,0.7655601501464844,0.17414498329162598
500,2,11.959999999999999,2.6,1,1,1,0,0.32756028379483076,0.7606646591573031,1.0190365542821413,0.7450461387634277,0.13583946228027344
500,2,11.959999999999999,2.6,1,1,1,1,0.44598456414957277,0.6893671914850786,1.0075579437644466,0.8099961280822754,0.15536212921142578
500,2,11.959999999999999,2.6,1,1,1,2,0.36074139204298855,0.5710526976171579,0.8919866605620914,0.7439267635345459,0.12158751487731934
500,2,11.959999999999999,2.6,1,1,1,3,0.35023495266802035,0.5934726452191532,0.9193974252996762,0.7608420848846436,0.1592540740966797
500,2,11.959999999999999,2.6,1,1,1,4,0.36143948894735545,0.6649207633374543,0.8536072143038029,0.8904569149017334,0.16117238998413086
500,2,11.959999999999999,2.6,1,1,1,5,0.4046790678030477,0.5805265468104386,0.8538750659817509,0.6664197444915771,0.10668277740478516
500,2,11.959999999999999,2.6,1,1,1,6,0.3827527716133482,0.48045457348180565,0.7630676182699991,0.6903262138366699,0.13158202171325684
500,2,11.959999999999999,2.6,1,1,1,7,0.3345104550965875,0.5840645045526731,0.8509918297877835,0.6230695247650146,0.10865068435668945
500,2,11.959999999999999,2.6,1,1,1,8,0.35029931230467687,0.5586445150518637,0.8641613429194621,0.8902907371520996,0.16338181495666504
500,2,11.959999999999999,2.6,1,1,1,9,0.37053505585714136,0.707469228375781,1.0780042842329223,0.7184982299804688,0.14464139938354492
500,2,11.959999999999999,2.6,1,1,1,10,0.3354144057057048,0.5603715603953038,0.8008578380062844,0.7472152709960938,0.12166714668273926
500,2,11.959999999999999,2.6,1,1,1,11,0.4126843856531909,0.610166549369373,0.905183765592644,0.6722030639648438,0.11176490783691406
500,2,11.959999999999999,2.6,1,1,1,12,0.33458233758411243,0.5892321573530408,0.7861567596065974,0.6541194915771484,0.13377070426940918
500,2,11.959999999999999,2.6,1,1,1,13,0.3393383542105216,0.6123373555806265,0.9136458552010224,0.8109619617462158,0.18114471435546875
500,2,11.959999999999999,2.6,1,1,1,14,0.33070754771556216,0.6674120877274002,0.908818447212017,0.6625645160675049,0.17536330223083496
500,2,11.959999999999999,2.6,1,1,1,15,0.3391442783039604,0.5961347052251361,0.8970792804528973,0.7182362079620361,0.12171649932861328
500,2,11.959999999999999,2.6,1,1,1,16,0.3157087863519909,0.6242701173928474,0.8662746663988399,0.7155013084411621,0.13123154640197754
500,2,11.959999999999999,2.6,1,1,1,17,0.3639540573108439,0.6580509322093344,0.9540319631380882,0.6509063243865967,0.12966585159301758
500,2,11.959999999999999,2.6,1,1,1,18,0.33607801436463314,0.5861720472444734,0.8384002036748018,0.8185322284698486,0.18157291412353516
500,2,11.959999999999999,2.6,1,1,1,19,0.32969229158260543,0.6124030018228901,0.8808823190640642,0.8506922721862793,0.19387364387512207
500,2,11.959999999999999,2.6,1,1,1,20,0.32527228701487393,0.5370039679219919,0.8451032951553468,0.7250814437866211,0.14732003211975098
500,2,11.959999999999999,2.6,1,1,1,21,0.361330992005144,0.7002294017339525,0.9866629232128215,0.7010860443115234,0.11964058876037598
500,2,11.959999999999999,2.6,1,1,1,22,0.349749555979774,0.5752109659299847,0.8607641161187236,0.8008770942687988,0.18216991424560547
500,2,11.959999999999999,2.6,1,1,1,23,0.3260463959728005,0.5843855609452917,0.7846841571169576,0.6581127643585205,0.14752697944641113
500,2,11.959999999999999,2.6,1,1,1,24,0.35138801877683545,0.5733585374087391,0.8671797723298007,0.6628522872924805,0.16327214241027832
500,2,13.440000000000003,2.8000000000000003,1,1,1,0,0.40679210442681274,0.632963221808519,0.9598417130016066,0.7576587200164795,0.13443803787231445
500,2,13.440000000000003,2.8000000000000003,1,1,1,1,0.3684579896657215,0.7468515711855224,1.0067656040503907,0.6200623512268066,0.13440656661987305
500,2,13.440000000000003,2.8000000000000003,1,1,1,2,0.3386562889101289,0.5481193968011532,0.7600539397560677,0.8851191997528076,0.16666054725646973
500,2,13.440000000000003,2.8000000000000003,1,1,1,3,0.3746849568420495,0.6655129157454104,0.9620368915555726,0.6381871700286865,0.1407310962677002
500,2,13.440000000000003,2.8000000000000003,1,1,1,4,0.36739634194850307,0.64906212504619,1.0160784656233257,0.7393801212310791,0.16184377670288086
500,2,13.440000000000003,2.8000000000000003,1,1,1,5,0.39020152979770867,0.6691284126242029,0.9954594448141248,0.6850376129150391,0.13887405395507812
500,2,13.440000000000003,2.8000000000000003,1,1,1,6,0.3127731857714717,0.6031722204214294,0.8621746531098589,0.7657482624053955,0.15401172637939453
500,2,13.440000000000003,2.8000000000000003,1,1,1,7,0.4162049154918349,0.5953516286695744,0.9120069107855906,0.8834228515625,0.1722884178161621
500,2,13.440000000000003,2.8000000000000003,1,1,1,8,0.3528100818860981,0.5965189223697497,0.872895643452387,0.7074375152587891,0.1364142894744873
500,2,13.440000000000003,2.8000000000000003,1,1,1,9,0.40878521020061753,0.5149734789439189,0.8205578951515138,0.7503390312194824,0.13866257667541504
500,2,13.440000000000003,2.8000000000000003,1,1,1,10,0.40341633866654103,0.6744430184996271,1.0313364679097285,0.5680832862854004,0.14222335815429688
500,2,13.440000000000003,2.8000000000000003,1,1,1,11,0.44997209138065725,0.7272312768651442,1.0260312409695875,0.8544735908508301,0.20029234886169434
500,2,13.440000000000003,2.8000000000000003,1,1,1,12,0.36344485445330005,0.6012513948057013,0.9257648695786442,0.7286691665649414,0.1433086395263672
500,2,13.440000000000003,2.8000000000000003,1,1,1,13,0.43164964201156025,0.7331165160002088,1.164766158011769,0.77266526222229,0.13660907745361328
500,2,13.440000000000003,2.8000000000000003,1,1,1,14,0.3259369538274478,0.5663490750107718,0.8824942825001378,0.6540257930755615,0.1433088779449463
500,2,13.440000000000003,2.8000000000000003,1,1,1,15,0.3648228283044236,0.6460467942007175,0.9045375283891166,0.7398946285247803,0.1647181510925293
500,2,13.440000000000003,2.8000000000000003,1,1,1,16,0.3314935189599453,0.7115259007039094,1.019382263324015,0.8489315509796143,0.17272233963012695
500,2,13.440000000000003,2.8000000000000003,1,1,1,17,0.3327687094478624,0.6009367291124451,0.9122490568720841,0.6742885112762451,0.12639617919921875
500,2,13.440000000000003,2.8000000000000003,1,1,1,18,0.3308028045015298,0.6747332753705183,0.9226402536378036,0.7466733455657959,0.11124634742736816
500,2,13.440000000000003,2.8000000000000003,1,1,1,19,0.3451299963094102,0.6967532428495637,0.8610856778176329,0.6608157157897949,0.14470601081848145
500,2,13.440000000000003,2.8000000000000003,1,1,1,20,0.3844346798395422,0.6059397105285559,0.8951516636398781,0.8060128688812256,0.17684149742126465
500,2,13.440000000000003,2.8000000000000003,1,1,1,21,0.36055521531126056,0.739568233557171,1.1001234488684317,0.8267557621002197,0.1313633918762207
500,2,13.440000000000003,2.8000000000000003,1,1,1,22,0.3360241477303746,0.5319195867803205,0.7462865520765426,0.6787984371185303,0.13385844230651855
500,2,13.440000000000003,2.8000000000000003,1,1,1,23,0.3480662363298742,0.8169707300883006,1.0452152811813247,0.6548953056335449,0.18314862251281738
500,2,13.440000000000003,2.8000000000000003,1,1,1,24,0.34948019454071994,0.6429129684443927,0.9143681114036658,0.705925464630127,0.13773727416992188
500,2,15.0,3.0,1,1,1,0,0.4067039388518025,0.657456259824708,1.0641601986765106,0.8989462852478027,0.18800020217895508
500,2,15.0,3.0,1,1,1,1,0.4230654099367577,0.612613265171528,0.9326845325267271,0.7058062553405762,0.13536381721496582
500,2,15.0,3.0,1,1,1,2,0.3277880348731471,0.6161767916767495,0.8836253442453981,0.6757938861846924,0.17619729042053223
500,2,15.0,3.0,1,1,1,3,0.35144359366757166,0.7139680591025792,0.970030137483792,0.7743709087371826,0.16187191009521484
500,2,15.0,3.0,1,1,1,4,0.4087908538880945,0.7596090195248275,1.0363164929131363,0.9116988182067871,0.19861412048339844
500,2,15.0,3.0,1,1,1,5,0.3723616109405609,0.6127238360925581,0.8476681806342039,0.7971034049987793,0.1630573272705078
500,2,15.0,3.0,1,1,1,6,0.42431037280863504,0.5343877572292051,0.7613643218876479,0.6421771049499512,0.17777085304260254
500,2,15.0,3.0,1,1,1,7,0.38445569453727435,0.6046819199353084,0.915498004832893,0.6995494365692139,0.12462997436523438
500,2,15.0,3.0,1,1,1,8,0.411345249925478,0.6655163420211654,0.9088834994714965,0.6833879947662354,0.143218994140625
500,2,15.0,3.0,1,1,1,9,0.3873757163555384,0.613579356821871,0.9284875478695698,0.7853198051452637,0.18165230751037598
500,2,15.0,3.0,1,1,1,10,0.36502227116511876,0.5893122034307681,0.913537794706961,0.6804244518280029,0.12418651580810547
500,2,15.0,3.0,1,1,1,11,0.3313401171576776,0.5920836066762862,0.7963206130984631,0.6459786891937256,0.16543197631835938
500,2,15.0,3.0,1,1,1,12,0.3281464454182745,0.7592286462779673,1.036389422335193,0.689429759979248,0.12330794334411621
500,2,15.0,3.0,1,1,1,13,0.32956992292475534,0.5299862424198339,0.7783503987473105,0.6777691841125488,0.11869645118713379
500,2,15.0,3.0,1,1,1,14,0.3629461245476021,0.6084857451353143,0.8331707516513106,0.8414678573608398,0.1910080909729004
500,2,15.0,3.0,1,1,1,15,0.34004883969571886,0.6456407259802761,0.9476972930749954,0.6237168312072754,0.13804149627685547
500,2,15.0,3.0,1,1,1,16,0.3538523200820508,0.7251098185340329,1.0104544071158217,0.6744832992553711,0.17174649238586426
500,2,15.0,3.0,1,1,1,17,0.3323638246468812,0.7364276963218268,0.9856177874759166,0.7099058628082275,0.1095583438873291
500,2,15.0,3.0,1,1,1,18,0.3530167642059405,0.6501642730701584,0.9377763366877498,0.74005126953125,0.14268922805786133
500,2,15.0,3.0,1,1,1,19,0.3440975078629462,0.5961457196282295,0.8882751157019204,0.881864070892334,0.12923550605773926
500,2,15.0,3.0,1,1,1,20,0.38194245575872693,0.7483619052817563,1.1303043610404833,0.7029414176940918,0.15291357040405273
500,2,15.0,3.0,1,1,1,21,0.3182990499404742,0.6176254497922677,0.8330935068876011,0.8196263313293457,0.18612122535705566
500,2,15.0,3.0,1,1,1,22,0.3314786532939576,0.5969381481364344,0.9084238344174671,0.7826938629150391,0.1414780616760254
500,2,15.0,3.0,1,1,1,23,0.3882830538528205,0.6693671626701302,0.9705575951809722,0.7818026542663574,0.1740257740020752
500,2,15.0,3.0,1,1,1,24,0.3796648321353129,0.5837959815124515,0.8934050745954434,0.772209882736206,0.16237258911132812
500,2,16.64,3.2,1,1,1,0,0.3466618315259994,0.7247011463379968,0.9664317050856532,0.7405624389648438,0.1333470344543457
