n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,3.0,1.0,1,1,1,3,0.2191079553159146,0.17351261908417698,0.6123569011688232,0.09956145286560059
500,2,3.0,1.0,1,1,1,4,0.2593150574545259,0.19670874501896138,0.5269756317138672,0.1099555492401123
500,2,3.0,1.0,1,1,1,5,0.26499141051782643,0.18984050156329652,0.7061123847961426,0.1293642520904541
500,2,3.0,1.0,1,1,1,6,0.22987931854772145,0.25261162179708396,0.6216034889221191,0.11397576332092285
500,2,3.0,1.0,1,1,1,7,0.21003039709065946,0.15548298445027006,0.7575860023498535,0.11948370933532715
500,2,3.0,1.0,1,1,1,8,0.24009723025090354,0.17259370872806018,0.5998785495758057,0.10043048858642578
500,2,3.0,1.0,1,1,1,9,0.22095104279886257,0.17731651167861992,0.5558171272277832,0.11065936088562012
500,2,3.0,1.0,1,1,1,10,0.2397057683245467,0.20678097947791618,0.5420677661895752,0.11202812194824219
500,2,3.0,1.0,1,1,1,11,0.25111091878794134,0.19225652065401688,0.5391199588775635,0.1265239715576172
500,2,3.0,1.0,1,1,1,12,0.24257779422305628,0.18981772591419027,0.7735466957092285,0.1256253719329834
500,2,3.0,1.0,1,1,1,13,0.2523312518399082,0.18182745346195617,0.5813074111938477,0.11262965202331543
500,2,3.0,1.0,1,1,1,14,0.27222580933340546,0.18595981290953562,0.6357309818267822,0.09307146072387695
500,2,3.0,1.0,1,1,1,15,0.2182768319012056,0.1608222322417762,0.5754024982452393,0.09853196144104004
500,2,3.0,1.0,1,1,1,16,0.248248972540175,0.1597268137889624,0.554720401763916,0.08849954605102539
500,2,3.0,1.0,1,1,1,17,0.23026449088290502,0.18154759470343,0.6864535808563232,0.12186312675476074
500,2,3.0,1.0,1,1,1,18,0.22733729108436296,0.24968495363573673,0.6421172618865967,0.1120750904083252
500,2,3.0,1.0,1,1,1,19,0.24773917055013686,0.167281797460312,0.579094409942627,0.11310958862304688
500,2,3.0,1.0,1,1,1,20,0.21159187775815028,0.16646032582989967,0.5645475387573242,0.10152411460876465
500,2,3.0,1.0,1,1,1,21,0.19133978774488655,0.215496599261091,0.5596659183502197,0.11797428131103516
500,2,3.0,1.0,1,1,1,22,0.2515028350234971,0.20971484316302874,0.574662446975708,0.1016390323638916
500,2,3.0,1.0,1,1,1,23,0.21970962896755533,0.16181051885607248,0.6871042251586914,0.13795971870422363
500,2,3.0,1.0,1,1,1,24,0.24277964761532886,0.18743018431163283,0.5995819568634033,0.11386704444885254
500,2,3.8400000000000007,1.2000000000000002,1,1,1,0,0.26748833625169066,0.19795670015603212,0.6720805168151855,0.14623546600341797
500,2,3.8400000000000007,1.2000000000000002,1,1,1,1,0.218900715923055,0.1981324749034727,0.6061809062957764,0.09139251708984375
500,2,3.8400000000000007,1.2000000000000002,1,1,1,2,0.22771933650522327,0.2108473758399679,0.5766210556030273,0.09251165390014648
500,2,3.8400000000000007,1.2000000000000002,1,1,1,3,0.21817215934847506,0.1938181298499446,0.7614436149597168,0.13625335693359375
500,2,3.8400000000000007,1.2000000000000002,1,1,1,4,0.22156492629223398,0.1955015856862307,0.5640115737915039,0.10504531860351562
500,2,3.8400000000000007,1.2000000000000002,1,1,1,5,0.24121726503119295,0.20753322752001463,0.558760404586792,0.0965576171875
500,2,3.8400000000000007,1.2000000000000002,1,1,1,6,0.22830561188750065,0.20372018445544338,0.5697720050811768,0.11304283142089844
500,2,3.8400000000000007,1.2000000000000002,1,1,1,7,0.21644226722230425,0.17479238449646628,0.6284458637237549,0.08814668655395508
500,2,3.8400000000000007,1.2000000000000002,1,1,1,8,0.1908587470845585,0.23838154087183322,0.7218477725982666,0.14553022384643555
500,2,3.8400000000000007,1.2000000000000002,1,1,1,9,0.21458331971225525,0.195658104639901,0.6002888679504395,0.1186072826385498
500,2,3.8400000000000007,1.2000000000000002,1,1,1,10,0.2522381862920637,0.21967026142409993,0.6318330764770508,0.08457660675048828
500,2,3.8400000000000007,1.2000000000000002,1,1,1,11,0.2065738686474311,0.24427776401102355,0.5731160640716553,0.08136606216430664
500,2,3.8400000000000007,1.2000000000000002,1,1,1,12,0.2286007980587261,0.23603112923019678,0.5771603584289551,0.09999442100524902
500,2,3.8400000000000007,1.2000000000000002,1,1,1,13,0.2571765817800671,0.21903113216074396,0.7318949699401855,0.12119626998901367
500,2,3.8400000000000007,1.2000000000000002,1,1,1,14,0.2506119668142061,0.18542521254798539,0.7185156345367432,0.08753085136413574
500,2,3.8400000000000007,1.2000000000000002,1,1,1,15,0.26628247431797625,0.2772347561681766,0.6204211711883545,0.0860586166381836
500,2,3.8400000000000007,1.2000000000000002,1,1,1,16,0.20684274705372824,0.22690431866803157,0.5626392364501953,0.0969996452331543
500,2,3.8400000000000007,1.2000000000000002,1,1,1,17,0.2688277420970052,0.19591845378228354,0.5556187629699707,0.1136023998260498
500,2,3.8400000000000007,1.2000000000000002,1,1,1,18,0.22607982096757617,0.2108545812578649,0.5933487415313721,0.10405373573303223
500,2,3.8400000000000007,1.2000000000000002,1,1,1,19,0.23935663124122927,0.19515387231745696,0.7577757835388184,0.1510322093963623
500,2,3.8400000000000007,1.2000000000000002,1,1,1,20,0.22568457950515472,0.19182934955921183,0.7352726459503174,0.12402534484863281
500,2,3.8400000000000007,1.2000000000000002,1,1,1,21,0.23313566214920978,0.21237803528646484,0.5834517478942871,0.11840081214904785
500,2,3.8400000000000007,1.2000000000000002,1,1,1,22,0.23183858806516386,0.17693286008145673,0.5857057571411133,0.10437202453613281
500,2,3.8400000000000007,1.2000000000000002,1,1,1,23,0.23683107112883509,0.23258290683878566,0.5949771404266357,0.09020280838012695
500,2,3.8400000000000007,1.2000000000000002,1,1,1,24,0.23403432180730013,0.1987830029869217,0.6961853504180908,0.15121722221374512
