n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.4,0.44000000000000006,0.2,1,1,1,16,0.04935883933692248,0.0454662872577179,0.6539483070373535,0.13074374198913574
500,0.4,0.44000000000000006,0.2,1,1,1,17,0.04716364905149132,0.03371389759542019,0.5385234355926514,0.11403632164001465
500,0.4,0.44000000000000006,0.2,1,1,1,18,0.045854334374100754,0.03182569439366901,0.4600973129272461,0.09582734107971191
500,0.4,0.44000000000000006,0.2,1,1,1,19,0.045958652197306486,0.04138527155310403,0.5155899524688721,0.09868431091308594
500,0.4,0.44000000000000006,0.2,1,1,1,20,0.03954221560066768,0.03242518499457445,0.4391958713531494,0.09057950973510742
500,0.4,0.44000000000000006,0.2,1,1,1,21,0.05113177353670064,0.03723978424955551,0.49042510986328125,0.11106729507446289
500,0.4,0.44000000000000006,0.2,1,1,1,22,0.05423256533794194,0.040134594427094904,0.4486844539642334,0.08803701400756836
500,0.4,0.44000000000000006,0.2,1,1,1,23,0.04485383191148044,0.038123387735502876,0.4054293632507324,0.07795071601867676
500,0.4,0.44000000000000006,0.2,1,1,1,24,0.04472161431332813,0.04311084463623573,0.4080231189727783,0.07752084732055664
500,0.4,0.96,0.4,1,1,1,0,0.059897156890493984,0.053274343555076965,0.38982248306274414,0.07986068725585938
500,0.4,0.96,0.4,1,1,1,1,0.048496576002533945,0.05902013023428033,0.3850736618041992,0.07467460632324219
500,0.4,0.96,0.4,1,1,1,2,0.04942078481253755,0.05556279992875903,0.3706176280975342,0.08443212509155273
500,0.4,0.96,0.4,1,1,1,3,0.05259625208261315,0.055911606534053235,0.4573371410369873,0.09083867073059082
500,0.4,0.96,0.4,1,1,1,4,0.052454571265005065,0.049679445107428104,0.4208199977874756,0.07755613327026367
500,0.4,0.96,0.4,1,1,1,5,0.04631915927702391,0.05543589307982455,0.45260143280029297,0.08110928535461426
500,0.4,0.96,0.4,1,1,1,6,0.0515747246372195,0.05141484744035604,0.38386988639831543,0.07324361801147461
500,0.4,0.96,0.4,1,1,1,7,0.04910982882381736,0.0714617090922414,0.3529655933380127,0.07301092147827148
500,0.4,0.96,0.4,1,1,1,8,0.052434262400916164,0.054907807980317566,0.3223080635070801,0.07350969314575195
500,0.4,0.96,0.4,1,1,1,9,0.04622217714773321,0.0573327584601322,0.3343472480773926,0.06441521644592285
500,0.4,0.96,0.4,1,1,1,10,0.051569936091374585,0.0549906668269118,0.4261329174041748,0.0977013111114502
500,0.4,0.96,0.4,1,1,1,11,0.052938190359203545,0.05493170956540516,0.4324228763580322,0.07790732383728027
500,0.4,0.96,0.4,1,1,1,12,0.0507396358871529,0.052530667161740166,0.38538146018981934,0.0757441520690918
500,0.4,0.96,0.4,1,1,1,13,0.04536363816998234,0.04991237198971691,0.4311378002166748,0.09083342552185059
500,0.4,0.96,0.4,1,1,1,14,0.05455411532687301,0.0561628843367899,0.39502835273742676,0.08862853050231934
500,0.4,0.96,0.4,1,1,1,15,0.049601291574692105,0.060263594024277604,0.42710065841674805,0.08728957176208496
500,0.4,0.96,0.4,1,1,1,16,0.05088377386441196,0.05214735555057462,0.4309883117675781,0.0984337329864502
500,0.4,0.96,0.4,1,1,1,17,0.04780967421515338,0.06014335782672903,0.637925386428833,0.11118388175964355
500,0.4,0.96,0.4,1,1,1,18,0.04630882635935227,0.055950451553117765,0.4865243434906006,0.100311279296875
500,0.4,0.96,0.4,1,1,1,19,0.05004460070298375,0.057680223469996135,0.5130362510681152,0.09867405891418457
500,0.4,0.96,0.4,1,1,1,20,0.04787892584821885,0.05421214269481511,0.5022127628326416,0.09194016456604004
500,0.4,0.96,0.4,1,1,1,21,0.04643007040425698,0.05737119561004759,0.4930081367492676,0.11489439010620117
500,0.4,0.96,0.4,1,1,1,22,0.047775409230457956,0.05156783593639632,0.5110616683959961,0.09213471412658691
500,0.4,0.96,0.4,1,1,1,23,0.05129252618060564,0.06293752974508665,0.6781764030456543,0.14642810821533203
500,0.4,0.96,0.4,1,1,1,24,0.06057448787209016,0.05374239231391452,0.509284496307373,0.10355019569396973
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,0,0.052611148716824374,0.08603866899771104,0.5137844085693359,0.08814096450805664
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,1,0.05655911284493879,0.08936074447732767,0.5061407089233398,0.10244917869567871
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,2,0.04966613901879264,0.08732524449119669,0.4863708019256592,0.1094977855682373
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,3,0.05318883102889514,0.079548937750227,0.7821173667907715,0.1414945125579834
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,4,0.057505753105621435,0.07082439321798974,0.5234830379486084,0.09467339515686035
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,5,0.05020946088399247,0.08873862924161927,0.5657305717468262,0.11655449867248535
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,6,0.05633986936980532,0.08156669407116468,0.5295329093933105,0.10396146774291992
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,7,0.054856444787873,0.08499755130523286,0.5107362270355225,0.08732748031616211
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,8,0.061510538560003256,0.08030289129317854,0.4846913814544678,0.10741567611694336
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,9,0.052147397661152506,0.07344844907725027,0.6994614601135254,0.14377975463867188
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,10,0.05554175686247397,0.07802140651688681,0.5138828754425049,0.09240078926086426
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,11,0.05228814128005995,0.08094699784847788,0.5152442455291748,0.09882760047912598
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,12,0.051600835655136436,0.0793846436404123,0.4860563278198242,0.09595680236816406
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,13,0.05935838489801622,0.08243722932398877,0.47580456733703613,0.08703851699829102
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,14,0.05159604793419344,0.07667013912145203,0.6026389598846436,0.12442278861999512
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,15,0.05531273477941128,0.08795973811070659,0.513498067855835,0.1017143726348877
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,16,0.05391345930726914,0.09471700836904258,0.5058572292327881,0.09649348258972168
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,17,0.05243608573743693,0.07934338963287246,0.4846646785736084,0.0965273380279541
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,18,0.051813244524196944,0.07784709982209713,0.49399375915527344,0.09795022010803223
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,19,0.06623030691842918,0.07261742221894296,0.48111820220947266,0.0959930419921875
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,20,0.05125829885482463,0.08425873102810959,0.6403987407684326,0.1380167007446289
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,21,0.058302110322254304,0.08607400476691437,0.5187969207763672,0.1044161319732666
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,22,0.06364424768546,0.07534402750369795,0.5011379718780518,0.08652806282043457
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,23,0.05913044718855506,0.08223126233223015,0.5082297325134277,0.10904574394226074
500,0.4,1.5600000000000003,0.6000000000000001,1,1,1,24,0.056974843237930804,0.08778613986660333,0.593313455581665,0.12016987800598145
500,0.4,2.2399999999999998,0.8,1,1,1,0,0.0785880180533571,0.10556655667652515,0.5974571704864502,0.12541723251342773
500,0.4,2.2399999999999998,0.8,1,1,1,1,0.06315209994829596,0.1144714254322268,0.5324463844299316,0.11236882209777832
500,0.4,2.2399999999999998,0.8,1,1,1,2,0.06343939581441552,0.1082711742880588,0.5658061504364014,0.11533927917480469
500,0.4,2.2399999999999998,0.8,1,1,1,3,0.060149673656304144,0.10066947767492636,0.701319694519043,0.14133739471435547
500,0.4,2.2399999999999998,0.8,1,1,1,4,0.06771769505077259,0.12089357842547623,0.587902307510376,0.0985407829284668
500,0.4,2.2399999999999998,0.8,1,1,1,5,0.06246798285617833,0.11758870077801947,0.6449282169342041,0.12054157257080078
500,0.4,2.2399999999999998,0.8,1,1,1,6,0.06200595382179501,0.11211442575582883,0.6964268684387207,0.08881402015686035
500,0.4,2.2399999999999998,0.8,1,1,1,7,0.06653101566687569,0.10098222750599019,0.618260383605957,0.1014409065246582
500,0.4,2.2399999999999998,0.8,1,1,1,8,0.05765329930323062,0.09497580931789706,0.5151667594909668,0.08935213088989258
500,0.4,2.2399999999999998,0.8,1,1,1,9,0.07390704727223552,0.09765417862588244,0.5096225738525391,0.11141014099121094
500,0.4,2.2399999999999998,0.8,1,1,1,10,0.06703756789785446,0.08869123424734128,0.629854679107666,0.08490872383117676
500,0.4,2.2399999999999998,0.8,1,1,1,11,0.08177960084748923,0.11851044407403583,0.6723206043243408,0.11083412170410156
500,0.4,2.2399999999999998,0.8,1,1,1,12,0.0683225296368488,0.1361607446796909,0.581963300704956,0.09572935104370117
500,0.4,2.2399999999999998,0.8,1,1,1,13,0.06592932870286822,0.11881498799550304,0.6420402526855469,0.09641337394714355
500,0.4,2.2399999999999998,0.8,1,1,1,14,0.055571058959410564,0.11257228138710472,0.5354874134063721,0.09543251991271973
500,0.4,2.2399999999999998,0.8,1,1,1,15,0.0639773460901411,0.105107281124132,0.5472981929779053,0.1325845718383789
500,0.4,2.2399999999999998,0.8,1,1,1,16,0.06748388096706337,0.1155274521196586,0.671966552734375,0.13300633430480957
500,0.4,2.2399999999999998,0.8,1,1,1,17,0.06266521706229923,0.09928322203908008,0.6290318965911865,0.09038066864013672
500,0.4,2.2399999999999998,0.8,1,1,1,18,0.06216349924363543,0.12046420513401625,0.6571078300476074,0.12146925926208496
500,0.4,2.2399999999999998,0.8,1,1,1,19,0.060605386062543475,0.11899413464167428,0.5833325386047363,0.08406352996826172
500,0.4,2.2399999999999998,0.8,1,1,1,20,0.06218296694301433,0.10930274486797852,0.5752618312835693,0.08979058265686035
500,0.4,2.2399999999999998,0.8,1,1,1,21,0.06901070944826412,0.10153021030376798,0.7391200065612793,0.13077473640441895
500,0.4,2.2399999999999998,0.8,1,1,1,22,0.0636620056454625,0.13802241170618315,0.6126205921173096,0.08235645294189453
500,0.4,2.2399999999999998,0.8,1,1,1,23,0.06020900465932144,0.09890933923232414,0.5977885723114014,0.08669304847717285
500,0.4,2.2399999999999998,0.8,1,1,1,24,0.06522770640414041,0.10306381899245222,0.5669674873352051,0.08744645118713379
500,0.4,3.0,1.0,1,1,1,0,0.07362088759209869,0.13809173191122212,0.5624468326568604,0.09002518653869629
500,0.4,3.0,1.0,1,1,1,1,0.07298902087619598,0.11519147221257085,0.566659688949585,0.10451793670654297
500,0.4,3.0,1.0,1,1,1,2,0.0724802801249049,0.1267531341995466,0.7245755195617676,0.10318922996520996
500,0.4,3.0,1.0,1,1,1,3,0.07664297310387021,0.13803442678930145,0.568645715713501,0.07390666007995605
500,0.4,3.0,1.0,1,1,1,4,0.07313577899735661,0.1471652054419045,0.6019339561462402,0.10651898384094238
500,0.4,3.0,1.0,1,1,1,5,0.07356772085362465,0.14638919736603442,0.5965385437011719,0.09002542495727539
500,0.4,3.0,1.0,1,1,1,6,0.0684161457541762,0.12170815077565525,0.5693209171295166,0.08420181274414062
500,0.4,3.0,1.0,1,1,1,7,0.0799985472534034,0.15671283635775532,0.7319386005401611,0.11910462379455566
500,0.4,3.0,1.0,1,1,1,8,0.07027762562522415,0.12529609828234511,0.6391463279724121,0.09081101417541504
500,0.4,3.0,1.0,1,1,1,9,0.07816936957684421,0.13451147455419737,0.5799062252044678,0.09292960166931152
500,0.4,3.0,1.0,1,1,1,10,0.08085366139788795,0.13391689963071046,0.5043594837188721,0.10458159446716309
500,0.4,3.0,1.0,1,1,1,11,0.07752032547150538,0.12269015191281261,0.5110583305358887,0.08249211311340332
500,0.4,3.0,1.0,1,1,1,12,0.072426405652965,0.1435104957694368,0.5399529933929443,0.07042312622070312
500,0.4,3.0,1.0,1,1,1,13,0.0650494180520631,0.1295171135685901,0.5822267532348633,0.10673856735229492
500,0.4,3.0,1.0,1,1,1,14,0.06937714454329037,0.11498003539190504,0.62107253074646,0.10075163841247559
500,0.4,3.0,1.0,1,1,1,15,0.06821529791846674,0.1479191483890779,0.5073995590209961,0.10100769996643066
500,0.4,3.0,1.0,1,1,1,16,0.07141909456497506,0.12776452905253427,0.5128781795501709,0.09625124931335449
500,0.4,3.0,1.0,1,1,1,17,0.06681213730905218,0.14675600682017514,0.5285992622375488,0.09727883338928223
500,0.4,3.0,1.0,1,1,1,18,0.07408977942719891,0.16652529065051488,0.4775538444519043,0.1043708324432373
500,0.4,3.0,1.0,1,1,1,19,0.07296597839816932,0.14060517891945665,0.5688629150390625,0.08469247817993164
500,0.4,3.0,1.0,1,1,1,20,0.0741198554774276,0.13073170562972203,0.5323946475982666,0.07722187042236328
500,0.4,3.0,1.0,1,1,1,21,0.09045225012372342,0.10877290142099122,0.483187198638916,0.07018876075744629
500,0.4,3.0,1.0,1,1,1,22,0.07303718939939775,0.17135289721792532,0.42338991165161133,0.08840680122375488
500,0.4,3.0,1.0,1,1,1,23,0.07438900542406532,0.13826222790155393,0.49315834045410156,0.05899477005004883
500,0.4,3.0,1.0,1,1,1,24,0.06541155667041876,0.13203384405652682,0.5133929252624512,0.07079076766967773
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,0,0.08450446932878829,0.15989026117543417,0.5886044502258301,0.09075331687927246
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,1,0.07790987432266432,0.16922251162774185,0.505028486251831,0.08809614181518555
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,2,0.07983543630631663,0.15142009315778762,0.476773738861084,0.09250450134277344
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,3,0.07850021543630649,0.14897483844388304,0.5034058094024658,0.07808041572570801
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,4,0.08178857926735253,0.1717330945439279,0.5155704021453857,0.06699991226196289
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,5,0.09356992169215683,0.16117317234721346,0.4954338073730469,0.0674142837524414
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,6,0.08111636819611129,0.16754547867348465,0.5946640968322754,0.08768439292907715
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,7,0.09336728277649316,0.13854635902369958,0.506403923034668,0.09102368354797363
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,8,0.0769738601557659,0.14850026204133737,0.4912991523742676,0.06950712203979492
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,9,0.08017392678539556,0.14604346575908492,0.5115604400634766,0.07108783721923828
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,10,0.09460231998644912,0.1732537449219903,0.47275805473327637,0.09451413154602051
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,11,0.09117278142952588,0.1281111794142316,0.5401370525360107,0.10053420066833496
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,12,0.08344083065120335,0.15862962688699853,0.6721596717834473,0.14393973350524902
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,13,0.08585965390892983,0.18774014116330306,0.6088440418243408,0.08930444717407227
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,14,0.09122907379222006,0.1556717708433428,0.5786125659942627,0.11286759376525879
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,15,0.08079776571643851,0.14724839156562292,0.5827834606170654,0.11443567276000977
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,16,0.0881226527703345,0.16586867528683819,0.5741853713989258,0.09632301330566406
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,17,0.07596488117324887,0.14863463245154154,0.5640509128570557,0.09557199478149414
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,18,0.07876009954134487,0.1674571314912496,0.7188854217529297,0.12704968452453613
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,19,0.09565482916027115,0.16642311733682585,0.579350471496582,0.08924460411071777
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,20,0.09048242843172433,0.17941073912811778,0.6272265911102295,0.07839417457580566
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,21,0.08422492766280902,0.16641243120778976,0.6520214080810547,0.0830540657043457
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,22,0.07779559131912481,0.1511823183265039,0.6148180961608887,0.10439467430114746
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,23,0.0775137599211553,0.15684102734636746,0.7396867275238037,0.12752890586853027
500,0.4,3.8400000000000007,1.2000000000000002,1,1,1,24,0.0911160248581769,0.1838378143811655,0.5807180404663086,0.09540963172912598
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,0,0.09206903400757618,0.18541083583416604,0.5935659408569336,0.11505937576293945
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,1,0.09956451316253212,0.17619978723421048,0.596247673034668,0.09322834014892578
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,2,0.10059502763290258,0.17909969368166967,0.5568108558654785,0.09844231605529785
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,3,0.0988481578767002,0.20877583018501092,0.6856110095977783,0.14883899688720703
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,4,0.09773131203263512,0.19939318703811826,0.6322712898254395,0.07639527320861816
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,5,0.10367905392789174,0.17654055586212572,0.5657532215118408,0.09791231155395508
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,6,0.10067223847543642,0.17293223105520464,0.5591919422149658,0.12062525749206543
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,7,0.10191288719372411,0.1791535046647782,0.8338675498962402,0.12456655502319336
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,8,0.09230233029478764,0.19387715652630017,0.7289905548095703,0.11898922920227051
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,9,0.08500352533151825,0.17642052425843258,0.7019071578979492,0.1317441463470459
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,10,0.10079903020969216,0.19973954685083573,0.5696408748626709,0.12074732780456543
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,11,0.08834764726432374,0.18058464654313455,0.59745192527771,0.1159048080444336
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,12,0.10047531055257868,0.18010675531157402,0.5919373035430908,0.0913994312286377
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,13,0.11584500145944417,0.16900521809445637,0.5394301414489746,0.10451936721801758
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,14,0.09566797761344153,0.1801212271315422,0.8247106075286865,0.13353848457336426
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,15,0.10762190694082101,0.19751048570633692,0.693803071975708,0.0914161205291748
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,16,0.09011969021440812,0.17471879329213139,0.5729572772979736,0.10551261901855469
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,17,0.08809435430244447,0.17384238042277528,0.5696835517883301,0.11221480369567871
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,18,0.0902204302538156,0.1764704092368867,0.5395791530609131,0.12357473373413086
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,19,0.09317300973520246,0.17656657894164862,0.7382218837738037,0.12704682350158691
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,20,0.09478684166223932,0.18490849790706743,0.5460522174835205,0.13112664222717285
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,21,0.09281330033231636,0.19145853315871958,0.5824019908905029,0.11054682731628418
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,22,0.0965349476988261,0.20963191996063543,0.5799155235290527,0.10449934005737305
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,23,0.08392963006622454,0.18944232330899005,0.5533769130706787,0.10012054443359375
500,0.4,4.760000000000001,1.4000000000000001,1,1,1,24,0.10085249330481702,0.18863749921826609,0.5575909614562988,0.14737224578857422
500,0.4,5.760000000000001,1.6,1,1,1,0,0.10780096903256613,0.21719721586060287,0.7008168697357178,0.1051473617553711
500,0.4,5.760000000000001,1.6,1,1,1,1,0.10154613304275872,0.18594386585191972,0.7157454490661621,0.12204933166503906
500,0.4,5.760000000000001,1.6,1,1,1,2,0.1095378139978006,0.19565887255342743,0.706545352935791,0.1580512523651123
500,0.4,5.760000000000001,1.6,1,1,1,3,0.11009567063116933,0.18803557348627556,0.5941121578216553,0.11319589614868164
500,0.4,5.760000000000001,1.6,1,1,1,4,0.11764801487731054,0.23612674328492939,0.5639142990112305,0.12225604057312012
500,0.4,5.760000000000001,1.6,1,1,1,5,0.10351674682416336,0.1989535249489266,0.7943685054779053,0.11678576469421387
500,0.4,5.760000000000001,1.6,1,1,1,6,0.09694919984941763,0.1887888002736108,0.6853885650634766,0.1275465488433838
500,0.4,5.760000000000001,1.6,1,1,1,7,0.14791727725958562,0.2151931826808697,0.5940759181976318,0.09357810020446777
500,0.4,5.760000000000001,1.6,1,1,1,8,0.11506156344792426,0.2119219572718303,0.632300853729248,0.10731267929077148
500,0.4,5.760000000000001,1.6,1,1,1,9,0.10676442080018021,0.19689560892589622,0.5824153423309326,0.11410951614379883
500,0.4,5.760000000000001,1.6,1,1,1,10,0.11980684336466654,0.20126985525225896,0.7195541858673096,0.12914109230041504
500,0.4,5.760000000000001,1.6,1,1,1,11,0.10158286546858429,0.20500931986441975,0.6647341251373291,0.11614704132080078
500,0.4,5.760000000000001,1.6,1,1,1,12,0.11186346051469247,0.23167266226370645,0.5923199653625488,0.11258101463317871
500,0.4,5.760000000000001,1.6,1,1,1,13,0.10619118233258769,0.20345571887530492,0.6025073528289795,0.09432506561279297
500,0.4,5.760000000000001,1.6,1,1,1,14,0.11092094281860682,0.1909216000542427,0.6239089965820312,0.08905339241027832
500,0.4,5.760000000000001,1.6,1,1,1,15,0.11738522245864443,0.2690873655601382,0.7508575916290283,0.10431933403015137
500,0.4,5.760000000000001,1.6,1,1,1,16,0.14002668622742148,0.20386530276725034,0.5937700271606445,0.09044575691223145
500,0.4,5.760000000000001,1.6,1,1,1,17,0.10121024973279942,0.19463942302678713,0.6868383884429932,0.13315558433532715
500,0.4,5.760000000000001,1.6,1,1,1,18,0.12173595939801798,0.26998376038889965,0.6132287979125977,0.08423376083374023
500,0.4,5.760000000000001,1.6,1,1,1,19,0.12028459202378529,0.2546027007715271,0.5893189907073975,0.09244942665100098
