n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.6,5.760000000000001,1.6,1,1,1,12,0.19047042780863593,0.19473068618958453,0.8240108489990234,0.14115095138549805
500,1.6,5.760000000000001,1.6,1,1,1,13,0.17729926719158662,0.22719620951580433,0.6188807487487793,0.12650609016418457
500,1.6,5.760000000000001,1.6,1,1,1,14,0.22268429938654918,0.2247672898612734,0.5885238647460938,0.10152840614318848
500,1.6,5.760000000000001,1.6,1,1,1,15,0.19773869237483965,0.2337132040344318,0.5957987308502197,0.12994790077209473
500,1.6,5.760000000000001,1.6,1,1,1,16,0.19437598373782708,0.21511362299180067,0.7185924053192139,0.14223146438598633
500,1.6,5.760000000000001,1.6,1,1,1,17,0.19063226822485768,0.25980822308905843,0.6386613845825195,0.11696743965148926
500,1.6,5.760000000000001,1.6,1,1,1,18,0.19434606421173245,0.2400187115135664,0.5176365375518799,0.11345124244689941
500,1.6,5.760000000000001,1.6,1,1,1,19,0.19445596337440899,0.27958040176506854,0.515296459197998,0.1355898380279541
500,1.6,5.760000000000001,1.6,1,1,1,20,0.19568967146913793,0.21899895292543442,0.495072603225708,0.1044163703918457
500,1.6,5.760000000000001,1.6,1,1,1,21,0.22006512747261586,0.2134464586625937,0.4886314868927002,0.08950591087341309
500,1.6,5.760000000000001,1.6,1,1,1,22,0.218969301106481,0.2313153670435514,0.6924295425415039,0.17436933517456055
500,1.6,5.760000000000001,1.6,1,1,1,23,0.20636556076353113,0.2326332025555839,0.5740237236022949,0.1106424331665039
500,1.6,5.760000000000001,1.6,1,1,1,24,0.19654576816256844,0.26005097313464864,0.5250592231750488,0.09854292869567871
500,1.8,6.84,1.8,1,1,1,0,0.21678364983719778,0.29345349426864414,0.5003504753112793,0.11232924461364746
500,1.8,6.84,1.8,1,1,1,1,0.21865882130267164,0.26934699904041554,0.521273136138916,0.11381363868713379
500,1.8,6.84,1.8,1,1,1,2,0.23103345611011905,0.26234677355731445,0.7364568710327148,0.13510417938232422
500,1.8,6.84,1.8,1,1,1,3,0.2076329126683715,0.2817274266088941,0.49155712127685547,0.11262774467468262
500,1.8,6.84,1.8,1,1,1,4,0.25012734719513696,0.28721657972360914,0.47451329231262207,0.10574913024902344
500,1.8,6.84,1.8,1,1,1,5,0.21892866896527208,0.2387424580277751,0.46924257278442383,0.10411310195922852
500,1.8,6.84,1.8,1,1,1,6,0.25988984732532533,0.28146318527692715,0.49830126762390137,0.10763311386108398
500,1.8,6.84,1.8,1,1,1,7,0.22483367974607235,0.26963754742454366,0.5868978500366211,0.1126246452331543
500,1.8,6.84,1.8,1,1,1,8,0.2503819018851752,0.2595869814931118,0.8408467769622803,0.15482306480407715
500,1.8,6.84,1.8,1,1,1,9,0.2275263027819682,0.24864985491784314,0.5380663871765137,0.11149787902832031
500,1.8,6.84,1.8,1,1,1,10,0.2580501967874535,0.23920391517737136,0.5570271015167236,0.0875253677368164
500,1.8,6.84,1.8,1,1,1,11,0.22630761505540403,0.22735266895625172,0.5409409999847412,0.1135866641998291
500,1.8,6.84,1.8,1,1,1,12,0.22436167481991362,0.2768140453254772,0.5491020679473877,0.10231280326843262
500,1.8,6.84,1.8,1,1,1,13,0.2546494070674391,0.27290825358438914,0.7405860424041748,0.1326303482055664
500,1.8,6.84,1.8,1,1,1,14,0.21867660026337785,0.27810514919856355,0.6271896362304688,0.10528111457824707
500,1.8,6.84,1.8,1,1,1,15,0.31755430378423344,0.24820434507197314,0.5503439903259277,0.10343408584594727
500,1.8,6.84,1.8,1,1,1,16,0.24589585684484447,0.2631130862886602,0.5315589904785156,0.12602543830871582
500,1.8,6.84,1.8,1,1,1,17,0.23733353285121644,0.3253531874776035,0.5787081718444824,0.09755349159240723
500,1.8,6.84,1.8,1,1,1,18,0.2278893951586088,0.2596140812263665,0.5844719409942627,0.11371994018554688
500,1.8,6.84,1.8,1,1,1,19,0.21430390373295433,0.24635609451170354,0.6330289840698242,0.12355494499206543
500,1.8,6.84,1.8,1,1,1,20,0.24329204240078184,0.2711157776169955,0.5737321376800537,0.09751343727111816
500,1.8,6.84,1.8,1,1,1,21,0.1985571405549535,0.2763451291303603,0.5815730094909668,0.08644723892211914
500,1.8,6.84,1.8,1,1,1,22,0.2483278859644877,0.2517764862837681,0.5381662845611572,0.09763264656066895
500,1.8,6.84,1.8,1,1,1,23,0.29979092377326255,0.26534302086005895,0.5226376056671143,0.06642937660217285
500,1.8,6.84,1.8,1,1,1,24,0.23216729670839362,0.34362700427962684,0.5810606479644775,0.11844658851623535
500,2.0,8.0,2.0,1,1,1,0,0.25970537977975233,0.26283732046427555,0.5343139171600342,0.08656668663024902
500,2.0,8.0,2.0,1,1,1,1,0.28757549316735226,0.30318532599304343,0.5441203117370605,0.08826160430908203
500,2.0,8.0,2.0,1,1,1,2,0.3286313819360397,0.2883310201268862,0.5454545021057129,0.08298230171203613
500,2.0,8.0,2.0,1,1,1,3,0.26787497500695834,0.29700591195429527,0.6507704257965088,0.10864377021789551
500,2.0,8.0,2.0,1,1,1,4,0.26830894582624826,0.32985993536134495,0.6190338134765625,0.14628195762634277
500,2.0,8.0,2.0,1,1,1,5,0.23243234098568846,0.3378976414100934,0.6154427528381348,0.12779521942138672
500,2.0,8.0,2.0,1,1,1,6,0.2972030605102075,0.29784458687626875,0.582813024520874,0.08442997932434082
500,2.0,8.0,2.0,1,1,1,7,0.2777708090536686,0.2610136421227045,0.552053689956665,0.08954048156738281
500,2.0,8.0,2.0,1,1,1,8,0.2330902076253572,0.29507209624615166,0.5667665004730225,0.08745646476745605
500,2.0,8.0,2.0,1,1,1,9,0.2489944294059036,0.2911981706900595,0.558579683303833,0.1021420955657959
500,2.0,8.0,2.0,1,1,1,10,0.23557104463145584,0.2942693619568886,0.6385946273803711,0.10816431045532227
500,2.0,8.0,2.0,1,1,1,11,0.2593648977997328,0.32237143943537566,0.6884229183197021,0.11912417411804199
500,2.0,8.0,2.0,1,1,1,12,0.23133635191998922,0.32193565520853107,0.522794246673584,0.12653589248657227
500,2.0,8.0,2.0,1,1,1,13,0.2891509994354527,0.2614819942633443,0.540290355682373,0.10799980163574219
500,2.0,8.0,2.0,1,1,1,14,0.2292931908801815,0.3088681772469563,0.5365965366363525,0.10348987579345703
500,2.0,8.0,2.0,1,1,1,15,0.26011630118243034,0.2644613341598369,0.5464611053466797,0.10814714431762695
500,2.0,8.0,2.0,1,1,1,16,0.26955145414385306,0.2949408071299916,0.6999373435974121,0.12352395057678223
500,2.0,8.0,2.0,1,1,1,17,0.25901410539210823,0.3364840222804191,0.5131571292877197,0.12357378005981445
500,2.0,8.0,2.0,1,1,1,18,0.2792928435572478,0.373007633536036,0.5387294292449951,0.08939051628112793
500,2.0,8.0,2.0,1,1,1,19,0.28944703599599325,0.2729298975688449,0.5455315113067627,0.0952293872833252
500,2.0,8.0,2.0,1,1,1,20,0.2440939756581159,0.3557703752252136,0.5126211643218994,0.10330939292907715
500,2.0,8.0,2.0,1,1,1,21,0.2576224056985591,0.23862666948408515,0.5804135799407959,0.12900543212890625
500,2.0,8.0,2.0,1,1,1,22,0.23329211094703656,0.3222297375943788,0.6381337642669678,0.1475224494934082
500,2.0,8.0,2.0,1,1,1,23,0.2624699955513615,0.27468016248289645,0.5646247863769531,0.10533428192138672
500,2.0,8.0,2.0,1,1,1,24,0.24957338401459572,0.2744653075596504,0.5839250087738037,0.1075894832611084
500,2.2,9.240000000000002,2.2,1,1,1,0,0.27168778138386185,0.38349328921312614,0.6654937267303467,0.1238565444946289
500,2.2,9.240000000000002,2.2,1,1,1,1,0.28271577815447346,0.33221353386291597,0.5465424060821533,0.13222193717956543
500,2.2,9.240000000000002,2.2,1,1,1,2,0.3037364871116068,0.34354970516368954,0.7497701644897461,0.14391613006591797
500,2.2,9.240000000000002,2.2,1,1,1,3,0.24568088672010732,0.2834496207352077,0.522968053817749,0.09897327423095703
500,2.2,9.240000000000002,2.2,1,1,1,4,0.27255272277258685,0.3039830849733153,0.5182981491088867,0.09527182579040527
500,2.2,9.240000000000002,2.2,1,1,1,5,0.2617157513307214,0.350529996127253,0.5258970260620117,0.10254740715026855
500,2.2,9.240000000000002,2.2,1,1,1,6,0.26361475035661786,0.33477933176123126,0.5879075527191162,0.10022759437561035
500,2.2,9.240000000000002,2.2,1,1,1,7,0.30128994302421586,0.3134620485482583,0.5864219665527344,0.1384122371673584
500,2.2,9.240000000000002,2.2,1,1,1,8,0.2726424024983263,0.321692117510194,0.6267726421356201,0.11612677574157715
500,2.2,9.240000000000002,2.2,1,1,1,9,0.27212811776428764,0.32057342140927925,0.5311052799224854,0.1084296703338623
500,2.2,9.240000000000002,2.2,1,1,1,10,0.2603908819076127,0.30244919637821943,0.5041801929473877,0.10399031639099121
500,2.2,9.240000000000002,2.2,1,1,1,11,0.2900407963596868,0.2856484514217567,0.49140477180480957,0.12924432754516602
500,2.2,9.240000000000002,2.2,1,1,1,12,0.2740817597806639,0.2902024602549909,0.539114236831665,0.09415459632873535
500,2.2,9.240000000000002,2.2,1,1,1,13,0.279163453454814,0.3227843416943347,0.6379306316375732,0.13126325607299805
500,2.2,9.240000000000002,2.2,1,1,1,14,0.27290845166633876,0.33009138402123933,0.5856719017028809,0.11407113075256348
500,2.2,9.240000000000002,2.2,1,1,1,15,0.2613383732001048,0.3239454192908793,0.576486349105835,0.10109162330627441
500,2.2,9.240000000000002,2.2,1,1,1,16,0.2702398149507982,0.2864576776630216,0.5255017280578613,0.12281560897827148
500,2.2,9.240000000000002,2.2,1,1,1,17,0.27906444254367213,0.3391111931394477,0.5030243396759033,0.10505223274230957
500,2.2,9.240000000000002,2.2,1,1,1,18,0.2703421043197295,0.349393418759108,0.5768783092498779,0.1190950870513916
500,2.2,9.240000000000002,2.2,1,1,1,19,0.3332487963777575,0.3106611921826536,0.6384456157684326,0.14944124221801758
500,2.2,9.240000000000002,2.2,1,1,1,20,0.30027626903931165,0.29168754247579987,0.7490799427032471,0.11471724510192871
500,2.2,9.240000000000002,2.2,1,1,1,21,0.31032719550977783,0.31657685228769517,0.5805799961090088,0.08463716506958008
500,2.2,9.240000000000002,2.2,1,1,1,22,0.3283652621713834,0.3001231552651567,0.5525660514831543,0.1044321060180664
500,2.2,9.240000000000002,2.2,1,1,1,23,0.32805243592290506,0.31141502055843623,0.5555167198181152,0.11936020851135254
500,2.2,9.240000000000002,2.2,1,1,1,24,0.27842255206533323,0.32614892871895584,0.6567914485931396,0.13069987297058105
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,0,0.3046113095290063,0.41520830526741337,0.5457897186279297,0.08314347267150879
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,1,0.32005709815092936,0.3323885658958575,0.5858564376831055,0.09165620803833008
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,2,0.37889167939504254,0.3948658884878907,0.5588250160217285,0.09777355194091797
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,3,0.28152140700553263,0.36656474169364855,0.5884885787963867,0.08519721031188965
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,4,0.3313466393577456,0.35736792025073616,0.6473782062530518,0.12361621856689453
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,5,0.31123128893117524,0.45317544922452396,0.7087557315826416,0.11164045333862305
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,6,0.29775348636319643,0.36947879536477707,0.5626051425933838,0.11219501495361328
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,7,0.31949369223286067,0.3549250660814356,0.5059256553649902,0.10818672180175781
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,8,0.37155534617008545,0.3223019698113214,0.5336356163024902,0.1031796932220459
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,9,0.33209093014691093,0.395289412928502,0.5063855648040771,0.09963059425354004
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,10,0.3246461759105296,0.28766880571458203,0.6078250408172607,0.13855743408203125
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,11,0.32611281866975705,0.31067705100267684,0.5038111209869385,0.10229253768920898
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,12,0.2905470867522154,0.31166066580109897,0.5296356678009033,0.09883332252502441
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,13,0.3248854052226958,0.3119415808406193,0.5165371894836426,0.09394335746765137
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,14,0.3072834109039106,0.3658880564367822,0.5272154808044434,0.10232734680175781
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,15,0.2756782619918728,0.37261508515228764,0.6210281848907471,0.1292715072631836
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,16,0.38550123180960016,0.3964996578117671,0.7860374450683594,0.13415741920471191
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,17,0.33653738486147833,0.3586697303298087,0.4565250873565674,0.10443782806396484
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,18,0.32722958341454106,0.36230321065166626,0.4637148380279541,0.09071564674377441
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,19,0.33930667532204467,0.35659322919084724,0.48979997634887695,0.0969388484954834
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,20,0.2934290516028556,0.3109078730132866,0.4758901596069336,0.0934305191040039
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,21,0.3107392842244371,0.3390953691363878,0.6009972095489502,0.10070943832397461
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,22,0.2761141467569287,0.38628541547146167,0.5846529006958008,0.10652303695678711
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,23,0.3315562841855354,0.44919413106587963,0.4759836196899414,0.09502792358398438
500,2.4000000000000004,10.560000000000002,2.4000000000000004,1,1,1,24,0.30634094898396386,0.35181265845202364,0.4925816059112549,0.0834190845489502
500,2.6,11.959999999999999,2.6,1,1,1,0,0.34110492358614725,0.3492727743179193,0.4714374542236328,0.10264396667480469
500,2.6,11.959999999999999,2.6,1,1,1,1,0.31586334169868074,0.44850710787525583,0.4566946029663086,0.1198277473449707
500,2.6,11.959999999999999,2.6,1,1,1,2,0.37536815507104143,0.3611066425031981,0.5512876510620117,0.11557936668395996
500,2.6,11.959999999999999,2.6,1,1,1,3,0.3845119636048795,0.4411125270074992,0.6348876953125,0.08884716033935547
500,2.6,11.959999999999999,2.6,1,1,1,4,0.3537266183771256,0.39808508143621596,0.4943654537200928,0.09845471382141113
500,2.6,11.959999999999999,2.6,1,1,1,5,0.3375774164058488,0.42679090352504495,0.5023727416992188,0.09352326393127441
500,2.6,11.959999999999999,2.6,1,1,1,6,0.358576230264925,0.4996906325821154,0.5043706893920898,0.09401345252990723
500,2.6,11.959999999999999,2.6,1,1,1,7,0.34491733407418274,0.36096262745409813,0.5172369480133057,0.11521172523498535
500,2.6,11.959999999999999,2.6,1,1,1,8,0.37063275253862293,0.3774942091831168,0.590897798538208,0.1294863224029541
500,2.6,11.959999999999999,2.6,1,1,1,9,0.4037841865929324,0.4998859856604312,0.7014622688293457,0.15193605422973633
500,2.6,11.959999999999999,2.6,1,1,1,10,0.33545447783877197,0.4331171686926871,0.547126293182373,0.11095356941223145
500,2.6,11.959999999999999,2.6,1,1,1,11,0.3411560105901359,0.3960430244028798,0.5623507499694824,0.10641980171203613
500,2.6,11.959999999999999,2.6,1,1,1,12,0.35877422529186,0.41578871941639284,0.6252493858337402,0.1362018585205078
500,2.6,11.959999999999999,2.6,1,1,1,13,0.3294187688217989,0.4064692951971468,0.7034730911254883,0.13106608390808105
500,2.6,11.959999999999999,2.6,1,1,1,14,0.31957972962414294,0.36671443027806805,0.5665521621704102,0.1034388542175293
500,2.6,11.959999999999999,2.6,1,1,1,15,0.40429839419191105,0.37863559136541963,0.5175371170043945,0.09263181686401367
500,2.6,11.959999999999999,2.6,1,1,1,16,0.30004312836074176,0.39618228807808387,0.6055941581726074,0.09113526344299316
500,2.6,11.959999999999999,2.6,1,1,1,17,0.3095245696474844,0.39516177170132866,0.5345032215118408,0.10905337333679199
500,2.6,11.959999999999999,2.6,1,1,1,18,0.31499092134013007,0.4400862547681621,0.5887229442596436,0.09595465660095215
500,2.6,11.959999999999999,2.6,1,1,1,19,0.364026356946099,0.39967935966265344,0.6065051555633545,0.15274262428283691
500,2.6,11.959999999999999,2.6,1,1,1,20,0.3399738938590516,0.3433589876534227,0.7112922668457031,0.12555170059204102
500,2.6,11.959999999999999,2.6,1,1,1,21,0.3992659670369704,0.3672962903659927,0.5317213535308838,0.09456205368041992
500,2.6,11.959999999999999,2.6,1,1,1,22,0.3628835619940723,0.4900255401307618,0.5794994831085205,0.09441709518432617
500,2.6,11.959999999999999,2.6,1,1,1,23,0.33712044593911156,0.4069567659578718,0.5737993717193604,0.11101365089416504
500,2.6,11.959999999999999,2.6,1,1,1,24,0.3256084764792531,0.3290987338321037,0.5509436130523682,0.13048887252807617
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,0,0.3470181113410687,0.42868738020812064,0.714409351348877,0.12123608589172363
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,1,0.3931088100427997,0.4780974885405405,0.5433075428009033,0.09342217445373535
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,2,0.3603439470412126,0.3640090329370365,0.5972301959991455,0.096405029296875
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,3,0.41298489048206627,0.41982138356630266,0.5371901988983154,0.10208535194396973
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,4,0.4443590751932811,0.42059082583039176,0.5258567333221436,0.1084280014038086
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,5,0.4906344404229573,0.3769217497375064,0.6434004306793213,0.13629555702209473
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,6,0.3810639578953349,0.43704956621427804,0.6163010597229004,0.09045243263244629
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,7,0.37972360520303494,0.4138434687807031,0.626708984375,0.11379170417785645
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,8,0.32326286472167537,0.42726009593892844,0.6768395900726318,0.12287187576293945
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,9,0.38083916972157955,0.48673732506838885,0.5525743961334229,0.10659241676330566
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,10,0.3580234184502977,0.4330290096399389,0.6398782730102539,0.11782693862915039
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,11,0.3664511144351518,0.46514316462437505,0.6540360450744629,0.14381122589111328
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,12,0.384306138292836,0.3571971614037462,0.5651936531066895,0.08647727966308594
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,13,0.4249139586451624,0.45111168599484475,0.550067663192749,0.10859060287475586
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,14,0.4020781581496989,0.42994830788890204,0.5500702857971191,0.10274100303649902
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,15,0.42633125011901646,0.47517058082913527,0.5298190116882324,0.12142395973205566
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,16,0.3484004268046763,0.4412441849116014,0.7363979816436768,0.11681604385375977
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,17,0.3786273423750129,0.4188923219191404,0.5548770427703857,0.111328125
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,18,0.35282236542642886,0.4137242185152539,0.5384190082550049,0.11301255226135254
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,19,0.3726729984929323,0.4522471917847637,0.5592191219329834,0.1219174861907959
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,20,0.3835685775624283,0.4601629949980359,0.5136301517486572,0.09968018531799316
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,21,0.40348685532392364,0.506150979178843,0.661306619644165,0.10719680786132812
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,22,0.36450602991381437,0.42578437152717524,0.6424722671508789,0.15279126167297363
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,23,0.4035675253926654,0.41509277253669885,0.5751066207885742,0.10862159729003906
500,2.8000000000000003,13.440000000000003,2.8000000000000003,1,1,1,24,0.36352254895508723,0.39356805819373164,0.5168056488037109,0.12061357498168945
500,3.0,15.0,3.0,1,1,1,0,0.38087881051052674,0.4641046242075509,0.523273229598999,0.10544729232788086
500,3.0,15.0,3.0,1,1,1,1,0.3868016996882413,0.44932126865469285,0.5253288745880127,0.10135746002197266
500,3.0,15.0,3.0,1,1,1,2,0.46171785149970607,0.4497100308367405,0.5829071998596191,0.12706351280212402
500,3.0,15.0,3.0,1,1,1,3,0.42765029532818477,0.5040648433184811,0.8350186347961426,0.14386653900146484
500,3.0,15.0,3.0,1,1,1,4,0.3654189309779525,0.5419484828770708,0.5978062152862549,0.12636184692382812
500,3.0,15.0,3.0,1,1,1,5,0.4258701740216689,0.43967193144807326,0.6425142288208008,0.10261130332946777
500,3.0,15.0,3.0,1,1,1,6,0.40490079194925477,0.5521360977478513,0.5322155952453613,0.12258553504943848
500,3.0,15.0,3.0,1,1,1,7,0.42950996898630656,0.46270620838731114,0.5951941013336182,0.11861681938171387
500,3.0,15.0,3.0,1,1,1,8,0.46477494007916687,0.48991583432054997,0.7155649662017822,0.12869739532470703
500,3.0,15.0,3.0,1,1,1,9,0.4327214523606325,0.4644638956908612,0.562314510345459,0.11730146408081055
500,3.0,15.0,3.0,1,1,1,10,0.4261295869094047,0.4433710386729831,0.5674235820770264,0.11289334297180176
500,3.0,15.0,3.0,1,1,1,11,0.39232399843533095,0.43457318021707414,0.5793452262878418,0.10433816909790039
500,3.0,15.0,3.0,1,1,1,12,0.4401706157388448,0.4264648213067705,0.5196659564971924,0.13492512702941895
500,3.0,15.0,3.0,1,1,1,13,0.4616653299677354,0.4664274406282468,0.7011196613311768,0.12564897537231445
500,3.0,15.0,3.0,1,1,1,14,0.36986322257528925,0.42153898597037215,0.5796899795532227,0.11564111709594727
500,3.0,15.0,3.0,1,1,1,15,0.42301262221585917,0.4005384788840783,0.522585391998291,0.10964512825012207
500,3.0,15.0,3.0,1,1,1,16,0.39498076525124093,0.5322024570963133,0.5256903171539307,0.10261130332946777
500,3.0,15.0,3.0,1,1,1,17,0.38471695595338284,0.42706771093036267,0.5047497749328613,0.1135866641998291
500,3.0,15.0,3.0,1,1,1,18,0.4444914702091487,0.41619878950256467,0.6642324924468994,0.1276087760925293
500,3.0,15.0,3.0,1,1,1,19,0.3995594603059566,0.46176924251130114,0.7035090923309326,0.10935258865356445
500,3.0,15.0,3.0,1,1,1,20,0.3742389113470037,0.4777867859694329,0.55332350730896,0.09346199035644531
500,3.0,15.0,3.0,1,1,1,21,0.3836853110014538,0.4630323690529234,0.5697040557861328,0.09665465354919434
500,3.0,15.0,3.0,1,1,1,22,0.4560416700033878,0.5144829699992572,0.5504939556121826,0.07665205001831055
500,3.0,15.0,3.0,1,1,1,23,0.3676074241640593,0.42321689464894163,0.6419427394866943,0.09925389289855957
500,3.0,15.0,3.0,1,1,1,24,0.40666351976348136,0.47449037928767074,0.7876412868499756,0.15079998970031738
500,3.2,16.64,3.2,1,1,1,0,0.4495010616403887,0.5357230245701011,0.5850863456726074,0.08749699592590332
500,3.2,16.64,3.2,1,1,1,1,0.4607916502914261,0.47284249826429975,0.5763568878173828,0.10249590873718262
500,3.2,16.64,3.2,1,1,1,2,0.4297460150492632,0.48390297580562597,0.5127217769622803,0.11572694778442383
500,3.2,16.64,3.2,1,1,1,3,0.41174322953646253,0.4783600711798418,0.5736091136932373,0.09591031074523926
500,3.2,16.64,3.2,1,1,1,4,0.4222980756128441,0.5168053116610182,0.7486467361450195,0.12646722793579102
500,3.2,16.64,3.2,1,1,1,5,0.5126250977869162,0.4650737856752123,0.5900676250457764,0.0986030101776123
500,3.2,16.64,3.2,1,1,1,6,0.4509610666254332,0.5079835832145889,0.5286946296691895,0.12315249443054199
500,3.2,16.64,3.2,1,1,1,7,0.46854324219112803,0.4661881774730805,0.5458571910858154,0.12001991271972656
500,3.2,16.64,3.2,1,1,1,8,0.41828861508903126,0.5448172653382183,0.5280129909515381,0.11155915260314941
500,3.2,16.64,3.2,1,1,1,9,0.41002396615700387,0.5077957101936098,0.6268572807312012,0.1210176944732666
500,3.2,16.64,3.2,1,1,1,10,0.4747043030192538,0.5291357168439086,0.7281980514526367,0.14295363426208496
500,3.2,16.64,3.2,1,1,1,11,0.43602093884754317,0.52864735827823,0.5387678146362305,0.11302471160888672
500,3.2,16.64,3.2,1,1,1,12,0.4542077651174373,0.47943762876330165,0.5527098178863525,0.1000516414642334
500,3.2,16.64,3.2,1,1,1,13,0.5159227209904259,0.5695549824972714,0.5606861114501953,0.1222071647644043
500,3.2,16.64,3.2,1,1,1,14,0.41871413406171976,0.4129307631555807,0.5237491130828857,0.10172820091247559
500,3.2,16.64,3.2,1,1,1,15,0.44035604572826986,0.46584150852717626,0.6625006198883057,0.13036847114562988
500,3.2,16.64,3.2,1,1,1,16,0.43177264891163647,0.5290262657944628,0.5685694217681885,0.09658455848693848
500,3.2,16.64,3.2,1,1,1,17,0.46770925256032936,0.46745133998814165,0.5862855911254883,0.09961390495300293
500,3.2,16.64,3.2,1,1,1,18,0.41989740819362936,0.4427040175897479,0.5172135829925537,0.07831430435180664
500,3.2,16.64,3.2,1,1,1,19,0.48380011319598704,0.4235892679347945,0.6014587879180908,0.10364198684692383
500,3.2,16.64,3.2,1,1,1,20,0.49315522223034014,0.4882507949636223,0.7346813678741455,0.17549633979797363
500,3.2,16.64,3.2,1,1,1,21,0.4931381414754778,0.4774296531674553,0.6587698459625244,0.11702346801757812
500,3.2,16.64,3.2,1,1,1,22,0.4998819154112167,0.6661413018836406,0.5626487731933594,0.10389900207519531
500,3.2,16.64,3.2,1,1,1,23,0.42496970045648824,0.48203478780099224,0.5231776237487793,0.11790275573730469
500,3.2,16.64,3.2,1,1,1,24,0.4320414490183369,0.5167451577033294,0.5570242404937744,0.1162104606628418
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,0,0.5143939915273343,0.6143420006740585,0.5296399593353271,0.10614776611328125
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,1,0.4551571854210116,0.532553137043381,0.6362030506134033,0.13906550407409668
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,2,0.469734070754713,0.5465277257239614,0.6736202239990234,0.11721205711364746
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,3,0.5317261120474085,0.5876218999558319,0.5310258865356445,0.09658074378967285
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,4,0.47577289945952217,0.5172705507186409,0.5960910320281982,0.09346532821655273
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,5,0.5694890173593152,0.5123786383089391,0.5716493129730225,0.0932471752166748
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,6,0.526235083404305,0.5054358016107927,0.5992405414581299,0.14713501930236816
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,7,0.6379384473034083,0.8798585576311807,0.6770191192626953,0.13124752044677734
500,3.4000000000000004,18.360000000000003,3.4000000000000004,1,1,1,8,0.5093114423599641,0.5449218444672276,0.5201125144958496,0.11719274520874023
