n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,4.0,3,1,1,1,1,19,0.845910912246596,0.6199538027282298,1.2615898968783283,0.86179518699646,0.1644134521484375
500,4.0,3,1,1,1,1,20,0.8012107667586672,0.5980596298637332,1.2788220407325035,0.6160736083984375,0.16087603569030762
500,4.0,3,1,1,1,1,21,0.8069755781818756,0.5868333110838294,1.393808889265705,0.6782858371734619,0.12771010398864746
500,4.0,3,1,1,1,1,22,0.7752572000188609,0.5375610838606946,1.1606672110509417,0.7070174217224121,0.12008190155029297
500,4.0,3,1,1,1,1,23,0.7559839866124329,0.5640624755647322,1.2591456111159385,0.6617286205291748,0.15453839302062988
500,4.0,3,1,1,1,1,24,0.7334150788018444,0.7172056882785548,1.335344341168133,0.7437448501586914,0.16108345985412598
500,4.5,3,1,1,1,1,0,1.0197208941845886,0.6379859634163125,1.606495579001096,0.7057318687438965,0.14309120178222656
500,4.5,3,1,1,1,1,1,0.9727019240903712,0.6130915287566909,1.3578196710166845,0.5972659587860107,0.14499974250793457
500,4.5,3,1,1,1,1,2,0.8019025572123866,0.6490273235324379,1.2683107343838351,0.6704092025756836,0.16304755210876465
500,4.5,3,1,1,1,1,3,0.8417176058052855,0.7093889452821831,1.426378089439737,0.7390987873077393,0.12372326850891113
500,4.5,3,1,1,1,1,4,1.1278574670462203,0.8923529488602392,2.0202104159064596,0.8601152896881104,0.1693410873413086
500,4.5,3,1,1,1,1,5,0.9895057122355744,0.8263462038660178,1.8068472019024036,0.6501517295837402,0.1365344524383545
500,4.5,3,1,1,1,1,6,0.7732949216898751,0.7491905696508079,1.4174005875483031,0.6135334968566895,0.15505385398864746
500,4.5,3,1,1,1,1,7,0.8667059898919347,0.7907396437635837,1.4690815885660324,0.645256519317627,0.12654328346252441
500,4.5,3,1,1,1,1,8,0.8400204070137566,0.6366617125287184,1.4260291301389394,0.8325650691986084,0.14862728118896484
500,4.5,3,1,1,1,1,9,0.7958033341296867,0.6346669752524239,1.2921934321182653,0.7544188499450684,0.12021207809448242
500,4.5,3,1,1,1,1,10,0.9813872271627432,0.6601124322956923,1.410400433783047,0.6834485530853271,0.1510460376739502
500,4.5,3,1,1,1,1,11,0.9128387992956356,0.6292326138197283,1.4127409229204406,0.6741330623626709,0.13452768325805664
500,4.5,3,1,1,1,1,12,0.902419352125689,0.6724839905654643,1.438046227535911,0.6821815967559814,0.1295154094696045
500,4.5,3,1,1,1,1,13,0.8982448155185672,0.8564619792515681,1.5867419295637326,0.8020823001861572,0.16499090194702148
500,4.5,3,1,1,1,1,14,0.865500482104829,0.6302434616158789,1.365147285457189,0.5981020927429199,0.13694167137145996
500,4.5,3,1,1,1,1,15,0.8126632266305479,0.7253174599556586,1.416614142885288,0.5536320209503174,0.12999343872070312
500,4.5,3,1,1,1,1,16,1.5331907611627285,1.7138948333228512,3.2470855944855797,0.5389358997344971,0.10651659965515137
500,4.5,3,1,1,1,1,17,0.985382849650939,0.7627720534862631,1.4896044759575668,0.5192270278930664,0.11103057861328125
500,4.5,3,1,1,1,1,18,0.8264579702658841,0.9126639499968656,1.7391219202627497,0.5368342399597168,0.1280827522277832
500,4.5,3,1,1,1,1,19,0.9455834936342006,0.5345805862364534,1.3854934765109619,0.5668947696685791,0.10842180252075195
500,4.5,3,1,1,1,1,20,0.9551850521686699,0.8367093509176806,1.5730584220537263,0.530031681060791,0.11607217788696289
500,4.5,3,1,1,1,1,21,0.8241833745986508,0.7402754038716944,1.4725852453026946,0.5188617706298828,0.11994361877441406
500,4.5,3,1,1,1,1,22,0.8489625464267274,0.6599375073389769,1.3414672979647708,0.4932291507720947,0.11840415000915527
500,4.5,3,1,1,1,1,23,0.9116430273852474,0.6523585486401089,1.4407653494599522,0.570563554763794,0.11687469482421875
500,4.5,3,1,1,1,1,24,0.7721005463539299,0.745223248108215,1.442057677957734,0.5690939426422119,0.1165010929107666
500,5.0,3,1,1,1,1,0,1.0399943137491074,0.8858827461448223,1.6507923606016868,0.5020043849945068,0.11102724075317383
500,5.0,3,1,1,1,1,1,1.125645740175561,0.9615099721510332,1.9130388217736245,0.516284704208374,0.10443592071533203
500,5.0,3,1,1,1,1,2,1.1675438212185845,1.0192117081923469,2.166558992981916,0.5556890964508057,0.12295007705688477
500,5.0,3,1,1,1,1,3,1.0034513386348185,0.8048478458625172,1.626094935947036,0.5584273338317871,0.08940696716308594
500,5.0,3,1,1,1,1,4,1.0252816829555478,0.8585465371604952,1.6880281514568298,0.5225555896759033,0.10266804695129395
500,5.0,3,1,1,1,1,5,1.2558076629253694,0.8360306124386142,1.6537643899575591,0.5072000026702881,0.11340904235839844
500,5.0,3,1,1,1,1,6,1.1443986524847023,1.0943027434895176,2.0659918542055653,0.6548178195953369,0.11461806297302246
500,5.0,3,1,1,1,1,7,0.9795383747350446,0.8491439359355153,1.77681333072622,0.536912202835083,0.10306096076965332
500,5.0,3,1,1,1,1,8,1.0743004758875483,0.774960411270632,1.659721995372406,0.5460820198059082,0.11555361747741699
500,5.0,3,1,1,1,1,9,1.0761382765223313,0.8524105396206572,1.719225725419021,0.5228040218353271,0.11304521560668945
500,5.0,3,1,1,1,1,10,1.050577670389655,0.8424247861946108,1.6806742477365284,0.4607090950012207,0.11041879653930664
500,5.0,3,1,1,1,1,11,1.1261032208827684,0.7765168623046654,1.7202158586794702,0.4890873432159424,0.11850810050964355
500,5.0,3,1,1,1,1,12,1.0426645681395124,0.8143592851917448,1.857023853331257,0.6265122890472412,0.12256097793579102
500,5.0,3,1,1,1,1,13,1.3148103311011994,0.8124556017542116,2.0503037807562237,0.5735716819763184,0.11964106559753418
500,5.0,3,1,1,1,1,14,1.0632705890128367,0.9175698525880059,1.6720494112589326,0.5979456901550293,0.12392854690551758
500,5.0,3,1,1,1,1,15,0.8787329407508343,0.6088353516857152,1.415790668755308,0.6161026954650879,0.11206436157226562
500,5.0,3,1,1,1,1,16,1.3049072878492973,1.0011885750424314,2.3060958628917287,0.6279432773590088,0.14074945449829102
500,5.0,3,1,1,1,1,17,1.057591708951863,0.7001470147923197,1.5461106705445924,0.5516443252563477,0.11884713172912598
500,5.0,3,1,1,1,1,18,1.1269889416258012,0.6778813754027943,1.68904918587072,0.8366878032684326,0.1646251678466797
500,5.0,3,1,1,1,1,19,1.1133711619136086,0.7777838409887882,1.6599446600896304,0.6576893329620361,0.13637828826904297
500,5.0,3,1,1,1,1,20,1.5043967423665323,0.9511181018887054,2.0032991592489946,0.7190911769866943,0.1700575351715088
500,5.0,3,1,1,1,1,21,0.9557583710970929,0.6870638364543347,1.5474585469606472,0.6938767433166504,0.1494278907775879
500,5.0,3,1,1,1,1,22,0.9742684987280426,0.853515827566119,1.8243620173861348,0.8088464736938477,0.16839051246643066
500,5.0,3,1,1,1,1,23,1.1337858859972998,0.8051904373540052,1.6319330565349208,0.6600041389465332,0.13880467414855957
500,5.0,3,1,1,1,1,24,1.106529408348302,0.8224646696497064,1.8131204968669012,0.6801450252532959,0.1349794864654541
500,5.5,3,1,1,1,1,0,2.0682982189519734,1.0842058019237506,3.0749264614255507,0.7269797325134277,0.12941837310791016
500,5.5,3,1,1,1,1,1,1.411216171558544,0.8432951470781137,2.024026948462539,0.7339065074920654,0.155043363571167
500,5.5,3,1,1,1,1,2,1.4076789040577447,0.9145910013255595,1.9696118473757576,0.8456969261169434,0.16367673873901367
500,5.5,3,1,1,1,1,3,1.2064801300767782,0.8702267876545026,1.865295200332715,0.6181747913360596,0.1450338363647461
500,5.5,3,1,1,1,1,4,1.395205884559769,0.8929286650376038,2.1140937181150363,0.6435236930847168,0.15909266471862793
500,5.5,3,1,1,1,1,5,1.5206919338470237,0.9704079171758818,2.485766656061495,0.7959749698638916,0.1501147747039795
500,5.5,3,1,1,1,1,6,1.2519833951679997,1.0212075553989315,1.9639693078123244,0.6418867111206055,0.15624380111694336
500,5.5,3,1,1,1,1,7,1.2743833754892047,0.898665588185029,1.8692279333225983,0.6557512283325195,0.15609097480773926
500,5.5,3,1,1,1,1,8,1.4458827636995255,0.8584917664130782,2.0305750137824963,0.7289974689483643,0.12317562103271484
500,5.5,3,1,1,1,1,9,1.314896962525941,0.9803436452873697,1.9486479665161118,0.6206479072570801,0.10706043243408203
500,5.5,3,1,1,1,1,10,1.327057279134623,0.8322622292974108,2.041189879524188,0.6464083194732666,0.1572117805480957
500,5.5,3,1,1,1,1,11,1.0783973629125294,0.7065558593589044,1.5961880380899447,0.8305163383483887,0.16903281211853027
500,5.5,3,1,1,1,1,12,1.223901048101907,0.8452047309464772,1.8748616393114754,0.7364692687988281,0.14138507843017578
500,5.5,3,1,1,1,1,13,1.1841295512855177,1.1096392997676048,2.175565582557759,0.75606369972229,0.15537643432617188
500,5.5,3,1,1,1,1,14,1.1924757546261426,0.7099642743869186,1.7978441053869232,0.6060209274291992,0.14754605293273926
500,5.5,3,1,1,1,1,15,1.4096906959400815,0.9206433454743048,2.058992583322337,0.6830103397369385,0.1386418342590332
500,5.5,3,1,1,1,1,16,1.4456090363946072,0.9943445861318039,2.1922886891984885,0.8959038257598877,0.14970064163208008
500,5.5,3,1,1,1,1,17,1.1125684407002263,0.778431963855352,1.6590252030124395,0.6211864948272705,0.16556787490844727
500,5.5,3,1,1,1,1,18,1.3899667563546398,0.8503788154132247,1.9801147770906433,0.6223113536834717,0.13955116271972656
500,5.5,3,1,1,1,1,19,1.2266369526297904,0.8702995669496464,1.8003221459144938,0.714918851852417,0.13576316833496094
500,5.5,3,1,1,1,1,20,1.2576123701634565,1.2626446894835275,2.3560015371555334,0.6819376945495605,0.17761707305908203
500,5.5,3,1,1,1,1,21,1.3812095909792446,1.1137811594982283,2.223618893538623,0.6395795345306396,0.1440887451171875
500,5.5,3,1,1,1,1,22,1.410501411437495,1.4174956935662741,2.520290903902981,0.6068265438079834,0.15185093879699707
500,5.5,3,1,1,1,1,23,1.6751296737146177,0.9316097781538686,2.6067394518684863,0.6959378719329834,0.1373605728149414
500,5.5,3,1,1,1,1,24,1.1760110643602781,1.0241788200180721,2.095085104326709,0.6351685523986816,0.14209342002868652
500,6.0,3,1,1,1,1,0,1.3503136710698156,1.0753834464563718,2.2535285335127795,0.6907608509063721,0.16785383224487305
500,6.0,3,1,1,1,1,1,1.617974733063564,1.0525002764900002,2.3356824427935448,0.6310262680053711,0.15308284759521484
500,6.0,3,1,1,1,1,2,1.6125639588676692,1.1903027702904234,2.7995126399255668,0.6586782932281494,0.15321874618530273
500,6.0,3,1,1,1,1,3,1.4388970420738418,1.035983479512511,2.0788787861305194,0.7079570293426514,0.13996338844299316
500,6.0,3,1,1,1,1,4,1.4516682579941562,0.9950082564862811,2.1609074927026346,0.6152188777923584,0.1195218563079834
500,6.0,3,1,1,1,1,5,1.396343033435412,1.2209271499515961,2.1425446036198963,0.8364009857177734,0.17406749725341797
500,6.0,3,1,1,1,1,6,1.3767630015310601,1.299633583559828,2.4710781781960645,0.657181978225708,0.15404510498046875
500,6.0,3,1,1,1,1,7,1.5350807991087363,1.4105888608375126,2.673716973360091,0.7232682704925537,0.12064218521118164
500,6.0,3,1,1,1,1,8,1.4971421849061115,1.0574232381940063,2.2522982178942472,0.6296160221099854,0.1324615478515625
500,6.0,3,1,1,1,1,9,1.185096063267281,1.4348019328574269,2.574283863901055,0.6565208435058594,0.14769887924194336
500,6.0,3,1,1,1,1,10,1.7875970549059854,1.5089139147782222,3.2965109696842076,0.8278102874755859,0.1690657138824463
500,6.0,3,1,1,1,1,11,2.03447599325783,0.9201317058425498,2.8667566482124585,0.6707301139831543,0.12295126914978027
500,6.0,3,1,1,1,1,12,1.3659267142691842,1.165951296814582,2.123454365753594,0.6595640182495117,0.15413904190063477
500,6.0,3,1,1,1,1,13,1.658297714019437,1.2964262102030815,2.5472759668386886,0.6762776374816895,0.15311264991760254
500,6.0,3,1,1,1,1,14,1.217031076246329,0.8116527260223403,1.6674888433388446,0.6152760982513428,0.13951444625854492
500,6.0,3,1,1,1,1,15,1.389096819506889,0.9866010905211157,2.0367763081870267,0.6962921619415283,0.14168453216552734
500,6.0,3,1,1,1,1,16,1.5771769102748299,0.9451952347674006,2.088890076883554,0.6468062400817871,0.13361716270446777
500,6.0,3,1,1,1,1,17,1.6988504722286462,0.9867267937745072,2.067065903200315,0.6282248497009277,0.1381206512451172
500,6.0,3,1,1,1,1,18,1.1694406285701975,0.9687509234738362,2.095697851087804,0.7064905166625977,0.10738325119018555
500,6.0,3,1,1,1,1,19,1.4066392635501883,0.9091744055833474,2.0260745653467493,0.6279501914978027,0.11340594291687012
500,6.0,3,1,1,1,1,20,1.535129918131899,0.9109102361405591,2.174364643560216,0.6980724334716797,0.11543822288513184
500,6.0,3,1,1,1,1,21,1.3309935792936196,1.0370260116749104,2.2127250365939624,0.6470940113067627,0.12273550033569336
500,6.0,3,1,1,1,1,22,1.367122593777967,1.0083886728639018,2.2730899231148896,0.6050944328308105,0.11603760719299316
500,6.0,3,1,1,1,1,23,1.7337003013339265,1.2672849249083498,2.4983996715175083,0.5946664810180664,0.11405205726623535
500,6.0,3,1,1,1,1,24,1.2779041034614662,0.8813284413753195,2.1592325448367857,0.7181196212768555,0.13766193389892578
500,6.5,3,1,1,1,1,0,1.3005636831561052,1.3901655473490764,2.6588118782893666,0.752532958984375,0.13953137397766113
500,6.5,3,1,1,1,1,1,1.4985501571122577,1.1384168857991537,2.329598739682337,0.5140540599822998,0.12178945541381836
500,6.5,3,1,1,1,1,2,1.6518424672007817,1.164416819425454,2.4709890901272447,0.504392147064209,0.11503863334655762
500,6.5,3,1,1,1,1,3,1.8110555594485442,1.2464174562663455,2.731634249975304,0.5285682678222656,0.11905908584594727
500,6.5,3,1,1,1,1,4,2.2328197974089403,1.5825126816567379,3.1441002077140014,0.5672473907470703,0.10290408134460449
500,6.5,3,1,1,1,1,5,2.4464668719044274,1.2272177786185934,3.3493423770420097,0.5886702537536621,0.09452033042907715
500,6.5,3,1,1,1,1,6,1.7417058665921799,1.3259907356977485,2.7254990542516646,0.5744626522064209,0.11705589294433594
500,6.5,3,1,1,1,1,7,2.0781904157681628,1.624648024899233,3.400998366947847,0.45046353340148926,0.11304402351379395
500,6.5,3,1,1,1,1,8,1.5007615931007945,0.9071942544151949,2.2689509825877083,0.5387077331542969,0.10980629920959473
500,6.5,3,1,1,1,1,9,2.1313741657317267,1.5394383406308505,3.6708125063625774,0.542229413986206,0.11049795150756836
500,6.5,3,1,1,1,1,10,2.7714559323630117,1.3526801121621395,3.765647315114146,0.5254068374633789,0.09903168678283691
500,6.5,3,1,1,1,1,11,1.7919845436895268,1.3552576222548711,2.902784665665754,0.4855782985687256,0.0974264144897461
500,6.5,3,1,1,1,1,12,1.4730588966495695,1.3643893246684367,2.5239000332870694,0.5517313480377197,0.11273384094238281
500,6.5,3,1,1,1,1,13,1.753108248875496,1.1951680351058696,2.9482762839813654,0.4781677722930908,0.10132288932800293
500,6.5,3,1,1,1,1,14,2.0233605612725793,1.1689608728418277,3.034608535453537,0.5151913166046143,0.10559415817260742
500,6.5,3,1,1,1,1,15,1.9775118176359554,1.1610184424328134,2.730633915228502,0.46064281463623047,0.10051512718200684
500,6.5,3,1,1,1,1,16,2.7988145689259127,1.412221189088381,3.7797132215953777,0.4828505516052246,0.11257362365722656
500,6.5,3,1,1,1,1,17,1.9168369030855599,1.1832011970552183,2.8535631976900326,0.5262353420257568,0.1045541763305664
500,6.5,3,1,1,1,1,18,1.355453007910557,1.1006656824993137,2.326496896455102,0.5571877956390381,0.09691309928894043
500,6.5,3,1,1,1,1,19,1.547458841601899,1.2187616925782032,2.451601582413104,0.5863361358642578,0.1181793212890625
500,6.5,3,1,1,1,1,20,1.8253962033999207,1.319486994382405,2.8299267549415807,0.47899460792541504,0.11940813064575195
500,6.5,3,1,1,1,1,21,1.3425118498850754,1.2182294358321386,2.3726731565306665,0.5610506534576416,0.11542844772338867
500,6.5,3,1,1,1,1,22,2.0537666034302227,1.0506021134751011,2.687721457471545,0.6649093627929688,0.11900806427001953
500,6.5,3,1,1,1,1,23,1.793804603627807,1.5326970732977543,3.133818095671313,0.540748119354248,0.1364142894744873
500,6.5,3,1,1,1,1,24,1.9298471862770679,1.0283685528566673,2.3594900099531846,0.5526530742645264,0.1290731430053711
500,7.0,3,1,1,1,1,0,2.668695524136538,2.0740498157824034,3.984683202186145,0.7528691291809082,0.11441326141357422
500,7.0,3,1,1,1,1,1,2.292072855384656,1.5774486365139735,3.806839260771194,0.5813994407653809,0.13849306106567383
500,7.0,3,1,1,1,1,2,2.3646619843554726,3.710947907135351,5.980777138337265,0.5946555137634277,0.1639575958251953
500,7.0,3,1,1,1,1,3,2.59925508593336,1.38202417629436,3.9812792622277198,0.6916382312774658,0.14708542823791504
500,7.0,3,1,1,1,1,4,2.199899374819288,1.8730176959660623,3.7253454326370177,0.6961450576782227,0.1390845775604248
500,7.0,3,1,1,1,1,5,2.5433939028203243,1.8621571092742955,4.4055510120946195,0.8216252326965332,0.13952112197875977
500,7.0,3,1,1,1,1,6,2.0951030728177487,1.9395967296707708,4.03469980248852,0.6703536510467529,0.1545252799987793
500,7.0,3,1,1,1,1,7,1.8433474447655762,1.1706706621331469,3.014018106898723,0.731895923614502,0.13107895851135254
500,7.0,3,1,1,1,1,8,2.0962601305491217,1.5351148895590339,3.1078031380921143,0.5783083438873291,0.12704086303710938
500,7.0,3,1,1,1,1,9,2.7509241234338804,2.5859010959479938,5.0981773557241175,0.6035292148590088,0.16435766220092773
500,7.0,3,1,1,1,1,10,2.8282849613403007,1.8172519041806807,3.684323243002912,0.6847667694091797,0.1477947235107422
500,7.0,3,1,1,1,1,11,2.804396489290306,2.419562471904288,4.816163774968308,0.6760928630828857,0.1480395793914795
500,7.0,3,1,1,1,1,12,1.5593223731884798,1.367574078779376,2.403305934311874,0.6648144721984863,0.11753392219543457
500,7.0,3,1,1,1,1,13,1.821272630034922,1.7831444360238995,2.8818055820241115,0.6177115440368652,0.15851497650146484
500,7.0,3,1,1,1,1,14,1.526413010926539,1.5051043156963888,2.7090572865086755,0.7991445064544678,0.15271639823913574
500,7.0,3,1,1,1,1,15,2.5050373097170517,2.7816553308564513,4.568133971111045,0.7237429618835449,0.14501428604125977
500,7.0,3,1,1,1,1,16,1.5898588109930956,1.3770361652419016,2.9638590615230225,0.786862850189209,0.14953112602233887
500,7.0,3,1,1,1,1,17,2.5746648580587412,1.7087437617988324,4.277629680179268,0.5871531963348389,0.14404773712158203
500,7.0,3,1,1,1,1,18,2.8218876267383304,1.1575994994840755,3.520421454789142,0.6067383289337158,0.14050626754760742
500,7.0,3,1,1,1,1,19,2.825631794327623,2.232985666487266,5.058617460814888,0.7878265380859375,0.1762840747833252
500,7.0,3,1,1,1,1,20,1.6344238112406855,1.0944492439153053,2.684887309984478,0.7105696201324463,0.14005351066589355
500,7.0,3,1,1,1,1,21,1.8092749127104066,1.0603881275131906,2.8438045026236733,0.6310007572174072,0.13101458549499512
500,7.0,3,1,1,1,1,22,2.125164234399849,1.5747116515621893,3.2209221228374663,0.5482683181762695,0.16156983375549316
500,7.0,3,1,1,1,1,23,1.745278535399297,1.5631752705840551,3.1493650025354434,0.6479365825653076,0.15794634819030762
500,7.0,3,1,1,1,1,24,2.745749338560042,1.8455276100641773,4.193303524391204,0.8102307319641113,0.17606234550476074
500,7.5,3,1,1,1,1,0,2.6179439974659173,2.331653589610424,4.504663371731529,0.671945333480835,0.13819622993469238
500,7.5,3,1,1,1,1,1,2.815745406714425,1.3932399708142467,3.7522530099404032,0.6585798263549805,0.1610546112060547
500,7.5,3,1,1,1,1,2,2.208049247159746,1.9802440188380925,3.9311695925348844,0.718069314956665,0.13341975212097168
500,7.5,3,1,1,1,1,3,1.856661528486332,1.480456050204493,2.9906183873070735,0.699277400970459,0.12053728103637695
500,7.5,3,1,1,1,1,4,2.477053085978505,2.5114041951525174,4.808203286225976,0.8113241195678711,0.14553499221801758
500,7.5,3,1,1,1,1,5,2.3898031719969897,1.9322866386291597,3.972138213543086,0.6863517761230469,0.15882277488708496
500,7.5,3,1,1,1,1,6,2.665173942938094,2.0376792042285103,4.413914331904796,0.7197728157043457,0.146484375
500,7.5,3,1,1,1,1,7,2.825483389899556,1.565710999448262,3.848431696361742,0.6261529922485352,0.15164804458618164
500,7.5,3,1,1,1,1,8,2.816130008062457,2.6132820818814944,5.068897485892383,0.8361649513244629,0.17187762260437012
500,7.5,3,1,1,1,1,9,2.8182684536022617,2.154734698554669,4.535582605306449,0.7279424667358398,0.1295759677886963
500,7.5,3,1,1,1,1,10,2.777663997970903,2.547623200486161,5.0558338224547414,0.6952042579650879,0.15175724029541016
500,7.5,3,1,1,1,1,11,2.231721875774373,1.60692662209218,3.4570451288923234,0.7044970989227295,0.14143610000610352
500,7.5,3,1,1,1,1,12,2.0541862355941354,1.658779871798084,3.56906955069959,0.6231269836425781,0.16806721687316895
500,7.5,3,1,1,1,1,13,2.785672526872479,2.656589547280524,5.12969260701108,0.7117488384246826,0.13982224464416504
500,7.5,3,1,1,1,1,14,1.7829996187272295,1.221202424107329,2.7629266973318822,0.7303786277770996,0.14099478721618652
500,7.5,3,1,1,1,1,15,2.7494930090937557,1.8579035355238867,3.7658679613335115,0.7182724475860596,0.1475052833557129
500,7.5,3,1,1,1,1,16,2.102527813889486,1.477822121750891,3.4006668917551037,0.6558222770690918,0.144073486328125
500,7.5,3,1,1,1,1,17,2.7543144361161365,2.3301702195757366,5.054655034324847,0.8357055187225342,0.16349554061889648
500,7.5,3,1,1,1,1,18,2.826157617824392,2.3082851567681733,5.1242894519493305,0.6581454277038574,0.14403676986694336
500,7.5,3,1,1,1,1,19,2.4668330119082684,2.076588069376203,3.779246419806052,0.6116557121276855,0.15561676025390625
500,7.5,3,1,1,1,1,20,2.8278956898572556,2.930369487631942,5.2898705872380365,0.6504433155059814,0.15620899200439453
500,7.5,3,1,1,1,1,21,2.089763104900145,1.8803856533073564,3.40742354299484,0.6961429119110107,0.1339402198791504
500,7.5,3,1,1,1,1,22,2.808249861891447,1.6118452114053035,3.498326450610632,0.8300447463989258,0.1801459789276123
500,7.5,3,1,1,1,1,23,2.186925208584357,1.591591929307584,3.1818158706907704,0.6194648742675781,0.1336214542388916
500,7.5,3,1,1,1,1,24,2.827763457310184,3.7727968309476827,6.404512838171336,0.7161529064178467,0.1430203914642334
500,8.0,3,1,1,1,1,0,2.8280596071156334,3.028729145967163,5.808868712886586,0.7018792629241943,0.1381676197052002
500,8.0,3,1,1,1,1,1,2.502687304907233,1.4897926197375708,3.4653684540209557,0.8407812118530273,0.16034865379333496
500,8.0,3,1,1,1,1,2,2.2967390920670265,1.4161231966002121,3.471975906824822,0.6320030689239502,0.13635849952697754
500,8.0,3,1,1,1,1,3,2.535790265594171,1.7033418033026249,3.324087320512502,0.6425971984863281,0.14060258865356445
500,8.0,3,1,1,1,1,4,2.777961188761184,1.886287940260192,4.25745190495631,0.631474494934082,0.140472412109375
500,8.0,3,1,1,1,1,5,2.82633677916737,2.116010358032859,4.890171996031468,0.642707109451294,0.14162445068359375
500,8.0,3,1,1,1,1,6,2.555662863789481,2.4166324060181323,4.3376154306406525,0.5549139976501465,0.1286473274230957
500,8.0,3,1,1,1,1,7,2.827412094012046,2.4180801123672646,4.861593141061242,0.7396836280822754,0.126054048538208
500,8.0,3,1,1,1,1,8,2.800889277844542,2.1017745693429437,3.8558983949131194,0.5997581481933594,0.12171268463134766
500,8.0,3,1,1,1,1,9,2.095964156125893,1.7353537341108944,3.2333133319853493,0.5368247032165527,0.12881207466125488
500,8.0,3,1,1,1,1,10,2.515917277777014,1.4600200103602758,3.44092346868018,0.549548864364624,0.12039995193481445
500,8.0,3,1,1,1,1,11,2.828373008099127,1.8335503615821211,4.53840079352311,0.5595874786376953,0.1359114646911621
500,8.0,3,1,1,1,1,12,2.326662583224313,1.7593265503232511,3.699505337683684,0.7635078430175781,0.1365509033203125
500,8.0,3,1,1,1,1,13,2.722086737685654,2.5976725101822886,5.3197592478679425,0.5285439491271973,0.1181638240814209
500,8.0,3,1,1,1,1,14,2.796660812813684,1.6649177682620255,4.094102038406613,0.5797603130340576,0.10969376564025879
500,8.0,3,1,1,1,1,15,2.5447983801685417,1.7038978280857369,3.753191671870701,0.5164756774902344,0.11249613761901855
500,8.0,3,1,1,1,1,16,2.814853462087718,1.94522030117322,4.655609327718572,0.5322506427764893,0.11509180068969727
500,8.0,3,1,1,1,1,17,2.1052572144426787,1.6985343580826042,3.435797169967156,0.535595178604126,0.11727142333984375
500,8.0,3,1,1,1,1,18,2.52135884386771,2.5986718345768494,4.622273596042701,0.6891708374023438,0.1280355453491211
500,8.0,3,1,1,1,1,19,2.819783746744098,1.9790932217020387,4.7537723086062424,0.5004339218139648,0.12542390823364258
500,8.0,3,1,1,1,1,20,2.7873464049173453,2.2524996558015276,4.318643498160852,0.5194835662841797,0.12194991111755371
500,8.0,3,1,1,1,1,21,2.5086620590617765,1.9095092152092983,4.181348548197205,0.6824982166290283,0.13393259048461914
500,8.0,3,1,1,1,1,22,2.827854417812497,2.5099941127129464,4.937599695802238,0.5762367248535156,0.11351585388183594
500,8.0,3,1,1,1,1,23,2.8278692671180283,2.430021331578872,4.800470088665243,0.6229729652404785,0.1285407543182373
500,8.0,3,1,1,1,1,24,2.6842738420075642,2.0962448570398737,4.7805186990474375,0.5868265628814697,0.13743209838867188
500,8.5,3,1,1,1,1,0,2.8282845366496514,3.724628811342674,6.267033862594837,0.612419843673706,0.11501598358154297
500,8.5,3,1,1,1,1,1,2.828321620016695,2.7848969289269108,5.593650810752351,0.6344504356384277,0.1154334545135498
500,8.5,3,1,1,1,1,2,2.8278175258315215,3.107796783494146,5.8713531484870485,0.6270699501037598,0.1334075927734375
500,8.5,3,1,1,1,1,3,2.823053325005478,2.5693633533693263,4.861304914464444,0.5809180736541748,0.13389110565185547
500,8.5,3,1,1,1,1,4,2.82738007448843,3.5366488527926325,5.976906512117111,0.7148752212524414,0.15405678749084473
500,8.5,3,1,1,1,1,5,2.827196823722553,1.8733851763808231,4.467216940458258,0.5627217292785645,0.1264970302581787
500,8.5,3,1,1,1,1,6,2.828262966238373,2.602262492607986,5.209414747309719,0.5494523048400879,0.12755084037780762
500,8.5,3,1,1,1,1,7,2.826401405647677,2.3829718165560982,4.782878042935433,0.5976464748382568,0.1091008186340332
500,8.5,3,1,1,1,1,8,2.8271984589193218,3.1904919457337506,5.9555776116483266,0.6077423095703125,0.10960817337036133
500,8.5,3,1,1,1,1,9,2.789214212615636,2.9582782116646062,5.647040367040846,0.5847394466400146,0.12353873252868652
500,8.5,3,1,1,1,1,10,2.731553080679647,3.204846064903584,5.683868449305632,0.7192800045013428,0.13353252410888672
500,8.5,3,1,1,1,1,11,2.8278289883846948,2.382061776101682,5.159789821327985,0.6391432285308838,0.13106894493103027
500,8.5,3,1,1,1,1,12,2.6046341647305566,2.126377158687543,4.357145553222207,0.5962033271789551,0.1111917495727539
500,8.5,3,1,1,1,1,13,2.815353012061465,2.317715653964533,4.721350341884314,0.6167576313018799,0.11979031562805176
500,8.5,3,1,1,1,1,14,2.8284231286023864,3.782965691081878,6.47722458914666,0.6128582954406738,0.12452197074890137
500,8.5,3,1,1,1,1,15,2.8266306298879185,2.652563540091225,5.226668604759071,0.6982886791229248,0.15190339088439941
500,8.5,3,1,1,1,1,16,2.8215221956875967,3.085142309928855,5.906664505616451,0.6942315101623535,0.12188911437988281
500,8.5,3,1,1,1,1,17,2.818922536547707,2.9272898648491315,5.1902093511358895,0.740807056427002,0.14949584007263184
