n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,1.5600000000000003,0.6000000000000001,1,1,1,13,0.12121267540771831,0.10600453526653995,0.18538960991691972,0.7659966945648193,0.1445000171661377
500,1,1.5600000000000003,0.6000000000000001,1,1,1,14,0.11282185141725663,0.08907271362454539,0.17525788861460864,0.7498297691345215,0.18209075927734375
500,1,1.5600000000000003,0.6000000000000001,1,1,1,15,0.10472843102573534,0.11514896058850489,0.18158218811211707,0.5834779739379883,0.13150572776794434
500,1,1.5600000000000003,0.6000000000000001,1,1,1,16,0.11060444741679405,0.09520500207276522,0.19014412287128485,0.6081874370574951,0.12141680717468262
500,1,1.5600000000000003,0.6000000000000001,1,1,1,17,0.11873082070816167,0.09521680736811325,0.20020169345718306,0.6359667778015137,0.13175177574157715
500,1,1.5600000000000003,0.6000000000000001,1,1,1,18,0.11173530609134813,0.12583119136417958,0.20930773760890228,0.6236495971679688,0.14510512351989746
500,1,1.5600000000000003,0.6000000000000001,1,1,1,19,0.11831941537715487,0.09949811335618107,0.20169198622270645,0.7664284706115723,0.16600251197814941
500,1,1.5600000000000003,0.6000000000000001,1,1,1,20,0.10713805764137622,0.10150269715663975,0.17789073468927352,0.5973823070526123,0.11604666709899902
500,1,1.5600000000000003,0.6000000000000001,1,1,1,21,0.11134050077259877,0.08787789678704157,0.16898604949315976,0.5739030838012695,0.12007856369018555
500,1,1.5600000000000003,0.6000000000000001,1,1,1,22,0.1236826537092909,0.11491314281543101,0.2328329945202393,0.5736753940582275,0.11879730224609375
500,1,1.5600000000000003,0.6000000000000001,1,1,1,23,0.13208198890788983,0.1142262266690115,0.2140589168030307,0.5790789127349854,0.11824512481689453
500,1,1.5600000000000003,0.6000000000000001,1,1,1,24,0.13379901142614292,0.09901964190638478,0.17178399490284596,0.6341023445129395,0.1649799346923828
500,1,2.2399999999999998,0.8,1,1,1,0,0.1285071500772944,0.11575764435693199,0.21543322167172485,0.5931835174560547,0.11605381965637207
500,1,2.2399999999999998,0.8,1,1,1,1,0.12894202882785474,0.1330515467648857,0.19310637586875345,0.8284647464752197,0.09645628929138184
500,1,2.2399999999999998,0.8,1,1,1,2,0.11513644243229687,0.11202187321803941,0.200684602462873,0.7022335529327393,0.13040637969970703
500,1,2.2399999999999998,0.8,1,1,1,3,0.12743852442002887,0.1104139915331674,0.20543076467327476,0.7206511497497559,0.1474604606628418
500,1,2.2399999999999998,0.8,1,1,1,4,0.11167994796701117,0.12919721350760727,0.19117371960858315,0.8538248538970947,0.1815662384033203
500,1,2.2399999999999998,0.8,1,1,1,5,0.12725931214524483,0.12845758592625312,0.22526644389031494,0.7640335559844971,0.18648838996887207
