n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.0,2.2399999999999998,0.8,1,1,1,0,0.05163684721896039,0.11053956590507467,0.32996177673339844,0.06313920021057129
500,0.0,2.2399999999999998,0.8,1,1,1,1,0.046355003303649465,0.10008885208103005,0.3741295337677002,0.059258460998535156
500,0.0,2.2399999999999998,0.8,1,1,1,2,0.05229323722314111,0.10228758675007645,0.3146491050720215,0.056050777435302734
500,0.0,2.2399999999999998,0.8,1,1,1,3,0.047033686437139594,0.10250680370358976,0.3111872673034668,0.06227993965148926
500,0.0,2.2399999999999998,0.8,1,1,1,4,0.047255985172626754,0.11012504505516464,0.4171457290649414,0.11350560188293457
500,0.0,2.2399999999999998,0.8,1,1,1,5,0.05186282319687025,0.10316606000245489,0.5945746898651123,0.14661931991577148
500,0.0,2.2399999999999998,0.8,1,1,1,6,0.04545549587775684,0.1039578597980735,0.4784259796142578,0.10868477821350098
500,0.0,2.2399999999999998,0.8,1,1,1,7,0.04896240795834162,0.09924335690456441,0.4567725658416748,0.09937238693237305
500,0.0,2.2399999999999998,0.8,1,1,1,8,0.04888842014762971,0.094060334442615,0.446927547454834,0.09859871864318848
500,0.0,2.2399999999999998,0.8,1,1,1,9,0.042565649345620786,0.128816645717032,0.4772953987121582,0.09953022003173828
500,0.0,2.2399999999999998,0.8,1,1,1,10,0.05246838768584483,0.1016392086309995,0.5422976016998291,0.12470388412475586
500,0.0,2.2399999999999998,0.8,1,1,1,11,0.04421693328712412,0.10161865365988056,0.6992933750152588,0.14817285537719727
500,0.0,2.2399999999999998,0.8,1,1,1,12,0.0444183339689198,0.08754687135105749,0.48640894889831543,0.09859347343444824
500,0.0,2.2399999999999998,0.8,1,1,1,13,0.044924948164068924,0.10947041668487724,0.4913449287414551,0.09166383743286133
500,0.0,2.2399999999999998,0.8,1,1,1,14,0.04736831679780009,0.10523425802855907,0.5091745853424072,0.09764456748962402
500,0.0,2.2399999999999998,0.8,1,1,1,15,0.05070109152405548,0.11596084386289204,0.4953789710998535,0.11761951446533203
500,0.0,2.2399999999999998,0.8,1,1,1,16,0.051270308478228686,0.10926867221786335,0.5240049362182617,0.12967705726623535
500,0.0,2.2399999999999998,0.8,1,1,1,17,0.048944487851683184,0.10832605881391098,0.5573990345001221,0.12265634536743164
500,0.0,2.2399999999999998,0.8,1,1,1,18,0.04579400084798306,0.12307383191609715,0.49311041831970215,0.09365248680114746
500,0.0,2.2399999999999998,0.8,1,1,1,19,0.04627981397560045,0.10458413824468507,0.5036091804504395,0.10522246360778809
500,0.0,2.2399999999999998,0.8,1,1,1,20,0.04809059541820311,0.11149761063071498,0.4945642948150635,0.10710573196411133
500,0.0,2.2399999999999998,0.8,1,1,1,21,0.05084335907595792,0.09804695163400097,0.5257329940795898,0.1051332950592041
500,0.0,2.2399999999999998,0.8,1,1,1,22,0.0548974988970597,0.10394983055745358,0.5791833400726318,0.12230944633483887
500,0.0,2.2399999999999998,0.8,1,1,1,23,0.043565835317608534,0.12023475411955918,0.49025464057922363,0.09645915031433105
500,0.0,2.2399999999999998,0.8,1,1,1,24,0.047605961980327474,0.09592776656013557,0.4763813018798828,0.09567403793334961
500,0.2,2.2399999999999998,0.8,1,1,1,0,0.05604272277086557,0.11138809891384512,0.49512529373168945,0.0975494384765625
500,0.2,2.2399999999999998,0.8,1,1,1,1,0.047614741094469594,0.10564004363648846,0.44602417945861816,0.10171055793762207
500,0.2,2.2399999999999998,0.8,1,1,1,2,0.0555366925041937,0.11549742773920312,0.517488956451416,0.1074674129486084
500,0.2,2.2399999999999998,0.8,1,1,1,3,0.054356591089550516,0.11236163748761913,0.6115143299102783,0.12152600288391113
500,0.2,2.2399999999999998,0.8,1,1,1,4,0.049961897794636154,0.09714477368109029,0.47461652755737305,0.10973072052001953
500,0.2,2.2399999999999998,0.8,1,1,1,5,0.05377956602127795,0.08960550349973367,0.4695310592651367,0.09998273849487305
500,0.2,2.2399999999999998,0.8,1,1,1,6,0.05680846382705171,0.12400913510556526,0.46515727043151855,0.0990457534790039
500,0.2,2.2399999999999998,0.8,1,1,1,7,0.050042232309246766,0.10058566042899136,0.5436446666717529,0.12124514579772949
500,0.2,2.2399999999999998,0.8,1,1,1,8,0.05907230824096974,0.09769745779349284,0.7752954959869385,0.11663222312927246
500,0.2,2.2399999999999998,0.8,1,1,1,9,0.048411846620458394,0.09544143225354858,0.5074515342712402,0.10845661163330078
500,0.2,2.2399999999999998,0.8,1,1,1,10,0.05111090844953105,0.10030784759688555,0.5086829662322998,0.09683966636657715
500,0.2,2.2399999999999998,0.8,1,1,1,11,0.049340538972237356,0.09504059990515316,0.5254940986633301,0.09395837783813477
500,0.2,2.2399999999999998,0.8,1,1,1,12,0.0589560738192566,0.11479396343811392,0.5192151069641113,0.09194254875183105
500,0.2,2.2399999999999998,0.8,1,1,1,13,0.0495382598961308,0.10785256308429816,0.6593432426452637,0.11858916282653809
500,0.2,2.2399999999999998,0.8,1,1,1,14,0.05176594882930285,0.1158541976418574,0.47312283515930176,0.08761930465698242
500,0.2,2.2399999999999998,0.8,1,1,1,15,0.05213697944960896,0.10056539028386012,0.45139193534851074,0.0891716480255127
500,0.2,2.2399999999999998,0.8,1,1,1,16,0.04798982449087791,0.09781363089352592,0.47496891021728516,0.10443425178527832
500,0.2,2.2399999999999998,0.8,1,1,1,17,0.059754485353189585,0.11383495625679992,0.4891057014465332,0.10181903839111328
500,0.2,2.2399999999999998,0.8,1,1,1,18,0.05280408947496943,0.10075881977604986,0.4788985252380371,0.09893178939819336
500,0.2,2.2399999999999998,0.8,1,1,1,19,0.05922302482649484,0.10697012137032555,0.4910128116607666,0.10414505004882812
500,0.2,2.2399999999999998,0.8,1,1,1,20,0.04922196696652998,0.10042686530034144,0.561049222946167,0.12604618072509766
500,0.2,2.2399999999999998,0.8,1,1,1,21,0.046520313694416525,0.10530271647973949,0.455430269241333,0.09100723266601562
500,0.2,2.2399999999999998,0.8,1,1,1,22,0.04911669719933733,0.09631585629013696,0.48438572883605957,0.1018228530883789
500,0.2,2.2399999999999998,0.8,1,1,1,23,0.054182988579218966,0.10201514910594425,0.475818395614624,0.09066271781921387
500,0.2,2.2399999999999998,0.8,1,1,1,24,0.06105242280707799,0.10436072316049479,0.48771023750305176,0.11122608184814453
500,0.4,2.2399999999999998,0.8,1,1,1,0,0.06970488077809059,0.10217513309840248,0.5697813034057617,0.1376171112060547
500,0.4,2.2399999999999998,0.8,1,1,1,1,0.06641947504394358,0.08903571217905064,0.5192043781280518,0.10133194923400879
500,0.4,2.2399999999999998,0.8,1,1,1,2,0.07082354308091217,0.10387276149678204,0.5155963897705078,0.11363506317138672
500,0.4,2.2399999999999998,0.8,1,1,1,3,0.07169941178405038,0.11540125949761605,0.5388903617858887,0.13312220573425293
500,0.4,2.2399999999999998,0.8,1,1,1,4,0.06050066173595271,0.13772514800307417,0.6390035152435303,0.1266181468963623
500,0.4,2.2399999999999998,0.8,1,1,1,5,0.07251031337035124,0.12172420687588822,0.5656924247741699,0.12422347068786621
500,0.4,2.2399999999999998,0.8,1,1,1,6,0.06566936589772786,0.1144169266000036,0.5343549251556396,0.11332345008850098
500,0.4,2.2399999999999998,0.8,1,1,1,7,0.07081275426545734,0.1065157061651792,0.4384491443634033,0.09099674224853516
500,0.4,2.2399999999999998,0.8,1,1,1,8,0.06565459440028032,0.10156183585732703,0.4511380195617676,0.08182191848754883
500,0.4,2.2399999999999998,0.8,1,1,1,9,0.0639089433916876,0.09948679429972222,0.5080394744873047,0.09743404388427734
500,0.4,2.2399999999999998,0.8,1,1,1,10,0.06262909518663241,0.10185406667047811,0.5116312503814697,0.11028623580932617
500,0.4,2.2399999999999998,0.8,1,1,1,11,0.055790088382082,0.09230186285094294,0.6200323104858398,0.13398432731628418
500,0.4,2.2399999999999998,0.8,1,1,1,12,0.06518716705509708,0.1008183334276781,0.5223076343536377,0.10053753852844238
500,0.4,2.2399999999999998,0.8,1,1,1,13,0.060195977069435504,0.09954612749126185,0.48036956787109375,0.09431791305541992
500,0.4,2.2399999999999998,0.8,1,1,1,14,0.06698170126376003,0.10006642109507086,0.4952278137207031,0.09531331062316895
500,0.4,2.2399999999999998,0.8,1,1,1,15,0.06699136044849006,0.1039851335261136,0.4731624126434326,0.08443403244018555
500,0.4,2.2399999999999998,0.8,1,1,1,16,0.06522801446021029,0.11496068405692347,0.531099796295166,0.11013102531433105
500,0.4,2.2399999999999998,0.8,1,1,1,17,0.06558121038166571,0.09761220526596417,0.6144216060638428,0.13506793975830078
500,0.4,2.2399999999999998,0.8,1,1,1,18,0.069184637986548,0.0878089625249359,0.4851956367492676,0.09501147270202637
500,0.4,2.2399999999999998,0.8,1,1,1,19,0.06183706685182563,0.10052429468171963,0.4485046863555908,0.0968313217163086
500,0.4,2.2399999999999998,0.8,1,1,1,20,0.05847125719271486,0.10326156013210319,0.45926618576049805,0.09003448486328125
500,0.4,2.2399999999999998,0.8,1,1,1,21,0.05928764306979307,0.10624699351082453,0.4834752082824707,0.09751534461975098
500,0.4,2.2399999999999998,0.8,1,1,1,22,0.06712619808186086,0.11051691472411158,0.5625841617584229,0.11665534973144531
500,0.4,2.2399999999999998,0.8,1,1,1,23,0.06662022042139396,0.10912314663301254,0.5581550598144531,0.13001799583435059
500,0.4,2.2399999999999998,0.8,1,1,1,24,0.058613161927135345,0.11336196405219474,0.5402123928070068,0.11891913414001465
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,0,0.09333072983925947,0.12636304874820917,0.5437068939208984,0.10129475593566895
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,1,0.07677180609379287,0.1090919807502006,0.48282790184020996,0.09337425231933594
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,2,0.07807925839869116,0.1292214375639357,0.5313639640808105,0.11223292350769043
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,3,0.08203442274114074,0.10923782495931639,0.5204794406890869,0.115570068359375
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,4,0.07519623519786814,0.13697437252595576,0.4810807704925537,0.09406590461730957
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,5,0.07969155227806522,0.13802293479835576,0.5084917545318604,0.10528564453125
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,6,0.08541008600736434,0.10150402898844849,0.43738365173339844,0.0948798656463623
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,7,0.07781986070435969,0.09626160478387259,0.43880534172058105,0.0892174243927002
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,8,0.08917158630020405,0.15451663377474462,0.5599551200866699,0.13176822662353516
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,9,0.08058290688255704,0.10474799953448498,0.5974719524383545,0.11556720733642578
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,10,0.07379733455722019,0.11386124408484892,0.6480863094329834,0.10667610168457031
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,11,0.0693278388065904,0.10401751479948547,0.5876872539520264,0.08095788955688477
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,12,0.08416572677779938,0.100347880548005,0.6183731555938721,0.0935661792755127
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,13,0.08377979181877504,0.10078108762966799,0.615727424621582,0.10745096206665039
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,14,0.08690693951015786,0.10133737740211247,0.6789557933807373,0.11472940444946289
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,15,0.07285412791721572,0.1162162246173079,0.6065926551818848,0.09641122817993164
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,16,0.08007451461145262,0.11056364518556423,0.6123933792114258,0.09102106094360352
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,17,0.07814819502559765,0.10162728020502439,0.5491907596588135,0.09564089775085449
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,18,0.0871008627951447,0.10691691104431966,0.5342552661895752,0.10139870643615723
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,19,0.08360040849064969,0.10005573513216802,0.7695810794830322,0.1375741958618164
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,20,0.08985220227302755,0.11146098979422146,0.7119905948638916,0.1122732162475586
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,21,0.07244463395255331,0.11665312921067451,0.544682502746582,0.09965801239013672
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,22,0.07666996416892256,0.10248256682716557,0.5077662467956543,0.12760639190673828
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,23,0.07968496439186654,0.11061895676335992,0.5679371356964111,0.09963202476501465
500,0.6000000000000001,2.2399999999999998,0.8,1,1,1,24,0.0768830285811491,0.10276674376930373,0.6246674060821533,0.13992786407470703
500,0.8,2.2399999999999998,0.8,1,1,1,0,0.11109024179108343,0.11278366318821692,0.6539626121520996,0.12206482887268066
500,0.8,2.2399999999999998,0.8,1,1,1,1,0.10132309274979173,0.1081801481660188,0.5126190185546875,0.10151529312133789
500,0.8,2.2399999999999998,0.8,1,1,1,2,0.10754416644980508,0.12939928862763625,0.5446336269378662,0.10807633399963379
500,0.8,2.2399999999999998,0.8,1,1,1,3,0.09906227620543405,0.10484336788399351,0.5825850963592529,0.11864089965820312
500,0.8,2.2399999999999998,0.8,1,1,1,4,0.09934464339008453,0.13430082257086598,0.6008763313293457,0.09939455986022949
500,0.8,2.2399999999999998,0.8,1,1,1,5,0.1079456789033993,0.11809175108506442,0.7208163738250732,0.10754656791687012
500,0.8,2.2399999999999998,0.8,1,1,1,6,0.0968873574070733,0.11790702814091363,0.5887925624847412,0.1011207103729248
500,0.8,2.2399999999999998,0.8,1,1,1,7,0.10874065299517113,0.11450871911290712,0.548583984375,0.11747503280639648
500,0.8,2.2399999999999998,0.8,1,1,1,8,0.09227767978706379,0.10930842639087471,0.560279369354248,0.09967160224914551
500,0.8,2.2399999999999998,0.8,1,1,1,9,0.09875465869741859,0.10192936056999245,0.5182678699493408,0.1005547046661377
500,0.8,2.2399999999999998,0.8,1,1,1,10,0.1180558924280225,0.10112221243103334,0.6273810863494873,0.10435366630554199
500,0.8,2.2399999999999998,0.8,1,1,1,11,0.09777441968422171,0.12013202863460967,0.7999019622802734,0.12122321128845215
500,0.8,2.2399999999999998,0.8,1,1,1,12,0.10630397469182586,0.12195823713297874,0.589651346206665,0.08886528015136719
500,0.8,2.2399999999999998,0.8,1,1,1,13,0.10241031510638349,0.10663860696842485,0.6267726421356201,0.1078639030456543
500,0.8,2.2399999999999998,0.8,1,1,1,14,0.09696484500254135,0.12422510491553065,0.6537070274353027,0.10901808738708496
500,0.8,2.2399999999999998,0.8,1,1,1,15,0.10306458394291504,0.14334617421694773,0.8880622386932373,0.14177799224853516
500,0.8,2.2399999999999998,0.8,1,1,1,16,0.10800194491409289,0.12634216716295432,0.5555474758148193,0.0981450080871582
500,0.8,2.2399999999999998,0.8,1,1,1,17,0.08749450191087912,0.09923661069918427,0.5288469791412354,0.09662079811096191
500,0.8,2.2399999999999998,0.8,1,1,1,18,0.09430451176904688,0.12501561894085067,0.5196061134338379,0.12131285667419434
500,0.8,2.2399999999999998,0.8,1,1,1,19,0.09762025493205514,0.11694932612476386,0.5400032997131348,0.10015082359313965
500,0.8,2.2399999999999998,0.8,1,1,1,20,0.11843886640461938,0.1103370041136905,0.5709927082061768,0.12402009963989258
500,0.8,2.2399999999999998,0.8,1,1,1,21,0.09666554911968743,0.10746369589704603,0.6468586921691895,0.13900351524353027
500,0.8,2.2399999999999998,0.8,1,1,1,22,0.10688336722564884,0.12293483971952786,0.5968892574310303,0.0954432487487793
500,0.8,2.2399999999999998,0.8,1,1,1,23,0.10277003417796891,0.10767911249507543,0.6185572147369385,0.08740234375
500,0.8,2.2399999999999998,0.8,1,1,1,24,0.11903147271552109,0.12785187153513958,0.5982134342193604,0.09259319305419922
500,1.0,2.2399999999999998,0.8,1,1,1,0,0.12250633282314635,0.13772794148181455,0.6294558048248291,0.09533119201660156
500,1.0,2.2399999999999998,0.8,1,1,1,1,0.12492554566889884,0.13724724443187758,0.7287149429321289,0.12365531921386719
500,1.0,2.2399999999999998,0.8,1,1,1,2,0.12448316909483981,0.11490967778399291,0.6756725311279297,0.13627314567565918
500,1.0,2.2399999999999998,0.8,1,1,1,3,0.12688572224102476,0.12046681806672145,0.593358039855957,0.10404825210571289
500,1.0,2.2399999999999998,0.8,1,1,1,4,0.13073354500626283,0.1545804419512378,0.5708084106445312,0.10454106330871582
500,1.0,2.2399999999999998,0.8,1,1,1,5,0.11776959113696175,0.11897172040192543,0.5433862209320068,0.1170644760131836
500,1.0,2.2399999999999998,0.8,1,1,1,6,0.13055415549614133,0.1133648504928532,0.6464786529541016,0.12259745597839355
500,1.0,2.2399999999999998,0.8,1,1,1,7,0.1514172057091234,0.12035471352270274,0.6616771221160889,0.11351799964904785
