n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,1.5600000000000003,0.6000000000000001,1,1,1,18,0.1825133016517769,0.1502603484708878,0.30382139028167293,0.7892873287200928,0.16351795196533203
500,1,1.5600000000000003,0.6000000000000001,1,1,1,19,0.18801765815326585,0.15850700173066995,0.3046723159088215,0.7367639541625977,0.15693259239196777
500,1,1.5600000000000003,0.6000000000000001,1,1,1,20,0.18699834418440683,0.14345383396538183,0.2870796406188782,0.5850245952606201,0.11897587776184082
500,1,1.5600000000000003,0.6000000000000001,1,1,1,21,0.17031470142829497,0.14444383463651833,0.27555068226679397,0.6129164695739746,0.14139699935913086
500,1,1.5600000000000003,0.6000000000000001,1,1,1,22,0.1899598687236614,0.14977048342369914,0.3233600319531529,0.8192131519317627,0.14754343032836914
500,1,1.5600000000000003,0.6000000000000001,1,1,1,23,0.17444871498684528,0.14246092108504962,0.28038791776522676,0.7285037040710449,0.12069153785705566
500,1,1.5600000000000003,0.6000000000000001,1,1,1,24,0.1741347654257782,0.12706494572488766,0.2733227130236465,0.62154221534729,0.14009904861450195
500,1,2.2399999999999998,0.8,1,1,1,0,0.18904164128154397,0.1890087003788281,0.3780503416603721,0.6992194652557373,0.15796399116516113
500,1,2.2399999999999998,0.8,1,1,1,1,0.1966600897596434,0.17535271637152325,0.37201280613116666,0.7207553386688232,0.11364603042602539
500,1,2.2399999999999998,0.8,1,1,1,2,0.21896303773969822,0.15380012030294046,0.34644749422288934,0.8733081817626953,0.16428899765014648
500,1,2.2399999999999998,0.8,1,1,1,3,0.18220349712221737,0.1833534218403095,0.36555691896252684,0.6449477672576904,0.14720678329467773
500,1,2.2399999999999998,0.8,1,1,1,4,0.18090632663965522,0.14283298626875282,0.3237393129084081,0.6846456527709961,0.1375734806060791
500,1,2.2399999999999998,0.8,1,1,1,5,0.1750493578294465,0.13136967480602196,0.2650615510187864,0.6726961135864258,0.1363999843597412
500,1,2.2399999999999998,0.8,1,1,1,6,0.15840633922629574,0.22440016108493108,0.34039627609470113,0.6305422782897949,0.17064452171325684
500,1,2.2399999999999998,0.8,1,1,1,7,0.1702912709257457,0.17271029962952794,0.332554858682487,0.718808650970459,0.12929463386535645
500,1,2.2399999999999998,0.8,1,1,1,8,0.1746397806563556,0.15206305312441354,0.2879829986488762,0.7313840389251709,0.13054299354553223
500,1,2.2399999999999998,0.8,1,1,1,9,0.17919484141084477,0.17978301359459867,0.31570758566869145,0.6555588245391846,0.14583158493041992
