n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.6000000000000001,3,1,1,1,1,10,0.08792545676509886,0.11959586419400722,0.6407332420349121,0.10797929763793945
500,0.6000000000000001,3,1,1,1,1,11,0.0752537080332777,0.14828757030490256,0.6138241291046143,0.11751174926757812
500,0.6000000000000001,3,1,1,1,1,12,0.08745064234882287,0.13951011639743116,0.564199686050415,0.10190868377685547
500,0.6000000000000001,3,1,1,1,1,13,0.09371511910140427,0.16084472857813004,0.5806519985198975,0.11562204360961914
500,0.6000000000000001,3,1,1,1,1,14,0.08922847574237101,0.12979098993613683,0.6831619739532471,0.11959314346313477
500,0.6000000000000001,3,1,1,1,1,15,0.08812883217836691,0.14819789020049332,0.5885725021362305,0.08207082748413086
500,0.6000000000000001,3,1,1,1,1,16,0.09602368122728475,0.13054593414650922,0.5319423675537109,0.08622956275939941
500,0.6000000000000001,3,1,1,1,1,17,0.0815295177881892,0.14054713407998892,0.526029109954834,0.09258198738098145
500,0.6000000000000001,3,1,1,1,1,18,0.10127166093562279,0.12886056356725523,0.5712621212005615,0.08662033081054688
500,0.6000000000000001,3,1,1,1,1,19,0.08514973814886077,0.1386927458009627,0.7554669380187988,0.13173794746398926
500,0.6000000000000001,3,1,1,1,1,20,0.10449409601198793,0.14644217219174405,0.5842635631561279,0.09345555305480957
500,0.6000000000000001,3,1,1,1,1,21,0.07577557644519003,0.11705447676230343,0.5197062492370605,0.0993340015411377
500,0.6000000000000001,3,1,1,1,1,22,0.08865086933580557,0.132977345751538,0.5564682483673096,0.10202550888061523
500,0.6000000000000001,3,1,1,1,1,23,0.08911592778778214,0.1313678781956068,0.6291403770446777,0.10898184776306152
500,0.6000000000000001,3,1,1,1,1,24,0.08246069670355562,0.13600589196807314,0.602088212966919,0.12268400192260742
500,0.8,3,1,1,1,1,0,0.10275559395173024,0.12699088121610938,0.6607258319854736,0.11720585823059082
500,0.8,3,1,1,1,1,1,0.10570756126148499,0.14458428187648736,0.6134533882141113,0.08351898193359375
500,0.8,3,1,1,1,1,2,0.10265775709732135,0.16786845899440686,0.5616195201873779,0.08533263206481934
500,0.8,3,1,1,1,1,3,0.12133038324360514,0.13738924800254723,0.5477838516235352,0.09758496284484863
500,0.8,3,1,1,1,1,4,0.12170503528675113,0.14388526851906008,0.5680520534515381,0.11068367958068848
500,0.8,3,1,1,1,1,5,0.12400448400691785,0.1526933215077749,0.8797342777252197,0.16034269332885742
500,0.8,3,1,1,1,1,6,0.1071184169639435,0.15030962700121214,0.5608668327331543,0.09949612617492676
500,0.8,3,1,1,1,1,7,0.09469104480269058,0.16757572104951693,0.5366506576538086,0.10169243812561035
500,0.8,3,1,1,1,1,8,0.11676667142111342,0.14128997535456014,0.5296342372894287,0.10970163345336914
500,0.8,3,1,1,1,1,9,0.09998503105252955,0.12380565125013526,0.5655241012573242,0.11965656280517578
500,0.8,3,1,1,1,1,10,0.09700869350993924,0.12056029905275943,0.6117005348205566,0.14072942733764648
500,0.8,3,1,1,1,1,11,0.09314781773992742,0.12991916903505552,0.6356194019317627,0.1334085464477539
500,0.8,3,1,1,1,1,12,0.10939824719846554,0.12500886784909127,0.5246033668518066,0.11266231536865234
500,0.8,3,1,1,1,1,13,0.1218066137594838,0.14197671852226149,0.6363749504089355,0.09235453605651855
500,0.8,3,1,1,1,1,14,0.09541946519619857,0.15851022483474012,0.5746264457702637,0.08646965026855469
500,0.8,3,1,1,1,1,15,0.09181043619842727,0.12113308308635212,0.5876657962799072,0.10963010787963867
500,0.8,3,1,1,1,1,16,0.11351745140652857,0.1389759398269651,0.7201416492462158,0.1276109218597412
500,0.8,3,1,1,1,1,17,0.11314741502701361,0.14617386813178523,0.58880615234375,0.0794515609741211
500,0.8,3,1,1,1,1,18,0.10371908376363462,0.12699991216588513,0.5715041160583496,0.104705810546875
500,0.8,3,1,1,1,1,19,0.11725185076519705,0.13386231423267744,0.5407884120941162,0.09955310821533203
500,0.8,3,1,1,1,1,20,0.12453511789785215,0.11534773292336992,0.5516843795776367,0.12227368354797363
500,0.8,3,1,1,1,1,21,0.10455133672519418,0.12831481476407935,0.6582045555114746,0.11159563064575195
500,0.8,3,1,1,1,1,22,0.10139089106083352,0.12574653555797968,0.6632876396179199,0.11963391304016113
500,0.8,3,1,1,1,1,23,0.11029968159935094,0.1535329295328163,0.5271100997924805,0.09757781028747559
500,0.8,3,1,1,1,1,24,0.12231294469556803,0.13132942535272885,0.5832111835479736,0.09748506546020508
500,1.0,3,1,1,1,1,0,0.13060585125251564,0.12376605451593391,0.6412224769592285,0.11372613906860352
500,1.0,3,1,1,1,1,1,0.12760804975260104,0.14421486736762248,0.7589461803436279,0.14225006103515625
500,1.0,3,1,1,1,1,2,0.14342268042800857,0.14392775555687054,0.622692346572876,0.1257009506225586
500,1.0,3,1,1,1,1,3,0.13590081171620833,0.14106384754724968,0.5250799655914307,0.12431097030639648
500,1.0,3,1,1,1,1,4,0.15250345555338846,0.1513822311630602,0.5479137897491455,0.1283104419708252
500,1.0,3,1,1,1,1,5,0.1257921102043734,0.14013998786185256,0.5519766807556152,0.08398318290710449
