n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2.0,15,3,1,1,1,0,0.32760934044129,0.48647410624067244,0.7890992164611816,0.15052103996276855
500,2.0,15,3,1,1,1,1,0.27272529285211805,0.39658436442810285,0.7096860408782959,0.12860417366027832
500,2.0,15,3,1,1,1,2,0.32388152982887575,0.39158147452971265,0.636282205581665,0.09551620483398438
500,2.0,15,3,1,1,1,3,0.35364097735460215,0.36268390671571515,0.5998387336730957,0.11768078804016113
500,2.0,15,3,1,1,1,4,0.29827211523671326,0.38978682826144206,0.5945968627929688,0.11648178100585938
500,2.0,15,3,1,1,1,5,0.2964850875496569,0.4340342184737989,0.7323379516601562,0.0983879566192627
500,2.0,15,3,1,1,1,6,0.292023070309105,0.4434539117212702,0.5869781970977783,0.08957624435424805
500,2.0,15,3,1,1,1,7,0.3348663891199696,0.43773205688827593,0.6192102432250977,0.11254549026489258
500,2.0,15,3,1,1,1,8,0.29902545815989806,0.3892081973254312,0.5876193046569824,0.10741758346557617
500,2.0,15,3,1,1,1,9,0.3085593323460478,0.46817507248132667,0.5703232288360596,0.11325240135192871
500,2.0,15,3,1,1,1,10,0.3259193120138208,0.42379341049447283,0.7150611877441406,0.1520674228668213
500,2.0,15,3,1,1,1,11,0.27923743691248226,0.44283967936101293,0.6017565727233887,0.0868995189666748
500,2.0,15,3,1,1,1,12,0.3868885873226352,0.4824491466952366,0.5735318660736084,0.09302115440368652
500,2.0,15,3,1,1,1,13,0.36775777092908274,0.7105921967278876,0.5926215648651123,0.08197855949401855
500,2.0,15,3,1,1,1,14,0.28995539427137695,0.5203143429685108,0.5424182415008545,0.10099506378173828
500,2.0,15,3,1,1,1,15,0.28306954654076805,0.4196750597562717,0.7844178676605225,0.12410259246826172
500,2.0,15,3,1,1,1,16,0.30650358962199453,0.46070292150992026,0.5588016510009766,0.09563660621643066
500,2.0,15,3,1,1,1,17,0.3202482756895944,0.4358988555151821,0.6472742557525635,0.11338543891906738
500,2.0,15,3,1,1,1,18,0.28844860256300436,0.3974427088386616,0.6065361499786377,0.08740568161010742
500,2.0,15,3,1,1,1,19,0.304400415504313,0.4451335345056798,0.6080563068389893,0.09309554100036621
500,2.0,15,3,1,1,1,20,0.3207550950276127,0.42245295136398514,0.8865015506744385,0.1450800895690918
500,2.0,15,3,1,1,1,21,0.28280076029378,0.4399129053519427,0.6204965114593506,0.12542295455932617
500,2.0,15,3,1,1,1,22,0.288087810856265,0.3931855064418012,0.572709321975708,0.09884762763977051
500,2.0,15,3,1,1,1,23,0.26636647331586344,0.4627846112801672,0.5482020378112793,0.10756230354309082
500,2.0,15,3,1,1,1,24,0.3026745295390391,0.4140391332100048,0.5924031734466553,0.10963892936706543
500,2.2,15,3,1,1,1,0,0.3220355913457284,0.4564519537500824,0.7019836902618408,0.12360715866088867
500,2.2,15,3,1,1,1,1,0.34134155474528427,0.4351833670540147,0.6923191547393799,0.09802818298339844
500,2.2,15,3,1,1,1,2,0.33905647920318466,0.4181987650280993,0.5599336624145508,0.09047365188598633
500,2.2,15,3,1,1,1,3,0.3139409544107306,0.4228366288205841,0.5917046070098877,0.09958386421203613
500,2.2,15,3,1,1,1,4,0.3530877971848347,0.4607038561020973,0.6077075004577637,0.11561036109924316
500,2.2,15,3,1,1,1,5,0.32250495081998604,0.4342066387702077,0.6344821453094482,0.1112203598022461
500,2.2,15,3,1,1,1,6,0.34515606839904495,0.42200060862045924,0.7211048603057861,0.1488797664642334
500,2.2,15,3,1,1,1,7,0.3808097647318905,0.4476749346365178,0.6271040439605713,0.10257744789123535
500,2.2,15,3,1,1,1,8,0.3117292728091834,0.4153903169237706,0.6003804206848145,0.08651018142700195
500,2.2,15,3,1,1,1,9,0.41120181198349903,0.6288556223397106,0.5935823917388916,0.09792757034301758
500,2.2,15,3,1,1,1,10,0.32130924372448444,0.4712930649575565,0.583850622177124,0.09198260307312012
500,2.2,15,3,1,1,1,11,0.3834070845253931,0.4058422198566787,0.7348382472991943,0.126068115234375
500,2.2,15,3,1,1,1,12,0.36409568920369045,0.4920800610025423,0.5537109375,0.11347603797912598
500,2.2,15,3,1,1,1,13,0.32516420331991674,0.4427111919260378,0.5857083797454834,0.1214137077331543
500,2.2,15,3,1,1,1,14,0.3674271762421291,0.41138561967190135,0.6543762683868408,0.12444090843200684
500,2.2,15,3,1,1,1,15,0.3110138998406118,0.4434077410269082,0.6807656288146973,0.149522066116333
500,2.2,15,3,1,1,1,16,0.3278106699667271,0.43976388771646846,0.7406604290008545,0.12352299690246582
500,2.2,15,3,1,1,1,17,0.3072725986709602,0.4722072179307358,0.6133363246917725,0.09657049179077148
500,2.2,15,3,1,1,1,18,0.3728435646279136,0.3989976552964034,0.6061162948608398,0.10543465614318848
500,2.2,15,3,1,1,1,19,0.37947152158684233,0.42495413488436673,0.5651085376739502,0.11951994895935059
500,2.2,15,3,1,1,1,20,0.36239431964674895,0.4022851411487739,0.5543155670166016,0.09244251251220703
500,2.2,15,3,1,1,1,21,0.37730184472236067,0.43821229058113925,0.6495921611785889,0.1495523452758789
500,2.2,15,3,1,1,1,22,0.3385828305239727,0.49074437280030625,0.6303541660308838,0.10852313041687012
500,2.2,15,3,1,1,1,23,0.35916900935509943,0.43028194128126396,0.5278170108795166,0.10949134826660156
500,2.2,15,3,1,1,1,24,0.3680726490500386,0.4011594925915897,0.5550787448883057,0.11240959167480469
500,2.4000000000000004,15,3,1,1,1,0,0.3900227461743531,0.4564435385700516,0.5661411285400391,0.13030052185058594
500,2.4000000000000004,15,3,1,1,1,1,0.404737182573576,0.5443760708049228,0.5893192291259766,0.10234713554382324
500,2.4000000000000004,15,3,1,1,1,2,0.333976993237461,0.41002603143103084,0.7422144412994385,0.1199338436126709
500,2.4000000000000004,15,3,1,1,1,3,0.3510507539410133,0.4392521152932778,0.5849194526672363,0.10617780685424805
500,2.4000000000000004,15,3,1,1,1,4,0.35230057025863615,0.40575286590730336,0.5891170501708984,0.09548544883728027
500,2.4000000000000004,15,3,1,1,1,5,0.32642623364882767,0.4099712010394251,0.5682752132415771,0.09704399108886719
500,2.4000000000000004,15,3,1,1,1,6,0.3353465112273311,0.39362258686604834,0.5685551166534424,0.10145998001098633
500,2.4000000000000004,15,3,1,1,1,7,0.3451968914771172,0.4728715830373741,0.7452738285064697,0.12086987495422363
500,2.4000000000000004,15,3,1,1,1,8,0.3660728330172617,0.409096014065696,0.5703127384185791,0.10105013847351074
500,2.4000000000000004,15,3,1,1,1,9,0.4120999577804049,0.46178579847948775,0.6770164966583252,0.13517141342163086
500,2.4000000000000004,15,3,1,1,1,10,0.31854792121571546,0.4499511355051286,0.6934988498687744,0.14218783378601074
500,2.4000000000000004,15,3,1,1,1,11,0.34516776810270106,0.4771077395703445,0.6052412986755371,0.09130311012268066
500,2.4000000000000004,15,3,1,1,1,12,0.38574061961680933,0.42337783892374553,0.7462403774261475,0.12018108367919922
500,2.4000000000000004,15,3,1,1,1,13,0.32329181128524226,0.4068411225074911,0.6844792366027832,0.09098148345947266
500,2.4000000000000004,15,3,1,1,1,14,0.3729591503472124,0.40521910178192255,0.5786585807800293,0.11571574211120605
500,2.4000000000000004,15,3,1,1,1,15,0.3073733890752975,0.6148744888088156,0.556532621383667,0.12250614166259766
500,2.4000000000000004,15,3,1,1,1,16,0.3273828925674274,0.4219973218570864,0.5426414012908936,0.09611248970031738
500,2.4000000000000004,15,3,1,1,1,17,0.33464683105296944,0.3980918183622808,0.5648198127746582,0.09097170829772949
500,2.4000000000000004,15,3,1,1,1,18,0.36600995958071264,0.5181243985387874,0.7507274150848389,0.1160895824432373
500,2.4000000000000004,15,3,1,1,1,19,0.3391153508606229,0.42645759980585163,0.5646109580993652,0.10675406455993652
500,2.4000000000000004,15,3,1,1,1,20,0.3450767268032557,0.39068870349226886,0.589658260345459,0.1259315013885498
500,2.4000000000000004,15,3,1,1,1,21,0.39090310293713226,0.41636675485105357,0.6206223964691162,0.10542440414428711
500,2.4000000000000004,15,3,1,1,1,22,0.4150462140955679,0.39374575178342985,0.6089644432067871,0.10191512107849121
500,2.4000000000000004,15,3,1,1,1,23,0.3003733254043372,0.4498768230349843,0.6960959434509277,0.12518095970153809
500,2.4000000000000004,15,3,1,1,1,24,0.34246621350327905,0.5020309168239157,0.5954411029815674,0.10300517082214355
500,2.6,15,3,1,1,1,0,0.3789486796334749,0.47770931960275764,0.5955719947814941,0.09807133674621582
500,2.6,15,3,1,1,1,1,0.3769221825372375,0.5722735258142637,0.5682837963104248,0.08451318740844727
500,2.6,15,3,1,1,1,2,0.3688549757165466,0.45267326551305415,0.6187329292297363,0.09354066848754883
500,2.6,15,3,1,1,1,3,0.4238676400500298,0.4164921202757019,0.6752870082855225,0.12836170196533203
500,2.6,15,3,1,1,1,4,0.3695904550502511,0.4639163452330596,0.7622230052947998,0.14195036888122559
500,2.6,15,3,1,1,1,5,0.3487028715322383,0.5136847282596823,0.6975727081298828,0.11919546127319336
500,2.6,15,3,1,1,1,6,0.40375388873177304,0.4407185629885518,0.5929477214813232,0.08283567428588867
500,2.6,15,3,1,1,1,7,0.33740584273674856,0.46495657612812163,0.571575403213501,0.09047675132751465
500,2.6,15,3,1,1,1,8,0.33675619160484044,0.45337397121398765,0.6089901924133301,0.10474586486816406
500,2.6,15,3,1,1,1,9,0.39375126628691454,0.5497939182006008,0.7128856182098389,0.11661410331726074
500,2.6,15,3,1,1,1,10,0.4221419811180266,0.4852930369271514,0.5982537269592285,0.0803074836730957
500,2.6,15,3,1,1,1,11,0.3559909075147267,0.4808049217190149,0.5648550987243652,0.11071944236755371
500,2.6,15,3,1,1,1,12,0.32784239727331227,0.3834002105338486,0.5765836238861084,0.09452605247497559
500,2.6,15,3,1,1,1,13,0.3618022759735713,0.44828122224987543,0.6941349506378174,0.11489510536193848
500,2.6,15,3,1,1,1,14,0.3603176063431041,0.4727416224881831,0.7380692958831787,0.12480926513671875
500,2.6,15,3,1,1,1,15,0.4080133038280422,0.4836075617327097,0.6169288158416748,0.0989522933959961
500,2.6,15,3,1,1,1,16,0.41744489222552084,0.4583472513520534,0.5396006107330322,0.09515547752380371
500,2.6,15,3,1,1,1,17,0.48625775062313725,0.4587456674062087,0.5916547775268555,0.09908628463745117
500,2.6,15,3,1,1,1,18,0.37155084178482045,0.4470767572756947,0.529350996017456,0.12839007377624512
500,2.6,15,3,1,1,1,19,0.4017321082801347,0.377141217569849,0.7379555702209473,0.1286928653717041
500,2.6,15,3,1,1,1,20,0.41086671906615807,0.49687686439217077,0.5828790664672852,0.1110696792602539
500,2.6,15,3,1,1,1,21,0.3361893188744565,0.42797255739185863,0.6041696071624756,0.11716532707214355
500,2.6,15,3,1,1,1,22,0.3137062880727854,0.4741518986913607,0.5861811637878418,0.10742855072021484
500,2.6,15,3,1,1,1,23,0.38623260299782475,0.46535903486378644,0.5590627193450928,0.09092164039611816
500,2.6,15,3,1,1,1,24,0.37381105699716355,0.47717443785885993,0.7776918411254883,0.16038131713867188
500,2.8000000000000003,15,3,1,1,1,0,0.39381597312722494,0.384946775787105,0.6144428253173828,0.09595561027526855
500,2.8000000000000003,15,3,1,1,1,1,0.38828701095815693,0.48240519803251314,0.5771410465240479,0.08705711364746094
500,2.8000000000000003,15,3,1,1,1,2,0.43386244789504763,0.4620554410972244,0.5480892658233643,0.09806084632873535
500,2.8000000000000003,15,3,1,1,1,3,0.36383269628843,0.47384515924857945,0.5725531578063965,0.12174606323242188
500,2.8000000000000003,15,3,1,1,1,4,0.3677710092923297,0.5375178829855692,0.6094999313354492,0.1453080177307129
500,2.8000000000000003,15,3,1,1,1,5,0.4131822382535256,0.43946392499353537,0.7091562747955322,0.12604236602783203
500,2.8000000000000003,15,3,1,1,1,6,0.3979200363567166,0.47478128002886255,0.5470414161682129,0.10829567909240723
500,2.8000000000000003,15,3,1,1,1,7,0.39398271514826005,0.5077246172590554,0.5258381366729736,0.10842466354370117
500,2.8000000000000003,15,3,1,1,1,8,0.4313631390438809,0.48315454344743736,0.501293420791626,0.1136026382446289
500,2.8000000000000003,15,3,1,1,1,9,0.34090524139374756,0.38890762011788765,0.5284342765808105,0.0905158519744873
500,2.8000000000000003,15,3,1,1,1,10,0.47451908435369206,0.5570361112305476,0.697516918182373,0.1196587085723877
500,2.8000000000000003,15,3,1,1,1,11,0.34994044816857656,0.4081824273753824,0.5217158794403076,0.10441946983337402
500,2.8000000000000003,15,3,1,1,1,12,0.39319504698372476,0.45848781492104124,0.5011436939239502,0.10288023948669434
500,2.8000000000000003,15,3,1,1,1,13,0.39991197335999146,0.4719387593806319,0.4773726463317871,0.10399436950683594
500,2.8000000000000003,15,3,1,1,1,14,0.4095451987837086,0.519873809130795,0.4912080764770508,0.11889410018920898
500,2.8000000000000003,15,3,1,1,1,15,0.4033117042737268,0.4449752310226029,0.49137234687805176,0.11220192909240723
500,2.8000000000000003,15,3,1,1,1,16,0.48657388453121986,0.3983780051480709,0.6141386032104492,0.1437828540802002
500,2.8000000000000003,15,3,1,1,1,17,0.37379040011197334,0.37453003940987384,0.5326821804046631,0.09354662895202637
500,2.8000000000000003,15,3,1,1,1,18,0.4355294937547825,0.49670761958042553,0.4807248115539551,0.09731721878051758
500,2.8000000000000003,15,3,1,1,1,19,0.3745347675106734,0.4082680965161879,0.5598950386047363,0.11832141876220703
500,2.8000000000000003,15,3,1,1,1,20,0.38706378593102236,0.46987189947509467,0.5893311500549316,0.12124252319335938
500,2.8000000000000003,15,3,1,1,1,21,0.3956840638515225,0.4899497548133463,0.6605160236358643,0.11991143226623535
500,2.8000000000000003,15,3,1,1,1,22,0.37181498219681597,0.524624659450986,0.5216588973999023,0.09344124794006348
500,2.8000000000000003,15,3,1,1,1,23,0.34050276061220464,0.3877650022876572,0.5572037696838379,0.10765933990478516
500,2.8000000000000003,15,3,1,1,1,24,0.4258203204798442,0.5012707940896752,0.5293393135070801,0.10161805152893066
500,3.0,15,3,1,1,1,0,0.42221951241361144,0.39731080768725796,0.5142545700073242,0.09864377975463867
500,3.0,15,3,1,1,1,1,0.44345531334727784,0.44015957659656857,0.5075018405914307,0.10009098052978516
500,3.0,15,3,1,1,1,2,0.43667778565548826,0.46502744576472094,0.5988883972167969,0.1346898078918457
500,3.0,15,3,1,1,1,3,0.393944598594649,0.3940451440678399,0.532886266708374,0.09652137756347656
500,3.0,15,3,1,1,1,4,0.4082623111930654,0.4664320073390344,0.5322911739349365,0.09657430648803711
500,3.0,15,3,1,1,1,5,0.40903901024035466,0.4518603888733206,0.5137174129486084,0.09623432159423828
500,3.0,15,3,1,1,1,6,0.4244890993367851,0.4891532500574172,0.496823787689209,0.09754347801208496
500,3.0,15,3,1,1,1,7,0.4044221775297638,0.501363797250567,0.5688896179199219,0.12525033950805664
500,3.0,15,3,1,1,1,8,0.4050960859670429,0.47100677309202854,0.6402182579040527,0.0895228385925293
500,3.0,15,3,1,1,1,9,0.3993480072824476,0.45893649071712567,0.5289323329925537,0.0980377197265625
500,3.0,15,3,1,1,1,10,0.38820704844230286,0.4107119208413207,0.5384764671325684,0.08981776237487793
500,3.0,15,3,1,1,1,11,0.431063535226214,0.5092195481655468,0.5133295059204102,0.09551167488098145
500,3.0,15,3,1,1,1,12,0.39089125299619587,0.4986072124818617,0.5069210529327393,0.10350465774536133
500,3.0,15,3,1,1,1,13,0.39763222738971377,0.425255754731107,0.6425189971923828,0.12389206886291504
500,3.0,15,3,1,1,1,14,0.36240924798811575,0.4599160571814785,0.5105388164520264,0.09004449844360352
500,3.0,15,3,1,1,1,15,0.4842189104158422,0.4177385946096668,0.5706567764282227,0.09936785697937012
500,3.0,15,3,1,1,1,16,0.46740135124028365,0.37888977297600107,0.6399476528167725,0.1190798282623291
500,3.0,15,3,1,1,1,17,0.42860216342593915,0.4110588295093347,0.49448299407958984,0.09345006942749023
500,3.0,15,3,1,1,1,18,0.3900112974168844,0.45686517193192,0.5475063323974609,0.1051182746887207
500,3.0,15,3,1,1,1,19,0.5195717939850928,0.45079015750470913,0.6689231395721436,0.11992025375366211
500,3.0,15,3,1,1,1,20,0.40900660768065245,0.45485465962706545,0.5369081497192383,0.09438514709472656
500,3.0,15,3,1,1,1,21,0.42979680476774246,0.43701446539751254,0.5199136734008789,0.09708786010742188
500,3.0,15,3,1,1,1,22,0.47762239935828316,0.5175402310435754,0.5049879550933838,0.09284496307373047
500,3.0,15,3,1,1,1,23,0.383052415063362,0.48164960186379324,0.5002107620239258,0.09645652770996094
500,3.0,15,3,1,1,1,24,0.45683701968231616,0.4982608452843963,0.6456112861633301,0.11539387702941895
500,3.2,15,3,1,1,1,0,0.42264743742535527,0.435419503393717,0.5445222854614258,0.09063005447387695
500,3.2,15,3,1,1,1,1,0.4701446580768688,0.5281865780309842,0.4993093013763428,0.08214902877807617
500,3.2,15,3,1,1,1,2,0.5006946869781485,0.48577512821244667,0.5091092586517334,0.09541678428649902
500,3.2,15,3,1,1,1,3,0.4542565560211938,0.4389604998997198,0.5004103183746338,0.0931541919708252
500,3.2,15,3,1,1,1,4,0.4855909539783526,0.5000088686727099,0.5131175518035889,0.08850598335266113
500,3.2,15,3,1,1,1,5,0.47858477689207624,0.5637738218137677,0.6516389846801758,0.11127948760986328
500,3.2,15,3,1,1,1,6,0.4337368817680707,0.4650272438045071,0.4778163433074951,0.0970602035522461
500,3.2,15,3,1,1,1,7,0.4945113600811414,0.4160771745749969,0.4698355197906494,0.08422684669494629
500,3.2,15,3,1,1,1,8,0.4251863565971258,0.5468507994389188,0.46942663192749023,0.091796875
500,3.2,15,3,1,1,1,9,0.4402287819654198,0.44765395841697936,0.4852635860443115,0.09411048889160156
500,3.2,15,3,1,1,1,10,0.40570517856566163,0.43108939183654865,0.4866211414337158,0.08734297752380371
500,3.2,15,3,1,1,1,11,0.42199639405594347,0.4320795470197251,0.610032320022583,0.1504669189453125
500,3.2,15,3,1,1,1,12,0.47088467806160295,0.48381731901175085,0.5732908248901367,0.11435985565185547
500,3.2,15,3,1,1,1,13,0.45783675582511174,0.42146726604869356,0.46683478355407715,0.08754920959472656
500,3.2,15,3,1,1,1,14,0.3893363414942349,0.4310643911984626,0.44483304023742676,0.08609771728515625
500,3.2,15,3,1,1,1,15,0.4133867781195008,0.5136851406835145,0.48506760597229004,0.0818631649017334
500,3.2,15,3,1,1,1,16,0.4179257153831626,0.5526586538114027,0.5446569919586182,0.12645816802978516
500,3.2,15,3,1,1,1,17,0.4603380752776273,0.5128809711675492,0.5308980941772461,0.10166215896606445
500,3.2,15,3,1,1,1,18,0.3937114292308177,0.5545403866219252,0.448047399520874,0.0885171890258789
500,3.2,15,3,1,1,1,19,0.398772106331703,0.40407000964512474,0.46527981758117676,0.0925145149230957
500,3.2,15,3,1,1,1,20,0.4651553923192419,0.4908873679844441,0.4843411445617676,0.08951330184936523
500,3.2,15,3,1,1,1,21,0.42501258250281987,0.6636522724805549,0.484020471572876,0.10149788856506348
500,3.2,15,3,1,1,1,22,0.4135085267996017,0.5118205828958112,0.5833468437194824,0.1405172348022461
500,3.2,15,3,1,1,1,23,0.42930107237360027,0.5059622708109546,0.5679807662963867,0.09350132942199707
500,3.2,15,3,1,1,1,24,0.5077419051006055,0.486537526133854,0.5067489147186279,0.12424969673156738
500,3.4000000000000004,15,3,1,1,1,0,0.5085692749760518,0.5831790944521285,0.5025613307952881,0.09351348876953125
500,3.4000000000000004,15,3,1,1,1,1,0.466965989576192,0.4951829681099741,0.48410820960998535,0.09305143356323242
500,3.4000000000000004,15,3,1,1,1,2,0.4328312474004989,0.4363989818331875,0.49933719635009766,0.10440421104431152
500,3.4000000000000004,15,3,1,1,1,3,0.52638736613179,0.4357144039100496,0.618788480758667,0.1458292007446289
500,3.4000000000000004,15,3,1,1,1,4,0.41685100529067876,0.4682978555369812,0.5227618217468262,0.10251617431640625
500,3.4000000000000004,15,3,1,1,1,5,0.5427305675563008,0.4717232994287079,0.5225517749786377,0.11614179611206055
500,3.4000000000000004,15,3,1,1,1,6,0.5070192248697479,0.4918809664541378,0.5042219161987305,0.09754824638366699
500,3.4000000000000004,15,3,1,1,1,7,0.47717562192383733,0.42141936673658387,0.5168225765228271,0.09986758232116699
500,3.4000000000000004,15,3,1,1,1,8,0.4042566710246052,0.46394613555322867,0.6223394870758057,0.15190887451171875
500,3.4000000000000004,15,3,1,1,1,9,0.4478970594265901,0.52744436767345,0.8454537391662598,0.1285696029663086
500,3.4000000000000004,15,3,1,1,1,10,0.45917120447407134,0.4811732877230562,0.5130119323730469,0.09799528121948242
500,3.4000000000000004,15,3,1,1,1,11,0.4459335730151697,0.5589656833723576,0.4958014488220215,0.10677909851074219
500,3.4000000000000004,15,3,1,1,1,12,0.4095806787735196,0.5826348813052583,0.4957764148712158,0.09801340103149414
500,3.4000000000000004,15,3,1,1,1,13,0.4712869269865187,0.48828749758492357,0.5141842365264893,0.09992384910583496
500,3.4000000000000004,15,3,1,1,1,14,0.4336727642452846,0.46637373946740657,0.669025182723999,0.12450981140136719
500,3.4000000000000004,15,3,1,1,1,15,0.446122561271312,0.48973294541520646,0.52960205078125,0.10868334770202637
500,3.4000000000000004,15,3,1,1,1,16,0.4734659904950418,0.4860295329277402,0.5210168361663818,0.08812379837036133
500,3.4000000000000004,15,3,1,1,1,17,0.45143489939998,0.5704241510383177,0.4955565929412842,0.09851622581481934
500,3.4000000000000004,15,3,1,1,1,18,0.44614428605839773,0.5736419041121794,0.5051653385162354,0.10702776908874512
500,3.4000000000000004,15,3,1,1,1,19,0.4292884394764625,0.4673002602999592,0.5177733898162842,0.1053614616394043
500,3.4000000000000004,15,3,1,1,1,20,0.46461172793990985,0.47080706059483435,0.657747745513916,0.14108490943908691
500,3.4000000000000004,15,3,1,1,1,21,0.48009920708315934,0.46760783592351746,0.5172903537750244,0.09259891510009766
500,3.4000000000000004,15,3,1,1,1,22,0.4219692062981416,0.6145261069832404,0.5159130096435547,0.09432697296142578
500,3.4000000000000004,15,3,1,1,1,23,0.4482537878401281,0.5098996445088514,0.5204916000366211,0.08549857139587402
500,3.4000000000000004,15,3,1,1,1,24,0.4625785842151843,0.4321555833709928,0.5158398151397705,0.0905148983001709
500,3.6,15,3,1,1,1,0,0.4624796368871324,0.4795678395068859,0.6256277561187744,0.12052154541015625
500,3.6,15,3,1,1,1,1,0.5508162518588908,0.4373429210592044,0.6131861209869385,0.0960550308227539
500,3.6,15,3,1,1,1,2,0.5222386228855292,0.44655635868889026,0.5271685123443604,0.09551739692687988
500,3.6,15,3,1,1,1,3,0.47619547416255037,0.49201713183085816,0.5246343612670898,0.11152315139770508
500,3.6,15,3,1,1,1,4,0.46557430574105474,0.49366456097774253,0.6677353382110596,0.11751794815063477
500,3.6,15,3,1,1,1,5,0.5134102839364318,0.4283138736051193,0.6219310760498047,0.12055683135986328
500,3.6,15,3,1,1,1,6,0.4774528042251435,0.5069247866097685,0.673771858215332,0.1195225715637207
500,3.6,15,3,1,1,1,7,0.4869184077489196,0.5493352085206726,0.49461793899536133,0.11353611946105957
500,3.6,15,3,1,1,1,8,0.44388876951566614,0.48092535818198673,0.4950239658355713,0.11002969741821289
500,3.6,15,3,1,1,1,9,0.49763620824893123,0.5134222733152491,0.5036218166351318,0.10951685905456543
500,3.6,15,3,1,1,1,10,0.5639412312043258,0.4570210619127107,0.5016777515411377,0.10651063919067383
500,3.6,15,3,1,1,1,11,0.42060646203206326,0.4300314087037052,0.6496057510375977,0.12404727935791016
500,3.6,15,3,1,1,1,12,0.4435698754796812,0.4642549310163479,0.5257747173309326,0.09957337379455566
500,3.6,15,3,1,1,1,13,0.496313526204979,0.5263621253404729,0.5000476837158203,0.09849953651428223
500,3.6,15,3,1,1,1,14,0.46525323402539315,0.46016378860040974,0.5153489112854004,0.09451913833618164
500,3.6,15,3,1,1,1,15,0.49925506704629746,0.47252303795465433,0.5200109481811523,0.09450936317443848
500,3.6,15,3,1,1,1,16,0.46649094048208656,0.4414354624429436,0.4944741725921631,0.09449553489685059
500,3.6,15,3,1,1,1,17,0.4857989922341191,0.5521962490053938,0.6181154251098633,0.12244915962219238
500,3.6,15,3,1,1,1,18,0.48223928114829806,0.4314270909397444,0.49653196334838867,0.10353875160217285
500,3.6,15,3,1,1,1,19,0.49674573779322556,0.548823254277103,0.5446791648864746,0.09649968147277832
500,3.6,15,3,1,1,1,20,0.45754654395288974,0.40838216755111817,0.5822288990020752,0.10764694213867188
500,3.6,15,3,1,1,1,21,0.43729165015678517,0.4869823152762298,0.4998500347137451,0.09751558303833008
500,3.6,15,3,1,1,1,22,0.5304724169304287,0.514806312475918,0.5810394287109375,0.11252045631408691
500,3.6,15,3,1,1,1,23,0.45704876981992193,0.41309703195643943,0.6423461437225342,0.1015021800994873
500,3.6,15,3,1,1,1,24,0.5587082564757299,0.4962123015814358,0.5565850734710693,0.11650204658508301
500,3.8000000000000003,15,3,1,1,1,0,0.5043864596144662,0.46757737491667484,0.6093313694000244,0.11751008033752441
500,3.8000000000000003,15,3,1,1,1,1,0.5199522472916934,0.5007185085921738,0.4964454174041748,0.10151791572570801
500,3.8000000000000003,15,3,1,1,1,2,0.4734656510543596,0.5219185634809065,0.47461462020874023,0.09152054786682129
500,3.8000000000000003,15,3,1,1,1,3,0.46569215628974175,0.5123253024493767,0.6428582668304443,0.11552715301513672
500,3.8000000000000003,15,3,1,1,1,4,0.4953925398805779,0.4934393336260093,0.5028650760650635,0.09349822998046875
500,3.8000000000000003,15,3,1,1,1,5,0.4374203626069198,0.5002278897813459,0.5164484977722168,0.08951687812805176
500,3.8000000000000003,15,3,1,1,1,6,0.5135347130797122,0.4524228639398251,0.5083532333374023,0.09850502014160156
500,3.8000000000000003,15,3,1,1,1,7,0.43748449443386334,0.5149471654445935,0.5081386566162109,0.0995175838470459
500,3.8000000000000003,15,3,1,1,1,8,0.4483476941869092,0.5927388624487703,0.5757977962493896,0.12106609344482422
500,3.8000000000000003,15,3,1,1,1,9,0.6108568211553113,0.5079049210257364,0.6776256561279297,0.10651969909667969
500,3.8000000000000003,15,3,1,1,1,10,0.46486824142965,0.5058845975704934,0.5088419914245605,0.10351753234863281
500,3.8000000000000003,15,3,1,1,1,11,0.46042469956487025,0.45020591342850313,0.5314667224884033,0.09651422500610352
500,3.8000000000000003,15,3,1,1,1,12,0.4778423047540614,0.47256678210113123,0.5217304229736328,0.09250164031982422
500,3.8000000000000003,15,3,1,1,1,13,0.5421501788939188,0.4768794479987763,0.49806761741638184,0.1059412956237793
500,3.8000000000000003,15,3,1,1,1,14,0.49537776807446726,0.5592568343156364,0.6432332992553711,0.1395280361175537
500,3.8000000000000003,15,3,1,1,1,15,0.46126888859972304,0.4844589541227472,0.570392370223999,0.11661458015441895
500,3.8000000000000003,15,3,1,1,1,16,0.5193314695678088,0.45360648289643896,0.4907400608062744,0.08552837371826172
500,3.8000000000000003,15,3,1,1,1,17,0.5079000227993578,0.5163292026060324,0.5147073268890381,0.08851194381713867
500,3.8000000000000003,15,3,1,1,1,18,0.5306679241591857,0.5044710918572728,0.5006723403930664,0.09142041206359863
500,3.8000000000000003,15,3,1,1,1,19,0.5232057571029501,0.42229796557643534,0.630347728729248,0.14206719398498535
500,3.8000000000000003,15,3,1,1,1,20,0.4640087572549869,0.4242262400514658,0.7692556381225586,0.1438593864440918
500,3.8000000000000003,15,3,1,1,1,21,0.47625764809974697,0.641801789857071,0.7382557392120361,0.1240086555480957
500,3.8000000000000003,15,3,1,1,1,22,0.5180896258186765,0.4295241060965029,0.6015326976776123,0.10640311241149902
500,3.8000000000000003,15,3,1,1,1,23,0.4679308699872539,0.4512404020622372,0.5384986400604248,0.11331629753112793
